"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.891745280E1,-3.855258822E-1,3.372492075E0,1.048799515E0
4.892227489E1,-3.880154490E-1,3.405644178E0,1.027275085E0
4.892709692E1,-3.701564968E-1,3.434481382E0,9.900770187E-1
4.893191900E1,-3.711568713E-1,3.456659555E0,9.681577682E-1
4.893674109E1,-3.707908988E-1,3.481663704E0,9.328680038E-1
4.894156317E1,-3.737831712E-1,3.490465641E0,9.044570923E-1
4.894638520E1,-3.706416488E-1,3.504549026E0,8.828430176E-1
4.895120728E1,-3.732223511E-1,3.528582811E0,8.453931808E-1
4.895602937E1,-3.696455061E-1,3.548238277E0,8.135709763E-1
4.896085145E1,-3.647282720E-1,3.562304497E0,7.849121094E-1
4.896567353E1,-3.584542274E-1,3.568488836E0,7.510805130E-1
4.897049556E1,-3.697998226E-1,3.568008900E0,7.334442139E-1
4.897531765E1,-3.582876921E-1,3.577497482E0,6.998052597E-1
4.898013973E1,-3.585966825E-1,3.586225986E0,6.704654694E-1
4.898496182E1,-3.480243683E-1,3.590620279E0,6.370601654E-1
4.898978385E1,-3.480391502E-1,3.603665352E0,6.055021286E-1
4.899460593E1,-3.395582139E-1,3.598101377E0,5.924167633E-1
4.899942801E1,-3.570411801E-1,3.583540440E0,5.667781830E-1
4.900425010E1,-3.445073962E-1,3.584936380E0,5.322246552E-1
4.900907218E1,-3.389929235E-1,3.578459740E0,5.113840103E-1
4.901389421E1,-3.273789883E-1,3.570045233E0,5.017337799E-1
4.901871629E1,-3.251930177E-1,3.577510834E0,4.901304245E-1
4.902353838E1,-3.097623885E-1,3.560388803E0,4.670944214E-1
4.902836046E1,-3.238838315E-1,3.554440022E0,4.576206207E-1
4.903318249E1,-3.294674754E-1,3.521674871E0,4.367094040E-1
4.903800458E1,-3.288049698E-1,3.512097359E0,4.317283630E-1
4.904282666E1,-3.303658068E-1,3.516086102E0,4.242134094E-1
4.904764874E1,-3.186011612E-1,3.527587414E0,4.063129425E-1
4.905247077E1,-3.162257075E-1,3.525085688E0,3.959550858E-1
4.905729286E1,-3.100705147E-1,3.519382000E0,3.859720230E-1
4.906211494E1,-3.181127012E-1,3.525961161E0,3.775329590E-1
4.906693702E1,-2.996693850E-1,3.541264296E0,3.730401993E-1
4.907175906E1,-3.049392402E-1,3.533031940E0,3.820571899E-1
4.907658114E1,-3.147989511E-1,3.523982763E0,3.806638718E-1
4.908140322E1,-3.065610826E-1,3.511754274E0,3.712778091E-1
4.908622531E1,-2.898190618E-1,3.499906778E0,3.550968170E-1
4.909104739E1,-2.968433201E-1,3.481349230E0,3.572635651E-1
4.909586942E1,-2.940905094E-1,3.470345974E0,3.598051071E-1
4.910069150E1,-2.780393362E-1,3.446610928E0,3.555765152E-1
4.910551359E1,-2.797721326E-1,3.429288626E0,3.649129868E-1
4.911033567E1,-2.980235219E-1,3.410003185E0,3.770599365E-1
4.911515775E1,-2.766906917E-1,3.392337799E0,3.908262253E-1
4.911997978E1,-2.814544141E-1,3.377491951E0,4.098167419E-1
4.912480187E1,-2.717338204E-1,3.357134581E0,4.137411118E-1
4.912962395E1,-2.666360438E-1,3.331321478E0,4.313325882E-1
4.913444603E1,-2.721904516E-1,3.307127476E0,4.374608994E-1
4.913926806E1,-2.631980181E-1,3.265507460E0,4.548931122E-1
4.914409015E1,-2.647683024E-1,3.231555223E0,4.884109497E-1
4.914891223E1,-2.602058649E-1,3.189761639E0,4.985961914E-1
4.915373432E1,-2.531120479E-1,3.174781799E0,5.129814148E-1
4.915855635E1,-2.446498126E-1,3.131635904E0,5.387639999E-1
4.916337843E1,-2.528133392E-1,3.086639404E0,5.568323135E-1
4.916820051E1,-2.619987130E-1,3.045788765E0,5.600624084E-1
4.917302260E1,-2.506959140E-1,2.998343945E0,5.795736313E-1
4.917784463E1,-2.476147413E-1,2.953893900E0,5.962629318E-1
4.918266671E1,-2.456213683E-1,2.906477928E0,6.053886414E-1
4.918748879E1,-2.303440720E-1,2.856161118E0,6.309099197E-1
4.919231088E1,-2.400651425E-1,2.804107666E0,6.644582748E-1
4.919713296E1,-2.340717316E-1,2.773056030E0,6.785840988E-1
4.920195499E1,-2.279789448E-1,2.708019733E0,7.079944611E-1
4.920677708E1,-2.265756577E-1,2.648522615E0,7.288188934E-1
4.921159916E1,-2.178906351E-1,2.596952677E0,7.554397583E-1
4.921642124E1,-2.158885002E-1,2.524507761E0,7.834796906E-1
4.922124327E1,-2.149576247E-1,2.459328413E0,8.042163849E-1
4.922606536E1,-2.021120787E-1,2.361047268E0,8.213129044E-1
4.923088744E1,-1.916384697E-1,2.284480333E0,8.490591049E-1
4.923570952E1,-1.989814043E-1,2.210539579E0,8.779287338E-1
4.924053156E1,-1.871719360E-1,2.141612053E0,9.115142822E-1
4.924535364E1,-1.765367687E-1,2.072915077E0,9.474372864E-1
4.925017572E1,-1.718512177E-1,1.985430241E0,9.690914154E-1
4.925499780E1,-1.635859311E-1,1.909081221E0,9.968214035E-1
4.925981989E1,-1.458134055E-1,1.822455168E0,1.022307396E0
4.926464192E1,-1.387931108E-1,1.739900112E0,1.049162865E0
4.926946400E1,-1.459817886E-1,1.654314399E0,1.057245255E0
4.927428609E1,-1.388137341E-1,1.584718108E0,1.083518982E0
4.927910817E1,-1.245314777E-1,1.488320231E0,1.125495911E0
4.928393020E1,-1.221667826E-1,1.414028883E0,1.140362740E0
4.928875228E1,-1.233715713E-1,1.328478694E0,1.169901848E0
4.929357437E1,-1.197449267E-1,1.231792092E0,1.185544968E0
4.929839645E1,-1.244346201E-1,1.146646619E0,1.215908051E0
4.930321853E1,-1.076971889E-1,1.065883994E0,1.238357544E0
4.930804057E1,-9.819325805E-2,9.990010262E-1,1.263657570E0
4.931286265E1,-8.990025520E-2,9.150806069E-1,1.291811943E0
4.931768473E1,-1.053907275E-1,8.273590803E-1,1.312139511E0
4.932250682E1,-9.230449796E-2,7.453593612E-1,1.338956833E0
4.932732885E1,-8.172336221E-2,6.454577446E-1,1.371052742E0
4.933215093E1,-8.420151472E-2,5.823207498E-1,1.391784668E0
4.933697301E1,-8.190670609E-2,4.892776012E-1,1.419059753E0
4.934179510E1,-7.493609190E-2,3.856496215E-1,1.444529533E0
4.934661718E1,-5.730971694E-2,3.035175204E-1,1.475341797E0
4.935143921E1,-4.461774230E-2,2.308740020E-1,1.510272026E0
4.935626129E1,-4.978269339E-2,1.523353755E-1,1.530320168E0
4.936108338E1,-4.784449935E-2,6.439644843E-2,1.554595947E0
4.936590546E1,-5.068403482E-2,-2.571167611E-2,1.570023537E0
4.937072749E1,-2.269911766E-2,-1.061430573E-1,1.592099190E0
4.937554958E1,-2.814123034E-2,-1.887210906E-1,1.611289978E0
4.938037166E1,-1.574623585E-2,-2.840421200E-1,1.614566803E0
4.938519374E1,-1.182496548E-2,-3.611743748E-1,1.623420715E0
4.939001577E1,2.689301968E-3,-4.510795474E-1,1.635430336E0
4.939483786E1,-3.171443939E-3,-5.334042907E-1,1.657685280E0
4.939965994E1,1.232105494E-2,-6.081704497E-1,1.659252167E0
4.940448202E1,1.104617119E-2,-7.039425969E-1,1.671155930E0
4.940930411E1,6.139636040E-3,-7.908284664E-1,1.698043823E0
4.941412614E1,2.395927906E-2,-8.643196821E-1,1.717566490E0
4.941894822E1,9.361028671E-3,-9.711970687E-1,1.737963676E0
4.942377031E1,3.890323639E-2,-1.054068208E0,1.761627197E0
4.942859239E1,4.198414087E-2,-1.135643721E0,1.793331146E0
4.943341442E1,2.470147610E-2,-1.237348199E0,1.812746048E0
4.943823650E1,5.034625530E-2,-1.325784683E0,1.835428238E0
4.944305859E1,5.546599627E-2,-1.417595863E0,1.857771873E0
4.944788067E1,7.124084234E-2,-1.497221112E0,1.865440369E0
4.945270270E1,5.940443277E-2,-1.589715242E0,1.881143570E0
4.945752478E1,6.176269054E-2,-1.683108926E0,1.896499634E0
4.946234687E1,7.833164930E-2,-1.777405143E0,1.898366928E0
4.946716895E1,8.162450790E-2,-1.863005877E0,1.920210838E0
4.947199103E1,9.075212479E-2,-1.948281407E0,1.899864197E0
4.947681306E1,9.372109175E-2,-2.033131838E0,1.917413712E0
4.948163515E1,9.888219833E-2,-2.136761665E0,1.917857170E0
4.948645723E1,1.207017899E-1,-2.223213673E0,1.911957741E0
4.949127932E1,1.135979891E-1,-2.320060730E0,1.906890869E0
4.949610135E1,1.182481050E-1,-2.384117842E0,1.903811455E0
4.950092343E1,1.442409158E-1,-2.481170177E0,1.914667130E0
4.950574551E1,1.318542361E-1,-2.565750599E0,1.883272171E0
4.951056760E1,1.479932070E-1,-2.643867493E0,1.884951591E0
4.951538968E1,1.472180486E-1,-2.707030535E0,1.882578850E0
4.952021171E1,1.510661244E-1,-2.799534559E0,1.859442711E0
4.952503379E1,1.523335576E-1,-2.891407490E0,1.840628624E0
4.952985588E1,1.498523355E-1,-2.964631796E0,1.834461212E0
4.953467796E1,1.603622437E-1,-3.040797949E0,1.825397491E0
4.953949999E1,1.646704078E-1,-3.113878965E0,1.802656174E0
4.954432208E1,1.724112034E-1,-3.208992958E0,1.790153503E0
4.954914416E1,1.728270054E-1,-3.267499447E0,1.765139580E0
4.955396624E1,1.885676980E-1,-3.345591545E0,1.755093575E0
4.955878833E1,1.825789809E-1,-3.425228596E0,1.731270790E0
4.956361036E1,1.799501777E-1,-3.490878344E0,1.709207535E0
4.956843244E1,1.938683391E-1,-3.566421270E0,1.676923752E0
4.957325452E1,2.040259242E-1,-3.632699966E0,1.654724121E0
4.957807661E1,1.972590685E-1,-3.702767134E0,1.641341209E0
4.958289864E1,1.999029517E-1,-3.781497955E0,1.603329659E0
4.958772072E1,2.263192236E-1,-3.847241163E0,1.558574677E0
4.959254280E1,2.055571079E-1,-3.888961077E0,1.514158249E0
4.959736489E1,2.157402039E-1,-3.935385942E0,1.477319717E0
4.960218692E1,2.292291522E-1,-3.966281652E0,1.428975105E0
4.960700900E1,2.139577866E-1,-3.978111267E0,1.382205963E0
4.961183109E1,2.200508416E-1,-4.006665230E0,1.342935562E0
4.961665317E1,2.224363089E-1,-4.038754463E0,1.294475555E0
4.962147525E1,2.127600312E-1,-4.077801228E0,1.259368896E0
4.962629728E1,2.338840365E-1,-4.097675800E0,1.206655502E0
4.963111937E1,2.309367061E-1,-4.119778633E0,1.169625282E0
4.963594145E1,2.279424369E-1,-4.173789501E0,1.123239517E0
4.964076353E1,2.366609573E-1,-4.181079865E0,1.072261810E0
4.964558557E1,2.416394949E-1,-4.188243389E0,1.019054413E0
4.965040765E1,2.346456647E-1,-4.221403599E0,9.719371796E-1
4.965522973E1,2.440893054E-1,-4.235156536E0,9.260253906E-1
4.966005182E1,2.438867688E-1,-4.252224445E0,8.860549927E-1
4.966487385E1,2.388055921E-1,-4.264231205E0,8.459959030E-1
4.966969593E1,2.407476008E-1,-4.267649651E0,8.010778427E-1
4.967451801E1,2.402632535E-1,-4.285049438E0,7.548618317E-1
4.967934010E1,2.420213819E-1,-4.296100140E0,7.144269943E-1
4.968416218E1,2.400662899E-1,-4.304423809E0,6.666574478E-1
4.968898421E1,2.380824685E-1,-4.305237293E0,6.163129807E-1
4.969380629E1,2.300024927E-1,-4.327076435E0,5.693168640E-1
4.969862838E1,2.373204529E-1,-4.337687492E0,5.267887115E-1
4.970345046E1,2.350147963E-1,-4.316989899E0,4.756193161E-1
4.970827249E1,2.326504886E-1,-4.338777542E0,4.407615662E-1
4.971309458E1,2.330519855E-1,-4.360002518E0,3.963670731E-1
4.971791666E1,2.357022166E-1,-4.389090538E0,3.705034256E-1
4.972273874E1,2.311277986E-1,-4.394973755E0,3.344545364E-1
4.972756083E1,2.431796193E-1,-4.432597160E0,3.025083542E-1
4.973238286E1,2.407641709E-1,-4.461289883E0,2.590951920E-1
4.973720494E1,2.346559763E-1,-4.490574837E0,2.340459824E-1
4.974202702E1,2.368006706E-1,-4.508562088E0,2.106142044E-1
4.974684911E1,2.424946427E-1,-4.530695915E0,1.827411652E-1
4.975167114E1,2.373357415E-1,-4.549790382E0,1.683187485E-1
4.975649322E1,2.249243259E-1,-4.570666790E0,1.302852631E-1
4.976131531E1,2.315699458E-1,-4.565797329E0,1.152210236E-1
4.976613739E1,2.166491151E-1,-4.579449177E0,8.007431030E-2
4.977095942E1,2.280250192E-1,-4.592491627E0,5.353736877E-2
4.977578150E1,2.500810623E-1,-4.600058556E0,3.671455383E-2
4.978060359E1,2.374362350E-1,-4.626133919E0,8.117675781E-3
4.978542567E1,2.318903208E-1,-4.625239372E0,-4.808425903E-3
4.979024775E1,2.262979746E-1,-4.628431320E0,-3.558444977E-2
4.979506978E1,2.373943925E-1,-4.639299393E0,-5.312728882E-2
4.979989187E1,2.233923078E-1,-4.639941216E0,-7.417392731E-2
4.980471395E1,2.224825025E-1,-4.636326313E0,-9.038257599E-2
4.980953603E1,2.096109986E-1,-4.639121532E0,-1.089963913E-1
4.981435806E1,2.122600079E-1,-4.647239208E0,-1.191959381E-1
4.981918015E1,2.101552188E-1,-4.637899399E0,-1.258153915E-1
4.982400223E1,2.211653590E-1,-4.633829594E0,-1.252832413E-1
4.982882432E1,2.177954912E-1,-4.643376827E0,-1.331558228E-1
4.983364640E1,2.012442946E-1,-4.627048492E0,-1.410846710E-1
4.983846843E1,2.146072090E-1,-4.606472015E0,-1.537923813E-1
4.984329051E1,2.004587352E-1,-4.612658024E0,-1.629467010E-1
4.984811260E1,1.946858466E-1,-4.606129646E0,-1.578025818E-1
4.985293468E1,1.960985065E-1,-4.588104725E0,-1.670436859E-1
4.985775671E1,1.843644381E-1,-4.577743530E0,-1.488065720E-1
4.986257879E1,1.810201406E-1,-4.555862904E0,-1.378021240E-1
4.986740088E1,1.956318617E-1,-4.548798084E0,-1.375703812E-1
4.987222296E1,1.970957518E-1,-4.520627975E0,-1.242246628E-1
4.987704499E1,1.615283191E-1,-4.521625042E0,-1.048994064E-1
4.988186708E1,1.785575151E-1,-4.487184525E0,-7.841682434E-2
4.988668916E1,1.728315055E-1,-4.465136528E0,-3.880310059E-2
4.989151124E1,1.731159687E-1,-4.443497181E0,-2.309989929E-2
4.989633333E1,1.770538688E-1,-4.415186405E0,4.646301270E-3
4.990115536E1,1.582696438E-1,-4.395625591E0,5.273246765E-2
4.990597744E1,1.622331440E-1,-4.368165970E0,6.983470917E-2
4.991079952E1,1.518859565E-1,-4.330391407E0,7.630920410E-2
4.991562161E1,1.403819919E-1,-4.299016953E0,8.771800995E-2
4.992044364E1,1.240854859E-1,-4.277677059E0,1.029214859E-1
4.992526572E1,1.257951856E-1,-4.247246742E0,1.028337479E-1
4.993008781E1,1.227444410E-1,-4.223311424E0,8.752727509E-2
4.993490989E1,1.292104721E-1,-4.189100266E0,8.212566376E-2
4.993973197E1,1.166223884E-1,-4.149451256E0,8.070659637E-2
4.994455400E1,1.016783118E-1,-4.113959789E0,7.495117188E-2
4.994937609E1,1.154026389E-1,-4.078970909E0,8.756351471E-2
4.995419817E1,1.159509420E-1,-4.035076618E0,1.019115448E-1
4.995902025E1,9.744766355E-2,-3.997759104E0,1.430940628E-1
4.996384228E1,8.249571919E-2,-3.946685791E0,1.836194992E-1
4.996866437E1,9.510651231E-2,-3.910622597E0,2.247638702E-1
4.997348645E1,8.498618007E-2,-3.865629911E0,2.725229263E-1
4.997830853E1,6.413751841E-2,-3.823640823E0,3.436450958E-1
4.998313056E1,6.002375484E-2,-3.768083334E0,4.011764526E-1
4.998795265E1,5.718082190E-2,-3.714412212E0,4.869499207E-1
4.999277473E1,3.518170118E-2,-3.653121471E0,5.627536774E-1
4.999759682E1,5.385449529E-2,-3.606924534E0,6.537370682E-1
5.000241890E1,3.671899438E-2,-3.555528164E0,7.240905762E-1
5.000724093E1,3.872027993E-2,-3.496593475E0,7.942094803E-1
5.001206301E1,3.361091018E-2,-3.447986841E0,8.676900864E-1
5.001688510E1,1.778176427E-2,-3.389491796E0,9.254970551E-1
5.002170718E1,1.754939556E-2,-3.329544544E0,9.701004028E-1
5.002652926E1,6.595730782E-3,-3.284918785E0,9.991798401E-1
5.003135129E1,-3.147393465E-3,-3.217447758E0,1.035527229E0
5.003617338E1,-1.044610143E-2,-3.158193111E0,1.038527489E0
5.004099546E1,-1.890522242E-2,-3.088127375E0,1.044138908E0
5.004581754E1,-2.015450597E-2,-3.018040419E0,1.033282280E0
5.005063958E1,-5.818039179E-3,-2.968299627E0,1.021557808E0
5.005546166E1,-2.611061931E-2,-2.911501646E0,1.028152466E0
5.006028374E1,-3.196063638E-2,-2.850043774E0,1.027976036E0
5.006510583E1,-1.991677284E-2,-2.768478155E0,1.037814140E0
5.006992786E1,-2.460294962E-2,-2.700360060E0,1.061285019E0
5.007474994E1,-3.757089376E-2,-2.625393152E0,1.109163284E0
5.007957202E1,-3.857767582E-2,-2.568742514E0,1.147994995E0
5.008439411E1,-4.673418403E-2,-2.473071098E0,1.216061592E0
5.008921619E1,-4.762014747E-2,-2.406550646E0,1.284673691E0
5.009403822E1,-5.204546452E-2,-2.315475941E0,1.387329102E0
5.009886030E1,-8.393698931E-2,-2.254861116E0,1.483378410E0
5.010368239E1,-9.300240874E-2,-2.176929712E0,1.583613396E0
5.010850447E1,-9.719732404E-2,-2.085377932E0,1.674920082E0
5.011332650E1,-9.060990810E-2,-2.005306005E0,1.742975235E0
5.011814859E1,-1.090902984E-1,-1.922393203E0,1.814114571E0
5.012297067E1,-1.083916128E-1,-1.841527700E0,1.869246483E0
5.012779275E1,-1.051922441E-1,-1.756784201E0,1.920360565E0
5.013261478E1,-1.150717139E-1,-1.681257963E0,1.947139740E0
5.013743687E1,-1.117831469E-1,-1.592382789E0,1.956816673E0
5.014225895E1,-1.251321733E-1,-1.504552126E0,1.958984375E0
5.014708103E1,-1.204522848E-1,-1.418998241E0,1.957242012E0
5.015190312E1,-1.169907749E-1,-1.345225334E0,1.950392723E0
5.015672515E1,-1.206277907E-1,-1.247542024E0,1.924130440E0
5.016154723E1,-1.277651787E-1,-1.154603481E0,1.894007683E0
5.016636932E1,-1.241172552E-1,-1.061721206E0,1.883933067E0
5.017119140E1,-1.203950346E-1,-9.820048809E-1,1.867591858E0
5.017601343E1,-1.142956614E-1,-8.867402077E-1,1.865295410E0
5.018083551E1,-1.212522984E-1,-8.047912717E-1,1.868681908E0
5.018565760E1,-1.268763542E-1,-7.134456635E-1,1.887299538E0
5.019047968E1,-1.240915954E-1,-6.186124682E-1,1.909165382E0
5.019530176E1,-1.344460845E-1,-5.263811350E-1,1.941449165E0
5.020012379E1,-1.411367953E-1,-4.355192482E-1,1.982937813E0
5.020494588E1,-1.381352246E-1,-3.461048603E-1,2.026449203E0
5.020976796E1,-1.434793174E-1,-2.425086051E-1,2.065994263E0
5.021459004E1,-1.463145018E-1,-1.487257779E-1,2.090825081E0
5.021941208E1,-1.622511446E-1,-8.033042401E-2,2.115289688E0
5.022423416E1,-1.410284638E-1,4.398523644E-2,2.145361900E0
5.022905624E1,-1.544021368E-1,1.177798361E-1,2.163100243E0
5.023387833E1,-1.533663273E-1,2.116529793E-1,2.149396896E0
5.023870041E1,-1.390904784E-1,2.920722365E-1,2.129377365E0
5.024352244E1,-1.378943622E-1,3.829144239E-1,2.114994049E0
5.024834452E1,-1.270871460E-1,4.794240296E-1,2.082333565E0
5.025316661E1,-1.329662502E-1,5.863330364E-1,2.039773941E0
5.025798869E1,-1.435190141E-1,6.629954576E-1,2.000467300E0
5.026281072E1,-1.348273158E-1,7.489169240E-1,1.952456474E0
5.026763281E1,-1.356838048E-1,8.404675126E-1,1.906496048E0
5.027245489E1,-1.376194358E-1,9.280259609E-1,1.849431038E0
5.027727697E1,-1.310949028E-1,1.017611146E0,1.821897507E0
5.028209900E1,-1.268931627E-1,1.107969284E0,1.793973923E0
5.028692109E1,-1.262621582E-1,1.172839642E0,1.766847610E0
5.029174317E1,-1.100157499E-1,1.261178255E0,1.754846573E0
5.029656525E1,-1.164091527E-1,1.355068803E0,1.753168106E0
5.030138734E1,-1.095266342E-1,1.432917595E0,1.749833107E0
5.030620937E1,-1.193563640E-1,1.507910252E0,1.760368347E0
5.031103145E1,-1.004120111E-1,1.599165082E0,1.748904228E0
5.031585353E1,-1.412042677E-1,1.685119271E0,1.735763550E0
5.032067562E1,-1.090254486E-1,1.765697956E0,1.743630409E0
5.032549765E1,-1.138390303E-1,1.840905547E0,1.731841087E0
5.033031973E1,-1.125978231E-1,1.909562230E0,1.702801704E0
5.033514182E1,-1.112806201E-1,1.982325554E0,1.672037125E0
5.033996390E1,-1.027300656E-1,2.090325594E0,1.644329071E0
5.034478598E1,-9.293821454E-2,2.152215242E0,1.610092163E0
5.034960801E1,-8.791649342E-2,2.232443571E0,1.556147575E0
5.035443010E1,-8.883950114E-2,2.280843735E0,1.512386322E0
5.035925218E1,-7.892131805E-2,2.361931801E0,1.468021393E0
5.036407426E1,-7.256457210E-2,2.432648420E0,1.421837807E0
5.036889629E1,-7.811841369E-2,2.501251221E0,1.394106865E0
5.037371838E1,-7.887873054E-2,2.576095581E0,1.348936081E0
5.037854046E1,-7.243344188E-2,2.623699427E0,1.313807487E0
5.038336254E1,-5.633696914E-2,2.699032307E0,1.285099983E0
5.038818463E1,-5.220928788E-2,2.769725084E0,1.267541885E0
5.039300666E1,-4.447725415E-2,2.820222139E0,1.261091232E0
5.039782874E1,-5.465927720E-2,2.887564421E0,1.250168800E0
5.040265083E1,-5.761039257E-2,2.948973417E0,1.240721703E0
5.040747291E1,-5.455842614E-2,3.012780190E0,1.229122162E0
5.041229494E1,-4.430216551E-2,3.070561171E0,1.221307755E0
5.041711702E1,-5.074405670E-2,3.124679565E0,1.204093933E0
5.042193911E1,-4.519021511E-2,3.176266909E0,1.175051689E0
5.042676119E1,-2.888572216E-2,3.236038446E0,1.150884628E0
5.043158327E1,-2.572059631E-2,3.283680201E0,1.116026878E0
5.043640530E1,-1.779627800E-2,3.343026161E0,1.100311279E0
5.044122739E1,-1.584526896E-2,3.387794971E0,1.059480667E0
5.044604947E1,-1.140549779E-2,3.433389425E0,1.023359299E0
5.045087156E1,-4.551410675E-3,3.477722406E0,9.659090042E-1
5.045569359E1,4.628986120E-3,3.500103951E0,9.335298538E-1
5.046051567E1,1.906365156E-3,3.508919001E0,8.832435608E-1
5.046533775E1,9.906053543E-3,3.533903599E0,8.483800888E-1
5.047015984E1,7.188141346E-3,3.541669846E0,8.335256577E-1
5.047498192E1,8.117169142E-3,3.545417547E0,8.064622879E-1
5.047980395E1,2.089446783E-2,3.575979948E0,7.850456238E-1
5.048462603E1,2.643266320E-2,3.590362549E0,7.774877548E-1
5.048944812E1,2.129557729E-2,3.596969128E0,7.670345306E-1
5.049427020E1,3.160515428E-2,3.599421263E0,7.619886398E-1
5.049909223E1,3.955280781E-2,3.609528065E0,7.539529800E-1
5.050391432E1,3.674891591E-2,3.615367413E0,7.512340546E-1
5.050873640E1,4.228773713E-2,3.619279861E0,7.573060989E-1
5.051355848E1,3.712573647E-2,3.621273518E0,7.483482361E-1
5.051838056E1,4.975944757E-2,3.626130104E0,7.351531982E-1
5.052320260E1,5.521693826E-2,3.620712042E0,7.153491974E-1
5.052802468E1,5.587700009E-2,3.626454592E0,6.889743805E-1
5.053284676E1,5.066540837E-2,3.623086691E0,6.572580338E-1
5.053766885E1,6.920772791E-2,3.621289015E0,6.296930313E-1
5.054249088E1,6.389546394E-2,3.593726158E0,6.097850800E-1
5.054731296E1,6.451192498E-2,3.584553480E0,5.808668137E-1
5.055213504E1,7.937696576E-2,3.586502075E0,5.453882217E-1
5.055695713E1,7.751044631E-2,3.580438614E0,5.330343246E-1
5.056177916E1,8.573424816E-2,3.569226027E0,5.092678070E-1
5.056660124E1,7.843428850E-2,3.584545135E0,4.941959381E-1
5.057142333E1,8.548721671E-2,3.606119156E0,4.806566238E-1
5.057624541E1,9.724831581E-2,3.612395287E0,4.745988846E-1
5.058106749E1,9.349358082E-2,3.609340668E0,4.759922028E-1
5.058588952E1,1.005296111E-1,3.614925146E0,4.776706696E-1
5.059071161E1,1.051295996E-1,3.609979630E0,4.736328125E-1
5.059553369E1,1.001323164E-1,3.611260414E0,4.638919830E-1
5.060035577E1,1.059294343E-1,3.605562925E0,4.723300934E-1
5.060517786E1,9.738302231E-2,3.570202827E0,4.893732071E-1
5.060999989E1,1.079139113E-1,3.574527025E0,5.138139725E-1
5.061482197E1,1.017110944E-1,3.559921026E0,5.169696808E-1
5.061964406E1,9.902223945E-2,3.546756268E0,5.323400497E-1
5.062446614E1,1.010940373E-1,3.539743900E0,5.467481613E-1
5.062928817E1,1.055678129E-1,3.523377895E0,5.638103485E-1
5.063411025E1,1.219127178E-1,3.513267040E0,5.644378662E-1
5.063893234E1,1.143433452E-1,3.482962608E0,5.593585968E-1
5.064375442E1,9.956562519E-2,3.464855433E0,5.629749298E-1
5.064857645E1,1.027104259E-1,3.451766968E0,5.657415390E-1
5.065339853E1,1.225478649E-1,3.405448437E0,5.700616837E-1
5.065822062E1,1.219989061E-1,3.382113218E0,5.783500671E-1
5.066304270E1,1.106505394E-1,3.348288298E0,5.870437622E-1
5.066786478E1,1.124204993E-1,3.313539267E0,6.057243347E-1
5.067268682E1,1.273041964E-1,3.286214113E0,6.104993820E-1
5.067750890E1,1.265892386E-1,3.256815195E0,6.157798767E-1
