"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.739853248E1,1.507478207E-1,1.986042857E-1,1.108355427E1
6.740094347E1,1.531406492E-1,1.866401732E-1,1.110748291E1
6.740335446E1,1.555334777E-1,1.818545163E-1,1.113619614E1
6.740576545E1,1.507478207E-1,1.890329868E-1,1.115055370E1
6.740817638E1,1.459621787E-1,1.914258152E-1,1.118405342E1
6.741058737E1,1.507478207E-1,1.794617027E-1,1.119601727E1
6.741299836E1,1.579262912E-1,1.818545163E-1,1.121037388E1
6.741540935E1,1.387837082E-1,1.842473447E-1,1.122712421E1
6.741782034E1,1.555334777E-1,1.914258152E-1,1.125823021E1
6.742023133E1,1.531406492E-1,1.986042857E-1,1.128694439E1
6.742264232E1,1.579262912E-1,1.986042857E-1,1.129651546E1
6.742505326E1,1.507478207E-1,1.938186288E-1,1.130848026E1
6.742746425E1,1.531406492E-1,1.938186288E-1,1.133001518E1
6.742987524E1,1.459621787E-1,1.770688742E-1,1.134676456E1
6.743228623E1,1.555334777E-1,1.651047617E-1,1.136830044E1
6.743469722E1,1.531406492E-1,1.698904037E-1,1.138265705E1
6.743710821E1,1.507478207E-1,1.651047617E-1,1.139222908E1
6.743951920E1,1.459621787E-1,1.722832322E-1,1.141615677E1
6.744193013E1,1.531406492E-1,1.818545163E-1,1.141376400E1
6.744434112E1,1.483550072E-1,1.770688742E-1,1.143769264E1
6.744675211E1,1.363908947E-1,1.651047617E-1,1.145683479E1
6.744916310E1,1.483550072E-1,1.483550072E-1,1.146879864E1
6.745157409E1,1.651047617E-1,1.651047617E-1,1.147358418E1
6.745398508E1,1.579262912E-1,1.674975902E-1,1.147597694E1
6.745639607E1,1.674975902E-1,1.555334777E-1,1.147837067E1
6.745880701E1,1.531406492E-1,1.363908947E-1,1.149990559E1
6.746121800E1,1.579262912E-1,1.507478207E-1,1.150708389E1
6.746362899E1,1.722832322E-1,1.722832322E-1,1.150708389E1
6.746603998E1,1.746760458E-1,1.794617027E-1,1.151665497E1
6.746845097E1,1.507478207E-1,1.627119333E-1,1.153101254E1
6.747086196E1,1.603191197E-1,1.555334777E-1,1.152861977E1
6.747327295E1,1.651047617E-1,1.411765367E-1,1.153819084E1
6.747568388E1,1.603191197E-1,1.579262912E-1,1.154058361E1
6.747809487E1,1.531406492E-1,1.651047617E-1,1.155015469E1
6.748050586E1,1.555334777E-1,1.411765367E-1,1.155733299E1
6.748291685E1,1.411765367E-1,1.507478207E-1,1.155494022E1
6.748532784E1,1.555334777E-1,1.411765367E-1,1.156690502E1
6.748773883E1,1.579262912E-1,1.627119333E-1,1.156451225E1
6.749014977E1,1.722832322E-1,1.531406492E-1,1.157408333E1
6.749256076E1,1.651047617E-1,1.555334777E-1,1.157408333E1
6.749497175E1,1.698904037E-1,1.579262912E-1,1.157408333E1
6.749738274E1,1.627119333E-1,1.579262912E-1,1.158126163E1
6.749979373E1,1.579262912E-1,1.339980662E-1,1.157169056E1
6.750220472E1,1.507478207E-1,1.459621787E-1,1.155733299E1
6.750461571E1,1.459621787E-1,1.555334777E-1,1.156929779E1
6.750702664E1,1.627119333E-1,1.674975902E-1,1.157647610E1
6.750943763E1,1.722832322E-1,1.579262912E-1,1.159083271E1
6.751184862E1,1.746760458E-1,1.531406492E-1,1.158365440E1
6.751425961E1,1.603191197E-1,1.603191197E-1,1.157169056E1
6.751667060E1,1.579262912E-1,1.555334777E-1,1.157408333E1
6.751908159E1,1.603191197E-1,1.698904037E-1,1.157169056E1
6.752149258E1,1.698904037E-1,1.603191197E-1,1.156929779E1
6.752390352E1,1.674975902E-1,1.555334777E-1,1.155015469E1
6.752631451E1,1.555334777E-1,1.627119333E-1,1.154536915E1
6.752872550E1,1.627119333E-1,1.770688742E-1,1.154776192E1
6.753113649E1,1.579262912E-1,1.627119333E-1,1.154536915E1
6.753354748E1,1.627119333E-1,1.435693651E-1,1.154297638E1
6.753595847E1,1.483550072E-1,1.292124242E-1,1.153819084E1
6.753836946E1,1.483550072E-1,1.363908947E-1,1.152622700E1
6.754078039E1,1.722832322E-1,1.483550072E-1,1.150708389E1
6.754319138E1,1.603191197E-1,1.555334777E-1,1.149990559E1
6.754560237E1,1.459621787E-1,1.411765367E-1,1.149990559E1
6.754801336E1,1.507478207E-1,1.316052526E-1,1.149512005E1
6.755042435E1,1.603191197E-1,1.531406492E-1,1.148315620E1
6.755283534E1,1.531406492E-1,1.507478207E-1,1.146401310E1
6.755524633E1,1.555334777E-1,1.507478207E-1,1.146162033E1
6.755765732E1,1.579262912E-1,1.483550072E-1,1.147119141E1
6.756006826E1,1.746760458E-1,1.531406492E-1,1.145444202E1
6.756247925E1,1.770688742E-1,1.435693651E-1,1.142812061E1
6.756489024E1,1.794617027E-1,1.459621787E-1,1.142812061E1
6.756730123E1,1.722832322E-1,1.172483116E-1,1.140658569E1
6.756971222E1,1.603191197E-1,1.268195957E-1,1.140897846E1
6.757212321E1,1.555334777E-1,1.172483116E-1,1.139701462E1
6.757453414E1,1.627119333E-1,1.244267747E-1,1.137787151E1
6.757694513E1,1.674975902E-1,1.268195957E-1,1.137069321E1
6.757935612E1,1.651047617E-1,1.196411327E-1,1.134676456E1
6.758176711E1,1.603191197E-1,1.196411327E-1,1.133958626E1
6.758417810E1,1.674975902E-1,1.292124242E-1,1.132522964E1
6.758658909E1,1.531406492E-1,1.220339537E-1,1.130848026E1
6.758900008E1,1.339980662E-1,1.124626622E-1,1.130130100E1
6.759141102E1,1.483550072E-1,1.244267747E-1,1.129651546E1
6.759382201E1,1.387837082E-1,1.148554832E-1,1.127976608E1
6.759623300E1,1.507478207E-1,1.052841991E-1,1.125583744E1
6.759864399E1,1.483550072E-1,9.810572863E-2,1.124148083E1
6.760105498E1,1.651047617E-1,1.076770201E-1,1.123190975E1
6.760346597E1,1.794617027E-1,9.092725813E-2,1.122712421E1
6.760587696E1,1.603191197E-1,9.810572863E-2,1.120558834E1
6.760828789E1,1.555334777E-1,8.614161611E-2,1.120080280E1
6.761069888E1,1.651047617E-1,9.092725813E-2,1.117926693E1
6.761310987E1,1.722832322E-1,1.004985496E-1,1.116251755E1
6.761552086E1,1.770688742E-1,7.896314561E-2,1.115533924E1
6.761793185E1,1.531406492E-1,6.460621208E-2,1.112901783E1
6.762034284E1,1.531406492E-1,6.939185411E-2,1.111705399E1
6.762275378E1,1.603191197E-1,5.503492057E-2,1.110987568E1
6.762516477E1,1.674975902E-1,6.939185411E-2,1.107876873E1
6.762757576E1,1.651047617E-1,6.699903309E-2,1.106680489E1
6.762998675E1,1.507478207E-1,4.785645381E-2,1.105962658E1
6.763239774E1,1.459621787E-1,3.349951655E-2,1.103569794E1
6.763480873E1,1.483550072E-1,2.871387079E-2,1.102134132E1
6.763721972E1,1.555334777E-1,2.392822690E-2,1.101177025E1
6.763963071E1,1.387837082E-1,2.871387079E-2,1.099501991E1
6.764204164E1,1.435693651E-1,2.632104978E-2,1.097587776E1
6.764445263E1,1.411765367E-1,9.571290575E-3,1.094716358E1
6.764686362E1,1.507478207E-1,1.196411345E-2,1.092802143E1
6.764927461E1,1.483550072E-1,1.674975827E-2,1.091844940E1
6.765168560E1,1.531406492E-1,4.785645287E-3,1.091366386E1
6.765409659E1,1.579262912E-1,-7.178467698E-3,1.089212894E1
6.765650758E1,1.603191197E-1,-7.178467698E-3,1.085862923E1
6.765891852E1,1.555334777E-1,-1.196411345E-2,1.083470058E1
6.766132951E1,1.579262912E-1,-4.785645287E-3,1.082991505E1
6.766374050E1,1.579262912E-1,-1.914258115E-2,1.081795120E1
6.766615149E1,1.555334777E-1,-9.571290575E-3,1.080359459E1
6.766856248E1,1.531406492E-1,-2.632104978E-2,1.078684425E1
6.767097347E1,1.603191197E-1,-3.110669367E-2,1.076052380E1
6.767338446E1,1.627119333E-1,-3.589234129E-2,1.073659515E1
6.767579539E1,1.435693651E-1,-4.785645381E-2,1.072702408E1
6.767820638E1,1.387837082E-1,-3.828516230E-2,1.071506023E1
6.768061737E1,1.363908947E-1,-5.503492057E-2,1.070548820E1
6.768302836E1,1.387837082E-1,-5.024927482E-2,1.068156052E1
6.768543935E1,1.507478207E-1,-6.460621208E-2,1.065763187E1
6.768785034E1,1.459621787E-1,-7.178468257E-2,1.063848972E1
6.769026133E1,1.435693651E-1,-7.417750359E-2,1.062652493E1
6.769267227E1,1.531406492E-1,-9.092725813E-2,1.060499001E1
6.769508326E1,1.674975902E-1,-8.853443712E-2,1.059063339E1
6.769749425E1,1.483550072E-1,-9.332008660E-2,1.056431198E1
6.769990524E1,1.268195957E-1,-1.100698411E-1,1.054995537E1
6.770231623E1,1.483550072E-1,-1.172483116E-1,1.053799057E1
6.770472722E1,1.603191197E-1,-1.220339537E-1,1.052363396E1
6.770713821E1,1.507478207E-1,-1.363908947E-1,1.050927734E1
6.770954914E1,1.435693651E-1,-1.268195957E-1,1.049491978E1
6.771196013E1,1.483550072E-1,-1.411765367E-1,1.047099209E1
6.771437112E1,1.483550072E-1,-1.483550072E-1,1.046142101E1
6.771678211E1,1.459621787E-1,-1.483550072E-1,1.043749237E1
6.771919310E1,1.579262912E-1,-1.555334777E-1,1.042552853E1
6.772160409E1,1.651047617E-1,-1.483550072E-1,1.040638542E1
6.772401508E1,1.579262912E-1,-1.698904037E-1,1.039920712E1
6.772642602E1,1.363908947E-1,-1.842473447E-1,1.037288570E1
6.772883701E1,1.435693651E-1,-1.746760458E-1,1.036092186E1
6.773124800E1,1.507478207E-1,-1.746760458E-1,1.034177971E1
6.773365899E1,1.507478207E-1,-1.722832322E-1,1.032502937E1
6.773606998E1,1.411765367E-1,-1.962114573E-1,1.030588722E1
6.773848097E1,1.268195957E-1,-2.033899277E-1,1.029631615E1
6.774089196E1,1.339980662E-1,-2.009970993E-1,1.027478027E1
6.774330289E1,1.387837082E-1,-1.938186288E-1,1.026760197E1
6.774571388E1,1.387837082E-1,-1.986042857E-1,1.025324535E1
6.774812487E1,1.339980662E-1,-2.009970993E-1,1.025085258E1
6.775053586E1,1.339980662E-1,-1.962114573E-1,1.022692394E1
6.775294685E1,1.507478207E-1,-2.105683982E-1,1.021496010E1
6.775535784E1,1.435693651E-1,-2.249253243E-1,1.018863869E1
6.775776878E1,1.268195957E-1,-2.225325108E-1,1.015992451E1
6.776017977E1,1.316052526E-1,-2.321037948E-1,1.015753174E1
6.776259076E1,1.292124242E-1,-2.392822653E-1,1.015274620E1
6.776500175E1,1.220339537E-1,-2.440679073E-1,1.014317513E1
6.776741274E1,1.363908947E-1,-2.392822653E-1,1.013599682E1
6.776982373E1,1.316052526E-1,-2.536391914E-1,1.010728264E1
6.777223472E1,1.172483116E-1,-2.560320199E-1,1.009771156E1
6.777464571E1,1.220339537E-1,-2.656033039E-1,1.008096218E1
6.777705664E1,1.387837082E-1,-2.584248483E-1,1.006181908E1
6.777946763E1,1.316052526E-1,-2.584248483E-1,1.004746246E1
6.778187862E1,1.268195957E-1,-2.560320199E-1,1.003789139E1
6.778428961E1,1.268195957E-1,-2.679961324E-1,1.000678444E1
6.778670060E1,1.316052526E-1,-2.656033039E-1,9.999606133E0
6.778911159E1,1.268195957E-1,-2.584248483E-1,9.985248566E0
6.779152258E1,1.292124242E-1,-2.847459018E-1,9.978070259E0
6.779393352E1,1.387837082E-1,-2.632105052E-1,9.980463028E0
6.779634451E1,1.363908947E-1,-2.632105052E-1,9.958928108E0
6.779875550E1,1.316052526E-1,-2.632105052E-1,9.949356079E0
6.780116649E1,1.531406492E-1,-2.775674164E-1,9.934999466E0
6.780357748E1,1.531406492E-1,-2.823530734E-1,9.930213928E0
6.780598847E1,1.555334777E-1,-2.943171859E-1,9.927821159E0
6.780839946E1,1.411765367E-1,-2.919243574E-1,9.915857315E0
6.781081039E1,1.555334777E-1,-2.991028428E-1,9.894321442E0
6.781322138E1,1.387837082E-1,-2.871387303E-1,9.896714211E0
6.781563237E1,1.339980662E-1,-2.967100143E-1,9.877572060E0
6.781804336E1,1.244267747E-1,-2.775674164E-1,9.868000984E0
6.782045435E1,1.292124242E-1,-2.847459018E-1,9.853643417E0
6.782286534E1,1.339980662E-1,-3.206382394E-1,9.853643417E0
6.782527633E1,1.435693651E-1,-3.086741269E-1,9.844072342E0
6.782768727E1,1.435693651E-1,-2.799602449E-1,9.844072342E0
6.783009826E1,1.292124242E-1,-2.943171859E-1,9.834501266E0
6.783250925E1,1.268195957E-1,-2.943171859E-1,9.820143700E0
6.783492024E1,1.268195957E-1,-2.991028428E-1,9.820143700E0
6.783733123E1,1.148554832E-1,-3.110669553E-1,9.827322960E0
6.783974222E1,1.244267747E-1,-3.086741269E-1,9.808179855E0
6.784215321E1,1.196411327E-1,-3.038884699E-1,9.791430473E0
6.784456414E1,1.411765367E-1,-3.062812984E-1,9.796216011E0
6.784697513E1,1.483550072E-1,-3.062812984E-1,9.798608780E0
6.784938612E1,1.292124242E-1,-3.158525825E-1,9.786644936E0
6.785179711E1,1.292124242E-1,-3.014956415E-1,9.789037704E0
6.785420810E1,1.244267747E-1,-3.062812984E-1,9.784252167E0
6.785661909E1,1.172483116E-1,-3.062812984E-1,9.779465675E0
6.785903008E1,1.339980662E-1,-3.182454109E-1,9.779465675E0
6.786144107E1,1.459621787E-1,-3.134597540E-1,9.762716293E0
6.786385201E1,1.411765367E-1,-3.206382394E-1,9.769894600E0
6.786626300E1,1.435693651E-1,-2.991028428E-1,9.765109062E0
6.786867399E1,1.459621787E-1,-3.206382394E-1,9.748359680E0
6.787108498E1,1.339980662E-1,-3.086741269E-1,9.757930756E0
6.787349597E1,1.316052526E-1,-3.278166950E-1,9.762716293E0
6.787590696E1,1.339980662E-1,-3.397808075E-1,9.757930756E0
6.787831789E1,1.435693651E-1,-3.326023519E-1,9.753145218E0
6.788072888E1,1.339980662E-1,-3.230310678E-1,9.745966911E0
6.788313987E1,1.387837082E-1,-3.230310678E-1,9.762716293E0
6.788555086E1,1.435693651E-1,-3.182454109E-1,9.757930756E0
6.788796185E1,1.507478207E-1,-3.134597540E-1,9.757930756E0
6.789037284E1,1.507478207E-1,-3.326023519E-1,9.765109062E0
6.789278383E1,1.363908947E-1,-3.182454109E-1,9.767501831E0
6.789519477E1,1.339980662E-1,-3.014956415E-1,9.767501831E0
6.789760576E1,1.387837082E-1,-3.158525825E-1,9.769894600E0
6.790001675E1,1.339980662E-1,-3.206382394E-1,9.772287369E0
6.790242774E1,1.531406492E-1,-3.134597540E-1,9.769894600E0
6.790483873E1,1.411765367E-1,-3.326023519E-1,9.779465675E0
6.790724972E1,1.363908947E-1,-3.206382394E-1,9.796216011E0
6.790966071E1,1.555334777E-1,-3.230310678E-1,9.777072906E0
6.791207164E1,1.411765367E-1,-3.182454109E-1,9.786644936E0
6.791448263E1,1.292124242E-1,-3.206382394E-1,9.791430473E0
6.791689362E1,1.292124242E-1,-3.158525825E-1,9.803394318E0
6.791930461E1,1.292124242E-1,-3.086741269E-1,9.803394318E0
6.792171560E1,1.363908947E-1,-3.038884699E-1,9.798608780E0
6.792412659E1,1.387837082E-1,-3.086741269E-1,9.801001549E0
6.792653758E1,1.387837082E-1,-3.038884699E-1,9.815358162E0
6.792894852E1,1.387837082E-1,-3.206382394E-1,9.836894035E0
6.793135951E1,1.435693651E-1,-3.038884699E-1,9.836894035E0
6.793377050E1,1.316052526E-1,-2.967100143E-1,9.846465111E0
6.793618149E1,1.459621787E-1,-2.967100143E-1,9.853643417E0
6.793859248E1,1.531406492E-1,-3.134597540E-1,9.863214493E0
6.794100347E1,1.339980662E-1,-2.943171859E-1,9.868000984E0
6.794341446E1,1.244267747E-1,-2.943171859E-1,9.882357597E0
6.794582539E1,1.244267747E-1,-2.871387303E-1,9.903892517E0
6.794823638E1,1.435693651E-1,-2.991028428E-1,9.911071777E0
6.795064737E1,1.531406492E-1,-3.038884699E-1,9.918250084E0
6.795305836E1,1.339980662E-1,-3.062812984E-1,9.927821159E0
6.795546935E1,1.316052526E-1,-2.967100143E-1,9.932606697E0
6.795788034E1,1.363908947E-1,-2.847459018E-1,9.927821159E0
6.796029133E1,1.363908947E-1,-2.919243574E-1,9.939785004E0
6.796270227E1,1.268195957E-1,-3.038884699E-1,9.949356079E0
6.796511326E1,1.316052526E-1,-2.727817893E-1,9.966106415E0
6.796752425E1,1.483550072E-1,-2.799602449E-1,9.975677490E0
6.796993524E1,1.387837082E-1,-2.703889608E-1,9.997213364E0
6.797234623E1,1.292124242E-1,-2.608176768E-1,1.000678444E1
6.797475722E1,1.339980662E-1,-2.727817893E-1,1.000678444E1
6.797716821E1,1.387837082E-1,-2.751746178E-1,1.002114105E1
6.797957914E1,1.435693651E-1,-2.536391914E-1,1.002831936E1
6.798199013E1,1.459621787E-1,-2.464607358E-1,1.003071213E1
6.798440112E1,1.459621787E-1,-2.512463629E-1,1.004746246E1
6.798681211E1,1.363908947E-1,-2.512463629E-1,1.006660461E1
6.798922310E1,1.435693651E-1,-2.536391914E-1,1.009292603E1
6.799163409E1,1.459621787E-1,-2.488535494E-1,1.011206818E1
6.799404503E1,1.483550072E-1,-2.512463629E-1,1.011924744E1
6.799645602E1,1.483550072E-1,-2.488535494E-1,1.012642574E1
6.799886701E1,1.363908947E-1,-2.440679073E-1,1.014317513E1
6.800127800E1,1.483550072E-1,-2.440679073E-1,1.015513897E1
6.800368899E1,1.507478207E-1,-2.512463629E-1,1.016231823E1
6.800609998E1,1.483550072E-1,-2.392822653E-1,1.017667484E1
6.800851097E1,1.555334777E-1,-2.249253243E-1,1.019342422E1
6.801092196E1,1.483550072E-1,-2.225325108E-1,1.020538902E1
6.801333295E1,1.507478207E-1,-2.129612118E-1,1.022213840E1
6.801574388E1,1.651047617E-1,-2.153540403E-1,1.023410225E1
6.801815487E1,1.555334777E-1,-2.081755698E-1,1.025563812E1
6.802056586E1,1.316052526E-1,-1.986042857E-1,1.026999474E1
6.802297685E1,1.459621787E-1,-1.938186288E-1,1.028435135E1
6.802538784E1,1.435693651E-1,-2.081755698E-1,1.030110168E1
6.802779883E1,1.579262912E-1,-2.129612118E-1,1.031785107E1
6.803020977E1,1.651047617E-1,-2.009970993E-1,1.033220863E1
6.803262076E1,1.555334777E-1,-1.866401732E-1,1.034895802E1
6.803503175E1,1.483550072E-1,-1.818545163E-1,1.036570740E1
6.803744274E1,1.483550072E-1,-1.746760458E-1,1.039920712E1
6.803985373E1,1.531406492E-1,-1.722832322E-1,1.041356373E1
6.804226472E1,1.698904037E-1,-1.746760458E-1,1.044227791E1
6.804467571E1,1.698904037E-1,-1.555334777E-1,1.044467068E1
6.804708664E1,1.555334777E-1,-1.531406492E-1,1.045424175E1
6.804949763E1,1.531406492E-1,-1.459621787E-1,1.047099209E1
6.805190862E1,1.627119333E-1,-1.316052526E-1,1.047577763E1
6.805431961E1,1.579262912E-1,-1.268195957E-1,1.051167011E1
6.805673060E1,1.507478207E-1,-1.268195957E-1,1.053081226E1
6.805914159E1,1.698904037E-1,-1.148554832E-1,1.054756260E1
6.806155258E1,1.507478207E-1,-1.148554832E-1,1.055713367E1
6.806396352E1,1.603191197E-1,-1.124626622E-1,1.056191921E1
6.806637451E1,1.555334777E-1,-1.076770201E-1,1.058824062E1
6.806878550E1,1.579262912E-1,-1.052841991E-1,1.060020447E1
6.807119649E1,1.603191197E-1,-9.810572863E-2,1.061456108E1
6.807360748E1,1.411765367E-1,-8.853443712E-2,1.064327526E1
6.807601847E1,1.531406492E-1,-6.699903309E-2,1.066002464E1
6.807842946E1,1.651047617E-1,-8.853443712E-2,1.067438221E1
6.808084039E1,1.627119333E-1,-7.417750359E-2,1.069352436E1
6.808325138E1,1.579262912E-1,-7.417750359E-2,1.069113159E1
6.808566237E1,1.651047617E-1,-5.742774159E-2,1.072463131E1
6.808807336E1,1.387837082E-1,-4.546362907E-2,1.073898792E1
6.809048435E1,1.363908947E-1,-5.024927482E-2,1.075095177E1
6.809289534E1,1.579262912E-1,-5.024927482E-2,1.076530933E1
6.809530633E1,1.579262912E-1,-5.264209956E-2,1.079641533E1
6.809771727E1,1.579262912E-1,-4.785645381E-2,1.081795120E1
6.810012826E1,1.674975902E-1,-4.785645381E-2,1.082512951E1
6.810253925E1,1.651047617E-1,-4.067798331E-2,1.083948612E1
6.810495024E1,1.698904037E-1,-3.110669367E-2,1.086580753E1
6.810736123E1,1.818545163E-1,-1.196411345E-2,1.087777138E1
6.810977222E1,1.674975902E-1,-9.571290575E-3,1.089930725E1
6.811218321E1,1.555334777E-1,0.000000000E0,1.091605663E1
6.811459420E1,1.651047617E-1,4.785645287E-3,1.093759251E1
6.811700513E1,1.603191197E-1,-2.392822644E-3,1.095673466E1
6.811941612E1,1.746760458E-1,-7.178467698E-3,1.097109222E1
6.812182711E1,1.651047617E-1,1.914258115E-2,1.098784161E1
6.812423810E1,1.674975902E-1,2.153540403E-2,1.099262714E1
6.812664909E1,1.651047617E-1,1.674975827E-2,1.101416302E1
6.812906008E1,1.722832322E-1,3.349951655E-2,1.103091240E1
6.813147107E1,1.627119333E-1,2.153540403E-2,1.106441212E1
6.813388201E1,1.674975902E-1,3.589234129E-2,1.107637596E1
6.813629300E1,1.722832322E-1,4.067798331E-2,1.109312534E1
6.813870399E1,1.627119333E-1,4.307080805E-2,1.109073257E1
6.814111498E1,1.603191197E-1,5.024927482E-2,1.111705399E1
6.814352597E1,1.555334777E-1,4.785645381E-2,1.113141060E1
6.814593696E1,1.627119333E-1,5.742774159E-2,1.112423229E1
6.814834795E1,1.746760458E-1,6.699903309E-2,1.116251755E1
6.815075888E1,1.603191197E-1,7.178468257E-2,1.116969585E1
6.815316987E1,1.603191197E-1,6.699903309E-2,1.119841003E1
6.815558086E1,1.507478207E-1,8.135596663E-2,1.119841003E1
6.815799185E1,1.555334777E-1,8.135596663E-2,1.121994495E1
6.816040284E1,1.603191197E-1,1.004985496E-1,1.123430252E1
6.816281383E1,1.722832322E-1,8.853443712E-2,1.122712421E1
6.816522477E1,1.866401732E-1,8.853443712E-2,1.123908806E1
6.816763576E1,1.603191197E-1,1.076770201E-1,1.127258778E1
6.817004675E1,1.603191197E-1,1.028913707E-1,1.129412270E1
6.817245774E1,1.483550072E-1,1.196411327E-1,1.131087303E1
6.817486873E1,1.507478207E-1,9.810572863E-2,1.131326580E1
6.817727972E1,1.651047617E-1,1.076770201E-1,1.132522964E1
6.817969071E1,1.818545163E-1,1.124626622E-1,1.134676456E1
6.818210170E1,1.794617027E-1,1.028913707E-1,1.136351490E1
6.818451263E1,1.818545163E-1,1.028913707E-1,1.137308598E1
6.818692362E1,1.698904037E-1,1.124626622E-1,1.137787151E1
6.818933461E1,1.698904037E-1,1.124626622E-1,1.138265705E1
6.819174560E1,1.627119333E-1,1.244267747E-1,1.139222908E1
6.819415659E1,1.698904037E-1,1.220339537E-1,1.139701462E1
6.819656758E1,1.627119333E-1,1.268195957E-1,1.141137123E1
6.819897852E1,1.746760458E-1,1.196411327E-1,1.141376400E1
6.820138951E1,1.698904037E-1,1.292124242E-1,1.141615677E1
6.820380050E1,1.722832322E-1,1.363908947E-1,1.142572784E1
6.820621149E1,1.770688742E-1,1.244267747E-1,1.144008541E1
6.820862248E1,1.770688742E-1,1.292124242E-1,1.145444202E1
6.821103347E1,1.866401732E-1,1.387837082E-1,1.145922756E1
6.821344446E1,1.962114573E-1,1.387837082E-1,1.146879864E1
6.821585539E1,1.890329868E-1,1.555334777E-1,1.149033451E1
6.821826638E1,1.746760458E-1,1.483550072E-1,1.149033451E1
6.822067737E1,1.674975902E-1,1.339980662E-1,1.149990559E1
6.822308836E1,1.722832322E-1,1.316052526E-1,1.150229836E1
6.822549935E1,1.794617027E-1,1.411765367E-1,1.150708389E1
6.822791034E1,1.579262912E-1,1.507478207E-1,1.151904774E1
6.823032133E1,1.579262912E-1,1.531406492E-1,1.152383423E1
6.823273232E1,1.722832322E-1,1.459621787E-1,1.152144146E1
6.823514326E1,1.674975902E-1,1.411765367E-1,1.153101254E1
6.823755425E1,1.770688742E-1,1.459621787E-1,1.154297638E1
6.823996524E1,1.962114573E-1,1.531406492E-1,1.155494022E1
6.824237623E1,1.890329868E-1,1.531406492E-1,1.153340530E1
6.824478722E1,1.746760458E-1,1.507478207E-1,1.154536915E1
6.824719821E1,1.770688742E-1,1.507478207E-1,1.154297638E1
6.824960920E1,1.698904037E-1,1.483550072E-1,1.156929779E1
6.825202013E1,1.698904037E-1,1.411765367E-1,1.157408333E1
6.825443112E1,1.746760458E-1,1.531406492E-1,1.155254745E1
6.825684211E1,1.770688742E-1,1.459621787E-1,1.156451225E1
6.825925310E1,1.818545163E-1,1.531406492E-1,1.155494022E1
6.826166409E1,1.794617027E-1,1.435693651E-1,1.155972576E1
6.826407508E1,1.627119333E-1,1.411765367E-1,1.155494022E1
6.826648602E1,1.746760458E-1,1.459621787E-1,1.156451225E1
6.826889701E1,1.698904037E-1,1.483550072E-1,1.156690502E1
6.827130800E1,1.722832322E-1,1.387837082E-1,1.155494022E1
6.827371899E1,1.698904037E-1,1.507478207E-1,1.154297638E1
6.827612998E1,1.890329868E-1,1.603191197E-1,1.153101254E1
