"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.029628891E2,-1.524031281E0,-1.025489271E-1,-5.138900131E-2
1.029653001E2,-1.531361699E0,-1.037706509E-1,-5.199986324E-2
1.029677112E2,-1.538691998E0,-1.037706509E-1,-5.138900131E-2
1.029701222E2,-1.546633244E0,-1.043815166E-1,-5.138900131E-2
1.029725332E2,-1.553963661E0,-1.043815166E-1,-5.077813566E-2
1.029749442E2,-1.558850527E0,-1.049923822E-1,-5.199986324E-2
1.029773553E2,-1.566180944E0,-1.056032479E-1,-5.261072889E-2
1.029797663E2,-1.571678758E0,-1.049923822E-1,-5.261072889E-2
1.029821774E2,-1.577787399E0,-1.043815166E-1,-5.199986324E-2
1.029845884E2,-1.584506869E0,-1.062141135E-1,-5.199986324E-2
1.029869994E2,-1.589393854E0,-1.049923822E-1,-5.261072889E-2
1.029894104E2,-1.594891548E0,-1.049923822E-1,-5.261072889E-2
1.029918215E2,-1.601000190E0,-1.068249792E-1,-5.261072889E-2
1.029942325E2,-1.603443742E0,-1.056032479E-1,-5.138900131E-2
1.029966436E2,-1.610163212E0,-1.074358448E-1,-5.138900131E-2
1.029990546E2,-1.615050077E0,-1.056032479E-1,-5.199986324E-2
1.030014656E2,-1.620547891E0,-1.043815166E-1,-5.138900131E-2
1.030038766E2,-1.624213099E0,-1.056032479E-1,-5.199986324E-2
1.030062877E2,-1.628489137E0,-1.056032479E-1,-5.199986324E-2
1.030086987E2,-1.632765174E0,-1.049923822E-1,-5.322159454E-2
1.030111098E2,-1.637041211E0,-1.049923822E-1,-5.322159454E-2
1.030135208E2,-1.640095592E0,-1.049923822E-1,-5.322159454E-2
1.030159318E2,-1.644982457E0,-1.049923822E-1,-5.261072889E-2
1.030183428E2,-1.646815062E0,-1.043815166E-1,-5.199986324E-2
1.030207539E2,-1.651091099E0,-1.049923822E-1,-5.199986324E-2
1.030231649E2,-1.655367136E0,-1.056032479E-1,-5.322159454E-2
1.030255760E2,-1.658421516E0,-1.062141135E-1,-5.444332212E-2
1.030279870E2,-1.660254121E0,-1.049923822E-1,-5.322159454E-2
1.030303980E2,-1.663919330E0,-1.062141135E-1,-5.261072889E-2
1.030328090E2,-1.666362762E0,-1.049923822E-1,-5.199986324E-2
1.030352201E2,-1.668195367E0,-1.049923822E-1,-5.199986324E-2
1.030376311E2,-1.671860576E0,-1.043815166E-1,-5.138900131E-2
1.030400422E2,-1.674304008E0,-1.062141135E-1,-5.199986324E-2
1.030424532E2,-1.675525784E0,-1.043815166E-1,-5.199986324E-2
1.030448642E2,-1.678580046E0,-1.056032479E-1,-5.138900131E-2
1.030472753E2,-1.679190874E0,-1.043815166E-1,-5.138900131E-2
1.030496863E2,-1.682856083E0,-1.049923822E-1,-5.199986324E-2
1.030520973E2,-1.684688687E0,-1.056032479E-1,-5.199986324E-2
1.030545083E2,-1.686521292E0,-1.062141135E-1,-5.138900131E-2
1.030569194E2,-1.687743068E0,-1.056032479E-1,-5.138900131E-2
1.030593304E2,-1.689575672E0,-1.056032479E-1,-5.138900131E-2
1.030617415E2,-1.690797329E0,-1.062141135E-1,-5.077813566E-2
1.030641525E2,-1.692629933E0,-1.062141135E-1,-5.016727000E-2
1.030665635E2,-1.695073366E0,-1.062141135E-1,-5.077813566E-2
1.030689745E2,-1.695684314E0,-1.043815166E-1,-5.077813566E-2
1.030713856E2,-1.695684314E0,-1.049923822E-1,-5.016727000E-2
1.030737966E2,-1.696905971E0,-1.043815166E-1,-5.077813566E-2
1.030762077E2,-1.698738575E0,-1.049923822E-1,-5.077813566E-2
1.030786187E2,-1.699349403E0,-1.056032479E-1,-4.955640435E-2
1.030810297E2,-1.699960351E0,-1.068249792E-1,-5.016727000E-2
1.030834407E2,-1.702403784E0,-1.049923822E-1,-5.016727000E-2
1.030858518E2,-1.701182008E0,-1.056032479E-1,-4.955640435E-2
1.030882628E2,-1.703014612E0,-1.062141135E-1,-5.016727000E-2
1.030906739E2,-1.703014612E0,-1.049923822E-1,-4.955640435E-2
1.030930849E2,-1.704236388E0,-1.043815166E-1,-4.955640435E-2
1.030954959E2,-1.705458164E0,-1.049923822E-1,-4.894553870E-2
1.030979069E2,-1.704236388E0,-1.049923822E-1,-4.955640435E-2
1.031003180E2,-1.705458164E0,-1.049923822E-1,-4.894553870E-2
1.031027290E2,-1.705458164E0,-1.043815166E-1,-5.016727000E-2
1.031051401E2,-1.706679821E0,-1.056032479E-1,-4.955640435E-2
1.031075511E2,-1.706068993E0,-1.043815166E-1,-4.894553870E-2
1.031099621E2,-1.706679821E0,-1.049923822E-1,-4.772381112E-2
1.031123731E2,-1.707290649E0,-1.049923822E-1,-4.772381112E-2
1.031147842E2,-1.706679821E0,-1.025489271E-1,-4.772381112E-2
1.031171952E2,-1.706068993E0,-1.025489271E-1,-4.833467677E-2
1.031196063E2,-1.706068993E0,-1.031597927E-1,-4.772381112E-2
1.031220173E2,-1.706068993E0,-1.019380614E-1,-4.711294547E-2
1.031244283E2,-1.706068993E0,-1.031597927E-1,-4.711294547E-2
1.031268393E2,-1.703625560E0,-1.001054645E-1,-4.650207981E-2
1.031292504E2,-1.704236388E0,-1.025489271E-1,-4.589121789E-2
1.031316614E2,-1.705458164E0,-1.019380614E-1,-4.589121789E-2
1.031340725E2,-1.704236388E0,-1.013271958E-1,-4.528035223E-2
1.031364835E2,-1.703625560E0,-1.013271958E-1,-4.589121789E-2
1.031388945E2,-1.703625560E0,-1.007163301E-1,-4.589121789E-2
1.031413055E2,-1.703014612E0,-1.001054645E-1,-4.589121789E-2
1.031437166E2,-1.702403784E0,-1.001054645E-1,-4.589121789E-2
1.031461276E2,-1.701792955E0,-1.001054645E-1,-4.466948658E-2
1.031485387E2,-1.700571179E0,-9.888373315E-2,-4.466948658E-2
1.031509497E2,-1.700571179E0,-9.949459881E-2,-4.466948658E-2
1.031533607E2,-1.698738575E0,-9.827287495E-2,-4.528035223E-2
1.031557717E2,-1.697516918E0,-9.766200930E-2,-4.405862093E-2
1.031581828E2,-1.696295142E0,-9.521854669E-2,-4.405862093E-2
1.031605938E2,-1.694462538E0,-9.705114365E-2,-4.466948658E-2
1.031630049E2,-1.694462538E0,-9.705114365E-2,-4.466948658E-2
1.031654159E2,-1.693851709E0,-9.582941234E-2,-4.405862093E-2
1.031678269E2,-1.690797329E0,-9.460768104E-2,-4.466948658E-2
1.031702379E2,-1.688964725E0,-9.338594973E-2,-4.344775900E-2
1.031726490E2,-1.687132120E0,-9.399681538E-2,-4.283689335E-2
1.031750600E2,-1.685910463E0,-9.216422588E-2,-4.344775900E-2
1.031774711E2,-1.684077859E0,-9.094249457E-2,-4.405862093E-2
1.031798821E2,-1.681634426E0,-9.155336022E-2,-4.344775900E-2
1.031822931E2,-1.679801822E0,-9.033162892E-2,-4.344775900E-2
1.031847042E2,-1.676747441E0,-8.910989761E-2,-4.222602770E-2
1.031871152E2,-1.674914837E0,-8.788817376E-2,-4.283689335E-2
1.031895262E2,-1.673693180E0,-8.788817376E-2,-4.100430012E-2
1.031919373E2,-1.671860576E0,-8.788817376E-2,-4.222602770E-2
1.031943483E2,-1.666973591E0,-8.605557680E-2,-4.283689335E-2
1.031967593E2,-1.665140986E0,-8.605557680E-2,-4.161516204E-2
1.031991704E2,-1.662086725E0,-8.422297984E-2,-4.100430012E-2
1.032015814E2,-1.658421516E0,-8.361211419E-2,-4.039343446E-2
1.032039924E2,-1.656588912E0,-8.361211419E-2,-3.978256881E-2
1.032064035E2,-1.652312875E0,-8.177952468E-2,-4.100430012E-2
1.032088145E2,-1.649258494E0,-8.116865903E-2,-4.039343446E-2
1.032112255E2,-1.646204233E0,-7.994692773E-2,-3.978256881E-2
1.032136366E2,-1.640706420E0,-7.872519642E-2,-4.039343446E-2
1.032160476E2,-1.637652159E0,-7.750347257E-2,-4.039343446E-2
1.032184586E2,-1.632765174E0,-7.689260691E-2,-4.039343446E-2
1.032208697E2,-1.629710913E0,-7.750347257E-2,-4.039343446E-2
1.032232807E2,-1.623602271E0,-7.444914430E-2,-3.917170316E-2
1.032256917E2,-1.619937062E0,-7.322741300E-2,-3.856083751E-2
1.032281028E2,-1.616882682E0,-7.383827865E-2,-3.856083751E-2
1.032305138E2,-1.610774040E0,-7.261654735E-2,-3.856083751E-2
1.032329248E2,-1.605276227E0,-7.078395784E-2,-3.917170316E-2
1.032353358E2,-1.602221966E0,-7.200568914E-2,-3.733910993E-2
1.032377469E2,-1.596113324E0,-7.017309219E-2,-3.733910993E-2
1.032401579E2,-1.591226339E0,-7.017309219E-2,-3.733910993E-2
1.032425690E2,-1.585728645E0,-6.834049523E-2,-3.794997558E-2
1.032449800E2,-1.578398228E0,-6.589704007E-2,-3.672824427E-2
1.032473910E2,-1.573511362E0,-6.589704007E-2,-3.611737862E-2
1.032498020E2,-1.566791773E0,-6.528617442E-2,-3.550651670E-2
1.032522131E2,-1.560683131E0,-6.467530876E-2,-3.550651670E-2
1.032546241E2,-1.552741885E0,-6.345357746E-2,-3.550651670E-2
1.032570352E2,-1.546633244E0,-6.284271181E-2,-3.611737862E-2
1.032594462E2,-1.539302945E0,-6.223184988E-2,-3.550651670E-2
1.032618573E2,-1.532583356E0,-6.223184988E-2,-3.428478539E-2
1.032642682E2,-1.524642110E0,-6.039925665E-2,-3.489565104E-2
1.032666793E2,-1.516700864E0,-6.101011857E-2,-3.306305781E-2
1.032690903E2,-1.508148789E0,-5.856665969E-2,-3.428478539E-2
1.032715014E2,-1.500818372E0,-5.795579776E-2,-3.306305781E-2
1.032739124E2,-1.492877126E0,-5.734493211E-2,-3.428478539E-2
1.032763235E2,-1.484935880E0,-5.612320080E-2,-3.245219216E-2
1.032787344E2,-1.475162029E0,-5.490147322E-2,-3.245219216E-2
1.032811455E2,-1.467831731E0,-5.490147322E-2,-3.123046272E-2
1.032835565E2,-1.457447052E0,-5.490147322E-2,-3.245219216E-2
1.032859676E2,-1.448284030E0,-5.367974192E-2,-3.245219216E-2
1.032883786E2,-1.439121008E0,-5.245801434E-2,-3.123046272E-2
1.032907897E2,-1.428736329E0,-5.062541738E-2,-3.000873141E-2
1.032932006E2,-1.419573426E0,-5.123628303E-2,-3.061959706E-2
1.032956117E2,-1.410410404E0,-5.123628303E-2,-3.000873141E-2
1.032980227E2,-1.400025725E0,-5.062541738E-2,-3.000873141E-2
1.033004338E2,-1.389030099E0,-4.940368980E-2,-3.061959706E-2
1.033028448E2,-1.378645420E0,-4.940368980E-2,-2.939786762E-2
1.033052558E2,-1.368260741E0,-4.818195850E-2,-2.817613818E-2
1.033076668E2,-1.356654286E0,-4.634936526E-2,-2.756527252E-2
1.033100779E2,-1.346269608E0,-4.757109284E-2,-2.756527252E-2
1.033124889E2,-1.334052324E0,-4.573849961E-2,-2.695440874E-2
1.033149000E2,-1.321224213E0,-4.390590638E-2,-2.695440874E-2
1.033173110E2,-1.308395982E0,-4.390590638E-2,-2.756527252E-2
1.033197220E2,-1.297400475E0,-4.207331315E-2,-2.634354308E-2
1.033221331E2,-1.285183191E0,-4.207331315E-2,-2.512181364E-2
1.033245441E2,-1.272965789E0,-4.207331315E-2,-2.512181364E-2
1.033269551E2,-1.261359453E0,-4.146244749E-2,-2.573267929E-2
1.033293662E2,-1.246698618E0,-4.024071619E-2,-2.451094985E-2
1.033317772E2,-1.233259678E0,-3.901898861E-2,-2.390008420E-2
1.033341882E2,-1.220431447E0,-3.901898861E-2,-2.267835476E-2
1.033365993E2,-1.206992388E0,-3.779725730E-2,-2.267835476E-2
1.033390103E2,-1.192942500E0,-3.535379842E-2,-2.328922041E-2
1.033414213E2,-1.178892612E0,-3.657552972E-2,-2.084576152E-2
1.033438324E2,-1.166675329E0,-3.596466407E-2,-2.145662531E-2
1.033462434E2,-1.151403785E0,-3.474293277E-2,-2.084576152E-2
1.033486544E2,-1.134910345E0,-3.229947388E-2,-2.084576152E-2
1.033510655E2,-1.121471405E0,-3.229947388E-2,-2.084576152E-2
1.033534765E2,-1.106199741E0,-3.229947388E-2,-1.901316643E-2
1.033558875E2,-1.090928197E0,-3.168861195E-2,-1.901316643E-2
1.033582986E2,-1.076267362E0,-3.046688065E-2,-1.901316643E-2
1.033607096E2,-1.060995817E0,-2.863428742E-2,-1.962403022E-2
1.033631206E2,-1.046334982E0,-2.802342176E-2,-1.779143699E-2
1.033655317E2,-1.029230833E0,-2.802342176E-2,-1.718057133E-2
1.033679427E2,-1.012737393E0,-2.619082667E-2,-1.656970754E-2
1.033703537E2,-9.974658489E-1,-2.496909723E-2,-1.656970754E-2
1.033727648E2,-9.809724689E-1,-2.435823344E-2,-1.473711245E-2
1.033751758E2,-9.638682604E-1,-2.313650399E-2,-1.473711245E-2
1.033775868E2,-9.485966563E-1,-2.191477455E-2,-1.351538301E-2
1.033799979E2,-9.314924479E-1,-2.191477455E-2,-1.412624773E-2
1.033824089E2,-9.162207842E-1,-2.130390890E-2,-1.351538301E-2
1.033848199E2,-8.972840309E-1,-1.886045001E-2,-1.290451828E-2
1.033872310E2,-8.801797628E-1,-1.824958436E-2,-1.168278884E-2
1.033896420E2,-8.612430096E-1,-1.580612548E-2,-1.168278884E-2
1.033920530E2,-8.447496295E-1,-1.458439697E-2,-1.290451828E-2
1.033944641E2,-8.270345330E-1,-1.458439697E-2,-1.168278884E-2
1.033968751E2,-8.099303246E-1,-1.397353224E-2,-9.850194678E-3
1.033992862E2,-7.928261161E-1,-1.214093715E-2,-9.239329956E-3
1.034016972E2,-7.732784748E-1,-1.275180187E-2,-8.628465235E-3
1.034041082E2,-7.555633783E-1,-9.697478265E-3,-8.017600514E-3
1.034065192E2,-7.378482819E-1,-8.475748822E-3,-8.017600514E-3
1.034089303E2,-7.183006406E-1,-6.643154658E-3,-8.017600514E-3
1.034113413E2,-7.011964321E-1,-7.254019380E-3,-6.795870606E-3
1.034137523E2,-6.828704476E-1,-6.032289471E-3,-5.574141163E-3
1.034161633E2,-6.627119184E-1,-3.588830587E-3,-6.185005885E-3
1.034185744E2,-6.443859935E-1,-3.588830587E-3,-5.574141163E-3
1.034209854E2,-6.248382926E-1,-2.977965865E-3,-4.352411721E-3
1.034233965E2,-6.059014797E-1,-5.345066893E-4,-5.574141163E-3
1.034258075E2,-5.881864429E-1,-1.756236190E-3,-4.963276442E-3
1.034282186E2,-5.674170256E-1,7.635809743E-5,-2.519817324E-3
1.034306295E2,-5.490911007E-1,1.298087649E-3,-1.908952487E-3
1.034330406E2,-5.301542878E-1,3.130682046E-3,-1.298087649E-3
1.034354516E2,-5.093848705E-1,4.963276442E-3,-6.872228696E-4
1.034378627E2,-4.880045950E-1,6.185005885E-3,-6.872228696E-4
1.034402737E2,-4.702895284E-1,8.017600514E-3,-6.872228696E-4
1.034426848E2,-4.507418573E-1,8.017600514E-3,-7.635809743E-5
1.034450957E2,-4.318050444E-1,9.239329956E-3,5.345066893E-4
1.034475068E2,-4.098139107E-1,1.107192412E-2,1.756236190E-3
1.034499178E2,-3.902662396E-1,1.229365356E-2,2.977965865E-3
1.034523289E2,-3.694968224E-1,1.412624773E-2,2.977965865E-3
1.034547399E2,-3.499491513E-1,1.412624773E-2,2.977965865E-3
1.034571510E2,-3.297906220E-1,1.534797717E-2,4.199695308E-3
1.034595620E2,-3.084103465E-1,1.718057133E-2,5.421424750E-3
1.034619730E2,-2.882518172E-1,1.718057133E-2,5.421424750E-3
1.034643840E2,-2.680932879E-1,1.779143699E-2,6.032289471E-3
1.034667951E2,-2.497673333E-1,1.962403022E-2,6.643154658E-3
1.034692061E2,-2.277761996E-1,2.023489587E-2,5.421424750E-3
1.034716172E2,-2.063959390E-1,2.206749097E-2,7.864884101E-3
1.034740281E2,-1.868482679E-1,2.145662531E-2,8.475748822E-3
1.034764392E2,-1.666897237E-1,2.328922041E-2,8.475748822E-3
1.034788502E2,-1.440877318E-1,2.451094985E-2,9.697478265E-3
1.034812613E2,-1.233183295E-1,2.634354308E-2,9.697478265E-3
1.034836723E2,-1.049923822E-1,2.634354308E-2,1.030834299E-2
1.034860833E2,-8.422297984E-2,2.756527252E-2,1.153007243E-2
1.034884944E2,-6.284271181E-2,2.878700197E-2,1.153007243E-2
1.034909054E2,-4.207331315E-2,3.061959706E-2,1.214093715E-2
1.034933164E2,-2.191477455E-2,3.123046272E-2,1.275180187E-2
1.034957275E2,-2.367100911E-3,3.184132650E-2,1.336266659E-2
1.034981385E2,1.962403022E-2,3.245219216E-2,1.458439697E-2
1.035005495E2,4.100430012E-2,3.306305781E-2,1.519526169E-2
1.035029606E2,6.055197120E-2,3.428478539E-2,1.519526169E-2
1.035053716E2,8.193223923E-2,3.550651670E-2,1.641699113E-2
1.035077826E2,1.020907760E-1,3.733910993E-2,1.641699113E-2
1.035101937E2,1.234710440E-1,3.672824427E-2,1.702785492E-2
1.035126047E2,1.460730433E-1,3.856083751E-2,1.763872057E-2
1.035150157E2,1.656207144E-1,3.917170316E-2,1.824958436E-2
1.035174268E2,1.845575273E-1,3.978256881E-2,2.008217946E-2
1.035198378E2,2.059377879E-1,4.100430012E-2,1.947131567E-2
1.035222488E2,2.260963321E-1,4.161516204E-2,2.008217946E-2
1.035246599E2,2.462548614E-1,4.222602770E-2,2.069304511E-2
1.035270709E2,2.639699280E-1,4.100430012E-2,2.252563834E-2
1.035294819E2,2.859610617E-1,4.405862093E-2,2.252563834E-2
1.035318930E2,3.073413372E-1,4.528035223E-2,2.374736778E-2
1.035343040E2,3.274998665E-1,4.589121789E-2,2.435823344E-2
1.035367150E2,3.476584256E-1,4.650207981E-2,2.435823344E-2
1.035391261E2,3.678169549E-1,4.711294547E-2,2.435823344E-2
1.035415371E2,3.873646259E-1,4.711294547E-2,2.557996288E-2
1.035439481E2,4.069122970E-1,4.894553870E-2,2.619082667E-2
1.035463592E2,4.276817143E-1,4.894553870E-2,2.496909723E-2
1.035487702E2,4.466184974E-1,4.894553870E-2,2.680169232E-2
1.035511812E2,4.661661983E-1,4.955640435E-2,2.863428742E-2
1.035535923E2,4.875464439E-1,5.138900131E-2,2.863428742E-2
1.035560033E2,5.058723688E-1,5.077813566E-2,2.924515121E-2
1.035584143E2,5.235874653E-1,5.199986324E-2,2.985601686E-2
1.035608254E2,5.455785990E-1,5.322159454E-2,2.985601686E-2
1.035632364E2,5.651262999E-1,5.444332212E-2,3.229947388E-2
1.035656474E2,5.834522247E-1,5.383246019E-2,3.291033953E-2
1.035680585E2,6.023890376E-1,5.566505343E-2,3.168861195E-2
1.035704695E2,6.207149625E-1,5.566505343E-2,3.291033953E-2
1.035728805E2,6.396517754E-1,5.566505343E-2,3.352120519E-2
1.035752916E2,6.573668718E-1,5.566505343E-2,3.474293277E-2
1.035777026E2,6.763036847E-1,5.749764666E-2,3.535379842E-2
1.035801137E2,6.964622140E-1,5.810851231E-2,3.657552972E-2
1.035825247E2,7.153990269E-1,5.810851231E-2,3.535379842E-2
1.035849357E2,7.331140637E-1,5.933023989E-2,3.657552972E-2
1.035873467E2,7.508291602E-1,5.994110554E-2,3.718639165E-2
1.035897578E2,7.685442567E-1,6.177370250E-2,3.657552972E-2
1.035921688E2,7.862593532E-1,6.238456443E-2,3.840812296E-2
1.035945799E2,8.027526736E-1,6.238456443E-2,3.840812296E-2
1.035969908E2,8.216894865E-1,6.177370250E-2,3.962985426E-2
1.035994019E2,8.394045830E-1,6.299543381E-2,3.901898861E-2
1.036018129E2,8.565087914E-1,6.421715766E-2,4.024071619E-2
1.036042240E2,8.742238283E-1,6.482802331E-2,4.146244749E-2
1.036066350E2,8.913280964E-1,6.482802331E-2,4.207331315E-2
1.036090461E2,9.084323049E-1,6.482802331E-2,4.329504073E-2
1.036114570E2,9.255365133E-1,6.543888897E-2,4.390590638E-2
1.036138681E2,9.414190054E-1,6.604975462E-2,4.451677203E-2
1.036162791E2,9.585232139E-1,6.727148592E-2,4.573849961E-2
1.036186902E2,9.750165343E-1,6.849320978E-2,4.451677203E-2
1.036211012E2,9.921207428E-1,6.971494108E-2,4.573849961E-2
1.036235123E2,1.006781459E0,6.971494108E-2,4.634936526E-2
1.036259232E2,1.022663951E0,7.032580674E-2,4.818195850E-2
1.036283343E2,1.039157391E0,7.093667239E-2,4.696023092E-2
1.036307453E2,1.054428935E0,7.093667239E-2,4.818195850E-2
1.036331564E2,1.068478823E0,7.032580674E-2,4.757109284E-2
1.036355674E2,1.084361315E0,7.215840369E-2,4.818195850E-2
1.036379785E2,1.099022150E0,7.460185885E-2,4.940368980E-2
1.036403895E2,1.115515471E0,7.521272451E-2,5.123628303E-2
1.036428005E2,1.130176187E0,7.460185885E-2,5.001455545E-2
1.036452115E2,1.143004417E0,7.582359016E-2,5.001455545E-2
1.036476226E2,1.157665133E0,7.643445581E-2,5.184714869E-2
1.036500336E2,1.171715021E0,7.643445581E-2,5.184714869E-2
1.036524447E2,1.185154080E0,7.704532146E-2,5.306887627E-2
1.036548557E2,1.198593020E0,7.643445581E-2,5.306887627E-2
1.036572667E2,1.213253856E0,7.887791097E-2,5.367974192E-2
1.036596777E2,1.226081967E0,7.826705277E-2,5.490147322E-2
1.036620888E2,1.238910079E0,8.009964228E-2,5.490147322E-2
1.036644998E2,1.252349138E0,7.887791097E-2,5.551233515E-2
1.036669108E2,1.265788198E0,8.009964228E-2,5.551233515E-2
1.036693219E2,1.277394652E0,8.009964228E-2,5.795579776E-2
1.036717329E2,1.289000988E0,8.071050793E-2,5.795579776E-2
1.036741439E2,1.301829219E0,8.254310489E-2,5.856665969E-2
1.036765550E2,1.312824726E0,8.254310489E-2,5.917752534E-2
1.036789660E2,1.325652957E0,8.376483619E-2,5.856665969E-2
1.036813770E2,1.337259412E0,8.376483619E-2,5.917752534E-2
1.036837881E2,1.348254919E0,8.498656005E-2,6.039925665E-2
1.036861991E2,1.360472202E0,8.620829135E-2,6.101011857E-2
1.036886101E2,1.371467829E0,8.559742570E-2,6.039925665E-2
1.036910212E2,1.381852508E0,8.620829135E-2,6.223184988E-2
1.036934322E2,1.389793754E0,8.681915700E-2,6.162098423E-2
1.036958432E2,1.400789261E0,8.681915700E-2,6.284271181E-2
1.036982543E2,1.411173940E0,8.743002266E-2,6.406444311E-2
1.037006653E2,1.421558738E0,8.804088831E-2,6.345357746E-2
1.037030763E2,1.431332588E0,8.743002266E-2,6.406444311E-2
1.037054874E2,1.440495491E0,8.865175396E-2,6.406444311E-2
1.037078984E2,1.448436737E0,8.865175396E-2,6.467530876E-2
1.037103094E2,1.458821416E0,8.987347782E-2,6.589704007E-2
1.037127205E2,1.467373610E0,9.048434347E-2,6.589704007E-2
1.037151315E2,1.476536512E0,9.170607477E-2,6.589704007E-2
1.037175425E2,1.484477758E0,9.109520912E-2,6.650790572E-2
1.037199536E2,1.492419004E0,8.987347782E-2,6.650790572E-2
1.037223646E2,1.500971079E0,9.170607477E-2,6.772962958E-2
1.037247756E2,1.508912325E0,9.109520912E-2,6.772962958E-2
1.037271867E2,1.516853571E0,9.231694043E-2,6.834049523E-2
1.037295977E2,1.523573160E0,9.292780608E-2,6.895136088E-2
1.037320087E2,1.530903459E0,9.292780608E-2,6.895136088E-2
1.037344198E2,1.537623048E0,9.292780608E-2,6.895136088E-2
1.037368308E2,1.544953346E0,9.292780608E-2,6.956222653E-2
1.037392418E2,1.551672935E0,9.170607477E-2,7.017309219E-2
1.037416529E2,1.559003234E0,9.109520912E-2,7.078395784E-2
1.037440639E2,1.565722823E0,9.353867173E-2,7.078395784E-2
1.037464750E2,1.570609689E0,9.292780608E-2,7.200568914E-2
1.037488860E2,1.577940106E0,9.476039559E-2,7.078395784E-2
1.037512970E2,1.582826972E0,9.353867173E-2,7.200568914E-2
1.037537080E2,1.587713957E0,9.353867173E-2,7.200568914E-2
1.037561191E2,1.593822598E0,9.414953738E-2,7.322741300E-2
1.037585301E2,1.599931240E0,9.476039559E-2,7.383827865E-2
1.037609412E2,1.603596449E0,9.292780608E-2,7.383827865E-2
1.037633522E2,1.610315919E0,9.414953738E-2,7.506000996E-2
1.037657632E2,1.613981128E0,9.414953738E-2,7.444914430E-2
1.037681742E2,1.618867993E0,9.414953738E-2,7.506000996E-2
1.037705853E2,1.623144031E0,9.231694043E-2,7.567087561E-2
1.037729963E2,1.628641844E0,9.353867173E-2,7.506000996E-2
1.037754074E2,1.633528829E0,9.353867173E-2,7.506000996E-2
1.037778183E2,1.635361314E0,9.231694043E-2,7.628174126E-2
1.037802294E2,1.639637470E0,9.292780608E-2,7.567087561E-2
1.037826404E2,1.643913507E0,9.353867173E-2,7.750347257E-2
1.037850515E2,1.646967769E0,9.231694043E-2,7.750347257E-2
1.037874625E2,1.650632977E0,9.292780608E-2,7.811433077E-2
1.037898736E2,1.654298186E0,9.353867173E-2,7.811433077E-2
1.037922846E2,1.656130791E0,9.353867173E-2,7.872519642E-2
1.037946956E2,1.661628604E0,9.414953738E-2,7.872519642E-2
1.037971066E2,1.663461208E0,9.231694043E-2,7.811433077E-2
1.037995177E2,1.665904641E0,9.292780608E-2,7.811433077E-2
1.038019287E2,1.667737246E0,9.292780608E-2,7.872519642E-2
1.038043398E2,1.672013283E0,9.292780608E-2,7.872519642E-2
1.038067507E2,1.672624111E0,9.170607477E-2,7.994692773E-2
1.038091618E2,1.676289320E0,9.231694043E-2,7.933606207E-2
1.038115728E2,1.676900148E0,9.048434347E-2,8.055779338E-2
1.038139839E2,1.681176186E0,9.048434347E-2,7.994692773E-2
1.038163949E2,1.681787133E0,8.987347782E-2,8.177952468E-2
1.038188060E2,1.684230566E0,9.109520912E-2,8.177952468E-2
1.038212170E2,1.686063170E0,9.109520912E-2,8.116865903E-2
1.038236280E2,1.687895775E0,8.987347782E-2,8.116865903E-2
1.038260390E2,1.689728379E0,9.048434347E-2,8.177952468E-2
1.038284501E2,1.690339208E0,8.865175396E-2,8.239039034E-2
