"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.190768125E1,-1.833663344E0,-6.818778068E-2,1.893680841E-1
2.191009224E1,-1.829998136E0,-6.879864633E-2,1.912006736E-1
2.191250318E1,-1.825111270E0,-6.879864633E-2,1.918115467E-1
2.191491417E1,-1.821446061E0,-6.757691503E-2,1.905898154E-1
2.191732510E1,-1.815948248E0,-6.696604937E-2,1.918115467E-1
2.191973609E1,-1.812893987E0,-6.818778068E-2,1.918115467E-1
2.192214703E1,-1.809228778E0,-6.696604937E-2,1.912006736E-1
2.192455802E1,-1.806174397E0,-6.635518372E-2,1.924224049E-1
2.192696896E1,-1.803120136E0,-6.696604937E-2,1.912006736E-1
2.192937995E1,-1.798233151E0,-6.452259421E-2,1.924224049E-1
2.193179089E1,-1.795178890E0,-6.391172856E-2,1.924224049E-1
2.193420188E1,-1.792124510E0,-6.391172856E-2,1.918115467E-1
2.193661281E1,-1.790902853E0,-6.207913160E-2,1.924224049E-1
2.193902380E1,-1.788459301E0,-6.085740402E-2,1.930332631E-1
2.194143474E1,-1.784794211E0,-5.841394514E-2,1.930332631E-1
2.194384573E1,-1.782350659E0,-5.658135191E-2,1.936441362E-1
2.194625667E1,-1.781739831E0,-5.658135191E-2,1.930332631E-1
2.194866766E1,-1.778685570E0,-5.352702737E-2,1.930332631E-1
2.195107859E1,-1.778074622E0,-5.291616172E-2,1.948658675E-1
2.195348958E1,-1.777463794E0,-4.986183718E-2,1.942549944E-1
2.195590052E1,-1.774409413E0,-4.619665071E-2,1.942549944E-1
2.195831151E1,-1.774409413E0,-4.558578506E-2,1.948658675E-1
2.196072245E1,-1.774409413E0,-4.314232618E-2,1.942549944E-1
2.196313344E1,-1.773187757E0,-4.008800164E-2,1.942549944E-1
2.196554438E1,-1.771965981E0,-3.825540841E-2,1.942549944E-1
2.196795536E1,-1.772576928E0,-3.520108387E-2,1.942549944E-1
2.197036630E1,-1.772576928E0,-3.397935256E-2,1.948658675E-1
2.197277729E1,-1.773798585E0,-3.214675933E-2,1.954767257E-1
2.197518823E1,-1.772576928E0,-2.725984156E-2,1.954767257E-1
2.197759922E1,-1.774409413E0,-2.481638081E-2,1.942549944E-1
2.198001016E1,-1.774409413E0,-2.176205814E-2,1.948658675E-1
2.198242115E1,-1.775631189E0,-1.931859925E-2,1.948658675E-1
2.198483208E1,-1.775631189E0,-1.504254527E-2,1.960875988E-1
2.198724307E1,-1.777463794E0,-1.259908639E-2,1.954767257E-1
2.198965401E1,-1.779296398E0,-1.076649129E-2,1.948658675E-1
2.199206500E1,-1.781739831E0,-8.323032409E-3,1.948658675E-1
2.199447594E1,-1.783572435E0,-4.657844082E-3,1.960875988E-1
2.199688693E1,-1.785405040E0,-1.603520010E-3,1.960875988E-1
2.199929787E1,-1.788459301E0,-3.817904799E-4,1.954767257E-1
2.200170885E1,-1.789070249E0,3.894262947E-3,1.942549944E-1
2.200411984E1,-1.791513681E0,3.894262947E-3,1.948658675E-1
2.200653078E1,-1.793957114E0,7.559451740E-3,1.948658675E-1
2.200894177E1,-1.794568062E0,1.061377581E-2,1.948658675E-1
2.201135271E1,-1.797622323E0,1.305723470E-2,1.954767257E-1
2.201376370E1,-1.799454927E0,1.550069358E-2,1.966984570E-1
2.201617464E1,-1.802509189E0,1.733328775E-2,1.954767257E-1
2.201858562E1,-1.805563569E0,1.855501719E-2,1.954767257E-1
2.202099656E1,-1.806785345E0,2.099847607E-2,1.948658675E-1
2.202340755E1,-1.808617949E0,2.344193682E-2,1.954767257E-1
2.202581849E1,-1.811061382E0,2.527453005E-2,1.942549944E-1
2.202822948E1,-1.812283039E0,2.771798894E-2,1.948658675E-1
2.203064042E1,-1.815337420E0,2.771798894E-2,1.948658675E-1
2.203305141E1,-1.818391681E0,3.016144782E-2,1.936441362E-1
2.203546234E1,-1.819613457E0,3.077231348E-2,1.942549944E-1
2.203787333E1,-1.822667837E0,3.199404106E-2,1.948658675E-1
2.204028427E1,-1.823889494E0,3.199404106E-2,1.954767257E-1
2.204269526E1,-1.825722098E0,3.321577236E-2,1.954767257E-1
2.204510620E1,-1.826943874E0,3.443750367E-2,1.954767257E-1
2.204751719E1,-1.829387307E0,3.443750367E-2,1.954767257E-1
2.204992812E1,-1.829998136E0,3.627009690E-2,1.936441362E-1
2.205233912E1,-1.832441568E0,3.565923125E-2,1.948658675E-1
2.205475005E1,-1.833663344E0,3.627009690E-2,1.948658675E-1
2.205716104E1,-1.833663344E0,3.749182448E-2,1.948658675E-1
2.205957198E1,-1.835495949E0,3.749182448E-2,1.948658675E-1
2.206198297E1,-1.836106777E0,3.565923125E-2,1.954767257E-1
2.206439391E1,-1.836106777E0,3.749182448E-2,1.948658675E-1
2.206680490E1,-1.836717725E0,3.565923125E-2,1.942549944E-1
2.206921583E1,-1.836106777E0,3.627009690E-2,1.936441362E-1
2.207162682E1,-1.836717725E0,3.382663801E-2,1.942549944E-1
2.207403776E1,-1.835495949E0,3.443750367E-2,1.942549944E-1
2.207644875E1,-1.835495949E0,3.443750367E-2,1.948658675E-1
2.207885974E1,-1.834885120E0,3.199404106E-2,1.942549944E-1
2.208127068E1,-1.832441568E0,3.321577236E-2,1.948658675E-1
2.208368162E1,-1.829998136E0,3.199404106E-2,1.948658675E-1
2.208609260E1,-1.828776479E0,2.893971838E-2,1.948658675E-1
2.208850354E1,-1.825722098E0,3.016144782E-2,1.948658675E-1
2.209091453E1,-1.822667837E0,3.016144782E-2,1.936441362E-1
2.209332552E1,-1.820835233E0,2.771798894E-2,1.942549944E-1
2.209573646E1,-1.817780852E0,2.771798894E-2,1.954767257E-1
2.209814740E1,-1.814115644E0,2.588539571E-2,1.948658675E-1
2.210055839E1,-1.810450435E0,2.527453005E-2,1.954767257E-1
2.210296938E1,-1.805563569E0,2.466366626E-2,1.942549944E-1
2.210538031E1,-1.800676703E0,2.466366626E-2,1.942549944E-1
2.210779130E1,-1.795789719E0,2.283107117E-2,1.936441362E-1
2.211020224E1,-1.789681077E0,2.222020552E-2,1.936441362E-1
2.211261323E1,-1.784794211E0,2.038761228E-2,1.942549944E-1
2.211502417E1,-1.777463794E0,1.855501719E-2,1.948658675E-1
2.211743516E1,-1.770744324E0,1.672242396E-2,1.954767257E-1
2.211984609E1,-1.764024734E0,1.672242396E-2,1.948658675E-1
2.212225708E1,-1.757305264E0,1.550069358E-2,1.936441362E-1
2.212466802E1,-1.748142242E0,1.550069358E-2,1.924224049E-1
2.212707901E1,-1.741422772E0,1.427896414E-2,1.924224049E-1
2.212948995E1,-1.731038094E0,1.366809942E-2,1.942549944E-1
2.213190094E1,-1.721875072E0,1.427896414E-2,1.924224049E-1
2.213431188E1,-1.714544773E0,1.244636998E-2,1.936441362E-1
2.213672287E1,-1.702938318E0,1.244636998E-2,1.942549944E-1
2.213913380E1,-1.693164468E0,1.183550525E-2,1.948658675E-1
2.214154479E1,-1.681558013E0,1.183550525E-2,1.942549944E-1
2.214395573E1,-1.670562506E0,1.183550525E-2,1.936441362E-1
2.214636672E1,-1.657123446E0,1.183550525E-2,1.930332631E-1
2.214877766E1,-1.645516992E0,1.122464053E-2,1.930332631E-1
2.215118865E1,-1.634521484E0,1.061377581E-2,1.942549944E-1
2.215359958E1,-1.621082425E0,1.000291109E-2,1.930332631E-1
2.215601057E1,-1.607643366E0,9.392046370E-3,1.924224049E-1
2.215842151E1,-1.592371821E0,1.061377581E-2,1.924224049E-1
2.216083250E1,-1.579543591E0,1.122464053E-2,1.924224049E-1
2.216324344E1,-1.564271927E0,1.000291109E-2,1.924224049E-1
2.216565443E1,-1.549611211E0,1.122464053E-2,1.924224049E-1
2.216806536E1,-1.533117890E0,1.305723470E-2,1.918115467E-1
2.217047635E1,-1.516013622E0,1.366809942E-2,1.930332631E-1
2.217288729E1,-1.501352906E0,1.305723470E-2,1.918115467E-1
2.217529828E1,-1.484248757E0,1.427896414E-2,1.912006736E-1
2.217770927E1,-1.465922713E0,1.427896414E-2,1.912006736E-1
2.218012021E1,-1.447596788E0,1.611155830E-2,1.918115467E-1
2.218253120E1,-1.430492640E0,1.611155830E-2,1.912006736E-1
2.218494214E1,-1.411555767E0,1.733328775E-2,1.918115467E-1
2.218735312E1,-1.393229842E0,1.672242396E-2,1.899789423E-1
2.218976406E1,-1.374903917E0,1.855501719E-2,1.899789423E-1
2.219217505E1,-1.354134440E0,1.977674663E-2,1.905898154E-1
2.219458599E1,-1.335197687E0,2.038761228E-2,1.912006736E-1
2.219699698E1,-1.311984777E0,2.099847607E-2,1.899789423E-1
2.219940792E1,-1.291215420E0,2.344193682E-2,1.899789423E-1
2.220181891E1,-1.270446062E0,2.344193682E-2,1.899789423E-1
2.220422984E1,-1.247843981E0,2.405280061E-2,1.899789423E-1
2.220664083E1,-1.226463795E0,2.466366626E-2,1.887572110E-1
2.220905177E1,-1.205083489E0,2.649625950E-2,1.893680841E-1
2.221146276E1,-1.181259751E0,2.832885459E-2,1.887572110E-1
2.221387370E1,-1.158046961E0,2.832885459E-2,1.881463528E-1
2.221628469E1,-1.135444880E0,2.893971838E-2,1.875354946E-1
2.221869563E1,-1.111010313E0,3.016144782E-2,1.875354946E-1
2.222110662E1,-1.088408351E0,3.077231348E-2,1.863137633E-1
2.222351755E1,-1.063362837E0,3.199404106E-2,1.869246215E-1
2.222592854E1,-1.038928270E0,3.443750367E-2,1.857028902E-1
2.222833948E1,-1.013882875E0,3.443750367E-2,1.863137633E-1
2.223075047E1,-9.876156449E-1,3.504836559E-2,1.863137633E-1
2.223316141E1,-9.619593024E-1,3.565923125E-2,1.863137633E-1
2.223557240E1,-9.363030195E-1,3.565923125E-2,1.863137633E-1
2.223798333E1,-9.118683934E-1,3.627009690E-2,1.857028902E-1
2.224039432E1,-8.831577301E-1,3.810269013E-2,1.857028902E-1
2.224280526E1,-8.568905592E-1,3.871355578E-2,1.844811589E-1
2.224521625E1,-8.294016719E-1,3.932442144E-2,1.844811589E-1
2.224762724E1,-8.019127250E-1,3.871355578E-2,1.838703007E-1
2.225003818E1,-7.756455541E-1,3.871355578E-2,1.844811589E-1
2.225244912E1,-7.475457788E-1,3.810269013E-2,1.844811589E-1
2.225486010E1,-7.194460034E-1,3.932442144E-2,1.832594275E-1
2.225727109E1,-6.907353401E-1,3.810269013E-2,1.832594275E-1
2.225968203E1,-6.632464528E-1,3.871355578E-2,1.838703007E-1
2.226209302E1,-6.333140731E-1,3.810269013E-2,1.820377111E-1
2.226450396E1,-6.052142978E-1,3.810269013E-2,1.820377111E-1
2.226691495E1,-5.765036345E-1,3.810269013E-2,1.832594275E-1
2.226932589E1,-5.459604263E-1,3.749182448E-2,1.820377111E-1
2.227173688E1,-5.166388750E-1,3.627009690E-2,1.814268380E-1
2.227414781E1,-4.885390997E-1,3.504836559E-2,1.808159798E-1
2.227655880E1,-4.579958618E-1,3.565923125E-2,1.820377111E-1
2.227896974E1,-4.286743701E-1,3.260490671E-2,1.814268380E-1
2.228138073E1,-3.981311321E-1,3.138317913E-2,1.795942485E-1
2.228379167E1,-3.681987524E-1,3.138317913E-2,1.795942485E-1
2.228620266E1,-3.376555145E-1,3.016144782E-2,1.802051067E-1
2.228861359E1,-3.083339930E-1,2.771798894E-2,1.795942485E-1
2.229102458E1,-2.771798968E-1,2.649625950E-2,1.777616441E-1
2.229343552E1,-2.466366589E-1,2.527453005E-2,1.789833754E-1
2.229584651E1,-2.154825479E-1,2.344193682E-2,1.783725172E-1
2.229825745E1,-1.849393100E-1,2.160934173E-2,1.789833754E-1
2.230066844E1,-1.537852138E-1,2.099847607E-2,1.783725172E-1
2.230307938E1,-1.226311028E-1,2.038761228E-2,1.771507859E-1
2.230549036E1,-9.330959618E-2,1.611155830E-2,1.777616441E-1
2.230790130E1,-6.154462695E-2,1.488982886E-2,1.783725172E-1
2.231031229E1,-3.100138716E-2,1.183550525E-2,1.783725172E-1
2.231272323E1,7.635809598E-4,1.061377581E-2,1.789833754E-1
2.231513422E1,3.252854943E-2,8.781181648E-3,1.783725172E-1
2.231754516E1,6.246092543E-2,5.115992390E-3,1.771507859E-1
2.231995615E1,9.483675659E-2,3.283398226E-3,1.765399277E-1
2.232236708E1,1.241582632E-1,1.450803829E-3,1.765399277E-1
2.232477807E1,1.553123742E-1,-9.926552884E-4,1.765399277E-1
2.232718906E1,1.870773435E-1,-4.657844082E-3,1.765399277E-1
2.232960000E1,2.182314396E-1,-6.490438245E-3,1.753181964E-1
2.233201094E1,2.475529462E-1,-8.933897130E-3,1.759290546E-1
2.233442193E1,2.780961990E-1,-1.137735695E-2,1.765399277E-1
2.233683292E1,3.104720116E-1,-1.504254527E-2,1.753181964E-1
2.233924385E1,3.397935331E-1,-1.748600416E-2,1.759290546E-1
2.234165484E1,3.727802336E-1,-1.992946304E-2,1.747073233E-1
2.234406578E1,4.033234715E-1,-2.237292193E-2,1.740964651E-1
2.234647677E1,4.326449931E-1,-2.481638081E-2,1.740964651E-1
2.234888771E1,4.625773430E-1,-2.848157100E-2,1.734855920E-1
2.235129870E1,4.943423271E-1,-3.092502989E-2,1.740964651E-1
2.235370964E1,5.242747068E-1,-3.275762498E-2,1.734855920E-1
2.235612063E1,5.548179150E-1,-3.459021822E-2,1.740964651E-1
2.235853156E1,5.823068619E-1,-3.764454275E-2,1.747073233E-1
2.236094255E1,6.134609580E-1,-4.130972922E-2,1.734855920E-1
2.236335349E1,6.433933377E-1,-4.314232618E-2,1.734855920E-1
2.236576448E1,6.721040010E-1,-4.741837829E-2,1.734855920E-1
2.236817542E1,7.014254928E-1,-4.864010960E-2,1.734855920E-1
2.237058641E1,7.307469845E-1,-5.047270283E-2,1.716530025E-1
2.237299734E1,7.606793642E-1,-5.413788930E-2,1.716530025E-1
2.237540833E1,7.893900275E-1,-5.535962060E-2,1.728747338E-1
2.237781927E1,8.168789148E-1,-5.780307949E-2,1.704312712E-1
2.238023026E1,8.449786901E-1,-6.146826968E-2,1.704312712E-1
2.238264120E1,8.743002415E-1,-6.268999726E-2,1.710421443E-1
2.238505219E1,9.024000168E-1,-6.391172856E-2,1.710421443E-1
2.238746312E1,9.304997921E-1,-6.513345987E-2,1.704312712E-1
2.238987412E1,9.567669630E-1,-6.879864633E-2,1.698204130E-1
2.239228505E1,9.842558503E-1,-7.063124329E-2,1.698204130E-1
2.239469604E1,1.011744738E0,-7.246383280E-2,1.704312712E-1
2.239710703E1,1.036790252E0,-7.429642975E-2,1.692095399E-1
2.239951797E1,1.063668251E0,-7.612902671E-2,1.698204130E-1
2.240192896E1,1.089324594E0,-7.796161622E-2,1.685986817E-1
2.240433990E1,1.116202712E0,-7.857248187E-2,1.679878086E-1
2.240675089E1,1.140637279E0,-8.101594448E-2,1.673769504E-1
2.240916182E1,1.167515278E0,-8.162680268E-2,1.679878086E-1
2.241157281E1,1.191949844E0,-8.468113095E-2,1.673769504E-1
2.241398375E1,1.215773582E0,-8.468113095E-2,1.667660922E-1
2.241639474E1,1.240819097E0,-8.590286225E-2,1.661552191E-1
2.241880568E1,1.264031887E0,-8.651372790E-2,1.661552191E-1
2.242121667E1,1.287244797E0,-8.773545176E-2,1.661552191E-1
2.242362760E1,1.310457706E0,-8.834631741E-2,1.667660922E-1
2.242603859E1,1.331837893E0,-9.017891437E-2,1.655443609E-1
2.242844953E1,1.355050802E0,-8.956804872E-2,1.655443609E-1
2.243086052E1,1.378263712E0,-9.078978002E-2,1.649334878E-1
2.243327146E1,1.399033070E0,-9.262236953E-2,1.637117565E-1
2.243568245E1,1.421024203E0,-9.323323518E-2,1.643226296E-1
2.243809339E1,1.441793561E0,-9.201150388E-2,1.637117565E-1
2.244050438E1,1.460730433E0,-9.262236953E-2,1.637117565E-1
2.244291531E1,1.481499791E0,-9.323323518E-2,1.637117565E-1
2.244532630E1,1.501047492E0,-9.384410083E-2,1.631008983E-1
2.244773724E1,1.520595193E0,-9.262236953E-2,1.631008983E-1
2.245014823E1,1.538921118E0,-9.323323518E-2,1.612683088E-1
2.245255917E1,1.557247043E0,-9.445496649E-2,1.624900252E-1
2.245497016E1,1.575572968E0,-9.445496649E-2,1.594357044E-1
2.245738115E1,1.593288064E0,-9.506583214E-2,1.606574357E-1
2.245979208E1,1.609170556E0,-9.445496649E-2,1.606574357E-1
2.246220307E1,1.626274705E0,-9.445496649E-2,1.606574357E-1
2.246461401E1,1.642768145E0,-9.323323518E-2,1.600465775E-1
2.246702500E1,1.658650637E0,-9.445496649E-2,1.606574357E-1
2.246943594E1,1.672089577E0,-9.567669779E-2,1.606574357E-1
2.247184693E1,1.687361240E0,-9.567669779E-2,1.600465775E-1
2.247425787E1,1.702021956E0,-9.750928730E-2,1.588248461E-1
2.247666885E1,1.715461016E0,-9.750928730E-2,1.582139730E-1
2.247907979E1,1.728289127E0,-9.506583214E-2,1.582139730E-1
2.248149078E1,1.741117358E0,-9.628756344E-2,1.582139730E-1
2.248390172E1,1.754556417E0,-9.567669779E-2,1.569922417E-1
2.248631271E1,1.766162753E0,-9.689842910E-2,1.563813835E-1
2.248872365E1,1.778380036E0,-9.750928730E-2,1.569922417E-1
2.249113464E1,1.787543058E0,-9.750928730E-2,1.569922417E-1
2.249354557E1,1.797316909E0,-9.934188426E-2,1.563813835E-1
2.249595656E1,1.808923364E0,-9.995274991E-2,1.557705253E-1
2.249836750E1,1.818697214E0,-9.934188426E-2,1.563813835E-1
2.250077849E1,1.827249289E0,-1.011744812E-1,1.551596522E-1
2.250318943E1,1.835801363E0,-1.017853469E-1,1.551596522E-1
2.250560042E1,1.843131781E0,-1.030070707E-1,1.551596522E-1
2.250801135E1,1.852905631E0,-1.036179364E-1,1.539379209E-1
2.251042234E1,1.860235929E0,-1.042288020E-1,1.545487940E-1
2.251283333E1,1.866344571E0,-1.042288020E-1,1.545487940E-1
2.251524427E1,1.873674989E0,-1.060613990E-1,1.545487940E-1
2.251765526E1,1.877340198E0,-1.091157198E-1,1.539379209E-1
2.252006620E1,1.882838011E0,-1.103374511E-1,1.539379209E-1
2.252247719E1,1.888946652E0,-1.109483168E-1,1.539379209E-1
2.252488812E1,1.892611861E0,-1.133917719E-1,1.527161896E-1
2.252729912E1,1.897498727E0,-1.146135032E-1,1.527161896E-1
2.252971005E1,1.901163936E0,-1.164461002E-1,1.527161896E-1
2.253212104E1,1.904829144E0,-1.182786897E-1,1.521053314E-1
2.253453198E1,1.908494234E0,-1.195004210E-1,1.527161896E-1
2.253694297E1,1.910326838E0,-1.237764731E-1,1.521053314E-1
2.253935391E1,1.912770391E0,-1.237764731E-1,1.521053314E-1
2.254176490E1,1.913381219E0,-1.268308014E-1,1.508836001E-1
2.254417583E1,1.915213823E0,-1.292742640E-1,1.514944583E-1
2.254658682E1,1.916435480E0,-1.317177117E-1,1.508836001E-1
2.254899776E1,1.917046428E0,-1.335503161E-1,1.502727419E-1
2.255140875E1,1.918879032E0,-1.347720474E-1,1.496618688E-1
2.255381969E1,1.918268085E0,-1.384372264E-1,1.502727419E-1
2.255623068E1,1.918268085E0,-1.402698308E-1,1.484401375E-1
2.255864162E1,1.917657256E0,-1.433241516E-1,1.496618688E-1
2.256105260E1,1.916435480E0,-1.463784724E-1,1.484401375E-1
2.256346354E1,1.915213823E0,-1.482110620E-1,1.490510106E-1
2.256587453E1,1.913992047E0,-1.518762559E-1,1.478292793E-1
2.256828552E1,1.912159443E0,-1.555414498E-1,1.484401375E-1
2.257069646E1,1.909716010E0,-1.579848975E-1,1.478292793E-1
2.257310740E1,1.909716010E0,-1.598175019E-1,1.466075480E-1
2.257551839E1,1.906661749E0,-1.634826809E-1,1.478292793E-1
2.257792938E1,1.904218197E0,-1.653152853E-1,1.478292793E-1
2.258034031E1,1.900552988E0,-1.683696061E-1,1.466075480E-1
2.258275130E1,1.898720503E0,-1.708130687E-1,1.459966749E-1
2.258516224E1,1.896276951E0,-1.744782478E-1,1.447749585E-1
2.258757323E1,1.893222690E0,-1.769217104E-1,1.447749585E-1
2.258998417E1,1.887724876E0,-1.805869043E-1,1.447749585E-1
2.259239516E1,1.884670615E0,-1.830303669E-1,1.453858167E-1
2.259480609E1,1.880394459E0,-1.848629564E-1,1.441640854E-1
2.259721708E1,1.877340198E0,-1.873064190E-1,1.429423541E-1
2.259962802E1,1.872453213E0,-1.903607398E-1,1.435532272E-1
2.260203901E1,1.868177176E0,-1.921933293E-1,1.435532272E-1
2.260444995E1,1.865733743E0,-1.946367919E-1,1.435532272E-1
2.260686094E1,1.861457705E0,-1.958585232E-1,1.423314959E-1
2.260927188E1,1.855959892E0,-1.983019859E-1,1.411097646E-1
2.261168287E1,1.852905631E0,-2.001345754E-1,1.423314959E-1
2.261409380E1,1.848018646E0,-2.025780380E-1,1.429423541E-1
2.261650479E1,1.841910005E0,-2.037997693E-1,1.417206228E-1
2.261891573E1,1.839466572E0,-2.050214857E-1,1.411097646E-1
2.262132672E1,1.836412191E0,-2.068540901E-1,1.404989064E-1
2.262373766E1,1.830914497E0,-2.086866796E-1,1.392771751E-1
2.262614865E1,1.827249289E0,-2.111301422E-1,1.398880333E-1
2.262855964E1,1.822973251E0,-2.117410004E-1,1.380554438E-1
2.263097057E1,1.818697214E0,-2.129627317E-1,1.374445707E-1
2.263338156E1,1.815032005E0,-2.147953212E-1,1.380554438E-1
2.263579250E1,1.809534192E0,-2.154061943E-1,1.374445707E-1
2.263820349E1,1.806479812E0,-2.147953212E-1,1.356119812E-1
2.264061443E1,1.804647326E0,-2.154061943E-1,1.368337125E-1
2.264302542E1,1.800371170E0,-2.160170525E-1,1.368337125E-1
2.264543635E1,1.796095133E0,-2.166279256E-1,1.356119812E-1
2.264784734E1,1.794262528E0,-2.172387838E-1,1.350011230E-1
2.265025828E1,1.792429924E0,-2.166279256E-1,1.343902498E-1
2.265266927E1,1.786932230E0,-2.178496569E-1,1.350011230E-1
2.265508021E1,1.783267021E0,-2.178496569E-1,1.350011230E-1
2.265749120E1,1.781434417E0,-2.166279256E-1,1.337793916E-1
2.265990214E1,1.780212641E0,-2.154061943E-1,1.325576603E-1
2.266231312E1,1.777158380E0,-2.172387838E-1,1.325576603E-1
2.266472406E1,1.774714947E0,-2.154061943E-1,1.325576603E-1
2.266713505E1,1.772271395E0,-2.172387838E-1,1.319467872E-1
2.266954599E1,1.771049738E0,-2.147953212E-1,1.325576603E-1
2.267195698E1,1.769827962E0,-2.141844630E-1,1.313359290E-1
2.267436792E1,1.768606305E0,-2.129627317E-1,1.295033395E-1
2.267677891E1,1.768606305E0,-2.111301422E-1,1.295033395E-1
2.267918990E1,1.766162753E0,-2.123518735E-1,1.282816082E-1
2.268160083E1,1.767384529E0,-2.099084109E-1,1.282816082E-1
2.268401182E1,1.765551925E0,-2.092975378E-1,1.276707351E-1
2.268642276E1,1.766162753E0,-2.080758214E-1,1.276707351E-1
2.268883375E1,1.764941096E0,-2.062432170E-1,1.264490038E-1
2.269124469E1,1.764941096E0,-2.062432170E-1,1.258381456E-1
2.269365568E1,1.766773701E0,-2.044106275E-1,1.258381456E-1
2.269606662E1,1.766162753E0,-2.044106275E-1,1.252272725E-1
2.269847760E1,1.766773701E0,-2.037997693E-1,1.258381456E-1
2.270088854E1,1.768606305E0,-2.013563067E-1,1.240055487E-1
2.270329953E1,1.767995358E0,-2.007454336E-1,1.240055487E-1
2.270571047E1,1.771660566E0,-1.995237023E-1,1.233946830E-1
2.270812146E1,1.772271395E0,-1.989128441E-1,1.233946830E-1
2.271053240E1,1.774714947E0,-1.989128441E-1,1.221729591E-1
2.271294339E1,1.778380036E0,-1.952476501E-1,1.221729591E-1
2.271535432E1,1.780212641E0,-1.952476501E-1,1.209512278E-1
2.271776531E1,1.782045245E0,-1.946367919E-1,1.197294965E-1
2.272017625E1,1.783877850E0,-1.946367919E-1,1.215620935E-1
2.272258724E1,1.786932230E0,-1.946367919E-1,1.209512278E-1
2.272499818E1,1.789375663E0,-1.928042024E-1,1.197294965E-1
2.272740917E1,1.791208267E0,-1.921933293E-1,1.197294965E-1
2.272982016E1,1.795484304E0,-1.915824711E-1,1.191186309E-1
2.273223109E1,1.799149513E0,-1.928042024E-1,1.178968996E-1
2.273464208E1,1.801592946E0,-1.921933293E-1,1.185077652E-1
2.273705302E1,1.805868983E0,-1.909715980E-1,1.178968996E-1
2.273946401E1,1.808923364E0,-1.915824711E-1,1.185077652E-1
2.274187495E1,1.813199401E0,-1.915824711E-1,1.166751757E-1
2.274428594E1,1.815032005E0,-1.897498667E-1,1.160643101E-1
2.274669688E1,1.819918871E0,-1.909715980E-1,1.166751757E-1
2.274910787E1,1.823584080E0,-1.928042024E-1,1.148425788E-1
2.275151880E1,1.827860117E0,-1.909715980E-1,1.136208475E-1
2.275392979E1,1.831525326E0,-1.928042024E-1,1.142317131E-1
2.275634073E1,1.835801363E0,-1.928042024E-1,1.142317131E-1
2.275875172E1,1.840077400E0,-1.928042024E-1,1.136208475E-1
2.276116266E1,1.842520833E0,-1.940259188E-1,1.123991162E-1
2.276357365E1,1.847407818E0,-1.946367919E-1,1.123991162E-1
2.276598458E1,1.849240422E0,-1.946367919E-1,1.117882580E-1
2.276839557E1,1.854738235E0,-1.964693815E-1,1.099556610E-1
2.277080656E1,1.858403325E0,-1.976911128E-1,1.099556610E-1
2.277321750E1,1.862068534E0,-1.989128441E-1,1.093447953E-1
2.277562844E1,1.866344571E0,-1.995237023E-1,1.105665267E-1
2.277803943E1,1.869398952E0,-2.019671649E-1,1.099556610E-1
