"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.516226077E1,8.565087914E-1,-4.451677203E-2,1.031597927E-1
4.516467182E1,8.339067698E-1,-4.451677203E-2,1.025489271E-1
4.516708286E1,8.113048077E-1,-4.329504073E-2,1.013271958E-1
4.516949390E1,7.880918980E-1,-4.207331315E-2,9.949459881E-2
4.517190494E1,7.648790479E-1,-4.146244749E-2,9.827287495E-2
4.517431598E1,7.434988022E-1,-4.146244749E-2,9.705114365E-2
4.517672702E1,7.178424597E-1,-4.207331315E-2,9.766200930E-2
4.517913801E1,6.952404976E-1,-3.962985426E-2,9.705114365E-2
4.518154906E1,6.714167595E-1,-3.901898861E-2,9.521854669E-2
4.518396010E1,6.475930214E-1,-3.901898861E-2,9.460768104E-2
4.518637114E1,6.243801713E-1,-3.901898861E-2,9.399681538E-2
4.518878218E1,6.005564332E-1,-3.596466407E-2,9.155336022E-2
4.519119322E1,5.767326951E-1,-3.657552972E-2,9.155336022E-2
4.519360426E1,5.522981286E-1,-3.596466407E-2,9.094249457E-2
4.519601530E1,5.284743905E-1,-3.474293277E-2,8.972076327E-2
4.519842635E1,5.046506524E-1,-3.291033953E-2,8.849903196E-2
4.520083734E1,4.796051979E-1,-3.352120519E-2,8.788817376E-2
4.520324838E1,4.570032060E-1,-3.291033953E-2,8.483384550E-2
4.520565942E1,4.337903559E-1,-3.107774630E-2,8.361211419E-2
4.520807046E1,4.093557596E-1,-3.107774630E-2,8.300124854E-2
4.521048150E1,3.855320215E-1,-2.863428742E-2,8.300124854E-2
4.521289254E1,3.610974550E-1,-2.802342176E-2,8.116865903E-2
4.521530359E1,3.372737169E-1,-2.802342176E-2,7.994692773E-2
4.521771463E1,3.128391206E-1,-2.680169232E-2,7.933606207E-2
4.522012567E1,2.877936661E-1,-2.680169232E-2,7.811433077E-2
4.522253671E1,2.651916742E-1,-2.496909723E-2,7.628174126E-2
4.522494770E1,2.401462197E-1,-2.435823344E-2,7.506000996E-2
4.522735874E1,2.169333547E-1,-2.374736778E-2,7.444914430E-2
4.522976978E1,1.924987584E-1,-2.313650399E-2,7.506000996E-2
4.523218083E1,1.686750352E-1,-2.191477455E-2,7.261654735E-2
4.523459187E1,1.430187225E-1,-2.191477455E-2,7.200568914E-2
4.523700291E1,1.191949919E-1,-2.130390890E-2,7.200568914E-2
4.523941395E1,9.659299254E-2,-1.947131567E-2,7.017309219E-2
4.524182499E1,7.093667239E-2,-1.886045001E-2,6.895136088E-2
4.524423603E1,4.833467677E-2,-1.702785492E-2,6.772962958E-2
4.524664702E1,2.390008420E-2,-1.641699113E-2,6.711876392E-2
4.524905812E1,7.635809743E-5,-1.580612548E-2,6.467530876E-2
4.525146911E1,-2.435823344E-2,-1.519526169E-2,6.406444311E-2
4.525388015E1,-4.818195850E-2,-1.458439697E-2,6.284271181E-2
4.525629119E1,-7.139482349E-2,-1.336266659E-2,6.101011857E-2
4.525870223E1,-9.460768104E-2,-1.214093715E-2,6.162098423E-2
4.526111327E1,-1.196531355E-1,-1.091920771E-2,6.101011857E-2
4.526352432E1,-1.428660005E-1,-1.091920771E-2,5.795579776E-2
4.526593536E1,-1.666897237E-1,-9.086613543E-3,5.856665969E-2
4.526834640E1,-1.905134469E-1,-6.643154658E-3,5.612320080E-2
4.527075744E1,-2.137263119E-1,-6.032289471E-3,5.612320080E-2
4.527316843E1,-2.369391769E-1,-6.643154658E-3,5.551233515E-2
4.527557947E1,-2.601520419E-1,-6.032289471E-3,5.429060757E-2
4.527799051E1,-2.845866382E-1,-3.588830587E-3,5.306887627E-2
4.528040156E1,-3.084103465E-1,-2.977965865E-3,5.184714869E-2
4.528281260E1,-3.297906220E-1,-1.756236190E-3,5.123628303E-2
4.528522364E1,-3.542252183E-1,-5.345066893E-4,5.062541738E-2
4.528763468E1,-3.774380684E-1,7.635809743E-5,4.940368980E-2
4.529004572E1,-4.000400603E-1,1.298087649E-3,4.940368980E-2
4.529245676E1,-4.226420820E-1,1.908952487E-3,4.757109284E-2
4.529486775E1,-4.464657903E-1,2.519817324E-3,4.634936526E-2
4.529727879E1,-4.690677822E-1,4.963276442E-3,4.573849961E-2
4.529968984E1,-4.922806621E-1,5.574141163E-3,4.573849961E-2
4.530210088E1,-5.154935122E-1,6.185005885E-3,4.451677203E-2
4.530451192E1,-5.368737578E-1,6.795870606E-3,4.268417507E-2
4.530692296E1,-5.588648915E-1,9.239329956E-3,4.146244749E-2
4.530933400E1,-5.814669132E-1,9.239329956E-3,4.024071619E-2
4.531174504E1,-6.040689349E-1,1.107192412E-2,3.901898861E-2
4.531415609E1,-6.272817850E-1,1.107192412E-2,3.779725730E-2
4.531656708E1,-6.468294263E-1,1.351538301E-2,3.718639165E-2
4.531897812E1,-6.682097316E-1,1.473711245E-2,3.657552972E-2
4.532138916E1,-6.908116937E-1,1.534797717E-2,3.596466407E-2
4.532380020E1,-7.128028274E-1,1.718057133E-2,3.535379842E-2
4.532621124E1,-7.329613566E-1,1.840230078E-2,3.474293277E-2
4.532862228E1,-7.543416619E-1,1.840230078E-2,3.291033953E-2
4.533103333E1,-7.757219076E-1,1.962403022E-2,3.168861195E-2
4.533344437E1,-7.964913249E-1,2.206749097E-2,3.046688065E-2
4.533585541E1,-8.184824586E-1,2.267835476E-2,3.107774630E-2
4.533826645E1,-8.386409879E-1,2.390008420E-2,2.985601686E-2
4.534067744E1,-8.594104052E-1,2.390008420E-2,2.741255611E-2
4.534308848E1,-8.783472180E-1,2.451094985E-2,2.741255611E-2
4.534549952E1,-8.978948593E-1,2.573267929E-2,2.619082667E-2
4.534791056E1,-9.186642766E-1,2.756527252E-2,2.619082667E-2
4.535032161E1,-9.388228059E-1,2.878700197E-2,2.496909723E-2
4.535273265E1,-9.577596188E-1,3.000873141E-2,2.435823344E-2
4.535514369E1,-9.773072600E-1,3.123046272E-2,2.252563834E-2
4.535755473E1,-9.980766773E-1,3.306305781E-2,2.130390890E-2
4.535996577E1,-1.015791774E0,3.489565104E-2,2.191477455E-2
4.536237682E1,-1.036561131E0,3.611737862E-2,2.008217946E-2
4.536478781E1,-1.053665400E0,3.733910993E-2,1.947131567E-2
4.536719885E1,-1.074434757E0,3.856083751E-2,1.886045001E-2
4.536960989E1,-1.090928197E0,3.917170316E-2,1.886045001E-2
4.537202093E1,-1.110475779E0,4.161516204E-2,1.641699113E-2
4.537443197E1,-1.128801703E0,4.283689335E-2,1.580612548E-2
4.537684301E1,-1.147127748E0,4.283689335E-2,1.641699113E-2
4.537925406E1,-1.164231896E0,4.344775900E-2,1.458439697E-2
4.538166510E1,-1.181946993E0,4.589121789E-2,1.336266659E-2
4.538407614E1,-1.199051261E0,4.650207981E-2,1.153007243E-2
4.538648718E1,-1.217988014E0,4.711294547E-2,1.091920771E-2
4.538889817E1,-1.233870506E0,4.894553870E-2,1.091920771E-2
4.539130921E1,-1.250974655E0,5.016727000E-2,9.697478265E-3
4.539372025E1,-1.269300699E0,5.138900131E-2,8.475748822E-3
4.539613129E1,-1.284572244E0,5.261072889E-2,7.864884101E-3
4.539854234E1,-1.300454736E0,5.444332212E-2,6.643154658E-3
4.540095338E1,-1.317559004E0,5.566505343E-2,7.254019380E-3
4.540336442E1,-1.333441496E0,5.566505343E-2,5.421424750E-3
4.540577546E1,-1.348102212E0,5.810851231E-2,4.199695308E-3
4.540818650E1,-1.364595532E0,5.810851231E-2,2.367100911E-3
4.541059754E1,-1.379256368E0,5.933023989E-2,3.588830587E-3
4.541300853E1,-1.395138741E0,6.116283685E-2,2.977965865E-3
4.541541958E1,-1.410410404E0,6.238456443E-2,1.145371469E-3
4.541783062E1,-1.425071120E0,6.360629201E-2,5.345066893E-4
4.542024166E1,-1.438510180E0,6.482802331E-2,5.345066893E-4
4.542265270E1,-1.453170896E0,6.604975462E-2,-1.298087649E-3
4.542506374E1,-1.469664335E0,6.666062027E-2,-1.298087649E-3
4.542747478E1,-1.481270790E0,6.849320978E-2,-1.908952487E-3
4.542988583E1,-1.495320678E0,6.910407543E-2,-2.519817324E-3
4.543229687E1,-1.508148789E0,7.154753804E-2,-3.741546767E-3
4.543470786E1,-1.522809505E0,7.154753804E-2,-4.963276442E-3
4.543711890E1,-1.535026789E0,7.093667239E-2,-5.574141163E-3
4.543952994E1,-1.547855020E0,7.276926935E-2,-6.185005885E-3
4.544194098E1,-1.560072303E0,7.643445581E-2,-7.406735327E-3
4.544435202E1,-1.572900414E0,7.643445581E-2,-8.017600514E-3
4.544676307E1,-1.584506869E0,7.765618712E-2,-8.628465235E-3
4.544917411E1,-1.597334981E0,7.887791097E-2,-1.046105940E-2
4.545158515E1,-1.608941436E0,7.948877662E-2,-9.850194678E-3
4.545399619E1,-1.620547891E0,7.948877662E-2,-1.107192412E-2
4.545640723E1,-1.632765174E0,8.009964228E-2,-1.168278884E-2
4.545881822E1,-1.641928196E0,8.193223923E-2,-1.168278884E-2
4.546122926E1,-1.652923703E0,8.254310489E-2,-1.168278884E-2
4.546364031E1,-1.665140986E0,8.193223923E-2,-1.229365356E-2
4.546605135E1,-1.674914837E0,8.437569439E-2,-1.351538301E-2
4.546846239E1,-1.684077859E0,8.559742570E-2,-1.534797717E-2
4.547087343E1,-1.695073366E0,8.620829135E-2,-1.656970754E-2
4.547328447E1,-1.704236388E0,8.681915700E-2,-1.595884189E-2
4.547569551E1,-1.714010239E0,8.926261961E-2,-1.656970754E-2
4.547810656E1,-1.723173141E0,8.926261961E-2,-1.779143699E-2
4.548051754E1,-1.733557940E0,8.926261961E-2,-1.840230078E-2
4.548292859E1,-1.742720842E0,9.048434347E-2,-1.840230078E-2
4.548533963E1,-1.750662088E0,9.353867173E-2,-1.840230078E-2
4.548775067E1,-1.759214163E0,9.353867173E-2,-1.962403022E-2
4.549016171E1,-1.768377185E0,9.476039559E-2,-2.084576152E-2
4.549257275E1,-1.776929259E0,9.598212689E-2,-2.145662531E-2
4.549498379E1,-1.783648849E0,9.720385820E-2,-2.206749097E-2
4.549739484E1,-1.792811751E0,9.720385820E-2,-2.267835476E-2
4.549980588E1,-1.800142169E0,9.842558950E-2,-2.328922041E-2
4.550221687E1,-1.808083415E0,9.842558950E-2,-2.328922041E-2
4.550462791E1,-1.814192057E0,9.903645515E-2,-2.328922041E-2
4.550703895E1,-1.820911527E0,1.002581790E-1,-2.512181364E-2
4.550944999E1,-1.828852773E0,1.027016416E-1,-2.512181364E-2
4.551186103E1,-1.835572362E0,1.027016416E-1,-2.634354308E-2
4.551427208E1,-1.842291832E0,1.033125073E-1,-2.573267929E-2
4.551668312E1,-1.848400474E0,1.051450968E-1,-2.756527252E-2
4.551909416E1,-1.854509115E0,1.057559624E-1,-2.817613818E-2
4.552150520E1,-1.861228585E0,1.069776937E-1,-2.939786762E-2
4.552391624E1,-1.867337227E0,1.081994250E-1,-2.939786762E-2
4.552632723E1,-1.872835040E0,1.100320220E-1,-3.000873141E-2
4.552873827E1,-1.878332853E0,1.100320220E-1,-3.184132650E-2
4.553114932E1,-1.883830667E0,1.100320220E-1,-3.184132650E-2
4.553356036E1,-1.888717532E0,1.106428802E-1,-3.367391974E-2
4.553597140E1,-1.892993569E0,1.118646115E-1,-3.245219216E-2
4.553838244E1,-1.899102211E0,1.124754772E-1,-3.306305781E-2
4.554079348E1,-1.903378248E0,1.130863428E-1,-3.550651670E-2
4.554320452E1,-1.908265233E0,1.143080741E-1,-3.428478539E-2
4.554561557E1,-1.912541270E0,1.161406636E-1,-3.489565104E-2
4.554802656E1,-1.917428136E0,1.155297980E-1,-3.428478539E-2
4.555043760E1,-1.921093345E0,1.173623949E-1,-3.672824427E-2
4.555284864E1,-1.925369382E0,1.173623949E-1,-3.672824427E-2
4.555525968E1,-1.927812934E0,1.179732606E-1,-3.611737862E-2
4.555767072E1,-1.932699800E0,1.204167232E-1,-3.611737862E-2
4.556008176E1,-1.935143232E0,1.204167232E-1,-3.733910993E-2
4.556249281E1,-1.940030217E0,1.210275814E-1,-3.794997558E-2
4.556490385E1,-1.943084478E0,1.228601784E-1,-3.856083751E-2
4.556731489E1,-1.946749687E0,1.228601784E-1,-4.039343446E-2
4.556972593E1,-1.950414896E0,1.234710440E-1,-3.978256881E-2
4.557213692E1,-1.952858329E0,1.246927753E-1,-4.039343446E-2
4.557454796E1,-1.955912709E0,1.259144992E-1,-4.161516204E-2
4.557695900E1,-1.957745314E0,1.259144992E-1,-4.161516204E-2
4.557937004E1,-1.962021351E0,1.277471036E-1,-4.161516204E-2
4.558178109E1,-1.962021351E0,1.283579618E-1,-4.283689335E-2
4.558419213E1,-1.965686560E0,1.289688200E-1,-4.405862093E-2
4.558660317E1,-1.967519045E0,1.295796931E-1,-4.344775900E-2
4.558901421E1,-1.969962597E0,1.301905513E-1,-4.466948658E-2
4.559142525E1,-1.973016858E0,1.295796931E-1,-4.405862093E-2
4.559383624E1,-1.973627687E0,1.308014244E-1,-4.589121789E-2
4.559624728E1,-1.976071239E0,1.314122826E-1,-4.589121789E-2
4.559865833E1,-1.977903843E0,1.326340139E-1,-4.650207981E-2
4.560106937E1,-1.979125500E0,1.332448870E-1,-4.772381112E-2
4.560348041E1,-1.980958104E0,1.332448870E-1,-4.711294547E-2
4.560589145E1,-1.982179880E0,1.338557452E-1,-4.772381112E-2
4.560830249E1,-1.982179880E0,1.344666034E-1,-4.833467677E-2
4.561071353E1,-1.985234141E0,1.356883347E-1,-4.894553870E-2
4.561312458E1,-1.985234141E0,1.362992078E-1,-4.955640435E-2
4.561553562E1,-1.988288522E0,1.375209391E-1,-5.077813566E-2
4.561794661E1,-1.987677693E0,1.381317973E-1,-5.077813566E-2
4.562035765E1,-1.988899350E0,1.387426704E-1,-5.077813566E-2
4.562276869E1,-1.990121126E0,1.381317973E-1,-5.138900131E-2
4.562517973E1,-1.989510179E0,1.393535286E-1,-5.138900131E-2
4.562759077E1,-1.990731955E0,1.381317973E-1,-5.199986324E-2
4.563000182E1,-1.991953731E0,1.393535286E-1,-5.261072889E-2
4.563241286E1,-1.991953731E0,1.405752599E-1,-5.322159454E-2
4.563482390E1,-1.993175387E0,1.399643868E-1,-5.383246019E-2
4.563723494E1,-1.991953731E0,1.411861181E-1,-5.444332212E-2
4.563964593E1,-1.993175387E0,1.399643868E-1,-5.444332212E-2
4.564205697E1,-1.992564559E0,1.417969912E-1,-5.566505343E-2
4.564446801E1,-1.992564559E0,1.417969912E-1,-5.505418777E-2
4.564687906E1,-1.992564559E0,1.417969912E-1,-5.383246019E-2
4.564929010E1,-1.992564559E0,1.411861181E-1,-5.505418777E-2
4.565170114E1,-1.991953731E0,1.424078494E-1,-5.627591908E-2
4.565411218E1,-1.988899350E0,1.424078494E-1,-5.688678101E-2
4.565652322E1,-1.990731955E0,1.411861181E-1,-5.810851231E-2
4.565893426E1,-1.990121126E0,1.417969912E-1,-5.871937796E-2
4.566134525E1,-1.989510179E0,1.417969912E-1,-5.933023989E-2
4.566375629E1,-1.986455917E0,1.430187225E-1,-5.933023989E-2
4.566616734E1,-1.986455917E0,1.424078494E-1,-5.994110554E-2
4.566857838E1,-1.984623313E0,1.424078494E-1,-5.933023989E-2
4.567098942E1,-1.984623313E0,1.411861181E-1,-5.933023989E-2
4.567340046E1,-1.982179880E0,1.430187225E-1,-6.116283685E-2
4.567581150E1,-1.981568933E0,1.411861181E-1,-6.116283685E-2
4.567822254E1,-1.979125500E0,1.417969912E-1,-5.994110554E-2
4.568063359E1,-1.977903843E0,1.411861181E-1,-6.055197120E-2
4.568304463E1,-1.974849463E0,1.417969912E-1,-6.177370250E-2
4.568545562E1,-1.974238634E0,1.417969912E-1,-6.238456443E-2
4.568786666E1,-1.972406030E0,1.405752599E-1,-6.238456443E-2
4.569027770E1,-1.969351649E0,1.405752599E-1,-6.177370250E-2
4.569268874E1,-1.965686560E0,1.411861181E-1,-6.299543381E-2
4.569509978E1,-1.963853955E0,1.399643868E-1,-6.421715766E-2
4.569751083E1,-1.960799575E0,1.411861181E-1,-6.360629201E-2
4.569992187E1,-1.957745314E0,1.393535286E-1,-6.421715766E-2
4.570233291E1,-1.954080105E0,1.399643868E-1,-6.482802331E-2
4.570474395E1,-1.951636553E0,1.399643868E-1,-6.421715766E-2
4.570715494E1,-1.947971463E0,1.393535286E-1,-6.482802331E-2
4.570956598E1,-1.944306254E0,1.393535286E-1,-6.543888897E-2
4.571197702E1,-1.941862822E0,1.381317973E-1,-6.604975462E-2
4.571438806E1,-1.937586665E0,1.393535286E-1,-6.604975462E-2
4.571679911E1,-1.933921576E0,1.375209391E-1,-6.727148592E-2
4.571921015E1,-1.929034591E0,1.387426704E-1,-6.666062027E-2
4.572162119E1,-1.925369382E0,1.375209391E-1,-6.788235158E-2
4.572403223E1,-1.919260740E0,1.375209391E-1,-6.727148592E-2
4.572644327E1,-1.916817307E0,1.369100660E-1,-6.788235158E-2
4.572885432E1,-1.911930442E0,1.369100660E-1,-6.788235158E-2
4.573126536E1,-1.906432629E0,1.350774765E-1,-6.727148592E-2
4.573367635E1,-1.900323987E0,1.356883347E-1,-6.727148592E-2
4.573608739E1,-1.895437002E0,1.350774765E-1,-6.849320978E-2
4.573849843E1,-1.889939308E0,1.350774765E-1,-6.788235158E-2
4.574090947E1,-1.883219719E0,1.350774765E-1,-6.971494108E-2
4.574332051E1,-1.877722025E0,1.338557452E-1,-6.849320978E-2
4.574573156E1,-1.872835040E0,1.332448870E-1,-6.910407543E-2
4.574814260E1,-1.864282966E0,1.350774765E-1,-6.971494108E-2
4.575055364E1,-1.859395981E0,1.332448870E-1,-6.849320978E-2
4.575296463E1,-1.852676511E0,1.326340139E-1,-6.971494108E-2
4.575537567E1,-1.845346093E0,1.320231557E-1,-6.971494108E-2
4.575778671E1,-1.837404847E0,1.308014244E-1,-6.910407543E-2
4.576019775E1,-1.830074549E0,1.308014244E-1,-6.971494108E-2
4.576260879E1,-1.822744131E0,1.301905513E-1,-6.971494108E-2
4.576501984E1,-1.816024661E0,1.289688200E-1,-6.971494108E-2
4.576743088E1,-1.808083415E0,1.283579618E-1,-6.971494108E-2
4.576984192E1,-1.799531341E0,1.277471036E-1,-6.910407543E-2
4.577225296E1,-1.790979147E0,1.271362305E-1,-6.910407543E-2
4.577466400E1,-1.782427073E0,1.259144992E-1,-6.910407543E-2
4.577707499E1,-1.773264050E0,1.259144992E-1,-6.910407543E-2
4.577948603E1,-1.765322804E0,1.259144992E-1,-6.971494108E-2
4.578189708E1,-1.756159902E0,1.246927753E-1,-6.971494108E-2
4.578430812E1,-1.746386051E0,1.246927753E-1,-6.910407543E-2
4.578671916E1,-1.736612201E0,1.253036410E-1,-6.849320978E-2
4.578913020E1,-1.726227522E0,1.240819097E-1,-6.971494108E-2
4.579154124E1,-1.717675447E0,1.234710440E-1,-6.971494108E-2
4.579395228E1,-1.706068993E0,1.234710440E-1,-6.910407543E-2
4.579636333E1,-1.696295142E0,1.222493127E-1,-6.971494108E-2
4.579877432E1,-1.685299516E0,1.210275814E-1,-6.849320978E-2
4.580118536E1,-1.673693180E0,1.204167232E-1,-7.032580674E-2
4.580359640E1,-1.662697554E0,1.204167232E-1,-6.971494108E-2
4.580600744E1,-1.651702046E0,1.198058575E-1,-7.032580674E-2
4.580841848E1,-1.640095592E0,1.185841262E-1,-6.849320978E-2
4.581082952E1,-1.628489137E0,1.173623949E-1,-6.788235158E-2
4.581324056E1,-1.616271853E0,1.179732606E-1,-6.788235158E-2
4.581565161E1,-1.603443742E0,1.167515293E-1,-6.788235158E-2
4.581806265E1,-1.591226339E0,1.149189398E-1,-6.788235158E-2
4.582047369E1,-1.579009056E0,1.136972085E-1,-6.788235158E-2
4.582288468E1,-1.566180944E0,1.124754772E-1,-6.788235158E-2
4.582529572E1,-1.552741885E0,1.112537459E-1,-6.727148592E-2
4.582770676E1,-1.539913774E0,1.100320220E-1,-6.666062027E-2
4.583011780E1,-1.525863886E0,1.106428802E-1,-6.666062027E-2
4.583252885E1,-1.513035655E0,1.088102907E-1,-6.543888897E-2
4.583493989E1,-1.498985767E0,1.088102907E-1,-6.666062027E-2
4.583735093E1,-1.486157656E0,1.075885594E-1,-6.604975462E-2
4.583976197E1,-1.472718596E0,1.075885594E-1,-6.543888897E-2
4.584217301E1,-1.457447052E0,1.063668281E-1,-6.543888897E-2
4.584458400E1,-1.441564560E0,1.051450968E-1,-6.482802331E-2
4.584699504E1,-1.426903725E0,1.057559624E-1,-6.360629201E-2
4.584940609E1,-1.412853837E0,1.039233729E-1,-6.482802331E-2
4.585181713E1,-1.396971345E0,1.033125073E-1,-6.421715766E-2
4.585422817E1,-1.382310629E0,1.020907760E-1,-6.421715766E-2
4.585663921E1,-1.367038965E0,1.002581790E-1,-6.299543381E-2
4.585905025E1,-1.350545645E0,9.903645515E-2,-6.299543381E-2
4.586146129E1,-1.337717533E0,9.781472385E-2,-6.299543381E-2
4.586387234E1,-1.318169832E0,9.842558950E-2,-6.299543381E-2
4.586628338E1,-1.304119945E0,9.598212689E-2,-6.116283685E-2
4.586869437E1,-1.287015676E0,9.537126124E-2,-6.116283685E-2
4.587110541E1,-1.270522356E0,9.292780608E-2,-6.055197120E-2
4.587351645E1,-1.253418207E0,9.353867173E-2,-6.116283685E-2
4.587592749E1,-1.236313939E0,9.292780608E-2,-6.116283685E-2
4.587833853E1,-1.219209790E0,9.170607477E-2,-5.994110554E-2
4.588074958E1,-1.200272918E0,9.048434347E-2,-5.994110554E-2
4.588316062E1,-1.185001373E0,8.987347782E-2,-5.871937796E-2
4.588557166E1,-1.167897105E0,8.865175396E-2,-5.810851231E-2
4.588798270E1,-1.149571180E0,8.681915700E-2,-5.810851231E-2
4.589039369E1,-1.131856084E0,8.437569439E-2,-5.627591908E-2
4.589280473E1,-1.112919211E0,8.498656005E-2,-5.627591908E-2
4.589521577E1,-1.095815063E0,8.376483619E-2,-5.566505343E-2
4.589762682E1,-1.076878190E0,8.193223923E-2,-5.688678101E-2
4.590003786E1,-1.058552265E0,8.009964228E-2,-5.627591908E-2
4.590244890E1,-1.039004683E0,7.887791097E-2,-5.444332212E-2
4.590485994E1,-1.019456983E0,7.887791097E-2,-5.322159454E-2
4.590727098E1,-1.001131058E0,7.765618712E-2,-5.199986324E-2
4.590968202E1,-9.821941853E-1,7.521272451E-2,-5.199986324E-2
4.591209306E1,-9.638682604E-1,7.460185885E-2,-5.138900131E-2
4.591450406E1,-9.443206191E-1,7.276926935E-2,-5.138900131E-2
4.591691510E1,-9.241620302E-1,7.215840369E-2,-5.077813566E-2
4.591932614E1,-9.040035009E-1,7.093667239E-2,-5.077813566E-2
4.592173718E1,-8.844558597E-1,6.849320978E-2,-5.016727000E-2
4.592414822E1,-8.642973304E-1,6.666062027E-2,-4.955640435E-2
4.592655926E1,-8.429170251E-1,6.666062027E-2,-4.833467677E-2
4.592897030E1,-8.239802122E-1,6.543888897E-2,-4.711294547E-2
4.593138135E1,-8.032108545E-1,6.360629201E-2,-4.711294547E-2
4.593379234E1,-7.842740417E-1,6.299543381E-2,-4.711294547E-2
4.593620338E1,-7.635046244E-1,5.933023989E-2,-4.589121789E-2
4.593861442E1,-7.421243787E-1,5.933023989E-2,-4.466948658E-2
4.594102546E1,-7.219657898E-1,5.688678101E-2,-4.466948658E-2
4.594343650E1,-7.011964321E-1,5.566505343E-2,-4.405862093E-2
4.594584754E1,-6.798161268E-1,5.566505343E-2,-4.344775900E-2
4.594825859E1,-6.596575975E-1,5.322159454E-2,-4.161516204E-2
4.595066963E1,-6.376664639E-1,5.199986324E-2,-4.161516204E-2
4.595308067E1,-6.181188226E-1,5.077813566E-2,-4.039343446E-2
4.595549171E1,-5.973494053E-1,4.955640435E-2,-3.978256881E-2
4.595790270E1,-5.741365552E-1,4.894553870E-2,-3.917170316E-2
4.596031374E1,-5.539780259E-1,4.833467677E-2,-3.978256881E-2
4.596272478E1,-5.325977206E-1,4.528035223E-2,-3.917170316E-2
4.596513583E1,-5.099957585E-1,4.405862093E-2,-3.611737862E-2
4.596754687E1,-4.892263412E-1,4.283689335E-2,-3.550651670E-2
4.596995791E1,-4.672352076E-1,4.161516204E-2,-3.672824427E-2
4.597236895E1,-4.428006113E-1,4.161516204E-2,-3.489565104E-2
4.597477999E1,-4.220311940E-1,3.917170316E-2,-3.367391974E-2
4.597719103E1,-4.006509483E-1,3.794997558E-2,-3.306305781E-2
4.597960202E1,-3.774380684E-1,3.672824427E-2,-3.245219216E-2
4.598201307E1,-3.548360765E-1,3.367391974E-2,-3.184132650E-2
4.598442411E1,-3.334558010E-1,3.306305781E-2,-3.123046272E-2
4.598683515E1,-3.120755553E-1,3.123046272E-2,-3.061959706E-2
4.598924619E1,-2.888626754E-1,3.123046272E-2,-2.939786762E-2
4.599165723E1,-2.656498253E-1,3.000873141E-2,-3.000873141E-2
4.599406827E1,-2.436586916E-1,2.817613818E-2,-2.817613818E-2
4.599647932E1,-2.216675580E-1,2.756527252E-2,-2.756527252E-2
4.599889036E1,-1.996764243E-1,2.573267929E-2,-2.695440874E-2
4.600130135E1,-1.764635593E-1,2.451094985E-2,-2.451094985E-2
4.600371239E1,-1.544724256E-1,2.328922041E-2,-2.451094985E-2
4.600612343E1,-1.312595755E-1,2.267835476E-2,-2.328922041E-2
4.600853447E1,-1.080467105E-1,2.145662531E-2,-2.267835476E-2
4.601094551E1,-8.666644245E-2,2.023489587E-2,-2.206749097E-2
4.601335656E1,-6.406444311E-2,1.779143699E-2,-2.084576152E-2
4.601576760E1,-4.024071619E-2,1.595884189E-2,-2.145662531E-2
4.601817864E1,-1.763872057E-2,1.534797717E-2,-1.901316643E-2
4.602058968E1,5.574141163E-3,1.351538301E-2,-1.901316643E-2
4.602300067E1,2.817613818E-2,1.290451828E-2,-1.901316643E-2
4.602541171E1,5.077813566E-2,1.168278884E-2,-1.779143699E-2
