"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.439443966E2,2.633574605E-2,-2.128624201E0,2.304496765E-1
1.439492187E2,3.486043215E-2,-2.073197126E0,2.582817078E-1
1.439540407E2,6.475925446E-3,-1.988622189E0,2.776870728E-1
1.439588628E2,1.153814793E-2,-1.941590071E0,3.124866486E-1
1.439636849E2,1.295277476E-2,-1.889130592E0,3.222465515E-1
1.439685069E2,3.641575575E-3,-1.826596141E0,3.475446701E-1
1.439733290E2,-1.397562027E-2,-1.756440878E0,3.775901794E-1
1.439781511E2,-2.078768611E-2,-1.700151086E0,3.993282318E-1
1.439829731E2,-1.220992208E-2,-1.629104853E0,4.211378098E-1
1.439877952E2,-2.752956748E-2,-1.571956396E0,4.454202652E-1
1.439926173E2,-3.561270237E-2,-1.514405012E0,4.876079559E-1
1.439974393E2,-4.252296686E-2,-1.454135656E0,5.179138184E-1
1.440022614E2,-5.896270275E-2,-1.384065270E0,5.376377106E-1
1.440070835E2,-5.871784687E-2,-1.307888389E0,5.990943909E-1
1.440119055E2,-5.857402086E-2,-1.249327660E0,6.271924973E-1
1.440167276E2,-6.082776189E-2,-1.189435124E0,6.637783051E-1
1.440215497E2,-7.145944238E-2,-1.123364091E0,7.016534805E-1
1.440263717E2,-7.612475753E-2,-1.065486431E0,7.289676666E-1
1.440311938E2,-8.322376013E-2,-9.801248908E-1,7.659835815E-1
1.440360158E2,-9.147441387E-2,-9.032012224E-1,7.829837799E-1
1.440408379E2,-1.080501080E-1,-8.418537378E-1,8.157434464E-1
1.440456600E2,-9.964028001E-2,-7.781381011E-1,8.404054642E-1
1.440504820E2,-1.198187768E-1,-6.989982724E-1,8.665342331E-1
1.440553041E2,-1.244040430E-1,-6.378684044E-1,8.882017136E-1
1.440601262E2,-1.183715165E-1,-5.802904367E-1,8.995056152E-1
1.440649482E2,-1.278123260E-1,-5.097727776E-1,9.183511734E-1
1.440697703E2,-1.372593641E-1,-4.501229525E-1,9.387416840E-1
1.440745924E2,-1.430804431E-1,-3.740227520E-1,9.488086700E-1
1.440794144E2,-1.417638063E-1,-2.993967235E-1,9.652509689E-1
1.440842365E2,-1.488325596E-1,-2.250156403E-1,9.749603271E-1
1.440890585E2,-1.487057507E-1,-1.652650535E-1,9.910564423E-1
1.440938806E2,-1.699174941E-1,-9.033387899E-2,9.956865311E-1
1.440987027E2,-1.731939912E-1,-3.360079229E-2,1.018608093E0
1.441035247E2,-1.610141098E-1,2.761019766E-2,1.035942078E0
1.441083468E2,-1.868974864E-1,1.134857461E-1,1.035868645E0
1.441131689E2,-1.852266192E-1,1.915946901E-1,1.071924210E0
1.441179909E2,-1.883088052E-1,2.372745872E-1,1.082108498E0
1.441228130E2,-1.900978684E-1,3.158850968E-1,1.091553688E0
1.441276350E2,-1.882893145E-1,3.904411793E-1,1.105006218E0
1.441324571E2,-2.092986107E-1,4.546214938E-1,1.130445480E0
1.441372792E2,-2.087314427E-1,5.234812498E-1,1.148037910E0
1.441421012E2,-2.295858562E-1,5.791149735E-1,1.150622368E0
1.441469233E2,-2.204682529E-1,6.358610392E-1,1.148971558E0
1.441517453E2,-2.256108969E-1,7.343388200E-1,1.165794373E0
1.441565674E2,-2.258792669E-1,7.860267758E-1,1.172383308E0
1.441613895E2,-2.273128927E-1,8.662880659E-1,1.179507256E0
1.441662115E2,-2.502064705E-1,9.428337812E-1,1.172824860E0
1.441710336E2,-2.395530194E-1,1.011992812E0,1.164295197E0
1.441758557E2,-2.694772780E-1,1.073740005E0,1.179006577E0
1.441806777E2,-2.694041729E-1,1.143674612E0,1.172720909E0
1.441854998E2,-2.620950341E-1,1.214568138E0,1.169356346E0
1.441903218E2,-2.690367103E-1,1.291208982E0,1.180856705E0
1.441951439E2,-2.639755309E-1,1.342462659E0,1.182100296E0
1.441999660E2,-2.636348009E-1,1.418541908E0,1.175484657E0
1.442047880E2,-2.799671292E-1,1.489511013E0,1.172959328E0
1.442096101E2,-2.891168594E-1,1.551861286E0,1.190059662E0
1.442144322E2,-2.909873128E-1,1.636564016E0,1.180141449E0
1.442192542E2,-2.951508164E-1,1.701782584E0,1.192225456E0
1.442240763E2,-2.933666408E-1,1.758278370E0,1.198793411E0
1.442288983E2,-2.938797474E-1,1.826341748E0,1.198647499E0
1.442337204E2,-2.943307161E-1,1.889241815E0,1.185817719E0
1.442385425E2,-2.935104966E-1,1.968432307E0,1.171056747E0
1.442433645E2,-3.069553375E-1,2.008924246E0,1.175869942E0
1.442481866E2,-3.144087791E-1,2.081248999E0,1.163177490E0
1.442530087E2,-3.230296969E-1,2.149487495E0,1.160473824E0
1.442578307E2,-3.136338592E-1,2.210030794E0,1.153388977E0
1.442626528E2,-3.041606843E-1,2.278346062E0,1.135934830E0
1.442674749E2,-3.220994473E-1,2.319813013E0,1.120072365E0
1.442722969E2,-3.112725616E-1,2.370254993E0,1.106969833E0
1.442771190E2,-3.219063282E-1,2.436899185E0,1.081098557E0
1.442819411E2,-3.204327226E-1,2.515981913E0,1.081860542E0
1.442867631E2,-3.094041944E-1,2.568098068E0,1.063811302E0
1.442915852E2,-3.174058795E-1,2.610008001E0,1.067595482E0
1.442964073E2,-3.347969651E-1,2.684657097E0,1.047740936E0
1.443012293E2,-3.389847875E-1,2.731076241E0,1.058041573E0
1.443060514E2,-3.252198100E-1,2.768843412E0,1.036049843E0
1.443108735E2,-3.327958286E-1,2.800922155E0,1.021457672E0
1.443156955E2,-3.223758936E-1,2.827231884E0,1.010593414E0
1.443205176E2,-3.380531073E-1,2.856170177E0,1.006989479E0
1.443253396E2,-3.119602799E-1,2.894762754E0,9.951267242E-1
1.443301617E2,-3.274226785E-1,2.910783052E0,9.785881042E-1
1.443349838E2,-3.260643780E-1,2.948418140E0,9.752273560E-1
1.443398058E2,-3.269858360E-1,2.970638037E0,9.457473755E-1
1.443446279E2,-3.063728809E-1,2.995285034E0,9.282922745E-1
1.443494500E2,-3.071406186E-1,3.030701399E0,9.097194672E-1
1.443542720E2,-3.196333945E-1,3.042264462E0,8.804903030E-1
1.443590941E2,-3.188567758E-1,3.065825224E0,8.525667191E-1
1.443639161E2,-3.143520057E-1,3.098784447E0,8.187627792E-1
1.443687382E2,-3.192386031E-1,3.101984024E0,8.064289093E-1
1.443735603E2,-3.108488917E-1,3.118302345E0,7.714471817E-1
1.443783823E2,-3.000788987E-1,3.128564119E0,7.566766739E-1
1.443832044E2,-2.869248390E-1,3.143585443E0,7.465429306E-1
1.443880265E2,-2.985923290E-1,3.179828405E0,7.267217636E-1
1.443928485E2,-2.934468985E-1,3.182513714E0,7.150669098E-1
1.443976706E2,-2.787472010E-1,3.192223072E0,7.114877701E-1
1.444024926E2,-2.984710932E-1,3.208915234E0,7.076015472E-1
1.444073147E2,-2.704075873E-1,3.224216938E0,6.998386383E-1
1.444121367E2,-2.709558904E-1,3.239218473E0,6.775035858E-1
1.444169588E2,-2.784887850E-1,3.239743710E0,6.692028046E-1
1.444217809E2,-2.680050135E-1,3.241271019E0,6.629209518E-1
1.444266029E2,-2.765462399E-1,3.261592865E0,6.526985168E-1
1.444314250E2,-2.682486773E-1,3.256560564E0,6.420850754E-1
1.444362471E2,-2.682283819E-1,3.258465052E0,6.251592636E-1
1.444410691E2,-2.419867069E-1,3.264864445E0,6.019639969E-1
1.444458912E2,-2.419870496E-1,3.270896435E0,5.796289444E-1
1.444507132E2,-2.537595630E-1,3.254079342E0,5.629100800E-1
1.444555353E2,-2.522332370E-1,3.248901844E0,5.315437317E-1
1.444603574E2,-2.565971613E-1,3.246980429E0,5.176868439E-1
1.444651794E2,-2.418255061E-1,3.249516964E0,5.057811737E-1
1.444700015E2,-2.365761399E-1,3.237426281E0,4.934101105E-1
1.444748236E2,-2.372241020E-1,3.230973721E0,4.912414551E-1
1.444796456E2,-2.341911495E-1,3.212318897E0,4.647855759E-1
1.444844677E2,-2.381573170E-1,3.200533390E0,4.605045319E-1
1.444892898E2,-2.325852364E-1,3.199163914E0,4.687385559E-1
1.444941118E2,-2.055698931E-1,3.184286833E0,4.798583984E-1
1.444989339E2,-2.166424096E-1,3.170362473E0,4.582796097E-1
1.445037560E2,-2.144381404E-1,3.164338112E0,4.611711502E-1
1.445085780E2,-2.169791013E-1,3.134212255E0,4.634494781E-1
1.445134001E2,-2.110316902E-1,3.121668816E0,4.508752823E-1
1.445182222E2,-1.955724806E-1,3.090941668E0,4.354286194E-1
1.445230442E2,-1.907898188E-1,3.076573849E0,4.289999008E-1
1.445278663E2,-1.930320412E-1,3.067835093E0,4.149389267E-1
1.445326883E2,-1.963174194E-1,3.043238878E0,4.158315659E-1
1.445375104E2,-1.792951226E-1,2.999412060E0,4.102220535E-1
1.445423325E2,-1.753638536E-1,2.975666285E0,3.874979019E-1
1.445471545E2,-1.737139225E-1,2.951595306E0,3.703279495E-1
1.445519766E2,-1.624526232E-1,2.921348810E0,3.753147125E-1
1.445567987E2,-1.701393127E-1,2.889682770E0,3.737964630E-1
1.445616207E2,-1.657643765E-1,2.870828867E0,3.800725937E-1
1.445664428E2,-1.589752138E-1,2.825566530E0,3.822383881E-1
1.445712649E2,-1.509366482E-1,2.796826363E0,3.862752914E-1
1.445760869E2,-1.570370048E-1,2.754820108E0,3.909978867E-1
1.445809090E2,-1.535031199E-1,2.707932472E0,4.035272598E-1
1.445857310E2,-1.415570378E-1,2.684730053E0,4.119644165E-1
1.445905531E2,-1.414332688E-1,2.660068274E0,4.151649475E-1
1.445953752E2,-1.506785452E-1,2.622161388E0,4.108362198E-1
1.446001972E2,-1.407919824E-1,2.571059942E0,4.203968048E-1
1.446050193E2,-1.438617706E-1,2.518788338E0,4.200372696E-1
1.446098413E2,-1.230543256E-1,2.490283489E0,4.134206772E-1
1.446146634E2,-1.129754782E-1,2.429621220E0,4.172391891E-1
1.446194855E2,-9.815418720E-2,2.397574902E0,4.219284058E-1
1.446243075E2,-9.880721569E-2,2.355922222E0,4.013986588E-1
1.446291296E2,-9.579759836E-2,2.296474457E0,4.021587372E-1
1.446339516E2,-8.793476224E-2,2.243103743E0,4.098167419E-1
1.446387737E2,-1.014806032E-1,2.191107750E0,4.101152420E-1
1.446435958E2,-8.871167898E-2,2.151122808E0,4.173717499E-1
1.446484178E2,-8.305180073E-2,2.107700825E0,4.327516556E-1
1.446532399E2,-9.049534798E-2,2.054924726E0,4.478960037E-1
1.446580620E2,-8.115902543E-2,1.994021773E0,4.580783844E-1
1.446628840E2,-7.188922167E-2,1.927489400E0,4.693002701E-1
1.446677061E2,-6.854099035E-2,1.885071754E0,4.970092773E-1
1.446725281E2,-8.418631554E-2,1.836858153E0,5.149736404E-1
1.446773502E2,-5.927798152E-2,1.772344470E0,5.245113373E-1
1.446821723E2,-5.826228857E-2,1.724852562E0,5.446863174E-1
1.446869943E2,-4.420587420E-2,1.671753049E0,5.540828705E-1
1.446918164E2,-3.853112459E-2,1.602426529E0,5.777292252E-1
1.446966385E2,-3.637439013E-2,1.558539867E0,5.929880142E-1
1.447014605E2,-4.852604866E-2,1.509049773E0,6.165542603E-1
1.447062826E2,-3.087192774E-2,1.425619125E0,6.222991943E-1
1.447111047E2,-3.353118896E-2,1.383309960E0,6.353015900E-1
1.447159267E2,-2.307060361E-2,1.318904519E0,6.578979492E-1
1.447207488E2,-1.268801093E-2,1.256360173E0,6.698589325E-1
1.447255708E2,-2.248865366E-2,1.195651531E0,6.807842255E-1
1.447303929E2,-1.681056619E-2,1.135641694E0,6.764650345E-1
1.447352150E2,-1.357430220E-2,1.079868078E0,6.878890991E-1
1.447400370E2,-9.154021740E-3,1.014141083E0,6.900367737E-1
1.447448591E2,-1.205086708E-3,9.361871481E-1,7.043590546E-1
1.447496812E2,1.263719797E-2,8.936328888E-1,7.141618729E-1
1.447545032E2,2.162593603E-2,8.196870685E-1,7.396612167E-1
1.447593253E2,1.273792982E-2,7.740621567E-1,7.427854538E-1
1.447641474E2,2.054902911E-2,7.090973854E-1,7.557668686E-1
1.447689694E2,1.286515594E-2,6.438600421E-1,7.761583328E-1
1.447737915E2,3.369438648E-2,5.737698674E-1,8.039178848E-1
1.447786136E2,2.711015940E-2,5.154600739E-1,8.235712051E-1
1.447834356E2,2.770161629E-2,4.368456900E-1,8.529920578E-1
1.447882577E2,4.369974136E-2,3.855660856E-1,8.636331558E-1
1.447930798E2,3.943938017E-2,3.257747293E-1,8.888788223E-1
1.447979018E2,4.230451584E-2,2.577182353E-1,9.084510803E-1
1.448027239E2,4.161515832E-2,1.956019104E-1,9.140968323E-1
1.448075459E2,3.499943018E-2,1.311441064E-1,9.427175522E-1
1.448123680E2,5.221050978E-2,6.555171311E-2,9.644708633E-1
1.448171901E2,5.619633198E-2,-1.132830977E-3,9.687356949E-1
1.448220121E2,7.319706678E-2,-6.172207743E-2,9.663419724E-1
1.448268342E2,6.988406181E-2,-1.304700673E-1,9.620933533E-1
1.448316562E2,7.016834617E-2,-2.025759816E-1,9.809255600E-1
1.448364783E2,7.633554935E-2,-2.661136389E-1,9.977283478E-1
1.448413004E2,7.176777720E-2,-3.281858265E-1,1.007777214E0
1.448461224E2,8.025473356E-2,-3.900294900E-1,1.011125565E0
1.448509445E2,7.798802853E-2,-4.504289627E-1,1.023258209E0
1.448557665E2,8.405295014E-2,-5.130118728E-1,1.035800934E0
1.448605886E2,9.945371747E-2,-5.799944401E-1,1.055856705E0
1.448654106E2,8.981543779E-2,-6.632511616E-1,1.066762924E0
1.448702327E2,8.963838220E-2,-7.150672674E-1,1.079254150E0
1.448750548E2,8.594202995E-2,-7.820885181E-1,1.094522476E0
1.448798768E2,1.094917953E-1,-8.356418014E-1,1.100666046E0
1.448846989E2,1.102272272E-1,-9.019463062E-1,1.114371300E0
1.448895210E2,1.275054216E-1,-9.796553850E-1,1.115402222E0
1.448943430E2,1.255774498E-1,-1.044948816E0,1.120468140E0
1.448991651E2,1.224096417E-1,-1.092028260E0,1.111742020E0
1.449039872E2,1.346108317E-1,-1.158930302E0,1.114245415E0
1.449088092E2,1.299965978E-1,-1.220561862E0,1.112450600E0
1.449136313E2,1.336234808E-1,-1.285295963E0,1.117074966E0
1.449184533E2,1.170023084E-1,-1.339988470E0,1.110258102E0
1.449232754E2,1.347960234E-1,-1.399006128E0,1.107519150E0
1.449280975E2,1.440349221E-1,-1.480045199E0,1.111186028E0
1.449329195E2,1.554728150E-1,-1.512904286E0,1.106961250E0
1.449377416E2,1.477181315E-1,-1.579875112E0,1.104400635E0
1.449425637E2,1.398817301E-1,-1.621289134E0,1.105850220E0
1.449473857E2,1.533882022E-1,-1.674198627E0,1.087555885E0
1.449522078E2,1.713594794E-1,-1.750302553E0,1.090000153E0
1.449570299E2,1.546446681E-1,-1.801921129E0,1.092834473E0
1.449618519E2,1.605612040E-1,-1.849452019E0,1.078263283E0
1.449666740E2,1.544257402E-1,-1.898768663E0,1.073689461E0
1.449714961E2,1.648131013E-1,-1.965253830E0,1.060034752E0
1.449763181E2,1.679485142E-1,-2.022725582E0,1.033833504E0
1.449811402E2,1.768541038E-1,-2.071217060E0,1.021266937E0
1.449859623E2,1.701535583E-1,-2.125017643E0,1.017470360E0
1.449907843E2,1.800180376E-1,-2.179318428E0,9.950685501E-1
1.449956064E2,2.015253901E-1,-2.224554539E0,9.684314728E-1
1.450004284E2,1.788660884E-1,-2.271497726E0,9.589500427E-1
1.450052505E2,1.729062796E-1,-2.310586214E0,9.320535660E-1
1.450100726E2,1.835289001E-1,-2.356146097E0,9.068698883E-1
1.450148946E2,1.963258386E-1,-2.399742603E0,8.857297897E-1
1.450197167E2,1.851738691E-1,-2.450869083E0,8.650264740E-1
1.450245387E2,1.930360496E-1,-2.484555721E0,8.328895569E-1
1.450293608E2,1.947874427E-1,-2.515099525E0,8.131093979E-1
1.450341829E2,2.106446028E-1,-2.570984840E0,7.830257416E-1
1.450390049E2,2.037643790E-1,-2.597415686E0,7.510213852E-1
1.450438270E2,2.170321345E-1,-2.642054796E0,7.360744476E-1
1.450486490E2,1.945132911E-1,-2.680948973E0,7.059755325E-1
1.450534711E2,2.040370107E-1,-2.716531515E0,6.762599945E-1
1.450582932E2,2.003285885E-1,-2.746412277E0,6.647033691E-1
1.450631152E2,1.989791393E-1,-2.789575100E0,6.284208298E-1
1.450679373E2,1.975026727E-1,-2.818626404E0,6.126842499E-1
1.450727593E2,2.089608312E-1,-2.845474243E0,5.864429474E-1
1.450775814E2,2.048239112E-1,-2.861828566E0,5.497732162E-1
1.450824035E2,2.077799439E-1,-2.889081001E0,5.240907669E-1
1.450872255E2,1.975724697E-1,-2.915259361E0,4.879274368E-1
1.450920476E2,2.205735445E-1,-2.939119101E0,4.626893997E-1
1.450968697E2,2.182673514E-1,-2.965370893E0,4.399423599E-1
1.451016917E2,2.087572813E-1,-3.003542662E0,3.923892975E-1
1.451065138E2,1.944730282E-1,-3.030893803E0,3.700189590E-1
1.451113358E2,2.133834362E-1,-3.047546387E0,3.441419601E-1
1.451161579E2,2.177834213E-1,-3.049865007E0,3.111553192E-1
1.451209800E2,2.102533579E-1,-3.059437275E0,2.877616882E-1
1.451258020E2,2.109532356E-1,-3.081988096E0,2.548255920E-1
1.451306241E2,2.115028501E-1,-3.099655628E0,2.147960663E-1
1.451354462E2,2.273688018E-1,-3.121921539E0,1.902484894E-1
1.451402682E2,2.252110839E-1,-3.145230770E0,1.585111618E-1
1.451450903E2,2.335978150E-1,-3.158735752E0,1.326169968E-1
1.451499124E2,2.216419578E-1,-3.154301882E0,1.160993576E-1
1.451547344E2,2.251265049E-1,-3.155713320E0,7.798480988E-2
1.451595565E2,2.189198136E-1,-3.174763203E0,3.740787506E-2
1.451643786E2,2.114281654E-1,-3.179233789E0,2.046585083E-2
1.451692006E2,2.063333988E-1,-3.181143999E0,-2.694129944E-3
1.451740227E2,2.094933987E-1,-3.192316055E0,-1.782226562E-2
1.451788448E2,2.196482718E-1,-3.179472923E0,-5.227756500E-2
1.451836668E2,2.094523311E-1,-3.193790913E0,-7.151985168E-2
1.451884889E2,1.968563199E-1,-3.189944744E0,-1.148490906E-1
1.451933109E2,2.092050314E-1,-3.189388275E0,-1.168355942E-1
1.451981330E2,2.011818886E-1,-3.194443703E0,-1.336107254E-1
1.452029551E2,2.014429569E-1,-3.175397873E0,-1.638755798E-1
1.452077771E2,2.087799609E-1,-3.191791058E0,-1.861591339E-1
1.452125992E2,2.112454176E-1,-3.176855087E0,-2.017354965E-1
1.452174212E2,2.041350007E-1,-3.172349453E0,-2.094974518E-1
1.452222433E2,2.029116452E-1,-3.169866085E0,-2.296886444E-1
1.452270654E2,1.980136037E-1,-3.161072493E0,-2.361221313E-1
1.452318874E2,1.860079169E-1,-3.136508703E0,-2.384080887E-1
1.452367095E2,1.918640733E-1,-3.118850231E0,-2.425165176E-1
1.452415315E2,1.786048412E-1,-3.108061314E0,-2.614803314E-1
1.452463536E2,1.892101169E-1,-3.101685047E0,-2.809457779E-1
1.452511757E2,1.830118299E-1,-3.069982052E0,-2.855110168E-1
1.452559977E2,1.887496114E-1,-3.073694706E0,-3.025741577E-1
1.452608198E2,1.826118529E-1,-3.076215744E0,-3.236455917E-1
1.452656418E2,1.835724711E-1,-3.080733776E0,-3.357658386E-1
1.452704639E2,1.749619842E-1,-3.097867966E0,-3.521442413E-1
1.452752860E2,1.639216244E-1,-3.085858822E0,-3.703575134E-1
1.452801080E2,1.731798053E-1,-3.076995134E0,-3.808517456E-1
1.452849301E2,1.608886123E-1,-3.085617065E0,-3.776617050E-1
1.452897522E2,1.628823876E-1,-3.075880051E0,-3.858919144E-1
1.452945742E2,1.624631286E-1,-3.074042082E0,-3.816480637E-1
1.452993963E2,1.559808552E-1,-3.076499462E0,-3.733196259E-1
1.453042183E2,1.530706882E-1,-3.056981087E0,-3.812055588E-1
1.453090404E2,1.465257108E-1,-3.053780079E0,-3.777942657E-1
1.453138625E2,1.686486006E-1,-3.052492142E0,-3.714733124E-1
1.453186845E2,1.524821520E-1,-3.043653727E0,-3.598155975E-1
1.453235066E2,1.386143863E-1,-3.029551744E0,-3.524284363E-1
1.453283287E2,1.378913820E-1,-3.011457443E0,-3.301477432E-1
1.453331507E2,1.335754395E-1,-3.010932446E0,-3.216419220E-1
1.453379728E2,1.244214773E-1,-2.980116367E0,-3.053989410E-1
1.453427949E2,1.187614202E-1,-2.971635103E0,-2.969493866E-1
1.453476169E2,1.286158562E-1,-2.965144634E0,-2.831258774E-1
1.453524390E2,1.336264312E-1,-2.948661089E0,-2.687139511E-1
1.453572611E2,1.182759702E-1,-2.922263622E0,-2.751884460E-1
1.453620831E2,1.183897257E-1,-2.884776592E0,-2.654657364E-1
1.453669052E2,1.112779379E-1,-2.872073174E0,-2.622499466E-1
1.453717273E2,9.813019633E-2,-2.868598700E0,-2.368364334E-1
1.453765493E2,9.211283922E-2,-2.845671177E0,-2.250833511E-1
1.453813714E2,9.201961756E-2,-2.815343618E0,-2.125892639E-1
1.453861934E2,8.231854439E-2,-2.782371283E0,-1.957645416E-1
1.453910155E2,7.976824045E-2,-2.757533789E0,-1.745901108E-1
1.453958376E2,8.310797811E-2,-2.726452112E0,-1.502637863E-1
1.454006596E2,7.208967209E-2,-2.701173782E0,-1.227359772E-1
1.454054817E2,7.413992286E-2,-2.667334795E0,-1.015615463E-1
1.454103037E2,5.102717876E-2,-2.642906666E0,-7.116699219E-2
1.454151258E2,5.412688851E-2,-2.603998661E0,-3.512382507E-2
1.454199479E2,5.484241247E-2,-2.579333544E0,-1.252651215E-2
1.454247699E2,3.281152248E-2,-2.546167612E0,1.099014282E-2
1.454295920E2,3.461807966E-2,-2.505776405E0,3.666019440E-2
1.454344140E2,3.258016706E-2,-2.425304413E0,6.404209137E-2
1.454392361E2,2.810820937E-2,-2.383440495E0,8.757305145E-2
1.454440582E2,1.177266240E-2,-2.330002069E0,1.144151688E-1
1.454488802E2,1.928967237E-2,-2.271037579E0,1.350793839E-1
1.454537023E2,1.126840711E-2,-2.200701237E0,1.591386795E-1
1.454585243E2,5.729675293E-3,-2.157117367E0,1.854219437E-1
1.454633464E2,3.763645887E-3,-2.109227896E0,2.139282227E-1
1.454681685E2,1.596730947E-2,-2.047542572E0,2.387170792E-1
1.454729905E2,-2.765655518E-3,-1.966364861E0,2.824163437E-1
1.454778126E2,-1.543712616E-2,-1.921576500E0,3.080921173E-1
1.454826347E2,-3.984907269E-2,-1.859550357E0,3.325433731E-1
1.454874567E2,-3.918391466E-2,-1.811259866E0,3.581609726E-1
1.454922788E2,-3.142404556E-2,-1.754114389E0,3.920888901E-1
1.454971008E2,-3.918409348E-2,-1.687029004E0,4.330940247E-1
1.455019229E2,-6.347617507E-2,-1.617270470E0,4.669094086E-1
1.455067450E2,-6.030663848E-2,-1.538899541E0,4.829225540E-1
1.455115670E2,-6.194722652E-2,-1.480444074E0,5.204458237E-1
1.455163891E2,-5.403617024E-2,-1.421651840E0,5.449256897E-1
1.455212112E2,-7.347172499E-2,-1.366142869E0,5.814104080E-1
1.455260332E2,-7.736840844E-2,-1.297261596E0,6.108217239E-1
1.455308553E2,-8.597052097E-2,-1.229385734E0,6.379823685E-1
1.455356774E2,-1.004304886E-1,-1.166090012E0,6.569967270E-1
1.455404994E2,-1.112267971E-1,-1.124034286E0,6.833753586E-1
1.455453215E2,-1.254782677E-1,-1.031867146E0,7.206325531E-1
1.455501436E2,-1.194419563E-1,-9.646654129E-1,7.437553406E-1
1.455549656E2,-1.217543483E-1,-8.962800503E-1,7.623863220E-1
1.455597877E2,-1.300157309E-1,-8.314226866E-1,7.765617371E-1
1.455646097E2,-1.227961481E-1,-7.713073492E-1,8.005695343E-1
1.455694318E2,-1.311075389E-1,-6.886070967E-1,8.224716187E-1
1.455742539E2,-1.239033043E-1,-6.191636920E-1,8.304338455E-1
1.455790759E2,-1.476179659E-1,-5.640090704E-1,8.637228012E-1
1.455838980E2,-1.426662207E-1,-4.982268512E-1,8.818082809E-1
1.455887200E2,-1.437065005E-1,-4.123587012E-1,9.037961960E-1
1.455935421E2,-1.578217447E-1,-3.588622808E-1,9.166126251E-1
1.455983641E2,-1.670753062E-1,-2.876108885E-1,9.298305511E-1
1.456031862E2,-1.691783667E-1,-2.260557860E-1,9.505662918E-1
1.456080083E2,-1.724252105E-1,-1.634570509E-1,9.858818054E-1
1.456128303E2,-1.756311953E-1,-9.159073234E-2,1.001255035E0
1.456176524E2,-1.895336211E-1,-1.170718670E-2,1.006341934E0
1.456224744E2,-1.712581515E-1,6.189958751E-2,1.020215034E0
1.456272965E2,-1.804539263E-1,1.399141401E-1,1.036867142E0
1.456321186E2,-1.942465901E-1,1.902045459E-1,1.044414520E0
1.456369406E2,-1.973201036E-1,2.593265176E-1,1.058352470E0
1.456417627E2,-2.014957368E-1,3.233500719E-1,1.081008911E0
1.456465848E2,-2.103684247E-1,4.131348431E-1,1.073150635E0
1.456514068E2,-1.942214668E-1,4.584147036E-1,1.089609146E0
1.456562289E2,-2.045143545E-1,5.166428089E-1,1.096432686E0
1.456610510E2,-2.124151587E-1,5.952352881E-1,1.108577728E0
1.456658730E2,-2.189862430E-1,6.809302568E-1,1.103339195E0
1.456706951E2,-2.112371027E-1,7.391368151E-1,1.115388870E0
1.456755172E2,-2.094081640E-1,8.080638647E-1,1.123197556E0
1.456803392E2,-2.050957233E-1,8.923979998E-1,1.129155159E0
1.456851613E2,-2.269835770E-1,9.443346262E-1,1.127290726E0
1.456899833E2,-2.320641428E-1,9.997730851E-1,1.134342194E0
1.456948054E2,-2.490357906E-1,1.074222565E0,1.137152672E0
1.456996275E2,-2.383745015E-1,1.149688244E0,1.150062561E0
