"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.737937406E1,1.985720694E-1,-3.640181780E0,1.631935120E0
2.738419604E1,1.989804208E-1,-3.685039997E0,1.589014053E0
2.738901797E1,2.167867869E-1,-3.748113394E0,1.542973518E0
2.739383990E1,2.176269293E-1,-3.765194893E0,1.495331764E0
2.739866182E1,2.266162634E-1,-3.823299408E0,1.450851440E0
2.740348380E1,2.116173357E-1,-3.855570316E0,1.404721260E0
2.740830573E1,1.977041215E-1,-3.881060123E0,1.348583221E0
2.741312766E1,2.098488808E-1,-3.927137375E0,1.296757698E0
2.741794958E1,2.003089041E-1,-3.970903158E0,1.240813255E0
2.742277156E1,1.895096153E-1,-3.994675398E0,1.192677498E0
2.742759349E1,1.927833259E-1,-4.005610943E0,1.148654938E0
2.743241542E1,1.851781309E-1,-4.038126945E0,1.097979546E0
2.743723734E1,1.750837117E-1,-4.057608128E0,1.033557892E0
2.744205932E1,1.838254184E-1,-4.083037853E0,9.779796600E-1
2.744688125E1,1.971040070E-1,-4.098874092E0,9.275627136E-1
2.745170318E1,1.827619225E-1,-4.120541573E0,8.774614334E-1
2.745652510E1,1.588545740E-1,-4.138463497E0,8.300065994E-1
2.746134708E1,1.634895504E-1,-4.157327175E0,7.696914673E-1
2.746616901E1,1.631366163E-1,-4.180633545E0,7.119922638E-1
2.747099094E1,1.614719033E-1,-4.190513611E0,6.722745895E-1
2.747581286E1,1.572547257E-1,-4.190595150E0,6.289854050E-1
2.748063484E1,1.541407704E-1,-4.198589802E0,5.784854889E-1
2.748545677E1,1.425506622E-1,-4.200189590E0,5.196199417E-1
2.749027870E1,1.380879730E-1,-4.209641457E0,4.773263931E-1
2.749510068E1,1.488934755E-1,-4.218494892E0,4.419040680E-1
2.749992260E1,1.488462985E-1,-4.220831871E0,3.824262619E-1
2.750474453E1,1.415857524E-1,-4.226078987E0,3.310403824E-1
2.750956646E1,1.508616209E-1,-4.217562199E0,2.745780945E-1
2.751438844E1,1.384190023E-1,-4.251677513E0,2.396812439E-1
2.751921037E1,1.258517206E-1,-4.277792931E0,1.981601715E-1
2.752403229E1,1.263739765E-1,-4.292322159E0,1.487789154E-1
2.752885422E1,1.243811026E-1,-4.328688145E0,1.153802872E-1
2.753367620E1,1.222533360E-1,-4.321121693E0,8.594036102E-2
2.753849812E1,1.307802498E-1,-4.359324455E0,3.892612457E-2
2.754332005E1,1.009792089E-1,-4.386978626E0,1.011276245E-2
2.754814198E1,1.033925861E-1,-4.396879673E0,-2.448844910E-2
2.755296396E1,8.183371276E-2,-4.414172649E0,-6.608581543E-2
2.755778589E1,9.254907817E-2,-4.430447578E0,-1.063585281E-1
2.756260781E1,8.767537028E-2,-4.438564777E0,-1.274042130E-1
2.756742979E1,9.225305915E-2,-4.450408936E0,-1.520252228E-1
2.757225172E1,8.242261410E-2,-4.456378460E0,-1.659297943E-1
2.757707365E1,8.092308044E-2,-4.482808590E0,-1.810855865E-1
2.758189557E1,6.744989753E-2,-4.486594200E0,-2.107009888E-1
2.758671755E1,7.901677489E-2,-4.491662025E0,-2.296895981E-1
2.759153948E1,8.216667175E-2,-4.495629787E0,-2.404689789E-1
2.759636141E1,6.020694226E-2,-4.498485565E0,-2.526388168E-1
2.760118333E1,4.900265858E-2,-4.487007141E0,-2.674579620E-1
2.760600531E1,4.732588306E-2,-4.487584591E0,-2.824964523E-1
2.761082724E1,4.325523600E-2,-4.497758389E0,-2.978010178E-1
2.761564917E1,4.393682629E-2,-4.499647141E0,-3.097620010E-1
2.762047115E1,3.979945183E-2,-4.500386238E0,-3.291721344E-1
2.762529307E1,3.919081390E-2,-4.496395111E0,-3.249568939E-1
2.763011500E1,2.425865084E-2,-4.491279125E0,-3.222312927E-1
2.763493693E1,2.842034400E-2,-4.475482464E0,-3.197984695E-1
2.763975891E1,3.740721941E-2,-4.474112034E0,-3.307962418E-1
2.764458083E1,2.963879704E-2,-4.462041378E0,-3.241443634E-1
2.764940276E1,1.348105073E-2,-4.452414513E0,-3.345155716E-1
2.765422469E1,-1.492857933E-3,-4.430984020E0,-3.319444656E-1
2.765904667E1,1.340823621E-2,-4.437167645E0,-3.176488876E-1
2.766386859E1,3.230348229E-3,-4.411191940E0,-3.179082870E-1
2.766869052E1,1.412779093E-3,-4.404471397E0,-3.028192520E-1
2.767351245E1,-5.214042962E-3,-4.389528275E0,-2.831134796E-1
2.767833443E1,1.524835825E-4,-4.362779617E0,-2.767047882E-1
2.768315635E1,7.581636310E-4,-4.340984344E0,-2.656154633E-1
2.768797828E1,-3.424637020E-3,-4.315759659E0,-2.570009232E-1
2.769280026E1,-1.114732027E-2,-4.302734852E0,-2.292661667E-1
2.769762219E1,-1.286660135E-2,-4.276813984E0,-2.098817825E-1
2.770244412E1,-2.057241648E-2,-4.252288818E0,-1.785259247E-1
2.770726604E1,-2.824239433E-2,-4.220854282E0,-1.530656815E-1
2.771208802E1,-2.153320611E-2,-4.200532436E0,-1.226539612E-1
2.771690995E1,-2.675244212E-2,-4.161410332E0,-1.063938141E-1
2.772173188E1,-3.552441299E-2,-4.134537220E0,-5.765151978E-2
2.772655385E1,-2.868352830E-2,-4.105685234E0,-3.252124786E-2
2.773137578E1,-3.970319778E-2,-4.083246231E0,3.734588623E-3
2.773619771E1,-2.913390100E-2,-4.030142784E0,4.275894165E-2
2.774101964E1,-3.888931870E-2,-4.006218433E0,7.865238190E-2
2.774584162E1,-4.854086041E-2,-3.967316628E0,1.055278778E-1
2.775066354E1,-4.732035100E-2,-3.920598030E0,1.353712082E-1
2.775548547E1,-5.319002271E-2,-3.900827408E0,1.873912811E-1
2.776030745E1,-5.899475515E-2,-3.861304760E0,2.257223129E-1
2.776512938E1,-5.510121584E-2,-3.818940639E0,2.624444962E-1
2.776995130E1,-5.349487066E-2,-3.771349430E0,2.952098846E-1
2.777477323E1,-5.891820788E-2,-3.710201740E0,3.372182846E-1
2.777959521E1,-6.068477035E-2,-3.671428442E0,3.933095932E-1
2.778441714E1,-7.177627087E-2,-3.625240088E0,4.384565353E-1
2.778923906E1,-6.003519893E-2,-3.576374292E0,4.822435379E-1
2.779406099E1,-6.135806441E-2,-3.522556067E0,5.199804306E-1
2.779888297E1,-5.653810501E-2,-3.473462820E0,5.660924911E-1
2.780370490E1,-6.712968647E-2,-3.431432486E0,6.157989502E-1
2.780852682E1,-7.151617110E-2,-3.376270056E0,6.476688385E-1
2.781334880E1,-7.458332181E-2,-3.313973665E0,6.892404556E-1
2.781817073E1,-6.308895350E-2,-3.262596369E0,7.513322830E-1
2.782299266E1,-5.859917402E-2,-3.203028202E0,8.088541031E-1
2.782781458E1,-6.588882208E-2,-3.144876480E0,8.510980606E-1
2.783263656E1,-6.109112501E-2,-3.093038082E0,9.020471573E-1
2.783745849E1,-7.275617123E-2,-3.011688709E0,9.545478821E-1
2.784228042E1,-7.701678574E-2,-2.939126015E0,1.000263214E0
2.784710234E1,-7.757578790E-2,-2.870685101E0,1.054796219E0
2.785192432E1,-7.795704901E-2,-2.807528019E0,1.108581543E0
2.785674625E1,-7.331074774E-2,-2.737856627E0,1.160487175E0
2.786156818E1,-6.487402320E-2,-2.660441875E0,1.210513115E0
2.786639016E1,-5.508255959E-2,-2.595706940E0,1.257513046E0
2.787121208E1,-6.301777065E-2,-2.517451525E0,1.305109978E0
2.787603401E1,-6.121186912E-2,-2.441201448E0,1.340160370E0
2.788085594E1,-6.042955816E-2,-2.381340981E0,1.393767357E0
2.788567792E1,-6.184032559E-2,-2.305618525E0,1.437243462E0
2.789049984E1,-5.710212886E-2,-2.235653400E0,1.477798462E0
2.789532177E1,-6.534095109E-2,-2.146364212E0,1.520222664E0
2.790014375E1,-6.148880720E-2,-2.065318108E0,1.564531326E0
2.790496568E1,-5.867533386E-2,-1.967379928E0,1.592791557E0
2.790978760E1,-5.334199965E-2,-1.899204016E0,1.626538277E0
2.791460953E1,-4.778434336E-2,-1.823846936E0,1.664598465E0
2.791943151E1,-4.447914660E-2,-1.738862276E0,1.696199417E0
2.792425344E1,-5.064180493E-2,-1.634709239E0,1.726130486E0
2.792907537E1,-4.587623477E-2,-1.550894260E0,1.756786346E0
2.793389734E1,-4.928159714E-2,-1.474237919E0,1.786973953E0
2.793871927E1,-4.064089060E-2,-1.385621905E0,1.805934906E0
2.794354120E1,-3.900802135E-2,-1.313758850E0,1.824441910E0
2.794836312E1,-3.007695079E-2,-1.207209587E0,1.852046967E0
2.795318510E1,-2.942217886E-2,-1.103166819E0,1.869632721E0
2.795800703E1,-1.428309083E-2,-1.031422257E0,1.884369850E0
2.796282896E1,-7.351011038E-3,-9.310005903E-1,1.892673492E0
2.796765094E1,-1.582120359E-2,-8.401355743E-1,1.916058540E0
2.797247286E1,2.120971680E-3,-7.541030645E-1,1.927027702E0
2.797729479E1,-9.006261826E-5,-6.548753977E-1,1.933951378E0
2.798211672E1,-2.167269588E-3,-5.663900375E-1,1.928475380E0
2.798693870E1,1.504686475E-2,-4.802885354E-1,1.951242447E0
2.799176062E1,1.329568028E-2,-3.965187073E-1,1.954419136E0
2.799658255E1,2.006460726E-2,-2.959480882E-1,1.936835289E0
2.800140453E1,2.227550745E-2,-1.977233887E-1,1.954680443E0
2.800622646E1,2.822127938E-2,-9.937049448E-2,1.950555801E0
2.801104839E1,3.795729578E-2,-2.480900288E-2,1.935247421E0
2.801587031E1,4.427920282E-2,8.336954564E-2,1.921918869E0
