"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.322118977E1,-4.449430108E-2,-2.921427011E0,2.495403290E-1
6.322601181E1,-4.118636250E-2,-2.869389057E0,2.970161438E-1
6.323083378E1,-5.934789777E-2,-2.806588650E0,3.218221664E-1
6.323565576E1,-5.716279149E-2,-2.751013041E0,3.658466339E-1
6.324047774E1,-5.005061626E-2,-2.690810919E0,4.052314758E-1
6.324529972E1,-6.441226602E-2,-2.635476112E0,4.423685074E-1
6.325012170E1,-6.912437081E-2,-2.579108953E0,4.785060883E-1
6.325494373E1,-7.495886087E-2,-2.513413668E0,5.316085815E-1
6.325976571E1,-5.805087090E-2,-2.465883017E0,5.765838623E-1
6.326458769E1,-6.210187078E-2,-2.381373405E0,6.115207672E-1
6.326940967E1,-7.436260581E-2,-2.293059587E0,6.585302353E-1
6.327423165E1,-7.340848446E-2,-2.216379166E0,6.973514557E-1
6.327905363E1,-8.068081737E-2,-2.122928619E0,7.447299957E-1
6.328387561E1,-7.949370146E-2,-2.035331726E0,7.839765549E-1
6.328869759E1,-8.537301421E-2,-1.970163584E0,8.234825134E-1
6.329351962E1,-6.621980667E-2,-1.882264495E0,8.727731705E-1
6.329834160E1,-8.749160171E-2,-1.815721989E0,8.973751068E-1
6.330316358E1,-7.772001624E-2,-1.725290060E0,9.425888062E-1
6.330798556E1,-7.741874456E-2,-1.650392771E0,9.762372971E-1
6.331280753E1,-9.366792440E-2,-1.560126185E0,1.007924080E0
6.331762951E1,-9.430319071E-2,-1.478333235E0,1.030551910E0
6.332245154E1,-9.369698167E-2,-1.368209720E0,1.062005997E0
6.332727352E1,-8.356544375E-2,-1.294018626E0,1.082040787E0
6.333209550E1,-8.230745792E-2,-1.235843420E0,1.115291595E0
6.333691748E1,-8.459055424E-2,-1.161784887E0,1.155138969E0
6.334173946E1,-7.487300038E-2,-1.065950513E0,1.181277275E0
6.334656144E1,-8.779332042E-2,-9.986031651E-1,1.208071709E0
6.335138342E1,-7.683733106E-2,-9.178153872E-1,1.245078087E0
6.335620540E1,-8.610898256E-2,-8.344700336E-1,1.275573730E0
6.336102738E1,-7.742795348E-2,-7.521579266E-1,1.306740761E0
6.336584941E1,-6.032148004E-2,-6.852082610E-1,1.333801270E0
6.337067139E1,-8.379012346E-2,-5.990006924E-1,1.365133286E0
6.337549337E1,-9.045365453E-2,-5.114709139E-1,1.393564224E0
6.338031535E1,-1.066536009E-1,-4.166679382E-1,1.419102669E0
6.338513733E1,-8.213230968E-2,-3.313800395E-1,1.441757202E0
6.338995931E1,-6.470683217E-2,-2.508651614E-1,1.473486900E0
6.339478128E1,-6.642228365E-2,-1.738692969E-1,1.491574287E0
6.339960332E1,-6.924238801E-2,-6.937043369E-2,1.496040344E0
6.340442529E1,-8.754947782E-2,7.621733472E-3,1.521555901E0
6.340924727E1,-8.422240615E-2,7.386678457E-2,1.539421082E0
6.341406925E1,-6.892189384E-2,1.652338356E-1,1.548449516E0
6.341889123E1,-5.839264393E-2,2.398492545E-1,1.554626465E0
6.342371321E1,-6.569799781E-2,3.251948357E-1,1.568715096E0
6.342853519E1,-5.976295471E-2,4.176065326E-1,1.577559471E0
6.343335722E1,-4.781991243E-2,5.028809309E-1,1.571611404E0
6.343817920E1,-5.133911967E-2,5.952076316E-1,1.572392464E0
6.344300118E1,-5.718916655E-2,6.754696965E-1,1.577505112E0
6.344782316E1,-5.096611381E-2,7.483942509E-1,1.572603226E0
6.345264514E1,-3.991520405E-2,8.415419459E-1,1.574429512E0
6.345746712E1,-4.437395930E-2,9.237995148E-1,1.582972527E0
6.346228910E1,-3.200894594E-2,1.005925655E0,1.582692146E0
6.346711108E1,-4.353529215E-2,1.081912637E0,1.578372002E0
6.347193311E1,-5.379927158E-2,1.170895457E0,1.596306801E0
6.347675509E1,-4.128891230E-2,1.253655434E0,1.591052055E0
6.348157706E1,-2.988573909E-2,1.327853560E0,1.578175545E0
6.348639904E1,-1.488828659E-2,1.408981085E0,1.577986717E0
6.349122102E1,-3.689670563E-2,1.506552219E0,1.567764282E0
6.349604300E1,-3.012222052E-2,1.589489222E0,1.572609901E0
6.350086503E1,-2.217513323E-2,1.667302847E0,1.557835579E0
6.350568701E1,-2.854478359E-2,1.742428422E0,1.544977188E0
6.351050899E1,-2.409142256E-2,1.815986037E0,1.538799286E0
6.351533097E1,-1.845347881E-2,1.891526222E0,1.528519630E0
6.352015295E1,-2.712839842E-2,1.981020570E0,1.516538620E0
6.352497493E1,5.310773849E-5,2.044910192E0,1.494462967E0
6.352979691E1,9.529590607E-4,2.119116068E0,1.483815193E0
6.353461889E1,1.867622137E-3,2.197555780E0,1.458268166E0
6.353944092E1,1.717361808E-2,2.258656502E0,1.448883057E0
6.354426290E1,2.524891496E-2,2.316741705E0,1.431717873E0
6.354908488E1,2.130150795E-2,2.418487310E0,1.436664581E0
6.355390686E1,2.691984177E-2,2.495582581E0,1.423018456E0
6.355872884E1,3.255844116E-2,2.548053265E0,1.400353432E0
6.356355082E1,4.293945432E-2,2.609356165E0,1.394942284E0
6.356837279E1,4.013127089E-2,2.675825119E0,1.384028435E0
6.357319483E1,4.925745726E-2,2.746272326E0,1.377166748E0
6.357801681E1,5.236765742E-2,2.809818506E0,1.365935326E0
6.358283878E1,3.277841210E-2,2.874822140E0,1.353902817E0
6.358766076E1,5.978164077E-2,2.943645000E0,1.335068703E0
6.359248274E1,6.282407045E-2,2.998274803E0,1.328515053E0
6.359730472E1,6.581947207E-2,3.069826603E0,1.307927132E0
6.360212675E1,9.030568600E-2,3.111563444E0,1.300745964E0
6.360694873E1,7.053038478E-2,3.185647011E0,1.290202141E0
6.361177071E1,9.259703755E-2,3.245354891E0,1.272662163E0
6.361659269E1,9.072583914E-2,3.296638250E0,1.240927696E0
6.362141467E1,9.595370293E-2,3.349063396E0,1.227248192E0
6.362623665E1,9.880763292E-2,3.403751850E0,1.225579262E0
6.363105863E1,1.028542221E-1,3.454720497E0,1.203615189E0
6.363588061E1,9.186062217E-2,3.480660439E0,1.173272133E0
6.364070264E1,1.213027835E-1,3.506234646E0,1.153598785E0
6.364552462E1,1.184159219E-1,3.544541597E0,1.142129898E0
6.365034660E1,1.132266819E-1,3.564456224E0,1.099555969E0
6.365516858E1,1.139054000E-1,3.575780392E0,1.073631287E0
6.365999056E1,1.087177694E-1,3.597378492E0,1.066496849E0
6.366481253E1,1.296318769E-1,3.616135359E0,1.035269737E0
6.366963451E1,1.373010278E-1,3.636760235E0,1.018071175E0
6.367445654E1,1.401837170E-1,3.643817663E0,9.910383224E-1
6.367927852E1,1.240352690E-1,3.661064625E0,9.755496979E-1
6.368410050E1,1.447463334E-1,3.678930283E0,9.560689926E-1
6.368892248E1,1.344410777E-1,3.700905561E0,9.266510010E-1
6.369374446E1,1.348778307E-1,3.702089071E0,9.122962952E-1
6.369856644E1,1.602254808E-1,3.714616060E0,8.938484192E-1
6.370338842E1,1.569164991E-1,3.725248575E0,8.677253723E-1
6.370821040E1,1.453093290E-1,3.721044540E0,8.387594223E-1
6.371303243E1,1.527242661E-1,3.723418951E0,8.306589127E-1
6.371785441E1,1.624475121E-1,3.739362717E0,8.147287369E-1
6.372267639E1,1.530903578E-1,3.732056379E0,7.863111496E-1
6.372749837E1,1.580136716E-1,3.735988855E0,7.703590393E-1
6.373232035E1,1.664165854E-1,3.726180077E0,7.643995285E-1
6.373714233E1,1.628473103E-1,3.726373672E0,7.398195267E-1
6.374196430E1,1.711170673E-1,3.717605591E0,7.157945633E-1
6.374678634E1,1.698330045E-1,3.718812943E0,7.064990997E-1
6.375160832E1,1.802929640E-1,3.689648628E0,7.070837021E-1
6.375643029E1,1.823493242E-1,3.681333065E0,6.771106720E-1
6.376125227E1,1.783972979E-1,3.658103228E0,6.630983353E-1
6.376607425E1,1.803315878E-1,3.650908232E0,6.482934952E-1
6.377089623E1,1.821882129E-1,3.648897171E0,6.386165619E-1
6.377571821E1,1.911212504E-1,3.633061886E0,6.304779053E-1
6.378054024E1,1.915866137E-1,3.604718924E0,6.108198166E-1
6.378536222E1,1.849043071E-1,3.604255915E0,5.975179672E-1
6.379018420E1,1.959890127E-1,3.556722641E0,5.869750977E-1
6.379500618E1,1.867035031E-1,3.545542002E0,5.744180679E-1
6.379982816E1,2.035456002E-1,3.518190861E0,5.681762695E-1
6.380465014E1,1.869177222E-1,3.479559660E0,5.575304031E-1
6.380947212E1,1.798681319E-1,3.455793858E0,5.389490128E-1
6.381429415E1,1.846433282E-1,3.426700354E0,5.410289764E-1
6.381911613E1,1.845523715E-1,3.406509876E0,5.291852951E-1
6.382393811E1,1.807847023E-1,3.365442038E0,5.367469788E-1
6.382876009E1,1.876413822E-1,3.339300871E0,5.303697586E-1
6.383358206E1,1.931870580E-1,3.294777870E0,5.256271362E-1
6.383840404E1,1.808265150E-1,3.253376722E0,5.355749130E-1
6.384322602E1,1.791470647E-1,3.212656021E0,5.363626480E-1
6.384804800E1,1.808940768E-1,3.171469688E0,5.304784775E-1
6.385287003E1,1.742480695E-1,3.136960983E0,5.381822586E-1
6.385769201E1,1.769910455E-1,3.090021133E0,5.415582657E-1
6.386251399E1,1.665753424E-1,3.055766582E0,5.442695618E-1
6.386733597E1,1.656409800E-1,2.988960505E0,5.332775116E-1
6.387215795E1,1.693951488E-1,2.948027372E0,5.170383453E-1
6.387697993E1,1.706348658E-1,2.897196770E0,5.312271118E-1
6.388180196E1,1.622706056E-1,2.846018791E0,5.412063599E-1
6.388662394E1,1.692865789E-1,2.773175716E0,5.423059464E-1
6.389144592E1,1.619061530E-1,2.734600306E0,5.583543777E-1
6.389626790E1,1.592348814E-1,2.689754009E0,5.738649368E-1
6.390108988E1,1.529083252E-1,2.619659901E0,5.734329224E-1
6.390591186E1,1.476920545E-1,2.566099882E0,5.679149628E-1
6.391073384E1,1.554985046E-1,2.514675856E0,5.929746628E-1
6.391555587E1,1.512601078E-1,2.451190233E0,5.902681351E-1
6.392037785E1,1.421959996E-1,2.387646675E0,6.087150574E-1
6.392519983E1,1.425807774E-1,2.314515591E0,6.161251068E-1
6.393002180E1,1.369378567E-1,2.250935078E0,6.268835068E-1
6.393484378E1,1.241215169E-1,2.190942287E0,6.374483109E-1
6.393966576E1,1.433641315E-1,2.144017458E0,6.395540237E-1
6.394448774E1,1.290555596E-1,2.066147566E0,6.558380127E-1
6.394930977E1,1.218995750E-1,2.003937244E0,6.874227524E-1
6.395413175E1,9.570214152E-2,1.915769219E0,6.986265182E-1
6.395895373E1,1.076217294E-1,1.875351310E0,7.109899521E-1
6.396377571E1,1.144845784E-1,1.800614715E0,7.352523804E-1
6.396859769E1,1.009730697E-1,1.719027758E0,7.582702637E-1
6.397341967E1,1.004866660E-1,1.652110338E0,7.741708755E-1
6.397824165E1,8.914124966E-2,1.590301156E0,7.925462723E-1
6.398306368E1,7.303443551E-2,1.499133587E0,8.157739639E-1
6.398788566E1,7.354655862E-2,1.448959112E0,8.414840698E-1
6.399270764E1,6.793320179E-2,1.365901470E0,8.578186035E-1
6.399752962E1,6.697171926E-2,1.309541941E0,8.767461777E-1
6.400235160E1,6.584352255E-2,1.232308269E0,9.054012299E-1
6.400717358E1,6.454643607E-2,1.154542208E0,9.176254272E-1
6.401199556E1,5.482658744E-2,1.090600252E0,9.325771332E-1
6.401681753E1,3.660038114E-2,1.024969816E0,9.585552216E-1
6.402163956E1,1.954919100E-2,9.375056624E-1,9.812583923E-1
6.402646154E1,2.854505181E-2,8.664587736E-1,9.995508194E-1
6.403128352E1,2.903026342E-2,7.831759453E-1,1.011115074E0
6.403610550E1,2.459037304E-2,7.103606462E-1,1.051619530E0
6.404092748E1,2.115938067E-2,6.397043467E-1,1.071013451E0
6.404574946E1,1.168310642E-2,5.711754560E-1,1.078981400E0
6.405057149E1,1.513421535E-2,4.882497787E-1,1.105298996E0
6.405539347E1,-6.426870823E-4,4.147498012E-1,1.109479904E0
6.406021545E1,-1.874938607E-2,3.305476904E-1,1.155804634E0
6.406503743E1,-1.556602120E-2,2.499978840E-1,1.186971664E0
6.406985941E1,-1.612901688E-2,1.695434898E-1,1.203123093E0
6.407468139E1,-2.753943205E-2,9.516239166E-2,1.206764221E0
6.407950337E1,-3.306636214E-2,2.440501750E-2,1.240716934E0
6.408432535E1,-4.941377044E-2,-5.686044693E-2,1.251348495E0
6.408914738E1,-5.156067014E-2,-1.165102571E-1,1.275634766E0
6.409396936E1,-4.434165359E-2,-2.080504298E-1,1.292112350E0
6.409879134E1,-5.988305807E-2,-2.754784822E-1,1.317457199E0
6.410361332E1,-5.759587884E-2,-3.640298843E-1,1.337364197E0
6.410843529E1,-6.967711449E-2,-4.366586208E-1,1.354246140E0
6.411325727E1,-8.061155677E-2,-5.054010153E-1,1.369318008E0
6.411807925E1,-8.561787009E-2,-5.845221877E-1,1.386155128E0
6.412290128E1,-8.596199751E-2,-6.667259336E-1,1.394061089E0
6.412772326E1,-9.700071812E-2,-7.353831530E-1,1.418025970E0
6.413254524E1,-1.044646800E-1,-8.167341948E-1,1.436556816E0
6.413736722E1,-1.143453121E-1,-8.820618987E-1,1.456809044E0
6.414218920E1,-1.277610064E-1,-9.624010921E-1,1.465718269E0
6.414701118E1,-1.351932883E-1,-1.035050988E0,1.471678734E0
6.415183316E1,-1.307868659E-1,-1.105957627E0,1.479451180E0
6.415665519E1,-1.597007513E-1,-1.182296038E0,1.498514175E0
6.416147717E1,-1.469011307E-1,-1.246141434E0,1.508590698E0
6.416629915E1,-1.520579755E-1,-1.322465301E0,1.513305664E0
6.417112113E1,-1.548859775E-1,-1.419598103E0,1.515085220E0
6.417594311E1,-1.588977873E-1,-1.493312836E0,1.522236824E0
6.418076509E1,-1.687813401E-1,-1.533180952E0,1.518108368E0
6.418558706E1,-1.786894798E-1,-1.604644537E0,1.541924477E0
6.419040910E1,-1.790200770E-1,-1.685015202E0,1.528213501E0
6.419523108E1,-2.007861584E-1,-1.768112540E0,1.527082443E0
6.420005306E1,-2.046330720E-1,-1.825527430E0,1.527756691E0
6.420487503E1,-1.930520386E-1,-1.887098074E0,1.533768654E0
6.420969701E1,-2.207318991E-1,-1.956314802E0,1.522521019E0
6.421451899E1,-2.244330347E-1,-2.034383535E0,1.514335632E0
6.421934097E1,-2.246299088E-1,-2.099781036E0,1.506788254E0
6.422416300E1,-2.343483418E-1,-2.160943508E0,1.499876022E0
6.422898498E1,-2.333702594E-1,-2.213107586E0,1.484080315E0
6.423380696E1,-2.383048087E-1,-2.285975695E0,1.477261543E0
6.423862894E1,-2.397049367E-1,-2.340276957E0,1.467482567E0
6.424345092E1,-2.553590834E-1,-2.414023876E0,1.435757637E0
6.424827290E1,-2.530574203E-1,-2.464424610E0,1.416684151E0
6.425309488E1,-2.544145584E-1,-2.536606789E0,1.404183388E0
6.425791691E1,-2.711897790E-1,-2.591350317E0,1.388726234E0
6.426273889E1,-2.854524851E-1,-2.663067102E0,1.359618187E0
6.426756087E1,-2.936633229E-1,-2.716019154E0,1.326453209E0
6.427238285E1,-2.851682305E-1,-2.759937286E0,1.310635567E0
6.427720483E1,-2.803840935E-1,-2.807883978E0,1.279958725E0
6.428202680E1,-2.934049368E-1,-2.863306522E0,1.258248329E0
6.428684878E1,-2.920537293E-1,-2.922551394E0,1.233544350E0
6.429167082E1,-2.918762863E-1,-2.965456963E0,1.215364456E0
6.429649279E1,-2.988153100E-1,-3.020542145E0,1.173956871E0
6.430131477E1,-3.163609207E-1,-3.075837135E0,1.139163017E0
6.430613675E1,-2.956875563E-1,-3.109893322E0,1.106142998E0
6.431095873E1,-3.119931519E-1,-3.160851717E0,1.063002586E0
6.431578071E1,-3.007708192E-1,-3.208339214E0,1.035899162E0
6.432060269E1,-3.227716684E-1,-3.238175392E0,9.902849197E-1
6.432542472E1,-3.279598653E-1,-3.281295300E0,9.642486572E-1
6.433024670E1,-3.128710687E-1,-3.316214085E0,9.315061569E-1
6.433506868E1,-3.203619421E-1,-3.361983299E0,8.932867050E-1
6.433989066E1,-3.407899141E-1,-3.392294168E0,8.555107117E-1
6.434471264E1,-3.347974420E-1,-3.429746389E0,8.122014999E-1
6.434953462E1,-3.311369121E-1,-3.458913326E0,7.729034424E-1
6.435435660E1,-3.475494385E-1,-3.482165813E0,7.363519669E-1
6.435917863E1,-3.459222615E-1,-3.507817268E0,6.906299591E-1
6.436400061E1,-3.429988027E-1,-3.554801226E0,6.440925598E-1
6.436882259E1,-3.447291851E-1,-3.578930616E0,6.204118729E-1
6.437364456E1,-3.380351067E-1,-3.607701540E0,5.849800110E-1
6.437846654E1,-3.371473551E-1,-3.619708061E0,5.319414139E-1
6.438328852E1,-3.184066415E-1,-3.636378050E0,4.934301376E-1
6.438811050E1,-3.316563964E-1,-3.670628309E0,4.431676865E-1
6.439293253E1,-3.410874009E-1,-3.679717541E0,4.085674286E-1
6.439775451E1,-3.348582983E-1,-3.687433481E0,3.633174896E-1
6.440257649E1,-3.451437950E-1,-3.723440170E0,3.335847855E-1
6.440739847E1,-3.385753632E-1,-3.726929426E0,2.764816284E-1
6.441222045E1,-3.450157344E-1,-3.745621443E0,2.420473099E-1
6.441704243E1,-3.476926088E-1,-3.762772560E0,2.158279419E-1
6.442186441E1,-3.358938992E-1,-3.757031679E0,1.823120117E-1
6.442668644E1,-3.347544372E-1,-3.772331238E0,1.414718628E-1
6.443150842E1,-3.370191753E-1,-3.793119431E0,9.930324554E-2
6.443633040E1,-3.355548084E-1,-3.783683777E0,6.644439697E-2
6.444115238E1,-3.423026204E-1,-3.785862923E0,3.570556641E-2
6.444597436E1,-3.453324437E-1,-3.786436796E0,-6.027221680E-3
6.445079634E1,-3.612233102E-1,-3.791317940E0,-4.327678680E-2
6.445561832E1,-3.340743780E-1,-3.795720339E0,-6.185626984E-2
6.446044035E1,-3.425806165E-1,-3.785338163E0,-9.756851196E-2
6.446526233E1,-3.319414556E-1,-3.788790226E0,-1.431541443E-1
6.447008430E1,-3.544605970E-1,-3.773856163E0,-1.665477753E-1
6.447490628E1,-3.231312037E-1,-3.803318501E0,-1.930170059E-1
6.447972826E1,-3.335311115E-1,-3.823810816E0,-2.213077545E-1
6.448455024E1,-3.366187811E-1,-3.840119362E0,-2.418851852E-1
6.448937222E1,-3.336427212E-1,-3.850994110E0,-2.727279663E-1
6.449419425E1,-3.412466049E-1,-3.885197878E0,-2.911100388E-1
6.449901623E1,-3.379214406E-1,-3.893609285E0,-3.293752670E-1
6.450383821E1,-3.463975489E-1,-3.900180817E0,-3.456859589E-1
6.450866019E1,-3.404183984E-1,-3.921637535E0,-3.711585999E-1
6.451348217E1,-3.390941322E-1,-3.917341709E0,-3.866748810E-1
6.451830415E1,-3.459567726E-1,-3.921917439E0,-4.126071930E-1
6.452312613E1,-3.574580848E-1,-3.938932180E0,-4.429864883E-1
6.452794816E1,-3.700005412E-1,-3.948022842E0,-4.611082077E-1
6.453277014E1,-3.584695756E-1,-3.946855068E0,-4.693641663E-1
6.453759212E1,-3.467934728E-1,-3.955760002E0,-4.737529755E-1
6.454241410E1,-3.540776074E-1,-3.951959610E0,-4.838762283E-1
6.454723608E1,-3.373412490E-1,-3.931890488E0,-5.033187866E-1
6.455205806E1,-3.371482491E-1,-3.940982580E0,-5.213184357E-1
6.455688003E1,-3.559210300E-1,-3.946925402E0,-5.271320343E-1
6.456170206E1,-3.469873667E-1,-3.944999933E0,-5.315046310E-1
6.456652404E1,-3.450944424E-1,-3.943514585E0,-5.249137878E-1
6.457134602E1,-3.549662828E-1,-3.924533844E0,-5.264959335E-1
6.457616800E1,-3.514683545E-1,-3.917952538E0,-5.254869461E-1
6.458098998E1,-3.418467045E-1,-3.916585445E0,-5.266647339E-1
6.458581196E1,-3.571034670E-1,-3.904918671E0,-5.216436386E-1
6.459063394E1,-3.601917326E-1,-3.887728691E0,-5.140209198E-1
6.459545597E1,-3.618674874E-1,-3.870995045E0,-5.193233490E-1
6.460027795E1,-3.657370508E-1,-3.863038540E0,-5.148439407E-1
6.460509993E1,-3.610498905E-1,-3.843598366E0,-4.969682693E-1
6.460992191E1,-3.406205773E-1,-3.829400778E0,-4.931907654E-1
6.461474389E1,-3.511168361E-1,-3.810900688E0,-4.795703888E-1
6.461956587E1,-3.494231701E-1,-3.782057285E0,-4.633073807E-1
6.462438785E1,-3.547586203E-1,-3.760936260E0,-4.514980316E-1
6.462920988E1,-3.311426640E-1,-3.749830008E0,-4.477434158E-1
6.463403186E1,-3.372539282E-1,-3.721344233E0,-4.364309311E-1
6.463885384E1,-3.575472832E-1,-3.694572449E0,-4.199638367E-1
6.464367582E1,-3.489024639E-1,-3.667100906E0,-3.899698257E-1
6.464849779E1,-3.412410617E-1,-3.652133942E0,-3.870420456E-1
6.465331977E1,-3.501078784E-1,-3.626930475E0,-3.657245636E-1
6.465814175E1,-3.337209821E-1,-3.599901199E0,-3.451204300E-1
6.466296378E1,-3.302964866E-1,-3.550778627E0,-3.156242371E-1
6.466778576E1,-3.386639357E-1,-3.515402794E0,-2.927675247E-1
6.467260774E1,-3.300943077E-1,-3.479475737E0,-2.621488571E-1
6.467742972E1,-3.178068399E-1,-3.457314968E0,-2.345151901E-1
6.468225170E1,-3.292463422E-1,-3.413100719E0,-1.990604401E-1
6.468707368E1,-3.153899908E-1,-3.374361038E0,-1.593408585E-1
6.469189566E1,-3.312822878E-1,-3.333897114E0,-1.380443573E-1
6.469671769E1,-3.146524131E-1,-3.288225889E0,-1.004219055E-1
6.470153967E1,-3.050825000E-1,-3.263675213E0,-6.796169281E-2
6.470636165E1,-3.145157099E-1,-3.215997696E0,-2.509593964E-2
6.471118363E1,-3.237717748E-1,-3.175099611E0,-6.459236145E-3
6.471600561E1,-3.018048108E-1,-3.131474733E0,4.419708252E-2
6.472082759E1,-2.988628447E-1,-3.080379486E0,8.385848999E-2
6.472564956E1,-3.053922057E-1,-3.029026270E0,1.018266678E-1
6.473047160E1,-3.022105396E-1,-2.994164467E0,1.555213928E-1
6.473529358E1,-3.024826348E-1,-2.930402279E0,1.935596466E-1
6.474011556E1,-3.025971651E-1,-2.883231401E0,2.363224030E-1
6.474493753E1,-3.145883381E-1,-2.837146997E0,2.754812241E-1
6.474975951E1,-2.989770174E-1,-2.792085648E0,3.182201385E-1
6.475458149E1,-2.916316688E-1,-2.727924109E0,3.574571609E-1
6.475940347E1,-2.758269906E-1,-2.666176081E0,3.991899490E-1
6.476422550E1,-2.910125256E-1,-2.615253925E0,4.530124664E-1
6.476904748E1,-2.725446820E-1,-2.541741610E0,4.795265198E-1
6.477386946E1,-2.851031721E-1,-2.493460655E0,5.277738571E-1
6.477869144E1,-2.705403566E-1,-2.417275667E0,5.709762573E-1
6.478351342E1,-2.607610524E-1,-2.344277859E0,6.131143570E-1
6.478833540E1,-2.723154128E-1,-2.267290592E0,6.411571503E-1
6.479315743E1,-2.492845356E-1,-2.181668520E0,6.908531189E-1
6.479797941E1,-2.251318842E-1,-2.106523275E0,7.229003906E-1
6.480280139E1,-2.272371501E-1,-2.022810698E0,7.659406662E-1
6.480762337E1,-2.245058566E-1,-1.948454857E0,8.080501556E-1
6.481244535E1,-2.323649228E-1,-1.854958653E0,8.409528732E-1
6.481726733E1,-2.329334319E-1,-1.779261827E0,8.777914047E-1
6.482208930E1,-2.120203227E-1,-1.702306509E0,9.161872864E-1
6.482691128E1,-2.054449618E-1,-1.627661705E0,9.478292465E-1
6.483173332E1,-1.940475255E-1,-1.537642598E0,9.787378311E-1
6.483655529E1,-2.016099840E-1,-1.448961616E0,1.008925438E0
6.484137727E1,-1.853403598E-1,-1.366428256E0,1.050275803E0
6.484619925E1,-1.821094155E-1,-1.286432385E0,1.082533836E0
6.485102123E1,-1.669602245E-1,-1.191204309E0,1.106972694E0
6.485584321E1,-1.672571152E-1,-1.111340404E0,1.149613380E0
6.486066524E1,-1.531252861E-1,-1.025256634E0,1.184542656E0
6.486548722E1,-1.437405050E-1,-9.592840075E-1,1.215360641E0
6.487030920E1,-1.450418234E-1,-9.002866149E-1,1.245667458E0
6.487513118E1,-1.367064118E-1,-8.101133704E-1,1.268307686E0
6.487995316E1,-1.283090413E-1,-7.401468754E-1,1.323914528E0
6.488477514E1,-1.246291399E-1,-6.450192332E-1,1.362269402E0
6.488959712E1,-1.208664775E-1,-5.653944612E-1,1.384593010E0
6.489441915E1,-1.123034656E-1,-4.905343950E-1,1.412411690E0
6.489924113E1,-1.157186925E-1,-4.036216438E-1,1.427794456E0
6.490406311E1,-1.082619727E-1,-3.132194877E-1,1.454666138E0
6.490888509E1,-9.126266837E-2,-2.408180237E-1,1.481059074E0
6.491370706E1,-8.385083079E-2,-1.696388572E-1,1.498606682E0
6.491852904E1,-6.089472771E-2,-5.437398329E-2,1.515687943E0
6.492335102E1,-5.467683077E-2,2.968170866E-2,1.526326180E0
6.492817306E1,-6.402719021E-2,1.041017249E-1,1.550838470E0
6.493299503E1,-5.785927176E-2,1.843184233E-1,1.556943893E0
6.493781701E1,-5.293875933E-2,2.811054587E-1,1.553027153E0
6.494263899E1,-5.402898788E-2,3.562414646E-1,1.572557449E0
6.494746097E1,-3.840383887E-2,4.383202195E-1,1.591602325E0
6.495228295E1,-1.209071279E-2,5.155277848E-1,1.605385780E0
6.495710493E1,-2.895054221E-2,6.068198681E-1,1.597171783E0
6.496192696E1,-3.984123468E-3,6.871232986E-1,1.605225563E0
6.496674894E1,5.306720734E-3,7.803885341E-1,1.621161461E0
6.497157092E1,1.695343852E-2,8.542428017E-1,1.627038002E0
6.497639290E1,1.416215301E-2,9.434467554E-1,1.624064445E0
