"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.904345022E0,8.936962485E-2,-1.043438911E-1,-2.826213837E-2
1.909167053E0,5.310755968E-2,-8.248615265E-2,-1.936388016E-2
1.913989085E0,8.744537830E-3,-4.764127731E-2,-2.251434326E-2
1.918811116E0,-2.101063728E-3,7.219791412E-3,-2.695178986E-2
1.923633147E0,-3.296162188E-2,5.228042603E-2,-2.555322647E-2
1.928455126E0,-6.464175880E-2,8.163499832E-2,1.490688324E-2
1.933277157E0,-9.471631050E-2,1.085386276E-1,1.098442078E-2
1.938099189E0,-1.183185428E-1,1.448683739E-1,-3.719329834E-3
1.942921220E0,-1.308025718E-1,1.479668617E-1,-6.839513779E-2
1.947743251E0,-1.713681519E-1,1.524639130E-1,-8.647346497E-2
1.952565282E0,-2.173076123E-1,1.108465195E-1,-7.965755463E-2
1.957387314E0,-2.187240720E-1,9.463405609E-2,-4.454517365E-2
1.962209345E0,-1.653307080E-1,1.189308167E-1,-4.889965057E-2
1.967031376E0,-1.096683145E-1,9.312963486E-2,-9.242057800E-3
1.971853407E0,-4.217883945E-2,5.783224106E-2,6.352996826E-2
1.976675439E0,5.613096058E-2,4.621410370E-2,9.688615799E-2
1.981497470E0,1.435325891E-1,2.213954926E-3,1.268453598E-1
1.986319501E0,1.963416487E-1,-1.224613190E-2,1.368603706E-1
1.991141532E0,2.291106880E-1,-2.469873428E-2,1.187925339E-1
1.995963564E0,2.194532901E-1,-2.087116241E-2,9.180688858E-2
2.000785595E0,1.805555969E-1,-1.632642746E-2,8.444881439E-2
2.005607574E0,1.125831828E-1,7.908821106E-3,9.655618668E-2
2.010429605E0,6.195610762E-2,3.868150711E-2,9.112501144E-2
2.015251637E0,1.882305741E-2,7.356166840E-2,1.003317833E-1
2.020073668E0,-2.041441202E-2,1.125040054E-1,1.110177040E-1
2.024895699E0,-7.490435243E-2,1.555228233E-1,1.053209305E-1
2.029717730E0,-1.065943390E-1,1.848855019E-1,9.752464294E-2
2.034539762E0,-1.108952314E-1,1.782464981E-1,6.265497208E-2
2.039361793E0,-1.237085611E-1,1.608939171E-1,4.595136642E-2
2.044183824E0,-1.317759007E-1,1.483302116E-1,3.896951675E-2
2.049005855E0,-9.952573478E-2,1.205086708E-1,7.071495056E-3
2.053827887E0,-4.840068519E-2,7.876682281E-2,-2.226257324E-2
2.058649918E0,-8.179709315E-3,4.231119156E-2,-4.440927505E-2
2.063471949E0,1.782274246E-2,1.545906067E-3,-5.461978912E-2
2.068293980E0,5.472584069E-2,-2.678775787E-2,-7.443714142E-2
2.073116012E0,7.995361090E-2,-8.083009720E-2,-1.037135124E-1
2.077937991E0,1.303502321E-1,-1.187252998E-1,-1.080737114E-1
2.082760022E0,1.453300416E-1,-1.607937813E-1,-1.280426979E-1
2.087582053E0,1.654956043E-1,-1.500639915E-1,-1.207690239E-1
2.092404085E0,1.540138423E-1,-1.558427811E-1,-9.117364883E-2
2.097226116E0,1.657640338E-1,-1.330118179E-1,-4.764986038E-2
2.102048147E0,1.816171706E-1,-1.304826736E-1,1.209020615E-2
2.106870178E0,1.882824898E-1,-1.374859810E-1,5.831718445E-2
2.111692210E0,1.918185353E-1,-1.635069847E-1,9.002780914E-2
2.116514241E0,1.969535053E-1,-1.929726601E-1,1.287069321E-1
2.121336272E0,2.178065032E-1,-1.938524246E-1,1.327996254E-1
2.126158303E0,2.175063640E-1,-2.065720558E-1,5.143594742E-2
2.130980335E0,2.127775848E-1,-2.332358360E-1,-3.889751434E-2
2.135802314E0,1.740179658E-1,-2.818613052E-1,-1.098103523E-1
2.140624345E0,9.890718758E-2,-3.165416718E-1,-2.078642845E-1
2.145446376E0,4.456350207E-2,-3.537249565E-1,-3.639392853E-1
2.150268407E0,2.856728435E-2,-3.669376373E-1,-5.268621445E-1
2.155090439E0,1.956346631E-2,-3.856692314E-1,-7.289586067E-1
2.159912470E0,-4.212328792E-2,-3.961424828E-1,-1.050031662E0
2.164734501E0,-1.697125137E-1,-3.775758743E-1,-1.412617207E0
2.169556532E0,-2.790785432E-1,-4.009790421E-1,-1.585416794E0
2.174378564E0,-3.281646371E-1,-5.384106636E-1,-1.486927986E0
2.179200595E0,-3.296577334E-1,-7.490634918E-1,-1.164033413E0
2.184022626E0,-2.246471941E-1,-9.651589394E-1,-8.032250404E-1
2.188844657E0,-7.195249200E-2,-1.097859859E0,-5.896673203E-1
2.193666689E0,1.164885163E-1,-1.232388973E0,-2.904505730E-1
2.198488720E0,2.660783827E-1,-1.406268120E0,1.656475067E-1
2.203310751E0,2.057167590E-1,-1.949006081E0,9.125056267E-1
2.208132730E0,1.004144400E-1,-2.474548817E0,1.851715088E0
2.212954762E0,-9.768518806E-2,-2.570031166E0,1.801064491E0
2.217776793E0,-2.202116251E-1,-2.618448496E0,1.518906593E0
2.222598824E0,-2.627733946E-1,-2.583334923E0,1.142200947E0
2.227420855E0,-3.889610469E-1,-2.590710640E0,7.648687363E-1
2.232242887E0,-5.020151138E-1,-2.733368397E0,4.194498062E-2
2.237064918E0,-2.153497189E-1,-3.595880985E0,-6.889367104E-1
2.241886949E0,1.330863833E-1,-4.400748253E0,-1.395205021E0
2.246708980E0,1.611834168E-1,-4.450538635E0,-1.563864708E0
2.251531012E0,1.598065943E-1,-4.436916351E0,-1.512338638E0
2.256353043E0,1.552695930E-1,-4.393333435E0,-1.403417587E0
2.261175074E0,1.440611333E-1,-4.370008469E0,-1.282420158E0
2.265997105E0,1.500475407E-1,-4.308354855E0,-1.132526398E0
2.270819137E0,1.181550920E-1,-4.275245667E0,-9.751515388E-1
2.275641116E0,1.176692098E-1,-4.226432800E0,-8.065438271E-1
2.280463147E0,1.100899726E-1,-4.191771030E0,-6.372857094E-1
2.285285178E0,9.883314371E-2,-4.164106846E0,-4.945926666E-1
2.290107210E0,8.245170116E-2,-4.145844460E0,-3.459396362E-1
2.294929241E0,6.539559364E-2,-4.123861790E0,-2.006540298E-1
2.299751272E0,5.569070578E-2,-4.099502087E0,-5.722904205E-2
2.304573303E0,5.058073997E-2,-4.080055237E0,5.477523804E-2
2.309395335E0,4.127025604E-2,-4.064454079E0,1.536169052E-1
2.314217366E0,1.893672347E-2,-4.064904690E0,2.360858917E-1
2.319039397E0,7.015347481E-3,-4.068434238E0,2.762279510E-1
2.323861428E0,8.726418018E-3,-4.064524174E0,3.472414017E-1
2.328683460E0,-6.358981133E-3,-4.040350914E0,4.027833939E-1
2.333505491E0,-1.236742735E-2,-4.028445721E0,4.670038223E-1
2.338327522E0,-2.401399612E-2,-4.010036945E0,5.115137100E-1
2.343149553E0,-3.698241711E-2,-3.973476887E0,5.580434799E-1
2.347971532E0,-3.842288256E-2,-3.939464092E0,6.163759232E-1
2.352793564E0,-2.863889933E-2,-3.891527891E0,6.902198792E-1
2.357615595E0,-4.977208376E-2,-3.850381136E0,7.618350983E-1
2.362437626E0,-3.502541780E-2,-3.811591625E0,8.660221100E-1
2.367259657E0,-4.798418283E-2,-3.757617235E0,9.718189240E-1
2.372081689E0,-2.895718813E-2,-3.703136444E0,1.097254753E0
2.376903720E0,-4.973357916E-2,-3.616320372E0,1.238841057E0
2.381725751E0,-7.315570116E-2,-3.560816288E0,1.381110191E0
2.386547782E0,-6.331300735E-2,-3.488079786E0,1.532549858E0
2.391369814E0,-5.830556154E-2,-3.418732166E0,1.687225342E0
2.396191845E0,-6.980723143E-2,-3.338816166E0,1.846394539E0
2.401013876E0,-7.723754644E-2,-3.287021637E0,1.998183250E0
2.405835907E0,-8.969515562E-2,-3.197895288E0,2.137845039E0
2.410657939E0,-7.701146603E-2,-3.110136509E0,2.283337593E0
2.415479970E0,-7.930016518E-2,-3.034771681E0,2.422693253E0
2.420301949E0,-8.411100507E-2,-2.951809168E0,2.546346664E0
2.425123980E0,-8.485522866E-2,-2.854382515E0,2.656671524E0
2.429946012E0,-9.050592780E-2,-2.772648811E0,2.752431870E0
2.434768043E0,-8.963871002E-2,-2.675801277E0,2.813282013E0
2.439590074E0,-8.293601871E-2,-2.583145618E0,2.867832184E0
2.444412105E0,-6.980374455E-2,-2.479331970E0,2.886126518E0
2.449234137E0,-5.687415600E-2,-2.401562214E0,2.888406754E0
2.454056168E0,-5.072662234E-2,-2.286609411E0,2.888893127E0
2.458878199E0,-4.973548651E-2,-2.184814453E0,2.869537354E0
2.463700230E0,-3.319385648E-2,-2.065092802E0,2.872014046E0
2.468522262E0,-4.142519832E-2,-1.954996943E0,2.861514091E0
2.473344293E0,-4.184716940E-2,-1.842589855E0,2.833157539E0
2.478166324E0,-4.982604086E-2,-1.752798557E0,2.833404541E0
2.482988355E0,-4.611037672E-2,-1.643862486E0,2.832244873E0
2.487810387E0,-5.219247937E-2,-1.545513511E0,2.852254868E0
2.492632366E0,-4.183174670E-2,-1.421794653E0,2.873003960E0
2.497454397E0,-3.068868816E-2,-1.325173378E0,2.905158043E0
2.502276428E0,-3.933268785E-2,-1.212449193E0,2.949818611E0
2.507098460E0,-5.136385560E-2,-1.109714508E0,2.983016968E0
2.511920491E0,-5.640017986E-2,-1.001232624E0,3.036967278E0
2.516742522E0,-6.918516755E-2,-8.795958161E-1,3.088893890E0
2.521564553E0,-7.954642177E-2,-7.696481347E-1,3.125621796E0
2.526386585E0,-7.130992413E-2,-6.400399804E-1,3.168634415E0
2.531208616E0,-7.386341691E-2,-5.310775638E-1,3.189212799E0
2.536030647E0,-8.536177874E-2,-4.112992287E-1,3.206459999E0
2.540852678E0,-1.065278351E-1,-2.863511443E-1,3.194059372E0
2.545674710E0,-1.152960062E-1,-1.415838152E-1,3.184253693E0
2.550496741E0,-1.315086484E-1,-2.314154059E-2,3.150707245E0
2.555318772E0,-1.378083229E-1,1.016040295E-1,3.099376678E0
2.560140751E0,-1.455601454E-1,2.306851447E-1,3.043368340E0
2.564962782E0,-1.458359361E-1,3.442779183E-1,2.945614815E0
2.569784814E0,-1.581517458E-1,4.762386382E-1,2.840773582E0
2.574606845E0,-1.638625264E-1,6.138323545E-1,2.714481354E0
2.579428876E0,-1.583976746E-1,7.167306542E-1,2.572725296E0
2.584250907E0,-1.634364724E-1,8.583827019E-1,2.410748482E0
2.589072939E0,-1.647936106E-1,9.614080787E-1,2.239333153E0
2.593894970E0,-1.444666386E-1,1.075221300E0,2.065690041E0
2.598717001E0,-1.394149065E-1,1.201345325E0,1.889864922E0
2.603539032E0,-1.338996887E-1,1.311453819E0,1.710727692E0
2.608361064E0,-1.144813895E-1,1.416571975E0,1.543885231E0
2.613183095E0,-1.166052222E-1,1.518290162E0,1.378665924E0
2.618005126E0,-1.027296782E-1,1.628640890E0,1.239056587E0
2.622827157E0,-7.598817348E-2,1.719332457E0,1.115578651E0
2.627649137E0,-6.929850578E-2,1.826397181E0,1.002359390E0
2.632471220E0,-6.409353018E-2,1.899806976E0,9.066810608E-1
2.637293199E0,-3.703975677E-2,2.021027803E0,8.155202866E-1
2.642115230E0,-3.050908446E-2,2.101742983E0,7.457361221E-1
2.646937262E0,1.561254263E-3,2.173138142E0,6.819114685E-1
2.651759293E0,-2.371877432E-3,2.249634981E0,6.432886124E-1
2.656581324E0,1.807689667E-2,2.328879356E0,6.096715927E-1
2.661403355E0,3.609564900E-2,2.383424044E0,5.620985031E-1
2.666225387E0,5.805283785E-2,2.460940361E0,5.401420593E-1
2.671047418E0,6.530784070E-2,2.499275684E0,4.973335266E-1
2.675869449E0,6.778696179E-2,2.550900698E0,4.804258347E-1
2.680691480E0,8.616553247E-2,2.612022400E0,4.465217590E-1
2.685513512E0,8.111804724E-2,2.656154633E0,4.399738312E-1
2.690335543E0,7.899129391E-2,2.687914371E0,4.298210144E-1
2.695157522E0,7.160988450E-2,2.723675728E0,4.317102432E-1
2.699979553E0,7.904544473E-2,2.772735834E0,4.421567917E-1
2.704801585E0,6.656751037E-2,2.810855150E0,4.660320282E-1
2.709623616E0,7.571658492E-2,2.841323376E0,5.153503418E-1
2.714445647E0,7.268384099E-2,2.862571478E0,5.793876648E-1
2.719267678E0,6.069052219E-2,2.898126841E0,6.641473770E-1
2.724089710E0,4.413107038E-2,2.938152552E0,7.624988556E-1
2.728911741E0,3.328198195E-2,2.991621494E0,8.755769730E-1
2.733733772E0,2.401438355E-2,3.024718761E0,1.026041985E0
2.738555803E0,6.287515163E-3,3.049088717E0,1.189917564E0
2.743377835E0,-8.572310209E-3,3.106085300E0,1.356340408E0
2.748199866E0,-2.107167244E-2,3.147416115E0,1.521595001E0
2.753021897E0,-2.942252159E-2,3.186993599E0,1.681942940E0
2.757843876E0,-3.293651342E-2,3.239963531E0,1.851554871E0
2.762665907E0,-4.880946875E-2,3.270078182E0,2.008720398E0
2.767487939E0,-5.243474245E-2,3.306831360E0,2.150830269E0
2.772309970E0,-6.208306551E-2,3.364131212E0,2.278843880E0
2.777132001E0,-7.329434156E-2,3.428470612E0,2.388940811E0
2.781954032E0,-7.208293676E-2,3.477910995E0,2.482011795E0
2.786776064E0,-7.059347630E-2,3.526551247E0,2.549462318E0
2.791598095E0,-5.574697256E-2,3.575198889E0,2.610100746E0
2.796420126E0,-5.636000633E-2,3.637944937E0,2.663646698E0
2.801242157E0,-7.115679979E-2,3.707293510E0,2.673952103E0
2.806064189E0,-3.434407711E-2,3.781908989E0,2.691008568E0
2.810886220E0,-3.909283876E-2,3.855575323E0,2.696580887E0
2.815708251E0,-3.733402491E-2,3.931740284E0,2.698793411E0
2.820530282E0,-2.637374401E-2,3.989852905E0,2.697337151E0
2.825352262E0,-9.657800198E-3,4.048977852E0,2.712287903E0
2.830174293E0,1.117527485E-3,4.120972633E0,2.720698357E0
2.834996324E0,-9.142756462E-3,4.161521912E0,2.716375351E0
2.839818355E0,1.001954079E-2,4.244627953E0,2.742095947E0
2.844640387E0,1.468873024E-2,4.305676937E0,2.761774063E0
2.849462418E0,1.966077089E-2,4.357744694E0,2.768028259E0
2.854284449E0,3.953742981E-2,4.404398918E0,2.819211960E0
2.859106480E0,2.924576402E-2,4.445612907E0,2.852957726E0
2.863928512E0,5.133020878E-2,4.487390041E0,2.870359421E0
2.868750543E0,3.198894858E-2,4.543982983E0,2.892734528E0
2.873572574E0,4.930168390E-2,4.583124161E0,2.902030468E0
2.878394605E0,4.739299417E-2,4.622787952E0,2.889801025E0
2.883216637E0,6.001704931E-2,4.668949127E0,2.891797543E0
2.888038668E0,6.823563576E-2,4.706170559E0,2.854219437E0
2.892860699E0,7.115134597E-2,4.717666149E0,2.824757099E0
2.897682730E0,8.567944169E-2,4.751373291E0,2.768772125E0
2.902504710E0,8.337339759E-2,4.782222748E0,2.700621605E0
2.907326741E0,9.541070461E-2,4.813932896E0,2.614405155E0
2.912148772E0,9.208542109E-2,4.802298546E0,2.523256302E0
2.916970803E0,1.068980098E-1,4.845457077E0,2.433234692E0
2.921792835E0,1.004426330E-1,4.860972404E0,2.349172592E0
2.926614866E0,1.337414086E-1,4.880028725E0,2.260393143E0
2.931436897E0,1.266855597E-1,4.882406235E0,2.169397831E0
2.936258928E0,1.234603971E-1,4.894539356E0,2.087082386E0
2.941080960E0,1.371646225E-1,4.868647575E0,2.006336689E0
2.945902991E0,1.485604942E-1,4.874211788E0,1.942862034E0
2.950725022E0,1.468010843E-1,4.863461494E0,1.886006832E0
2.955547053E0,1.472128034E-1,4.853225708E0,1.839488029E0
2.960369085E0,1.556286961E-1,4.826893806E0,1.814216137E0
2.965191064E0,1.681928337E-1,4.821578979E0,1.776854515E0
2.970013095E0,1.417154372E-1,4.793138504E0,1.758644104E0
2.974835126E0,1.513332427E-1,4.770374775E0,1.732261658E0
2.979657157E0,1.488279998E-1,4.735497475E0,1.718217850E0
2.984479189E0,1.518574953E-1,4.716093540E0,1.713076591E0
2.989301220E0,1.565148234E-1,4.680043697E0,1.678808212E0
2.994123251E0,1.505076885E-1,4.643023968E0,1.645491600E0
2.998945282E0,1.609897017E-1,4.602810860E0,1.602566719E0
3.003767314E0,1.517513990E-1,4.595410347E0,1.550236702E0
3.008589345E0,1.547448039E-1,4.556396008E0,1.468363762E0
3.013411376E0,1.444434226E-1,4.512351513E0,1.373929977E0
3.018233407E0,1.373755932E-1,4.498150349E0,1.280291557E0
3.023055439E0,1.391944289E-1,4.466115475E0,1.183996201E0
3.027877470E0,1.579135060E-1,4.434465408E0,1.075688362E0
3.032699449E0,1.443060637E-1,4.387844563E0,9.519300461E-1
3.037521480E0,1.424599886E-1,4.359985828E0,8.392047882E-1
3.042343512E0,1.282618642E-1,4.353502274E0,7.161483765E-1
3.047165543E0,1.146937013E-1,4.300503254E0,6.032171249E-1
3.051987574E0,1.136170626E-1,4.261027813E0,4.969482422E-1
3.056809605E0,1.141947508E-1,4.226955891E0,3.962755203E-1
3.061631637E0,1.200727820E-1,4.194877148E0,3.108444214E-1
3.066453668E0,1.216436625E-1,4.161509514E0,2.383909225E-1
3.071275699E0,1.155211926E-1,4.105567932E0,1.682481766E-1
3.076097730E0,1.197059751E-1,4.079867840E0,1.136465073E-1
3.080919762E0,9.970295429E-2,4.052372456E0,7.108783722E-2
3.085741793E0,1.012111306E-1,4.019656658E0,3.345012665E-2
3.090563824E0,9.214568138E-2,3.984496593E0,1.878261566E-2
3.095385855E0,9.202849865E-2,3.956556559E0,-1.830959320E-2
3.100207835E0,9.161061049E-2,3.919378519E0,-3.948307037E-2
3.105029866E0,9.127265215E-2,3.883889198E0,-6.264495850E-2
3.109851897E0,7.347637415E-2,3.852711678E0,-9.490871429E-2
3.114673928E0,8.777430654E-2,3.812837362E0,-1.016025543E-1
3.119495960E0,9.618169069E-2,3.794290543E0,-1.174106598E-1
3.124317991E0,8.721557260E-2,3.754244089E0,-1.351318359E-1
3.129140022E0,1.032544971E-1,3.707129002E0,-1.488256454E-1
3.133962053E0,8.842489123E-2,3.662678957E0,-1.740398407E-1
3.138784085E0,1.196943521E-1,3.636384964E0,-1.893301010E-1
3.143606116E0,1.316431761E-1,3.565097332E0,-1.827764511E-1
3.148428147E0,1.401589811E-1,3.524118900E0,-1.724100113E-1
3.153250178E0,1.359758377E-1,3.482378483E0,-1.439571381E-1
3.158072210E0,1.396527588E-1,3.426750898E0,-1.178150177E-1
3.162894189E0,1.465614140E-1,3.364414215E0,-7.493591309E-2
3.167716220E0,1.484728307E-1,3.306098938E0,-2.018833160E-2
3.172538251E0,1.513561010E-1,3.233822107E0,5.470180511E-2
3.177360282E0,1.576176286E-1,3.190537214E0,1.484432220E-1
3.182182314E0,1.553236544E-1,3.125921726E0,2.549676895E-1
3.187004345E0,1.491096169E-1,3.054227114E0,3.849430084E-1
3.191826376E0,1.458595097E-1,2.977801800E0,5.335063934E-1
3.196648407E0,1.394249499E-1,2.914279938E0,6.754503250E-1
3.201470439E0,1.210459173E-1,2.838521481E0,8.394136429E-1
3.206292470E0,1.000202000E-1,2.757431507E0,1.002585411E0
3.211114501E0,1.021599770E-1,2.679198265E0,1.191177368E0
3.215936532E0,9.233611822E-2,2.603550911E0,1.384757042E0
3.220758564E0,7.479980588E-2,2.506382227E0,1.564129829E0
3.225580543E0,4.909515381E-2,2.399445772E0,1.744768143E0
3.230402574E0,2.780735493E-2,2.311110020E0,1.928956032E0
3.235224605E0,2.591800690E-2,2.206433773E0,2.090317726E0
3.240046637E0,-8.454680443E-3,2.097017527E0,2.255060196E0
3.244868668E0,-1.844739914E-2,1.999319434E0,2.402773857E0
3.249690699E0,-2.845972776E-2,1.904686332E0,2.554899216E0
3.254512730E0,-6.398278475E-2,1.791260958E0,2.670719147E0
3.259334762E0,-7.283788919E-2,1.675465345E0,2.794400215E0
3.264156793E0,-1.030896902E-1,1.549832940E0,2.898387909E0
3.268978824E0,-8.924204111E-2,1.429554939E0,3.001760483E0
3.273800855E0,-1.031708717E-1,1.321487904E0,3.096118927E0
3.278622887E0,-1.245822310E-1,1.199105024E0,3.176687241E0
3.283444918E0,-1.355556250E-1,1.072754145E0,3.260179520E0
3.288266897E0,-1.622659564E-1,9.553903341E-1,3.327512741E0
3.293088928E0,-1.591807604E-1,8.311434984E-1,3.400233269E0
3.297910960E0,-1.750818491E-1,7.046209574E-1,3.461670876E0
3.302732991E0,-1.750032902E-1,5.755522847E-1,3.527438164E0
3.307555022E0,-1.944032907E-1,4.317090511E-1,3.597605705E0
3.312377053E0,-1.897845268E-1,3.028076887E-1,3.665109634E0
3.317199085E0,-2.013319135E-1,1.670914888E-1,3.702580452E0
3.322021116E0,-1.950932741E-1,3.876447678E-2,3.735276222E0
3.326843147E0,-1.991442442E-1,-1.062371731E-1,3.777674675E0
3.331665178E0,-1.806693375E-1,-2.309826016E-1,3.811977386E0
3.336487210E0,-1.725333035E-1,-3.654634953E-1,3.816843033E0
3.341309241E0,-1.658249795E-1,-5.001512170E-1,3.829499245E0
3.346131272E0,-1.600157320E-1,-6.266750097E-1,3.821416855E0
3.350953303E0,-1.473168731E-1,-7.737523317E-1,3.792786598E0
3.355775335E0,-1.368038058E-1,-9.067413211E-1,3.743796349E0
3.360597314E0,-1.341175139E-1,-1.039818406E0,3.686587334E0
3.365419345E0,-1.268514097E-1,-1.163424015E0,3.628503799E0
3.370241376E0,-1.112147272E-1,-1.291721106E0,3.551792145E0
3.375063407E0,-1.071995199E-1,-1.412608027E0,3.455458641E0
3.379885439E0,-8.965376019E-2,-1.528246164E0,3.381505966E0
3.384707470E0,-8.485051990E-2,-1.655182600E0,3.289447784E0
3.389529501E0,-6.171369553E-2,-1.774020433E0,3.217700005E0
3.394351532E0,-5.391854048E-2,-1.900017738E0,3.119791985E0
3.399173564E0,-4.969894886E-2,-2.023317099E0,3.047275543E0
3.403995595E0,-5.654725432E-2,-2.116050959E0,2.988288879E0
3.408817626E0,-5.207490921E-2,-2.229292870E0,2.910668373E0
3.413639657E0,-5.702155828E-2,-2.336414576E0,2.857544899E0
3.418461689E0,-7.420402765E-2,-2.414323807E0,2.812226295E0
3.423283720E0,-6.484636664E-2,-2.509293079E0,2.778326988E0
3.428105699E0,-7.010298967E-2,-2.602956772E0,2.710446358E0
3.432927730E0,-6.661635637E-2,-2.684089422E0,2.645639420E0
3.437749762E0,-7.293349504E-2,-2.757053852E0,2.588627815E0
3.442571793E0,-9.557840228E-2,-2.833352089E0,2.507050514E0
3.447393824E0,-1.064096093E-1,-2.903071642E0,2.427129745E0
3.452215855E0,-1.023467779E-1,-2.956155539E0,2.348696709E0
3.457037887E0,-1.209920645E-1,-3.034088135E0,2.244114876E0
3.461859918E0,-1.423204541E-1,-3.064731121E0,2.121586800E0
3.466681949E0,-1.486997604E-1,-3.129008293E0,2.001244545E0
3.471503980E0,-1.488270164E-1,-3.181066036E0,1.841022491E0
3.476326012E0,-1.608316302E-1,-3.232550383E0,1.699291229E0
3.481148043E0,-1.525943279E-1,-3.298551798E0,1.551835060E0
3.485970074E0,-1.742366552E-1,-3.326273918E0,1.423538208E0
3.490792053E0,-1.719490290E-1,-3.356045961E0,1.273469925E0
3.495614085E0,-1.790766120E-1,-3.410351753E0,1.131292343E0
3.500436116E0,-1.870822906E-1,-3.438813210E0,1.018273354E0
3.505258147E0,-1.861496270E-1,-3.460262299E0,8.767290115E-1
3.510080178E0,-1.974980533E-1,-3.491341591E0,7.710132599E-1
3.514902210E0,-1.993221641E-1,-3.547362328E0,6.530208588E-1
3.519724241E0,-1.780951917E-1,-3.570842743E0,5.524263382E-1
3.524546272E0,-1.800797880E-1,-3.589123726E0,4.689407349E-1
3.529368303E0,-1.796776950E-1,-3.608173609E0,3.940057755E-1
3.534190335E0,-1.598418057E-1,-3.638629198E0,3.118381500E-1
3.539012366E0,-1.547788084E-1,-3.662499666E0,2.652559280E-1
3.543834397E0,-1.556719542E-1,-3.703665018E0,2.169847488E-1
3.548656376E0,-1.453417540E-1,-3.711883068E0,1.548824310E-1
3.553478407E0,-1.472967118E-1,-3.727804422E0,9.551143646E-2
3.558300439E0,-1.253479421E-1,-3.761065006E0,4.233264923E-2
3.563122470E0,-1.066430062E-1,-3.780595779E0,-7.204055786E-3
3.567944501E0,-1.028181911E-1,-3.827053785E0,-5.325222015E-2
3.572766532E0,-1.027629375E-1,-3.845570564E0,-1.102266312E-1
3.577588564E0,-8.003133535E-2,-3.882791281E0,-1.674919128E-1
3.582410595E0,-6.431289017E-2,-3.903014421E0,-2.190952301E-1
3.587232626E0,-7.216487080E-2,-3.939853430E0,-2.638759613E-1
3.592054657E0,-6.522760540E-2,-3.968216658E0,-3.031291962E-1
3.596876689E0,-6.734602153E-2,-4.011040688E0,-3.571128845E-1
3.601698720E0,-4.268251359E-2,-4.049235821E0,-3.876180649E-1
3.606520751E0,-4.263582826E-2,-4.102175713E0,-4.029321671E-1
3.611342782E0,-3.739772737E-2,-4.143601894E0,-4.281797409E-1
3.616164814E0,-4.019329697E-2,-4.174890995E0,-4.286198616E-1
3.620986793E0,-4.404351115E-2,-4.214079857E0,-4.257493019E-1
3.625808824E0,-4.548972845E-2,-4.236234665E0,-4.314165115E-1
3.630630855E0,-4.115058482E-2,-4.288176537E0,-4.120216370E-1
3.635452887E0,-3.952044249E-2,-4.320990562E0,-3.842430115E-1
3.640274918E0,-5.773012340E-2,-4.375447273E0,-3.659214973E-1
3.645096949E0,-5.409301817E-2,-4.389577866E0,-3.270292282E-1
3.649918980E0,-4.570250213E-2,-4.427999496E0,-2.818841934E-1
3.654741012E0,-5.907313526E-2,-4.468276024E0,-2.434148788E-1
3.659563043E0,-8.146356046E-2,-4.478246689E0,-1.971874237E-1
3.664385074E0,-7.249146700E-2,-4.516606331E0,-1.395359039E-1
3.669207105E0,-7.907053828E-2,-4.538161278E0,-9.179496765E-2
3.674029137E0,-9.199595451E-2,-4.564513206E0,-4.074573517E-2
3.678851116E0,-9.243634343E-2,-4.580373287E0,3.031730652E-3
3.683673147E0,-8.787435293E-2,-4.594214439E0,3.603839874E-2
3.688495178E0,-8.933943510E-2,-4.621796131E0,7.397460938E-2
3.693317210E0,-1.102880239E-1,-4.645293236E0,9.659957886E-2
3.698139241E0,-1.102865338E-1,-4.666131496E0,1.196174622E-1
3.702961272E0,-1.086326540E-1,-4.671308041E0,1.443157196E-1
