"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.375398644E0,-6.125625968E-1,6.101697683E-1,1.097348499E1
9.377809686E0,-5.934200287E-1,6.460621357E-1,1.098784161E1
9.380220675E0,-5.958128572E-1,6.556333899E-1,1.098784161E1
9.382631717E0,-6.173482537E-1,6.747759581E-1,1.099741268E1
9.385042707E0,-5.982056856E-1,6.915257573E-1,1.100937653E1
9.387453748E0,-5.910272002E-1,7.178468108E-1,1.102373409E1
9.389864738E0,-5.886343718E-1,7.345965505E-1,1.102612686E1
9.392275727E0,-5.838487148E-1,7.393822074E-1,1.105484104E1
9.394686769E0,-5.886343718E-1,7.609176040E-1,1.108116150E1
9.397097759E0,-5.910272002E-1,7.680960894E-1,1.109312534E1
9.399508800E0,-6.053841114E-1,7.800601721E-1,1.111226845E1
9.401919790E0,-6.029912829E-1,7.992027402E-1,1.113380337E1
9.404330832E0,-5.958128572E-1,7.944171429E-1,1.115533924E1
9.406741821E0,-5.934200287E-1,7.800601721E-1,1.116969585E1
9.409152863E0,-5.838487148E-1,7.944171429E-1,1.119362450E1
9.411563852E0,-5.647061467E-1,8.039883971E-1,1.122233772E1
9.413974894E0,-5.503492355E-1,8.039883971E-1,1.123669529E1
9.416385884E0,-5.383850932E-1,8.279166222E-1,1.126780224E1
9.418796925E0,-5.479564071E-1,8.231309652E-1,1.129651546E1
9.421207915E0,-5.335994363E-1,8.135597110E-1,1.132762241E1
9.423618957E0,-5.192425251E-1,8.159525394E-1,1.136112213E1
9.426029946E0,-5.288137794E-1,8.135597110E-1,1.138265705E1
9.428440988E0,-5.240281820E-1,8.015955687E-1,1.139940739E1
9.430851977E0,-5.096712112E-1,7.896314859E-1,1.143290615E1
9.433262967E0,-5.120640397E-1,8.015955687E-1,1.147837067E1
9.435674009E0,-4.977070987E-1,8.039883971E-1,1.150947666E1
9.438084998E0,-4.809573591E-1,7.728816867E-1,1.153579807E1
9.440496040E0,-4.666004181E-1,7.585247755E-1,1.155972576E1
9.442907030E0,-4.785645306E-1,7.633104324E-1,1.158365440E1
9.445318071E0,-4.881358147E-1,7.465606928E-1,1.162193966E1
9.447729061E0,-4.618147612E-1,7.010970116E-1,1.166022491E1
9.450140102E0,-4.474578202E-1,6.963114142E-1,1.169851017E1
9.452551092E0,-4.498506486E-1,6.819544435E-1,1.173200989E1
9.454962134E0,-4.354937077E-1,6.747759581E-1,1.175833035E1
9.457373123E0,-4.402793646E-1,6.532405615E-1,1.178943729E1
9.459784165E0,-4.354937077E-1,6.269195080E-1,1.183250809E1
9.462195155E0,-4.378865361E-1,6.053841114E-1,1.187079334E1
9.464606144E0,-4.187439680E-1,5.814558864E-1,1.191625690E1
9.467017186E0,-4.139583111E-1,5.718846321E-1,1.193539906E1
9.469428175E0,-4.235295951E-1,5.623133183E-1,1.197129154E1
9.471839217E0,-4.091726840E-1,5.288137794E-1,1.200000572E1
9.474250207E0,-3.996013701E-1,5.048855543E-1,1.204068375E1
9.476661248E0,-4.115654826E-1,4.785645306E-1,1.207657623E1
9.479072238E0,-4.043870270E-1,4.378865361E-1,1.211007500E1
9.481483280E0,-4.331009090E-1,4.163511395E-1,1.214596748E1
9.483894269E0,-4.402793646E-1,3.900300860E-1,1.216271782E1
9.486305311E0,-4.426721931E-1,3.541377485E-1,1.220100307E1
9.488716300E0,-4.402793646E-1,3.421736360E-1,1.222971630E1
9.491127342E0,-4.450650215E-1,3.134597540E-1,1.225843048E1
9.493538332E0,-4.378865361E-1,2.823530734E-1,1.228953743E1
9.495949373E0,-4.402793646E-1,2.440679073E-1,1.231825066E1
9.498360363E0,-4.331009090E-1,2.105683982E-1,1.235653591E1
9.500771405E0,-4.498506486E-1,1.794617027E-1,1.238285732E1
9.503182394E0,-4.498506486E-1,1.627119333E-1,1.241635704E1
9.505593384E0,-4.689932466E-1,1.459621787E-1,1.243789196E1
9.508004425E0,-4.642075896E-1,1.220339537E-1,1.246182060E1
9.510415415E0,-4.737788737E-1,7.417750359E-2,1.247617722E1
9.512826457E0,-4.881358147E-1,4.785645381E-2,1.251446247E1
9.515237446E0,-4.953143001E-1,4.307080805E-2,1.254078388E1
9.517648488E0,-5.048855543E-1,-2.392822644E-3,1.256949711E1
9.520059477E0,-5.120640397E-1,-3.828516230E-2,1.258385468E1
9.522470519E0,-5.288137794E-1,-6.221338734E-2,1.258864021E1
9.524881509E0,-5.335994363E-1,-8.374879509E-2,1.260060406E1
9.527292550E0,-5.359922647E-1,-1.124626622E-1,1.261974621E1
9.529703540E0,-5.407779217E-1,-1.531406492E-1,1.263649654E1
9.532114582E0,-5.527420044E-1,-1.579262912E-1,1.264128208E1
9.534525571E0,-5.551348329E-1,-1.794617027E-1,1.266521072E1
9.536936561E0,-5.623133183E-1,-2.081755698E-1,1.266281700E1
9.539347602E0,-5.742774606E-1,-2.392822653E-1,1.266999626E1
9.541758592E0,-5.718846321E-1,-2.536391914E-1,1.267238903E1
9.544169634E0,-5.742774606E-1,-2.560320199E-1,1.267478180E1
9.546580623E0,-5.862415433E-1,-2.775674164E-1,1.267238903E1
9.548991665E0,-6.029912829E-1,-3.110669553E-1,1.267717457E1
9.551402655E0,-6.101697683E-1,-3.278166950E-1,1.267956734E1
9.553813696E0,-6.149554253E-1,-3.661018610E-1,1.267478180E1
9.556224686E0,-6.269195080E-1,-3.876372576E-1,1.266760349E1
9.558635727E0,-6.173482537E-1,-4.043870270E-1,1.265563869E1
9.561046717E0,-6.269195080E-1,-4.115654826E-1,1.262692547E1
9.563457759E0,-6.436693072E-1,-4.259224236E-1,1.261017513E1
9.565868748E0,-6.484549642E-1,-4.522434771E-1,1.259821129E1
9.568279790E0,-6.340979934E-1,-4.402793646E-1,1.257667542E1
9.570690780E0,-6.364908218E-1,-4.689932466E-1,1.254796219E1
9.573101821E0,-6.436693072E-1,-4.689932466E-1,1.253360462E1
9.575512811E0,-6.364908218E-1,-5.000999570E-1,1.251206970E1
9.577923800E0,-6.412764788E-1,-5.120640397E-1,1.248574829E1
9.580334842E0,-6.556333899E-1,-5.335994363E-1,1.246660614E1
9.582745832E0,-6.388836503E-1,-5.288137794E-1,1.244028473E1
9.585156873E0,-6.269195080E-1,-5.312066078E-1,1.240678501E1
9.587567863E0,-6.293123364E-1,-5.359922647E-1,1.237328625E1
9.589978905E0,-6.364908218E-1,-5.383850932E-1,1.234217930E1
9.592389894E0,-6.388836503E-1,-5.264210105E-1,1.230389404E1
9.594800936E0,-6.173482537E-1,-5.431707501E-1,1.224885941E1
9.597211925E0,-6.029912829E-1,-5.551348329E-1,1.222253799E1
9.599622967E0,-6.101697683E-1,-5.575276613E-1,1.218664551E1
9.602033957E0,-5.958128572E-1,-5.790630579E-1,1.214118195E1
9.604444998E0,-6.005984545E-1,-5.694918036E-1,1.209811115E1
9.606855988E0,-6.029912829E-1,-5.718846321E-1,1.205982590E1
9.609267030E0,-6.005984545E-1,-5.694918036E-1,1.199761295E1
9.611678019E0,-5.982056856E-1,-5.575276613E-1,1.196650600E1
9.614089009E0,-5.958128572E-1,-5.455635786E-1,1.191386414E1
9.616500050E0,-5.790630579E-1,-5.479564071E-1,1.187797165E1
9.618911040E0,-5.790630579E-1,-5.455635786E-1,1.183011532E1
9.621322082E0,-5.551348329E-1,-5.335994363E-1,1.177508068E1
9.623733071E0,-5.551348329E-1,-5.216353536E-1,1.172004509E1
9.626144113E0,-5.359922647E-1,-5.192425251E-1,1.165304661E1
9.628555102E0,-5.383850932E-1,-5.120640397E-1,1.162433243E1
9.630966144E0,-5.335994363E-1,-4.833501875E-1,1.155972576E1
9.633377134E0,-5.216353536E-1,-4.857429862E-1,1.150708389E1
9.635788175E0,-4.929214716E-1,-4.570291340E-1,1.144008541E1
9.638199165E0,-5.000999570E-1,-4.522434771E-1,1.139462185E1
9.640610207E0,-5.120640397E-1,-4.354937077E-1,1.134437180E1
9.643021196E0,-4.929214716E-1,-4.187439680E-1,1.129412270E1
9.645432238E0,-4.737788737E-1,-3.972085714E-1,1.123190975E1
9.647843227E0,-4.713860750E-1,-3.852444589E-1,1.117926693E1
9.650254269E0,-4.498506486E-1,-3.732803464E-1,1.110030460E1
9.652665259E0,-4.498506486E-1,-3.493520916E-1,1.104526901E1
9.655076248E0,-4.450650215E-1,-3.254238665E-1,1.099262714E1
9.657487290E0,-4.402793646E-1,-3.038884699E-1,1.093519974E1
9.659898280E0,-4.331009090E-1,-2.823530734E-1,1.086341476E1
9.662309321E0,-4.139583111E-1,-2.584248483E-1,1.080359459E1
9.664720311E0,-3.972085714E-1,-2.344966233E-1,1.072702408E1
9.667131352E0,-3.972085714E-1,-2.081755698E-1,1.067198944E1
9.669542342E0,-3.900300860E-1,-1.986042857E-1,1.061456108E1
9.671953384E0,-3.900300860E-1,-1.674975902E-1,1.055234814E1
9.674364373E0,-3.852444589E-1,-1.148554832E-1,1.047817039E1
9.676775415E0,-3.756731451E-1,-9.332008660E-2,1.040877819E1
9.679186405E0,-3.732803464E-1,-5.503492057E-2,1.034177971E1
9.681597446E0,-3.517449200E-1,-3.349951655E-2,1.027478027E1
9.684008436E0,-3.661018610E-1,-4.785645287E-3,1.020538902E1
9.686419477E0,-3.565305769E-1,2.153540403E-2,1.013121128E1
9.688830467E0,-3.517449200E-1,5.742774159E-2,1.006181908E1
9.691241509E0,-3.469592929E-1,8.853443712E-2,9.985248566E0
9.693652498E0,-3.541377485E-1,1.148554832E-1,9.920642853E0
9.696063488E0,-3.397808075E-1,1.411765367E-1,9.851250648E0
9.698474530E0,-3.445664644E-1,1.746760458E-1,9.793823242E0
9.700885519E0,-3.445664644E-1,2.057827413E-1,9.734002113E0
9.703296561E0,-3.397808075E-1,2.584248483E-1,9.676574707E0
9.705707550E0,-3.493520916E-1,2.823530734E-1,9.595218658E0
9.708118592E0,-3.397808075E-1,2.847459018E-1,9.521040916E0
9.710529582E0,-3.254238665E-1,3.182454109E-1,9.463613510E0
9.712940623E0,-3.206382394E-1,3.613162339E-1,9.403793335E0
9.715351613E0,-3.373879790E-1,3.924229145E-1,9.341579437E0
9.717762655E0,-3.254238665E-1,4.259224236E-1,9.265008926E0
9.720173644E0,-3.254238665E-1,4.737788737E-1,9.193224907E0
9.722584686E0,-3.302095234E-1,4.929214716E-1,9.135796547E0
9.724995675E0,-3.349951804E-1,5.264210105E-1,9.064012527E0
9.727406717E0,-3.278166950E-1,5.479564071E-1,9.008976936E0
9.729817707E0,-3.445664644E-1,5.814558864E-1,8.949156761E0
9.732228696E0,-3.517449200E-1,6.340979934E-1,8.884550095E0
9.734639738E0,-3.517449200E-1,6.604190469E-1,8.831908226E0
9.737050727E0,-3.493520916E-1,6.747759581E-1,8.767302513E0
9.739461769E0,-3.493520916E-1,7.226324677E-1,8.714659691E0
9.741872759E0,-3.613162339E-1,7.489534616E-1,8.647661209E0
9.744283800E0,-3.421736360E-1,7.944171429E-1,8.585447311E0
9.746694790E0,-3.541377485E-1,8.015955687E-1,8.542376518E0
9.749105832E0,-3.613162339E-1,8.279166222E-1,8.482556343E0
9.751516821E0,-3.517449200E-1,8.709874153E-1,8.429914474E0
9.753927863E0,-3.780659735E-1,9.068797827E-1,8.362915039E0
9.756338852E0,-3.876372576E-1,9.140582681E-1,8.322237015E0
9.758749894E0,-3.661018610E-1,9.427721500E-1,8.260024071E0
9.761160884E0,-3.780659735E-1,9.810572863E-1,8.204988480E0
9.763571873E0,-3.948157430E-1,1.007378340E0,8.164310455E0
9.765982915E0,-3.996013701E-1,1.033699393E0,8.099704742E0
9.768393905E0,-4.115654826E-1,1.033699393E0,8.066205025E0
9.770804946E0,-3.972085714E-1,1.069591761E0,8.020741463E0
9.773215936E0,-3.900300860E-1,1.088734269E0,7.984848976E0
9.775626977E0,-3.924229145E-1,1.115055323E0,7.941778183E0
9.778037967E0,-4.211367965E-1,1.117448211E0,7.891529083E0
9.780449009E0,-4.163511395E-1,1.160519004E0,7.841279984E0
9.782859998E0,-4.019941986E-1,1.184447169E0,7.810173035E0
9.785271040E0,-4.091726840E-1,1.196411371E0,7.774280548E0
9.787682030E0,-4.139583111E-1,1.210768223E0,7.733603001E0
9.790093071E0,-4.019941986E-1,1.227517962E0,7.707281590E0
9.792504061E0,-3.996013701E-1,1.244267821E0,7.678567886E0
9.794915102E0,-4.115654826E-1,1.277767301E0,7.630711555E0
9.797326092E0,-4.067798555E-1,1.296909928E0,7.599604607E0
9.799737082E0,-4.307080805E-1,1.306481123E0,7.570890903E0
9.802148123E0,-4.307080805E-1,1.311266780E0,7.542177200E0
9.804559113E0,-4.187439680E-1,1.332802176E0,7.503891945E0
9.806970155E0,-4.235295951E-1,1.344766378E0,7.484749317E0
9.809381144E0,-4.211367965E-1,1.349551916E0,7.456035137E0
9.811792186E0,-3.972085714E-1,1.359123230E0,7.429714203E0
9.814203175E0,-4.115654826E-1,1.373480201E0,7.405786037E0
9.816614217E0,-4.067798555E-1,1.387837172E0,7.389036179E0
9.819025207E0,-4.043870270E-1,1.392622828E0,7.381857872E0
9.821436248E0,-3.996013701E-1,1.402194023E0,7.355536938E0
9.823847238E0,-4.091726840E-1,1.411765337E0,7.343572617E0
9.826258280E0,-4.091726840E-1,1.411765337E0,7.336394310E0
9.828669269E0,-4.043870270E-1,1.426122308E0,7.314858913E0
9.831080311E0,-4.091726840E-1,1.428515077E0,7.305287361E0
9.833491300E0,-3.972085714E-1,1.411765337E0,7.286144733E0
9.835902342E0,-3.876372576E-1,1.450050473E0,7.288537979E0
9.838313332E0,-3.876372576E-1,1.447657704E0,7.286144733E0
9.840724321E0,-3.924229145E-1,1.430907965E0,7.271788120E0
9.843135363E0,-3.732803464E-1,1.428515077E0,7.271788120E0
9.845546352E0,-3.732803464E-1,1.418943882E0,7.269395351E0
9.847957394E0,-3.565305769E-1,1.411765337E0,7.257431030E0
9.850368384E0,-3.589234054E-1,1.423729420E0,7.264609337E0
9.852779425E0,-3.541377485E-1,1.418943882E0,7.276573658E0
9.855190415E0,-3.613162339E-1,1.423729420E0,7.276573658E0
9.857601457E0,-3.541377485E-1,1.409372568E0,7.267002583E0
9.860012446E0,-3.397808075E-1,1.395015597E0,7.276573658E0
9.862423488E0,-3.517449200E-1,1.397408366E0,7.283751965E0
9.864834477E0,-3.445664644E-1,1.385444283E0,7.298109055E0
9.867245519E0,-3.278166950E-1,1.378265858E0,7.302894592E0
9.869656509E0,-3.397808075E-1,1.356730461E0,7.314858913E0
9.872067550E0,-3.230310678E-1,1.359123230E0,7.322037220E0
9.874478540E0,-2.991028428E-1,1.344766378E0,7.343572617E0
9.876889582E0,-3.110669553E-1,1.339980721E0,7.377072334E0
9.879300571E0,-3.086741269E-1,1.316052437E0,7.381857872E0
9.881711561E0,-3.134597540E-1,1.296909928E0,7.398607731E0
9.884122602E0,-2.991028428E-1,1.294517040E0,7.422535896E0
9.886533592E0,-2.943171859E-1,1.270588875E0,7.453642368E0
9.888944634E0,-2.943171859E-1,1.270588875E0,7.487142086E0
9.891355623E0,-2.991028428E-1,1.249053478E0,7.506284714E0
9.893766665E0,-2.991028428E-1,1.217946768E0,7.520641804E0
9.896177655E0,-2.823530734E-1,1.203589797E0,7.546962738E0
9.898588696E0,-2.799602449E-1,1.177268744E0,7.587640762E0
9.900999686E0,-2.823530734E-1,1.170090318E0,7.618747234E0
9.903410727E0,-2.679961324E-1,1.150947690E0,7.645068169E0
9.905821717E0,-2.703889608E-1,1.127019525E0,7.673782349E0
9.908232759E0,-2.751746178E-1,1.124626637E0,7.709674358E0
9.910643748E0,-2.512463629E-1,1.076770186E0,7.731209755E0
9.913054790E0,-2.679961324E-1,1.040877819E0,7.783852100E0
9.915465780E0,-2.871387303E-1,1.028913736E0,7.824530125E0
9.917876821E0,-2.656033039E-1,1.004985452E0,7.858029366E0
9.920287811E0,-2.632105052E-1,9.882357717E-1,7.905886173E0
9.922698800E0,-2.703889608E-1,9.547362328E-1,7.948956966E0
9.925109842E0,-2.727817893E-1,9.427721500E-1,7.982456207E0
9.927520884E0,-2.608176768E-1,9.236295223E-1,8.032705307E0
9.929931873E0,-2.512463629E-1,8.901300430E-1,8.080561638E0
9.932342863E0,-2.656033039E-1,8.781659007E-1,8.123632431E0
9.934753905E0,-2.799602449E-1,8.422735929E-1,8.183453560E0
9.937164894E0,-2.823530734E-1,8.111668825E-1,8.233702660E0
9.939575936E0,-2.847459018E-1,7.752745152E-1,8.281558990E0
9.941986925E0,-2.943171859E-1,7.680960894E-1,8.334200859E0
9.944397967E0,-2.919243574E-1,7.489534616E-1,8.386843681E0
9.946808957E0,-3.038884699E-1,7.106683254E-1,8.439485550E0
9.949219998E0,-2.943171859E-1,6.699903607E-1,8.475378036E0
9.951630988E0,-3.014956415E-1,6.460621357E-1,8.537590981E0
9.954042030E0,-3.134597540E-1,6.221339107E-1,8.609375954E0
9.956453019E0,-3.278166950E-1,5.934200287E-1,8.664410591E0
9.958864061E0,-3.445664644E-1,5.599204898E-1,8.726624489E0
9.961275050E0,-3.541377485E-1,5.312066078E-1,8.793622971E0
9.963686040E0,-3.493520916E-1,5.144568682E-1,8.834300995E0
9.966097082E0,-3.517449200E-1,4.833501875E-1,8.884550095E0
9.968508071E0,-3.541377485E-1,4.498506486E-1,8.956335068E0
9.970919113E0,-3.541377485E-1,4.283152521E-1,9.011369705E0
9.973330102E0,-3.541377485E-1,3.996013701E-1,9.071190834E0
9.975741144E0,-3.421736360E-1,3.708875179E-1,9.123832703E0
9.978152134E0,-3.732803464E-1,3.469592929E-1,9.198010445E0
9.980563175E0,-3.804588020E-1,3.182454109E-1,9.257830620E0
9.982974165E0,-4.115654826E-1,2.823530734E-1,9.317651749E0
9.985385207E0,-3.972085714E-1,2.584248483E-1,9.379864693E0
9.987796196E0,-4.067798555E-1,2.416750938E-1,9.444471359E0
9.990207238E0,-4.187439680E-1,2.105683982E-1,9.499505997E0
9.992618227E0,-4.163511395E-1,1.914258152E-1,9.568898201E0
9.995029269E0,-4.211367965E-1,1.579262912E-1,9.640682220E0
9.997440259E0,-4.642075896E-1,1.316052526E-1,9.690931320E0
9.999851300E0,-4.761717021E-1,1.076770201E-1,9.743574142E0
1.000226229E1,-4.666004181E-1,9.092725813E-2,9.808179855E0
1.000467328E1,-4.713860750E-1,6.221338734E-2,9.884750366E0
1.000708432E1,-4.785645306E-1,3.828516230E-2,9.939785004E0
1.000949531E1,-4.833501875E-1,3.110669367E-2,9.987641335E0
1.001190635E1,-5.048855543E-1,7.178467698E-3,1.004267693E1
1.001431734E1,-5.072783828E-1,-3.828516230E-2,1.010488987E1
1.001672838E1,-5.216353536E-1,-5.982056633E-2,1.017188931E1
1.001913937E1,-5.240281820E-1,-7.896314561E-2,1.022692394E1
1.002155042E1,-5.335994363E-1,-7.896314561E-2,1.028195858E1
1.002396141E1,-5.264210105E-1,-8.614161611E-2,1.034417248E1
1.002637245E1,-5.192425251E-1,-1.172483116E-1,1.040399265E1
1.002878344E1,-5.335994363E-1,-1.411765367E-1,1.043988514E1
1.003119448E1,-5.527420044E-1,-1.579262912E-1,1.049970531E1
1.003360547E1,-5.503492355E-1,-1.722832322E-1,1.055952644E1
1.003601651E1,-5.431707501E-1,-1.842473447E-1,1.060977554E1
1.003842750E1,-5.623133183E-1,-1.986042857E-1,1.065523911E1
1.004083849E1,-5.814558864E-1,-2.177468538E-1,1.069591713E1
1.004324953E1,-5.694918036E-1,-2.464607358E-1,1.076530933E1
1.004566052E1,-5.694918036E-1,-2.536391914E-1,1.082752228E1
1.004807156E1,-5.670989752E-1,-2.536391914E-1,1.087059307E1
1.005048255E1,-5.623133183E-1,-2.632105052E-1,1.091605663E1
1.005289359E1,-5.599204898E-1,-2.799602449E-1,1.097348499E1
1.005530458E1,-5.599204898E-1,-2.799602449E-1,1.101655579E1
1.005771562E1,-5.599204898E-1,-2.895315289E-1,1.106680489E1
1.006012661E1,-5.766702294E-1,-2.967100143E-1,1.111226845E1
1.006253766E1,-5.790630579E-1,-3.038884699E-1,1.116730309E1
1.006494864E1,-5.718846321E-1,-3.206382394E-1,1.120558834E1
1.006735969E1,-5.766702294E-1,-3.206382394E-1,1.125823021E1
1.006977068E1,-5.623133183E-1,-3.349951804E-1,1.129412270E1
1.007218172E1,-5.718846321E-1,-3.397808075E-1,1.133958626E1
1.007459271E1,-5.599204898E-1,-3.326023519E-1,1.137787151E1
1.007700370E1,-5.694918036E-1,-3.397808075E-1,1.143051338E1
1.007941474E1,-5.479564071E-1,-3.158525825E-1,1.146879864E1
1.008182578E1,-5.551348329E-1,-3.254238665E-1,1.150708389E1
1.008423677E1,-5.407779217E-1,-3.326023519E-1,1.153819084E1
1.008664776E1,-5.383850932E-1,-3.302095234E-1,1.158843994E1
1.008905880E1,-5.312066078E-1,-3.349951804E-1,1.163151073E1
1.009146984E1,-5.383850932E-1,-3.206382394E-1,1.167218876E1
1.009388083E1,-5.312066078E-1,-3.278166950E-1,1.170329571E1
1.009629182E1,-5.264210105E-1,-3.110669553E-1,1.172483063E1
1.009870286E1,-5.120640397E-1,-2.967100143E-1,1.175354481E1
1.010111385E1,-5.024927258E-1,-3.038884699E-1,1.180857944E1
1.010352489E1,-5.024927258E-1,-3.038884699E-1,1.184207916E1
1.010593588E1,-4.929214716E-1,-2.847459018E-1,1.187079334E1
1.010834693E1,-5.048855543E-1,-2.751746178E-1,1.188754272E1
1.011075792E1,-4.953143001E-1,-2.632105052E-1,1.189950657E1
1.011316896E1,-4.833501875E-1,-2.632105052E-1,1.191864967E1
1.011557995E1,-4.905286431E-1,-2.368894368E-1,1.194257736E1
1.011799099E1,-4.905286431E-1,-2.368894368E-1,1.196889877E1
1.012040198E1,-4.689932466E-1,-2.177468538E-1,1.199282742E1
1.012281302E1,-4.737788737E-1,-2.081755698E-1,1.200957680E1
1.012522401E1,-4.618147612E-1,-2.153540403E-1,1.202154064E1
1.012763500E1,-4.522434771E-1,-1.890329868E-1,1.204786205E1
1.013004604E1,-4.450650215E-1,-1.651047617E-1,1.204546928E1
1.013245703E1,-4.522434771E-1,-1.722832322E-1,1.204307652E1
1.013486807E1,-4.354937077E-1,-1.316052526E-1,1.206221867E1
1.013727906E1,-4.378865361E-1,-1.148554832E-1,1.207896900E1
1.013969010E1,-4.426721931E-1,-9.810572863E-2,1.208375454E1
1.014210109E1,-4.307080805E-1,-5.742774159E-2,1.209093285E1
1.014451213E1,-4.211367965E-1,-6.460621208E-2,1.210289669E1
1.014692312E1,-4.187439680E-1,-4.785645381E-2,1.210528946E1
1.014933416E1,-4.187439680E-1,-1.914258115E-2,1.210289669E1
1.015174516E1,-4.235295951E-1,2.392822644E-3,1.210289669E1
1.015415620E1,-4.307080805E-1,2.632104978E-2,1.209811115E1
1.015656719E1,-4.259224236E-1,5.264209956E-2,1.210528946E1
1.015897823E1,-4.354937077E-1,6.221338734E-2,1.210289669E1
1.016138922E1,-4.307080805E-1,9.092725813E-2,1.210050392E1
1.016380026E1,-4.235295951E-1,1.124626622E-1,1.210528946E1
1.016621125E1,-4.378865361E-1,1.268195957E-1,1.211007500E1
1.016862224E1,-4.354937077E-1,1.627119333E-1,1.209811115E1
1.017103328E1,-4.331009090E-1,1.794617027E-1,1.210050392E1
1.017344427E1,-4.307080805E-1,2.105683982E-1,1.209571838E1
1.017585531E1,-4.259224236E-1,2.273181528E-1,1.208136177E1
1.017826630E1,-4.378865361E-1,2.512463629E-1,1.207657623E1
1.018067734E1,-4.426721931E-1,2.751746178E-1,1.208854008E1
1.018308833E1,-4.618147612E-1,2.991028428E-1,1.206461143E1
1.018549937E1,-4.642075896E-1,3.254238665E-1,1.205504036E1
1.018791036E1,-4.570291340E-1,3.421736360E-1,1.204546928E1
1.019032140E1,-4.666004181E-1,3.613162339E-1,1.204307652E1
1.019273239E1,-4.833501875E-1,3.828516304E-1,1.204307652E1
1.019514344E1,-4.953143001E-1,4.283152521E-1,1.202871990E1
1.019755442E1,-5.072783828E-1,4.618147612E-1,1.201675510E1
1.019996547E1,-5.216353536E-1,4.761717021E-1,1.201675510E1
1.020237646E1,-5.144568682E-1,5.048855543E-1,1.199282742E1
1.020478750E1,-5.168496966E-1,5.240281820E-1,1.196889877E1
1.020719849E1,-5.216353536E-1,5.431707501E-1,1.194497108E1
1.020960948E1,-5.383850932E-1,5.718846321E-1,1.193539906E1
1.021202052E1,-5.359922647E-1,5.790630579E-1,1.193779182E1
1.021443151E1,-5.479564071E-1,6.101697683E-1,1.193300629E1
1.021684255E1,-5.527420044E-1,6.293123364E-1,1.191386414E1
1.021925354E1,-5.694918036E-1,6.340979934E-1,1.188993549E1
1.022166458E1,-5.742774606E-1,6.508477330E-1,1.186122227E1
1.022407557E1,-5.862415433E-1,6.675975323E-1,1.184925747E1
1.022648661E1,-6.101697683E-1,7.010970116E-1,1.182293701E1
1.022889760E1,-5.958128572E-1,7.058826685E-1,1.182532978E1
1.023130864E1,-5.958128572E-1,7.226324677E-1,1.180618668E1
1.023371963E1,-5.934200287E-1,7.226324677E-1,1.176790142E1
1.023613068E1,-6.101697683E-1,7.393822074E-1,1.175115204E1
1.023854167E1,-6.125625968E-1,7.513462901E-1,1.173440266E1
1.024095271E1,-6.197410822E-1,7.585247755E-1,1.171286678E1
1.024336370E1,-6.197410822E-1,7.728816867E-1,1.169851017E1
1.024577474E1,-6.197410822E-1,7.752745152E-1,1.166022491E1
1.024818573E1,-6.149554253E-1,7.944171429E-1,1.165304661E1
1.025059672E1,-6.245267391E-1,8.063812256E-1,1.162672520E1
1.025300776E1,-6.245267391E-1,8.159525394E-1,1.160758305E1
1.025541875E1,-6.197410822E-1,8.207381964E-1,1.157408333E1
