"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.470488863E1,-3.326023519E-1,-4.426721931E-1,9.657432556E0
5.470729962E1,-3.278166950E-1,-4.426721931E-1,9.655039787E0
5.470971061E1,-3.158525825E-1,-4.570291340E-1,9.652647018E0
5.471212160E1,-3.182454109E-1,-4.594219327E-1,9.664610863E0
5.471453259E1,-3.254238665E-1,-4.618147612E-1,9.659825325E0
5.471694363E1,-3.134597540E-1,-4.546363056E-1,9.659825325E0
5.471935462E1,-3.110669553E-1,-4.570291340E-1,9.662218094E0
5.472176561E1,-3.110669553E-1,-4.666004181E-1,9.667003632E0
5.472417660E1,-3.254238665E-1,-4.546363056E-1,9.664610863E0
5.472658759E1,-3.397808075E-1,-4.498506486E-1,9.674181938E0
5.472899858E1,-3.110669553E-1,-4.474578202E-1,9.678967476E0
5.473140956E1,-3.086741269E-1,-4.498506486E-1,9.678967476E0
5.473382056E1,-3.206382394E-1,-4.522434771E-1,9.690931320E0
5.473623154E1,-3.445664644E-1,-4.522434771E-1,9.712467194E0
5.473864253E1,-3.326023519E-1,-4.522434771E-1,9.705288887E0
5.474105352E1,-3.373879790E-1,-4.474578202E-1,9.702896118E0
5.474346451E1,-3.397808075E-1,-4.546363056E-1,9.714859962E0
5.474587550E1,-3.493520916E-1,-4.498506486E-1,9.714859962E0
5.474828649E1,-3.278166950E-1,-4.450650215E-1,9.726823807E0
5.475069748E1,-3.182454109E-1,-4.570291340E-1,9.736394882E0
5.475310847E1,-3.254238665E-1,-4.426721931E-1,9.736394882E0
5.475551946E1,-3.254238665E-1,-4.450650215E-1,9.745966911E0
5.475793045E1,-3.326023519E-1,-4.378865361E-1,9.760323524E0
5.476034144E1,-3.278166950E-1,-4.450650215E-1,9.767501831E0
5.476275243E1,-3.326023519E-1,-4.546363056E-1,9.772287369E0
5.476516342E1,-3.302095234E-1,-4.498506486E-1,9.796216011E0
5.476757441E1,-3.326023519E-1,-4.378865361E-1,9.808179855E0
5.476998540E1,-3.230310678E-1,-4.498506486E-1,9.808179855E0
5.477239639E1,-3.349951804E-1,-4.450650215E-1,9.812965393E0
5.477480738E1,-3.373879790E-1,-4.402793646E-1,9.834501266E0
5.477721837E1,-3.278166950E-1,-4.474578202E-1,9.848857880E0
5.477962941E1,-3.373879790E-1,-4.498506486E-1,9.863214493E0
5.478204040E1,-3.278166950E-1,-4.378865361E-1,9.884750366E0
5.478445139E1,-3.206382394E-1,-4.331009090E-1,9.887143135E0
5.478686238E1,-3.182454109E-1,-4.259224236E-1,9.908679008E0
5.478927337E1,-3.278166950E-1,-4.163511395E-1,9.927821159E0
5.479168436E1,-3.349951804E-1,-4.259224236E-1,9.956535339E0
5.479409535E1,-3.206382394E-1,-4.283152521E-1,9.968499184E0
5.479650634E1,-3.397808075E-1,-4.259224236E-1,9.975677490E0
5.479891733E1,-3.517449200E-1,-4.211367965E-1,9.987641335E0
5.480132832E1,-3.421736360E-1,-4.163511395E-1,1.000199890E1
5.480373930E1,-3.373879790E-1,-4.163511395E-1,1.002114105E1
5.480615029E1,-3.397808075E-1,-4.187439680E-1,1.003789139E1
5.480856128E1,-3.421736360E-1,-4.283152521E-1,1.007139015E1
5.481097227E1,-3.565305769E-1,-4.235295951E-1,1.008096218E1
5.481338326E1,-3.469592929E-1,-4.163511395E-1,1.010249710E1
5.481579425E1,-3.349951804E-1,-4.019941986E-1,1.012403297E1
5.481820524E1,-3.349951804E-1,-4.139583111E-1,1.012881851E1
5.482061623E1,-3.469592929E-1,-4.163511395E-1,1.016471100E1
5.482302722E1,-3.565305769E-1,-4.163511395E-1,1.016710377E1
5.482543821E1,-3.445664644E-1,-4.067798555E-1,1.019342422E1
5.482784920E1,-3.397808075E-1,-4.019941986E-1,1.021256733E1
5.483026019E1,-3.493520916E-1,-4.019941986E-1,1.021735287E1
5.483267118E1,-3.373879790E-1,-3.948157430E-1,1.023170948E1
5.483508222E1,-3.445664644E-1,-3.948157430E-1,1.026520920E1
5.483749321E1,-3.373879790E-1,-3.996013701E-1,1.027478027E1
5.483990415E1,-3.326023519E-1,-3.900300860E-1,1.029870892E1
5.484231519E1,-3.397808075E-1,-3.708875179E-1,1.030827999E1
5.484472618E1,-3.326023519E-1,-3.732803464E-1,1.031306553E1
5.484713717E1,-3.517449200E-1,-3.756731451E-1,1.033699417E1
5.484954816E1,-3.684946895E-1,-3.661018610E-1,1.037049294E1
5.485195915E1,-3.565305769E-1,-3.708875179E-1,1.038006496E1
5.485437014E1,-3.493520916E-1,-3.613162339E-1,1.038963604E1
5.485678113E1,-3.493520916E-1,-3.637090325E-1,1.041595650E1
5.485919212E1,-3.661018610E-1,-3.517449200E-1,1.044945621E1
5.486160311E1,-3.684946895E-1,-3.589234054E-1,1.045184898E1
5.486401410E1,-3.732803464E-1,-3.661018610E-1,1.047577763E1
5.486642509E1,-3.708875179E-1,-3.589234054E-1,1.048295593E1
5.486883608E1,-3.661018610E-1,-3.565305769E-1,1.049970531E1
5.487124707E1,-3.756731451E-1,-3.541377485E-1,1.051884842E1
5.487365806E1,-3.756731451E-1,-3.565305769E-1,1.054995537E1
5.487606904E1,-3.756731451E-1,-3.349951804E-1,1.057388306E1
5.487848003E1,-3.684946895E-1,-3.326023519E-1,1.058345413E1
5.488089102E1,-3.804588020E-1,-3.206382394E-1,1.061695385E1
5.488330201E1,-3.780659735E-1,-3.206382394E-1,1.063131142E1
5.488571300E1,-3.565305769E-1,-3.182454109E-1,1.065284634E1
5.488812399E1,-3.780659735E-1,-3.158525825E-1,1.068634605E1
5.489053498E1,-3.852444589E-1,-3.230310678E-1,1.070548820E1
5.489294597E1,-3.828516304E-1,-3.086741269E-1,1.071506023E1
5.489535696E1,-3.732803464E-1,-3.134597540E-1,1.074855900E1
5.489776795E1,-3.900300860E-1,-2.967100143E-1,1.077009487E1
5.490017894E1,-3.732803464E-1,-2.871387303E-1,1.079162979E1
5.490258993E1,-3.828516304E-1,-2.823530734E-1,1.082512951E1
5.490500092E1,-3.852444589E-1,-2.871387303E-1,1.084905815E1
5.490741196E1,-3.732803464E-1,-2.919243574E-1,1.087537861E1
5.490982290E1,-3.756731451E-1,-2.751746178E-1,1.089212894E1
5.491223394E1,-3.876372576E-1,-2.823530734E-1,1.091844940E1
5.491464493E1,-3.828516304E-1,-2.727817893E-1,1.095434189E1
5.491705592E1,-3.780659735E-1,-2.512463629E-1,1.098305607E1
5.491946691E1,-3.780659735E-1,-2.751746178E-1,1.099980545E1
5.492187790E1,-3.900300860E-1,-2.727817893E-1,1.103569794E1
5.492428889E1,-3.828516304E-1,-2.560320199E-1,1.104287624E1
5.492669988E1,-3.828516304E-1,-2.440679073E-1,1.106441212E1
5.492911087E1,-3.804588020E-1,-2.368894368E-1,1.108355427E1
5.493152186E1,-3.780659735E-1,-2.297109663E-1,1.110509014E1
5.493393285E1,-3.876372576E-1,-2.416750938E-1,1.111226845E1
5.493634384E1,-3.900300860E-1,-2.536391914E-1,1.113141060E1
5.493875483E1,-3.804588020E-1,-2.321037948E-1,1.115055370E1
5.494116582E1,-3.900300860E-1,-2.273181528E-1,1.116969585E1
5.494357681E1,-3.972085714E-1,-2.201396823E-1,1.118166065E1
5.494598779E1,-3.828516304E-1,-2.249253243E-1,1.120798111E1
5.494839878E1,-3.924229145E-1,-2.153540403E-1,1.122712421E1
5.495080977E1,-3.876372576E-1,-2.177468538E-1,1.123669529E1
5.495322076E1,-3.924229145E-1,-2.344966233E-1,1.125344467E1
5.495563175E1,-3.804588020E-1,-2.249253243E-1,1.127258778E1
5.495804274E1,-3.972085714E-1,-1.986042857E-1,1.127976608E1
5.496045373E1,-3.996013701E-1,-1.914258152E-1,1.131087303E1
5.496286472E1,-3.996013701E-1,-1.794617027E-1,1.133240795E1
5.496527571E1,-4.163511395E-1,-1.866401732E-1,1.133480072E1
5.496768675E1,-4.091726840E-1,-1.866401732E-1,1.135155106E1
5.497009774E1,-3.972085714E-1,-1.818545163E-1,1.135155106E1
5.497250873E1,-3.900300860E-1,-1.794617027E-1,1.136112213E1
5.497491972E1,-3.852444589E-1,-1.722832322E-1,1.137547874E1
5.497733071E1,-3.972085714E-1,-1.698904037E-1,1.140658569E1
5.497974170E1,-4.067798555E-1,-1.483550072E-1,1.142094231E1
5.498215269E1,-4.115654826E-1,-1.483550072E-1,1.143529987E1
5.498456368E1,-3.996013701E-1,-1.483550072E-1,1.146162033E1
5.498697467E1,-4.043870270E-1,-1.603191197E-1,1.147358418E1
5.498938566E1,-3.972085714E-1,-1.435693651E-1,1.147597694E1
5.499179665E1,-3.924229145E-1,-1.316052526E-1,1.148794174E1
5.499420764E1,-4.091726840E-1,-1.411765367E-1,1.150469112E1
5.499661863E1,-4.019941986E-1,-1.411765367E-1,1.152144146E1
5.499902962E1,-4.139583111E-1,-1.244267747E-1,1.154536915E1
5.500144061E1,-4.187439680E-1,-1.459621787E-1,1.156690502E1
5.500385160E1,-4.091726840E-1,-1.411765367E-1,1.157886887E1
5.500626259E1,-4.187439680E-1,-1.387837082E-1,1.158604717E1
5.500867358E1,-4.115654826E-1,-1.435693651E-1,1.159561825E1
5.501108457E1,-3.996013701E-1,-1.244267747E-1,1.161236858E1
5.501349556E1,-4.139583111E-1,-1.196411327E-1,1.164108181E1
5.501590654E1,-4.043870270E-1,-1.220339537E-1,1.165783215E1
5.501831753E1,-4.187439680E-1,-1.220339537E-1,1.165065384E1
5.502072852E1,-4.067798555E-1,-1.220339537E-1,1.166022491E1
5.502313951E1,-4.019941986E-1,-1.172483116E-1,1.169372463E1
5.502555056E1,-3.972085714E-1,-1.196411327E-1,1.168415260E1
5.502796149E1,-4.187439680E-1,-1.076770201E-1,1.171047401E1
5.503037248E1,-4.378865361E-1,-8.853443712E-2,1.171286678E1
5.503278352E1,-4.163511395E-1,-9.571290761E-2,1.171765232E1
5.503519451E1,-4.067798555E-1,-9.092725813E-2,1.172961617E1
5.503760550E1,-4.115654826E-1,-1.052841991E-1,1.173679543E1
5.504001649E1,-4.163511395E-1,-1.052841991E-1,1.173918819E1
5.504242748E1,-4.139583111E-1,-1.028913707E-1,1.173679543E1
5.504483847E1,-3.972085714E-1,-9.810572863E-2,1.174397373E1
5.504724946E1,-3.948157430E-1,-1.004985496E-1,1.175354481E1
5.504966045E1,-4.067798555E-1,-9.571290761E-2,1.174636650E1
5.505207144E1,-4.067798555E-1,-6.699903309E-2,1.176311588E1
5.505448243E1,-4.091726840E-1,-1.004985496E-1,1.176790142E1
5.505689342E1,-4.163511395E-1,-1.028913707E-1,1.177029419E1
5.505930441E1,-4.163511395E-1,-8.614161611E-2,1.176550865E1
5.506171540E1,-4.211367965E-1,-8.374879509E-2,1.177986622E1
5.506412639E1,-4.211367965E-1,-7.417750359E-2,1.176790142E1
5.506653738E1,-4.139583111E-1,-9.810572863E-2,1.176311588E1
5.506894837E1,-4.067798555E-1,-8.374879509E-2,1.176790142E1
5.507135936E1,-4.115654826E-1,-7.896314561E-2,1.176550865E1
5.507377035E1,-4.139583111E-1,-6.939185411E-2,1.176550865E1
5.507618134E1,-4.187439680E-1,-8.374879509E-2,1.175593758E1
5.507859233E1,-4.067798555E-1,-8.853443712E-2,1.175115204E1
5.508100332E1,-4.019941986E-1,-7.657032460E-2,1.175354481E1
5.508341431E1,-4.115654826E-1,-6.221338734E-2,1.175115204E1
5.508582529E1,-4.091726840E-1,-5.742774159E-2,1.174636650E1
5.508823628E1,-4.019941986E-1,-5.982056633E-2,1.174397373E1
5.509064727E1,-4.115654826E-1,-5.503492057E-2,1.174397373E1
5.509305826E1,-4.115654826E-1,-5.264209956E-2,1.173440266E1
5.509546925E1,-4.163511395E-1,-5.264209956E-2,1.173679543E1
5.509788029E1,-4.259224236E-1,-5.024927482E-2,1.173200989E1
5.510029128E1,-4.354937077E-1,-5.024927482E-2,1.172722340E1
5.510270227E1,-4.378865361E-1,-7.417750359E-2,1.173200989E1
5.510511326E1,-4.378865361E-1,-6.939185411E-2,1.171286678E1
5.510752425E1,-4.283152521E-1,-6.699903309E-2,1.169851017E1
5.510993524E1,-4.235295951E-1,-4.307080805E-2,1.169372463E1
5.511234623E1,-4.259224236E-1,-4.067798331E-2,1.168654537E1
5.511475722E1,-4.163511395E-1,-5.024927482E-2,1.167458153E1
5.511716821E1,-4.259224236E-1,-4.307080805E-2,1.167218876E1
5.511957920E1,-4.307080805E-1,-2.871387079E-2,1.166740322E1
5.512199019E1,-4.163511395E-1,-3.349951655E-2,1.165783215E1
5.512440118E1,-4.067798555E-1,-5.503492057E-2,1.164826107E1
5.512681217E1,-4.091726840E-1,-5.264209956E-2,1.164108181E1
5.512922316E1,-4.139583111E-1,-4.546362907E-2,1.162433243E1
5.513163415E1,-4.235295951E-1,-3.828516230E-2,1.159801102E1
5.513404514E1,-4.307080805E-1,-5.024927482E-2,1.159561825E1
5.513645613E1,-4.163511395E-1,-3.110669367E-2,1.157647610E1
5.513886712E1,-4.259224236E-1,-1.674975827E-2,1.156690502E1
5.514127811E1,-4.067798555E-1,-1.914258115E-2,1.154536915E1
5.514368910E1,-4.163511395E-1,-1.196411345E-2,1.152383423E1
5.514610009E1,-4.163511395E-1,-2.392822644E-3,1.150947666E1
5.514851108E1,-4.067798555E-1,-2.153540403E-2,1.149512005E1
5.515092206E1,-4.019941986E-1,-1.674975827E-2,1.147119141E1
5.515333306E1,-4.163511395E-1,-1.196411345E-2,1.144965649E1
5.515574410E1,-4.019941986E-1,-2.153540403E-2,1.142812061E1
5.515815509E1,-3.948157430E-1,-4.785645287E-3,1.141854954E1
5.516056608E1,-4.019941986E-1,-4.785645287E-3,1.138504982E1
5.516297707E1,-3.996013701E-1,-2.392822644E-3,1.135633659E1
5.516538806E1,-4.139583111E-1,-4.785645287E-3,1.134437180E1
5.516779904E1,-4.139583111E-1,7.178467698E-3,1.131565857E1
5.517021003E1,-4.019941986E-1,4.785645287E-3,1.129412270E1
5.517262102E1,-4.043870270E-1,0.000000000E0,1.127019501E1
5.517503201E1,-4.139583111E-1,3.110669367E-2,1.124148083E1
5.517744300E1,-4.139583111E-1,3.828516230E-2,1.121755219E1
5.517985399E1,-4.019941986E-1,2.392822690E-2,1.117926693E1
5.518226498E1,-3.924229145E-1,3.589234129E-2,1.116969585E1
5.518467597E1,-3.876372576E-1,4.067798331E-2,1.114576817E1
5.518708696E1,-3.780659735E-1,5.982056633E-2,1.112662506E1
5.518949795E1,-3.924229145E-1,5.024927482E-2,1.110269737E1
5.519190894E1,-4.139583111E-1,4.785645381E-2,1.107637596E1
5.519431993E1,-3.948157430E-1,5.264209956E-2,1.105484104E1
5.519673092E1,-3.972085714E-1,5.264209956E-2,1.102373409E1
5.519914191E1,-3.876372576E-1,6.221338734E-2,1.099741268E1
5.520155290E1,-4.019941986E-1,7.417750359E-2,1.098066330E1
5.520396389E1,-4.091726840E-1,7.657032460E-2,1.095434189E1
5.520637488E1,-3.996013701E-1,7.657032460E-2,1.093280697E1
5.520878587E1,-3.996013701E-1,1.004985496E-1,1.088973618E1
5.521119686E1,-3.948157430E-1,1.052841991E-1,1.086102200E1
5.521360785E1,-3.996013701E-1,9.810572863E-2,1.083230782E1
5.521601884E1,-3.948157430E-1,1.028913707E-1,1.079641533E1
5.521842988E1,-3.996013701E-1,1.028913707E-1,1.076530933E1
5.522084087E1,-3.972085714E-1,1.124626622E-1,1.072702408E1
5.522325186E1,-3.828516304E-1,1.196411327E-1,1.070788097E1
5.522566285E1,-3.732803464E-1,1.339980662E-1,1.068634605E1
5.522807384E1,-3.852444589E-1,1.483550072E-1,1.065284634E1
5.523048483E1,-3.876372576E-1,1.674975902E-1,1.062173939E1
5.523289582E1,-3.852444589E-1,1.674975902E-1,1.058345413E1
5.523530680E1,-3.972085714E-1,1.483550072E-1,1.056670475E1
5.523771779E1,-3.780659735E-1,1.555334777E-1,1.054277611E1
5.524012878E1,-3.732803464E-1,1.746760458E-1,1.049491978E1
5.524253977E1,-3.637090325E-1,1.842473447E-1,1.045902824E1
5.524495076E1,-3.637090325E-1,1.890329868E-1,1.041356373E1
5.524736175E1,-3.708875179E-1,1.914258152E-1,1.038485050E1
5.524977274E1,-3.828516304E-1,2.009970993E-1,1.036810017E1
5.525218373E1,-3.708875179E-1,2.057827413E-1,1.032502937E1
5.525459472E1,-3.780659735E-1,2.105683982E-1,1.029153061E1
5.525700571E1,-3.756731451E-1,2.201396823E-1,1.024367332E1
5.525941670E1,-3.732803464E-1,2.273181528E-1,1.021496010E1
5.526182769E1,-3.421736360E-1,2.153540403E-1,1.017906761E1
5.526423868E1,-3.637090325E-1,2.225325108E-1,1.014317513E1
5.526664967E1,-3.780659735E-1,2.368894368E-1,1.010967541E1
5.526906066E1,-3.732803464E-1,2.512463629E-1,1.008096218E1
5.527147165E1,-3.613162339E-1,2.608176768E-1,1.004028416E1
5.527388264E1,-3.732803464E-1,2.536391914E-1,1.002114105E1
5.527629363E1,-3.541377485E-1,2.656033039E-1,9.985248566E0
5.527870462E1,-3.541377485E-1,2.751746178E-1,9.956535339E0
5.528111566E1,-3.517449200E-1,2.727817893E-1,9.923035622E0
5.528352665E1,-3.589234054E-1,2.847459018E-1,9.887143135E0
5.528593764E1,-3.517449200E-1,2.871387303E-1,9.860821724E0
5.528834863E1,-3.469592929E-1,3.062812984E-1,9.827322960E0
5.529075962E1,-3.493520916E-1,3.014956415E-1,9.791430473E0
5.529317061E1,-3.565305769E-1,3.038884699E-1,9.755537987E0
5.529558160E1,-3.541377485E-1,3.062812984E-1,9.724431038E0
5.529799259E1,-3.421736360E-1,3.254238665E-1,9.686145782E0
5.530040358E1,-3.397808075E-1,3.373879790E-1,9.662218094E0
5.530281457E1,-3.493520916E-1,3.421736360E-1,9.640682220E0
5.530522556E1,-3.565305769E-1,3.397808075E-1,9.619147301E0
5.530763654E1,-3.589234054E-1,3.613162339E-1,9.590433121E0
5.531004753E1,-3.517449200E-1,3.661018610E-1,9.552147865E0
5.531245852E1,-3.445664644E-1,3.732803464E-1,9.528220177E0
5.531486951E1,-3.469592929E-1,3.876372576E-1,9.494720459E0
5.531728050E1,-3.397808075E-1,3.948157430E-1,9.480362892E0
5.531969149E1,-3.326023519E-1,4.043870270E-1,9.442078590E0
5.532210248E1,-3.373879790E-1,4.019941986E-1,9.408578873E0
5.532451347E1,-3.421736360E-1,4.115654826E-1,9.387042999E0
5.532692446E1,-3.326023519E-1,4.163511395E-1,9.348757744E0
5.532933545E1,-3.349951804E-1,4.211367965E-1,9.339186668E0
5.533174644E1,-3.302095234E-1,4.307080805E-1,9.315258980E0
5.533415748E1,-3.373879790E-1,4.378865361E-1,9.281759262E0
5.533656842E1,-3.445664644E-1,4.307080805E-1,9.250652313E0
5.533897946E1,-3.302095234E-1,4.426721931E-1,9.209974289E0
5.534139045E1,-3.230310678E-1,4.570291340E-1,9.183652878E0
5.534380144E1,-3.182454109E-1,4.546363056E-1,9.157332420E0
5.534621243E1,-3.254238665E-1,4.713860750E-1,9.133403778E0
5.534862342E1,-3.158525825E-1,4.809573591E-1,9.109476089E0
5.535103441E1,-3.110669553E-1,4.929214716E-1,9.073583603E0
5.535344540E1,-3.230310678E-1,4.857429862E-1,9.049654961E0
5.535585639E1,-3.158525825E-1,4.809573591E-1,9.025727272E0
5.535826738E1,-3.206382394E-1,4.929214716E-1,8.999405861E0
5.536067837E1,-3.278166950E-1,5.000999570E-1,8.965906143E0
5.536308936E1,-3.230310678E-1,4.953143001E-1,8.958727837E0
5.536550035E1,-3.278166950E-1,5.072783828E-1,8.932407379E0
5.536791134E1,-3.302095234E-1,5.048855543E-1,8.886942863E0
5.537032233E1,-3.302095234E-1,5.168496966E-1,8.870193481E0
5.537273332E1,-3.230310678E-1,5.359922647E-1,8.855836868E0
5.537514431E1,-3.302095234E-1,5.359922647E-1,8.836693764E0
5.537755529E1,-3.206382394E-1,5.455635786E-1,8.805587769E0
5.537996628E1,-3.158525825E-1,5.503492355E-1,8.788837433E0
5.538237727E1,-3.326023519E-1,5.575276613E-1,8.767302513E0
5.538478826E1,-3.254238665E-1,5.479564071E-1,8.743373871E0
5.538719925E1,-3.086741269E-1,5.575276613E-1,8.726624489E0
5.538961024E1,-3.182454109E-1,5.670989752E-1,8.717052460E0
5.539202123E1,-3.182454109E-1,5.742774606E-1,8.697910309E0
5.539443222E1,-3.158525825E-1,5.838487148E-1,8.673981667E0
5.539684326E1,-3.230310678E-1,5.886343718E-1,8.657232285E0
5.539925420E1,-3.230310678E-1,5.886343718E-1,8.640482903E0
5.540166524E1,-3.158525825E-1,5.766702294E-1,8.614161491E0
5.540407623E1,-3.086741269E-1,5.766702294E-1,8.609375954E0
5.540648722E1,-3.206382394E-1,6.005984545E-1,8.602197647E0
5.540889821E1,-3.230310678E-1,6.005984545E-1,8.573483467E0
5.541130920E1,-2.967100143E-1,5.958128572E-1,8.563912392E0
5.541372019E1,-2.823530734E-1,6.125625968E-1,8.559126854E0
5.541613118E1,-3.014956415E-1,6.029912829E-1,8.544769287E0
5.541854217E1,-3.062812984E-1,6.029912829E-1,8.542376518E0
5.542095316E1,-2.967100143E-1,6.101697683E-1,8.530412674E0
5.542336415E1,-3.110669553E-1,6.197410822E-1,8.523234367E0
5.542577514E1,-2.991028428E-1,6.388836503E-1,8.506484032E0
5.542818613E1,-3.014956415E-1,6.269195080E-1,8.496912956E0
5.543059712E1,-3.038884699E-1,6.317051649E-1,8.494520187E0
5.543300811E1,-3.014956415E-1,6.340979934E-1,8.480163574E0
5.543541910E1,-3.038884699E-1,6.269195080E-1,8.468199730E0
5.543783009E1,-3.038884699E-1,6.269195080E-1,8.468199730E0
5.544024108E1,-3.062812984E-1,6.484549642E-1,8.461020470E0
5.544265207E1,-2.991028428E-1,6.508477330E-1,8.444271088E0
5.544506306E1,-3.014956415E-1,6.412764788E-1,8.451449394E0
5.544747404E1,-3.014956415E-1,6.317051649E-1,8.453842163E0
5.544988503E1,-3.086741269E-1,6.221339107E-1,8.453842163E0
5.545229602E1,-3.230310678E-1,6.340979934E-1,8.458627701E0
5.545470701E1,-3.062812984E-1,6.412764788E-1,8.453842163E0
5.545711800E1,-2.895315289E-1,6.388836503E-1,8.453842163E0
5.545952904E1,-3.110669553E-1,6.364908218E-1,8.446663857E0
5.546194003E1,-3.086741269E-1,6.460621357E-1,8.446663857E0
5.546435102E1,-3.254238665E-1,6.340979934E-1,8.453842163E0
5.546676201E1,-3.206382394E-1,6.508477330E-1,8.449056625E0
5.546917300E1,-3.086741269E-1,6.580262184E-1,8.437092781E0
5.547158399E1,-2.967100143E-1,6.436693072E-1,8.453842163E0
5.547399498E1,-3.110669553E-1,6.436693072E-1,8.461020470E0
5.547640597E1,-3.014956415E-1,6.436693072E-1,8.463413239E0
5.547881696E1,-3.254238665E-1,6.508477330E-1,8.451449394E0
5.548122795E1,-3.086741269E-1,6.412764788E-1,8.465806961E0
5.548363894E1,-3.182454109E-1,6.340979934E-1,8.480163574E0
5.548604993E1,-3.158525825E-1,6.532405615E-1,8.484949112E0
5.548846092E1,-3.038884699E-1,6.484549642E-1,8.487341881E0
5.549087191E1,-2.943171859E-1,6.340979934E-1,8.501698494E0
5.549328290E1,-2.967100143E-1,6.245267391E-1,8.513663292E0
5.549569389E1,-2.991028428E-1,6.317051649E-1,8.496912956E0
5.549810488E1,-3.014956415E-1,6.364908218E-1,8.511270523E0
5.550051587E1,-3.182454109E-1,6.556333899E-1,8.528019905E0
5.550292686E1,-3.230310678E-1,6.340979934E-1,8.549555779E0
5.550533785E1,-3.206382394E-1,6.364908218E-1,8.549555779E0
5.550774884E1,-3.134597540E-1,6.364908218E-1,8.559126854E0
5.551015983E1,-3.086741269E-1,6.317051649E-1,8.583054543E0
5.551257087E1,-2.991028428E-1,6.412764788E-1,8.590232849E0
5.551498186E1,-3.014956415E-1,6.221339107E-1,8.606983185E0
5.551739285E1,-3.134597540E-1,6.101697683E-1,8.618947029E0
5.551980384E1,-3.134597540E-1,6.029912829E-1,8.628518105E0
5.552221483E1,-3.086741269E-1,6.029912829E-1,8.635697365E0
5.552462582E1,-3.110669553E-1,6.005984545E-1,8.657232285E0
5.552703680E1,-3.086741269E-1,5.934200287E-1,8.676374435E0
5.552944779E1,-3.134597540E-1,5.934200287E-1,8.700303078E0
5.553185878E1,-3.134597540E-1,5.910272002E-1,8.719446182E0
5.553426977E1,-3.206382394E-1,5.910272002E-1,8.736195564E0
5.553668076E1,-3.206382394E-1,5.910272002E-1,8.755337715E0
5.553909175E1,-3.038884699E-1,5.886343718E-1,8.752944946E0
5.554150274E1,-3.134597540E-1,5.838487148E-1,8.776873589E0
5.554391373E1,-3.254238665E-1,5.742774606E-1,8.803194046E0
5.554632472E1,-3.158525825E-1,5.503492355E-1,8.836693764E0
5.554873571E1,-3.134597540E-1,5.455635786E-1,8.855836868E0
5.555114670E1,-3.182454109E-1,5.503492355E-1,8.896514893E0
5.555355769E1,-3.134597540E-1,5.575276613E-1,8.908478737E0
5.555596868E1,-3.110669553E-1,5.575276613E-1,8.915657043E0
5.555837967E1,-3.134597540E-1,5.479564071E-1,8.951549530E0
5.556079066E1,-3.206382394E-1,5.383850932E-1,8.961120605E0
5.556320165E1,-3.326023519E-1,5.312066078E-1,8.989834785E0
5.556561264E1,-3.206382394E-1,5.168496966E-1,9.008976936E0
5.556802363E1,-3.278166950E-1,5.168496966E-1,9.035298347E0
5.557043462E1,-3.326023519E-1,5.192425251E-1,9.049654961E0
5.557284561E1,-3.373879790E-1,5.120640397E-1,9.066405296E0
5.557525660E1,-3.349951804E-1,5.072783828E-1,9.092725754E0
5.557766764E1,-3.302095234E-1,5.024927258E-1,9.133403778E0
5.558007863E1,-3.302095234E-1,4.953143001E-1,9.152546883E0
