"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.153230410E1,1.657352448E0,-8.300124854E-2,-1.656970754E-2
9.153471514E1,1.655519962E0,-8.177952468E-2,-1.718057133E-2
9.153712613E1,1.654909015E0,-8.177952468E-2,-1.840230078E-2
9.153953712E1,1.653687358E0,-8.177952468E-2,-1.656970754E-2
9.154194811E1,1.652465582E0,-8.116865903E-2,-1.656970754E-2
9.154435910E1,1.650022149E0,-8.116865903E-2,-1.718057133E-2
9.154677014E1,1.649411321E0,-8.055779338E-2,-1.779143699E-2
9.154918113E1,1.647578716E0,-7.933606207E-2,-1.840230078E-2
9.155159212E1,1.645746112E0,-7.933606207E-2,-1.718057133E-2
9.155400311E1,1.645746112E0,-7.872519642E-2,-1.840230078E-2
9.155641415E1,1.643913507E0,-7.689260691E-2,-1.779143699E-2
9.155882514E1,1.639637470E0,-7.811433077E-2,-1.840230078E-2
9.156123613E1,1.639637470E0,-7.750347257E-2,-1.901316643E-2
9.156364712E1,1.637193918E0,-7.811433077E-2,-1.840230078E-2
9.156605816E1,1.634750485E0,-7.628174126E-2,-1.901316643E-2
9.156846915E1,1.632307053E0,-7.689260691E-2,-1.962403022E-2
9.157088014E1,1.629863620E0,-7.567087561E-2,-2.023489587E-2
9.157329113E1,1.628031015E0,-7.506000996E-2,-2.145662531E-2
9.157570212E1,1.624976635E0,-7.444914430E-2,-1.962403022E-2
9.157811316E1,1.621311426E0,-7.444914430E-2,-2.145662531E-2
9.158052415E1,1.619478941E0,-7.444914430E-2,-2.145662531E-2
9.158293514E1,1.616424561E0,-7.383827865E-2,-2.145662531E-2
9.158534613E1,1.613370299E0,-7.322741300E-2,-2.145662531E-2
9.158775717E1,1.610315919E0,-7.261654735E-2,-2.084576152E-2
9.159016816E1,1.606039882E0,-7.261654735E-2,-2.084576152E-2
9.159257915E1,1.602985501E0,-7.200568914E-2,-2.145662531E-2
9.159499014E1,1.599931240E0,-7.200568914E-2,-2.145662531E-2
9.159740118E1,1.596876860E0,-7.078395784E-2,-2.267835476E-2
9.159981217E1,1.593822598E0,-7.078395784E-2,-2.390008420E-2
9.160222316E1,1.588324785E0,-7.017309219E-2,-2.267835476E-2
9.160463415E1,1.585270405E0,-6.834049523E-2,-2.328922041E-2
9.160704519E1,1.580383539E0,-6.956222653E-2,-2.267835476E-2
9.160945618E1,1.574885726E0,-6.834049523E-2,-2.451094985E-2
9.161186717E1,1.571220517E0,-6.895136088E-2,-2.390008420E-2
9.161427816E1,1.566333652E0,-6.650790572E-2,-2.451094985E-2
9.161668915E1,1.562057614E0,-6.711876392E-2,-2.451094985E-2
9.161910019E1,1.556559801E0,-6.711876392E-2,-2.451094985E-2
9.162151118E1,1.552283764E0,-6.528617442E-2,-2.573267929E-2
9.162392217E1,1.545564294E0,-6.528617442E-2,-2.573267929E-2
9.162633316E1,1.541899085E0,-6.467530876E-2,-2.573267929E-2
9.162874420E1,1.535790443E0,-6.467530876E-2,-2.573267929E-2
9.163115519E1,1.528460026E0,-6.467530876E-2,-2.695440874E-2
9.163356618E1,1.522962213E0,-6.162098423E-2,-2.756527252E-2
9.163597717E1,1.518075347E0,-6.162098423E-2,-2.695440874E-2
9.163838821E1,1.510134101E0,-6.223184988E-2,-2.756527252E-2
9.164079920E1,1.503414631E0,-6.162098423E-2,-2.756527252E-2
9.164321019E1,1.497305989E0,-6.039925665E-2,-2.756527252E-2
9.164562118E1,1.489975572E0,-5.856665969E-2,-2.817613818E-2
9.164803222E1,1.483256102E0,-5.795579776E-2,-2.817613818E-2
9.165044321E1,1.474703908E0,-5.795579776E-2,-2.756527252E-2
9.165285420E1,1.469206095E0,-5.734493211E-2,-2.939786762E-2
9.165526519E1,1.461264968E0,-5.734493211E-2,-3.000873141E-2
9.165767623E1,1.452712774E0,-5.795579776E-2,-3.000873141E-2
9.166008722E1,1.443549871E0,-5.734493211E-2,-3.061959706E-2
9.166249821E1,1.436830282E0,-5.490147322E-2,-3.184132650E-2
9.166490920E1,1.428278208E0,-5.429060757E-2,-3.123046272E-2
9.166732019E1,1.418504357E0,-5.306887627E-2,-3.123046272E-2
9.166973123E1,1.410563111E0,-5.245801434E-2,-3.123046272E-2
9.167214222E1,1.402011037E0,-5.123628303E-2,-3.184132650E-2
9.167455321E1,1.391626358E0,-5.245801434E-2,-3.184132650E-2
9.167696420E1,1.381241679E0,-5.062541738E-2,-3.306305781E-2
9.167937524E1,1.369635224E0,-4.940368980E-2,-3.306305781E-2
9.168178623E1,1.361693978E0,-4.818195850E-2,-3.428478539E-2
9.168419722E1,1.351920128E0,-4.757109284E-2,-3.428478539E-2
9.168660821E1,1.340924501E0,-4.757109284E-2,-3.428478539E-2
9.168901925E1,1.329928994E0,-4.757109284E-2,-3.489565104E-2
9.169143024E1,1.318933368E0,-4.634936526E-2,-3.489565104E-2
9.169384123E1,1.307327032E0,-4.512763396E-2,-3.550651670E-2
9.169625222E1,1.296942234E0,-4.390590638E-2,-3.611737862E-2
9.169866326E1,1.284724951E0,-4.390590638E-2,-3.611737862E-2
9.170107425E1,1.274340272E0,-4.268417507E-2,-3.733910993E-2
9.170348524E1,1.262122989E0,-4.146244749E-2,-3.672824427E-2
9.170589623E1,1.249905705E0,-3.901898861E-2,-3.794997558E-2
9.170830727E1,1.235855818E0,-4.146244749E-2,-3.794997558E-2
9.171071826E1,1.224249363E0,-4.024071619E-2,-3.733910993E-2
9.171312925E1,1.212642908E0,-3.962985426E-2,-3.794997558E-2
9.171554024E1,1.199203968E0,-3.901898861E-2,-3.917170316E-2
9.171795128E1,1.185154080E0,-3.779725730E-2,-4.039343446E-2
9.172036227E1,1.172325850E0,-3.718639165E-2,-4.161516204E-2
9.172277326E1,1.160108566E0,-3.596466407E-2,-4.100430012E-2
9.172518425E1,1.144226074E0,-3.535379842E-2,-4.039343446E-2
9.172759524E1,1.132008791E0,-3.352120519E-2,-4.039343446E-2
9.173000628E1,1.116126299E0,-3.352120519E-2,-4.161516204E-2
9.173241727E1,1.102687240E0,-3.229947388E-2,-4.344775900E-2
9.173482826E1,1.087415695E0,-3.229947388E-2,-4.405862093E-2
9.173723925E1,1.072754860E0,-3.046688065E-2,-4.344775900E-2
9.173965029E1,1.059926748E0,-3.046688065E-2,-4.466948658E-2
9.174206128E1,1.044655085E0,-2.863428742E-2,-4.528035223E-2
9.174447227E1,1.027550936E0,-2.863428742E-2,-4.405862093E-2
9.174688326E1,1.013501048E0,-2.863428742E-2,-4.528035223E-2
9.174929425E1,9.982293844E-1,-2.802342176E-2,-4.650207981E-2
9.175170529E1,9.805143476E-1,-2.802342176E-2,-4.711294547E-2
9.175411628E1,9.658535719E-1,-2.680169232E-2,-4.833467677E-2
9.175652727E1,9.493602514E-1,-2.619082667E-2,-4.894553870E-2
9.175893826E1,9.328668714E-1,-2.496909723E-2,-4.894553870E-2
9.176134931E1,9.169843793E-1,-2.374736778E-2,-4.955640435E-2
9.176376029E1,9.004910588E-1,-2.496909723E-2,-5.077813566E-2
9.176617128E1,8.839976788E-1,-2.313650399E-2,-5.016727000E-2
9.176858227E1,8.662826419E-1,-2.313650399E-2,-5.016727000E-2
9.177099332E1,8.491783738E-1,-2.130390890E-2,-5.199986324E-2
9.177340430E1,8.308524489E-1,-2.069304511E-2,-5.322159454E-2
9.177581529E1,8.143591285E-1,-2.008217946E-2,-5.322159454E-2
9.177822628E1,7.972549200E-1,-2.008217946E-2,-5.322159454E-2
9.178063733E1,7.801506519E-1,-1.947131567E-2,-5.322159454E-2
9.178304832E1,7.624356151E-1,-1.886045001E-2,-5.444332212E-2
9.178545930E1,7.434988022E-1,-1.886045001E-2,-5.566505343E-2
9.178787029E1,7.251728773E-1,-1.702785492E-2,-5.566505343E-2
9.179028134E1,7.068468928E-1,-1.641699113E-2,-5.688678101E-2
9.179269233E1,6.885209680E-1,-1.763872057E-2,-5.810851231E-2
9.179510332E1,6.695841551E-1,-1.702785492E-2,-5.749764666E-2
9.179751430E1,6.506473422E-1,-1.580612548E-2,-5.810851231E-2
9.179992535E1,6.310997009E-1,-1.580612548E-2,-5.871937796E-2
9.180233634E1,6.127737164E-1,-1.519526169E-2,-5.933023989E-2
9.180474733E1,5.944477916E-1,-1.397353224E-2,-5.994110554E-2
9.180715832E1,5.755109787E-1,-1.275180187E-2,-6.116283685E-2
9.180956931E1,5.547415614E-1,-1.397353224E-2,-6.177370250E-2
9.181198035E1,5.370265245E-1,-1.336266659E-2,-6.177370250E-2
9.181439134E1,5.156462193E-1,-1.275180187E-2,-6.238456443E-2
9.181680233E1,4.948768318E-1,-1.275180187E-2,-6.299543381E-2
9.181921332E1,4.777726233E-1,-1.030834299E-2,-6.299543381E-2
9.182162436E1,4.576140642E-1,-1.091920771E-2,-6.482802331E-2
9.182403535E1,4.374555349E-1,-1.091920771E-2,-6.421715766E-2
9.182644634E1,4.185187221E-1,-9.697478265E-3,-6.421715766E-2
9.182885733E1,3.971384764E-1,-9.086613543E-3,-6.666062027E-2
9.183126837E1,3.763690591E-1,-8.475748822E-3,-6.727148592E-2
9.183367936E1,3.555996716E-1,-9.086613543E-3,-6.727148592E-2
9.183609035E1,3.366628587E-1,-7.254019380E-3,-6.910407543E-2
9.183850134E1,3.165042996E-1,-7.254019380E-3,-6.788235158E-2
9.184091238E1,2.963457704E-1,-6.643154658E-3,-6.971494108E-2
9.184332337E1,2.749654949E-1,-7.254019380E-3,-6.910407543E-2
9.184573436E1,2.541961074E-1,-7.254019380E-3,-7.154753804E-2
9.184814535E1,2.340375632E-1,-6.643154658E-3,-7.093667239E-2
9.185055639E1,2.138790339E-1,-4.810560029E-3,-7.215840369E-2
9.185296738E1,1.937204897E-1,-4.199695308E-3,-7.338013500E-2
9.185537837E1,1.717293561E-1,-4.199695308E-3,-7.399099320E-2
9.185778936E1,1.509599537E-1,-4.810560029E-3,-7.460185885E-2
9.186020035E1,1.301905513E-1,-4.199695308E-3,-7.521272451E-2
9.186261139E1,1.100320220E-1,-2.367100911E-3,-7.582359016E-2
9.186502238E1,8.987347782E-2,-2.977965865E-3,-7.582359016E-2
9.186743337E1,6.910407543E-2,-3.588830587E-3,-7.765618712E-2
9.186984436E1,4.894553870E-2,-2.977965865E-3,-7.704532146E-2
9.187225540E1,2.573267929E-2,-2.367100911E-3,-7.765618712E-2
9.187466639E1,6.185005885E-3,-1.756236190E-3,-7.948877662E-2
9.187707738E1,-1.519526169E-2,7.635809743E-5,-7.948877662E-2
9.187948837E1,-3.596466407E-2,7.635809743E-5,-8.009964228E-2
9.188189941E1,-5.612320080E-2,-5.345066893E-4,-7.948877662E-2
9.188431040E1,-7.628174126E-2,6.872228696E-4,-8.132137358E-2
9.188672139E1,-9.888373315E-2,1.298087649E-3,-8.254310489E-2
9.188913238E1,-1.178205460E-1,1.908952487E-3,-8.254310489E-2
9.189154342E1,-1.398116797E-1,1.908952487E-3,-8.376483619E-2
9.189395441E1,-1.605810821E-1,1.908952487E-3,-8.376483619E-2
9.189636540E1,-1.813504845E-1,7.635809743E-5,-8.376483619E-2
9.189877639E1,-2.008981556E-1,2.519817324E-3,-8.437569439E-2
9.190118743E1,-2.216675580E-1,3.130682046E-3,-8.681915700E-2
9.190359842E1,-2.430478185E-1,3.741546767E-3,-8.559742570E-2
9.190600941E1,-2.632063627E-1,4.352411721E-3,-8.743002266E-2
9.190842040E1,-2.833648920E-1,4.352411721E-3,-8.681915700E-2
9.191083139E1,-3.053560257E-1,4.963276442E-3,-8.743002266E-2
9.191324243E1,-3.242928386E-1,4.963276442E-3,-8.926261961E-2
9.191565342E1,-3.456731141E-1,4.352411721E-3,-9.048434347E-2
9.191806441E1,-3.646099269E-1,4.963276442E-3,-8.987347782E-2
9.192047540E1,-3.853793144E-1,5.574141163E-3,-9.109520912E-2
9.192288644E1,-4.061487317E-1,5.574141163E-3,-9.231694043E-2
9.192529743E1,-4.269181192E-1,5.574141163E-3,-9.170607477E-2
9.192770842E1,-4.464657903E-1,6.795870606E-3,-9.231694043E-2
9.193011941E1,-4.666243196E-1,7.406735327E-3,-9.353867173E-2
9.193253045E1,-4.861720204E-1,6.185005885E-3,-9.537126124E-2
9.193494144E1,-5.057196617E-1,7.406735327E-3,-9.598212689E-2
9.193735243E1,-5.246564746E-1,8.628465235E-3,-9.476039559E-2
9.193976342E1,-5.448150039E-1,8.628465235E-3,-9.659299254E-2
9.194217446E1,-5.649735332E-1,8.628465235E-3,-9.659299254E-2
9.194458545E1,-5.845212340E-1,9.850194678E-3,-9.781472385E-2
9.194699644E1,-6.034580469E-1,8.628465235E-3,-9.720385820E-2
9.194940743E1,-6.223948598E-1,1.046105940E-2,-9.781472385E-2
9.195181847E1,-6.431642771E-1,9.850194678E-3,-9.903645515E-2
9.195422946E1,-6.602684855E-1,1.046105940E-2,-1.002581790E-1
9.195664045E1,-6.792052984E-1,1.107192412E-2,-9.964732081E-2
9.195905144E1,-6.975312233E-1,1.107192412E-2,-1.002581790E-1
9.196146248E1,-7.170788646E-1,1.229365356E-2,-1.008690447E-1
9.196387347E1,-7.360156775E-1,1.168278884E-2,-1.027016416E-1
9.196628446E1,-7.549524903E-1,1.046105940E-2,-1.033125073E-1
9.196869545E1,-7.732784748E-1,1.107192412E-2,-1.033125073E-1
9.197110644E1,-7.903826833E-1,1.168278884E-2,-1.045342386E-1
9.197351748E1,-8.080977201E-1,1.351538301E-2,-1.027016416E-1
9.197592847E1,-8.258128166E-1,1.534797717E-2,-1.039233729E-1
9.197833946E1,-8.441387415E-1,1.412624773E-2,-1.057559624E-1
9.198075045E1,-8.600212336E-1,1.351538301E-2,-1.057559624E-1
9.198316149E1,-8.783472180E-1,1.412624773E-2,-1.063668281E-1
9.198557248E1,-8.960622549E-1,1.351538301E-2,-1.081994250E-1
9.198798347E1,-9.125556350E-1,1.412624773E-2,-1.075885594E-1
9.199039446E1,-9.296598434E-1,1.412624773E-2,-1.069776937E-1
9.199280550E1,-9.479857683E-1,1.412624773E-2,-1.088102907E-1
9.199521649E1,-9.644791484E-1,1.412624773E-2,-1.100320220E-1
9.199762748E1,-9.791398644E-1,1.412624773E-2,-1.088102907E-1
9.200003847E1,-9.944115281E-1,1.473711245E-2,-1.081994250E-1
9.200244951E1,-1.012126565E0,1.534797717E-2,-1.100320220E-1
9.200486050E1,-1.026787281E0,1.534797717E-2,-1.106428802E-1
9.200727149E1,-1.042669773E0,1.534797717E-2,-1.118646115E-1
9.200968248E1,-1.058552265E0,1.534797717E-2,-1.118646115E-1
9.201209352E1,-1.073213100E0,1.473711245E-2,-1.124754772E-1
9.201450451E1,-1.088484645E0,1.534797717E-2,-1.130863428E-1
9.201691550E1,-1.103145480E0,1.473711245E-2,-1.136972085E-1
9.201932649E1,-1.118417025E0,1.656970754E-2,-1.136972085E-1
9.202173748E1,-1.133077860E0,1.656970754E-2,-1.149189398E-1
9.202414852E1,-1.147127748E0,1.534797717E-2,-1.161406636E-1
9.202655951E1,-1.161788464E0,1.534797717E-2,-1.161406636E-1
9.202897050E1,-1.176449180E0,1.534797717E-2,-1.149189398E-1
9.203138149E1,-1.188666463E0,1.656970754E-2,-1.161406636E-1
9.203379253E1,-1.201494694E0,1.595884189E-2,-1.173623949E-1
9.203620352E1,-1.215544581E0,1.412624773E-2,-1.161406636E-1
9.203861451E1,-1.227151036E0,1.351538301E-2,-1.179732606E-1
9.204102556E1,-1.240589976E0,1.351538301E-2,-1.179732606E-1
9.204343654E1,-1.252807260E0,1.412624773E-2,-1.185841262E-1
9.204584753E1,-1.265635490E0,1.412624773E-2,-1.191949919E-1
9.204825852E1,-1.277241945E0,1.290451828E-2,-1.185841262E-1
9.205066951E1,-1.289459229E0,1.290451828E-2,-1.191949919E-1
9.205308056E1,-1.301676512E0,1.290451828E-2,-1.198058575E-1
9.205549154E1,-1.313893795E0,1.351538301E-2,-1.191949919E-1
9.205790253E1,-1.323667645E0,1.290451828E-2,-1.191949919E-1
9.206031352E1,-1.334052324E0,1.412624773E-2,-1.204167232E-1
9.206272457E1,-1.346269608E0,1.229365356E-2,-1.216384470E-1
9.206513556E1,-1.358486891E0,1.229365356E-2,-1.204167232E-1
9.206754654E1,-1.368871570E0,1.229365356E-2,-1.210275814E-1
9.206995753E1,-1.377423763E0,1.229365356E-2,-1.222493127E-1
9.207236858E1,-1.386586666E0,1.168278884E-2,-1.228601784E-1
9.207477956E1,-1.397582293E0,1.168278884E-2,-1.228601784E-1
9.207719056E1,-1.406134367E0,1.168278884E-2,-1.228601784E-1
9.207960154E1,-1.417129874E0,1.046105940E-2,-1.228601784E-1
9.208201259E1,-1.425682068E0,9.239329956E-3,-1.234710440E-1
9.208442358E1,-1.433012366E0,9.850194678E-3,-1.234710440E-1
9.208683456E1,-1.442786217E0,9.850194678E-3,-1.240819097E-1
9.208924556E1,-1.451338410E0,1.046105940E-2,-1.246927753E-1
9.209165654E1,-1.459890485E0,8.628465235E-3,-1.240819097E-1
9.209406759E1,-1.466609955E0,8.017600514E-3,-1.253036410E-1
9.209647858E1,-1.475162029E0,7.406735327E-3,-1.246927753E-1
9.209888957E1,-1.482492447E0,8.017600514E-3,-1.246927753E-1
9.210130061E1,-1.490433693E0,8.017600514E-3,-1.234710440E-1
9.210371160E1,-1.495931506E0,9.850194678E-3,-1.259144992E-1
9.210612259E1,-1.504483581E0,7.406735327E-3,-1.253036410E-1
9.210853358E1,-1.511813998E0,7.406735327E-3,-1.246927753E-1
9.211094457E1,-1.518533468E0,7.406735327E-3,-1.259144992E-1
9.211335561E1,-1.524642110E0,7.406735327E-3,-1.259144992E-1
9.211576660E1,-1.530750751E0,6.185005885E-3,-1.259144992E-1
9.211817759E1,-1.537470341E0,6.795870606E-3,-1.271362305E-1
9.212058858E1,-1.542357206E0,5.574141163E-3,-1.265253723E-1
9.212299962E1,-1.549687624E0,4.963276442E-3,-1.246927753E-1
9.212541061E1,-1.555185318E0,5.574141163E-3,-1.259144992E-1
9.212782160E1,-1.558239698E0,6.185005885E-3,-1.265253723E-1
9.213023259E1,-1.565570116E0,4.352411721E-3,-1.271362305E-1
9.213264363E1,-1.569235206E0,4.352411721E-3,-1.277471036E-1
9.213505462E1,-1.574733019E0,4.352411721E-3,-1.265253723E-1
9.213746561E1,-1.579620004E0,3.741546767E-3,-1.253036410E-1
9.213987660E1,-1.583896041E0,4.352411721E-3,-1.277471036E-1
9.214228764E1,-1.587561250E0,2.519817324E-3,-1.265253723E-1
9.214469863E1,-1.590615511E0,3.741546767E-3,-1.271362305E-1
9.214710962E1,-1.596724153E0,3.130682046E-3,-1.265253723E-1
9.214952061E1,-1.599778533E0,3.741546767E-3,-1.271362305E-1
9.215193165E1,-1.604665399E0,2.519817324E-3,-1.265253723E-1
9.215434264E1,-1.607719779E0,3.130682046E-3,-1.265253723E-1
9.215675363E1,-1.610774040E0,1.298087649E-3,-1.277471036E-1
9.215916462E1,-1.613217473E0,1.298087649E-3,-1.277471036E-1
9.216157566E1,-1.616882682E0,6.872228696E-4,-1.265253723E-1
9.216398665E1,-1.619937062E0,1.908952487E-3,-1.271362305E-1
9.216639764E1,-1.622991323E0,1.908952487E-3,-1.283579618E-1
9.216880863E1,-1.624823928E0,1.908952487E-3,-1.277471036E-1
9.217121962E1,-1.627878308E0,3.130682046E-3,-1.277471036E-1
9.217363066E1,-1.629710913E0,1.298087649E-3,-1.265253723E-1
9.217604165E1,-1.630932570E0,1.298087649E-3,-1.259144992E-1
9.217845264E1,-1.633986950E0,1.298087649E-3,-1.271362305E-1
9.218086363E1,-1.635819554E0,6.872228696E-4,-1.259144992E-1
9.218327467E1,-1.637652159E0,6.872228696E-4,-1.277471036E-1
9.218568566E1,-1.640706420E0,-5.345066893E-4,-1.277471036E-1
9.218809665E1,-1.641928196E0,6.872228696E-4,-1.277471036E-1
9.219050764E1,-1.643149853E0,1.298087649E-3,-1.277471036E-1
9.219291868E1,-1.644982457E0,-5.345066893E-4,-1.271362305E-1
9.219532967E1,-1.646204233E0,7.635809743E-5,-1.271362305E-1
9.219774066E1,-1.648036838E0,7.635809743E-5,-1.295796931E-1
9.220015165E1,-1.649258494E0,-1.145371469E-3,-1.283579618E-1
9.220256269E1,-1.649869442E0,-1.756236190E-3,-1.271362305E-1
9.220497368E1,-1.651702046E0,-1.756236190E-3,-1.271362305E-1
9.220738467E1,-1.652312875E0,-5.345066893E-4,-1.271362305E-1
9.220979566E1,-1.653534651E0,-5.345066893E-4,-1.271362305E-1
9.221220670E1,-1.655978084E0,-1.756236190E-3,-1.259144992E-1
9.221461769E1,-1.655367136E0,-2.367100911E-3,-1.271362305E-1
9.221702868E1,-1.655367136E0,-5.345066893E-4,-1.271362305E-1
9.221943967E1,-1.656588912E0,-2.977965865E-3,-1.271362305E-1
9.222185071E1,-1.656588912E0,-2.977965865E-3,-1.277471036E-1
9.222426170E1,-1.656588912E0,-2.977965865E-3,-1.277471036E-1
9.222667269E1,-1.657810688E0,-1.756236190E-3,-1.265253723E-1
9.222908368E1,-1.658421516E0,-2.977965865E-3,-1.277471036E-1
9.223149472E1,-1.657810688E0,-4.199695308E-3,-1.271362305E-1
9.223390571E1,-1.659032345E0,-3.588830587E-3,-1.271362305E-1
9.223631670E1,-1.660254121E0,-4.810560029E-3,-1.277471036E-1
9.223872769E1,-1.660254121E0,-4.199695308E-3,-1.277471036E-1
9.224113873E1,-1.660254121E0,-4.810560029E-3,-1.259144992E-1
9.224354972E1,-1.659643292E0,-4.199695308E-3,-1.271362305E-1
9.224596071E1,-1.661475897E0,-4.810560029E-3,-1.265253723E-1
9.224837170E1,-1.659643292E0,-5.421424750E-3,-1.246927753E-1
9.225078269E1,-1.661475897E0,-6.032289471E-3,-1.253036410E-1
9.225319373E1,-1.659032345E0,-7.254019380E-3,-1.253036410E-1
9.225560472E1,-1.659643292E0,-7.254019380E-3,-1.253036410E-1
9.225801571E1,-1.659643292E0,-5.421424750E-3,-1.265253723E-1
9.226042675E1,-1.660254121E0,-6.643154658E-3,-1.259144992E-1
9.226283774E1,-1.659032345E0,-6.643154658E-3,-1.253036410E-1
9.226524873E1,-1.659032345E0,-7.864884101E-3,-1.246927753E-1
9.226765972E1,-1.659643292E0,-7.254019380E-3,-1.253036410E-1
9.227007076E1,-1.658421516E0,-7.864884101E-3,-1.253036410E-1
9.227248175E1,-1.658421516E0,-7.254019380E-3,-1.246927753E-1
9.227489274E1,-1.657199740E0,-8.475748822E-3,-1.246927753E-1
9.227730373E1,-1.655978084E0,-9.697478265E-3,-1.246927753E-1
9.227971472E1,-1.656588912E0,-9.086613543E-3,-1.253036410E-1
9.228212576E1,-1.655978084E0,-1.030834299E-2,-1.240819097E-1
9.228453675E1,-1.655367136E0,-1.153007243E-2,-1.228601784E-1
9.228694774E1,-1.654756308E0,-1.091920771E-2,-1.240819097E-1
9.228935878E1,-1.654756308E0,-1.153007243E-2,-1.246927753E-1
9.229176977E1,-1.652312875E0,-1.153007243E-2,-1.240819097E-1
9.229418076E1,-1.651091099E0,-1.153007243E-2,-1.228601784E-1
9.229659175E1,-1.650480270E0,-1.214093715E-2,-1.234710440E-1
9.229900274E1,-1.649258494E0,-1.275180187E-2,-1.222493127E-1
9.230141378E1,-1.648647666E0,-1.336266659E-2,-1.228601784E-1
9.230382477E1,-1.647426009E0,-1.275180187E-2,-1.228601784E-1
9.230623576E1,-1.645593405E0,-1.336266659E-2,-1.240819097E-1
9.230864675E1,-1.644371629E0,-1.397353224E-2,-1.228601784E-1
9.231105779E1,-1.643760800E0,-1.397353224E-2,-1.222493127E-1
9.231346878E1,-1.641928196E0,-1.397353224E-2,-1.228601784E-1
9.231587977E1,-1.639484763E0,-1.458439697E-2,-1.222493127E-1
9.231829076E1,-1.637652159E0,-1.458439697E-2,-1.222493127E-1
9.232070180E1,-1.636430383E0,-1.397353224E-2,-1.216384470E-1
9.232311279E1,-1.633986950E0,-1.519526169E-2,-1.222493127E-1
9.232552378E1,-1.632765174E0,-1.519526169E-2,-1.210275814E-1
9.232793477E1,-1.630932570E0,-1.519526169E-2,-1.210275814E-1
9.233034582E1,-1.629710913E0,-1.702785492E-2,-1.216384470E-1
9.233275680E1,-1.626656532E0,-1.641699113E-2,-1.210275814E-1
9.233516779E1,-1.623602271E0,-1.763872057E-2,-1.216384470E-1
9.233757878E1,-1.621158719E0,-1.824958436E-2,-1.216384470E-1
9.233998983E1,-1.619326115E0,-1.763872057E-2,-1.204167232E-1
9.234240082E1,-1.616882682E0,-1.824958436E-2,-1.198058575E-1
9.234481180E1,-1.613828421E0,-1.763872057E-2,-1.191949919E-1
9.234722279E1,-1.609552383E0,-1.824958436E-2,-1.191949919E-1
9.234963384E1,-1.608330607E0,-1.886045001E-2,-1.198058575E-1
9.235204483E1,-1.604665399E0,-2.008217946E-2,-1.204167232E-1
9.235445582E1,-1.602221966E0,-2.008217946E-2,-1.198058575E-1
9.235686681E1,-1.597334981E0,-1.947131567E-2,-1.185841262E-1
9.235927785E1,-1.594280720E0,-2.069304511E-2,-1.185841262E-1
9.236168884E1,-1.590004683E0,-2.069304511E-2,-1.185841262E-1
9.236409983E1,-1.585728645E0,-2.130390890E-2,-1.173623949E-1
9.236651082E1,-1.582063437E0,-2.069304511E-2,-1.179732606E-1
9.236892186E1,-1.577787399E0,-2.008217946E-2,-1.179732606E-1
9.237133285E1,-1.572900414E0,-2.008217946E-2,-1.179732606E-1
9.237374384E1,-1.568013549E0,-2.191477455E-2,-1.185841262E-1
9.237615483E1,-1.564348340E0,-2.191477455E-2,-1.173623949E-1
9.237856587E1,-1.559461474E0,-2.069304511E-2,-1.161406636E-1
9.238097686E1,-1.553963661E0,-2.008217946E-2,-1.167515293E-1
9.238338785E1,-1.549687624E0,-2.313650399E-2,-1.161406636E-1
9.238579884E1,-1.544800639E0,-2.313650399E-2,-1.161406636E-1
9.238820988E1,-1.539302945E0,-2.130390890E-2,-1.155297980E-1
9.239062087E1,-1.532583356E0,-2.191477455E-2,-1.149189398E-1
9.239303186E1,-1.527085543E0,-2.130390890E-2,-1.149189398E-1
9.239544285E1,-1.520976901E0,-2.252563834E-2,-1.161406636E-1
9.239785389E1,-1.516090035E0,-2.252563834E-2,-1.155297980E-1
9.240026488E1,-1.509370565E0,-2.252563834E-2,-1.149189398E-1
9.240267587E1,-1.502040148E0,-2.252563834E-2,-1.149189398E-1
