"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.435029234E0,-5.120640397E-1,-4.857429862E-1,1.250010586E1
7.437440223E0,-5.264210105E-1,-5.000999570E-1,1.253599739E1
7.439851265E0,-5.455635786E-1,-5.479564071E-1,1.258385468E1
7.442262255E0,-5.527420044E-1,-5.670989752E-1,1.260538960E1
7.444673296E0,-5.670989752E-1,-6.077769399E-1,1.264128208E1
7.447084338E0,-5.766702294E-1,-6.197410822E-1,1.267238903E1
7.449495327E0,-5.910272002E-1,-6.484549642E-1,1.269392395E1
7.451906369E0,-6.125625968E-1,-6.819544435E-1,1.271545982E1
7.454317359E0,-6.221339107E-1,-6.987041831E-1,1.274656582E1
7.456728400E0,-6.245267391E-1,-7.345965505E-1,1.277528000E1
7.459139390E0,-6.269195080E-1,-7.585247755E-1,1.278963661E1
7.461550432E0,-6.340979934E-1,-7.704889178E-1,1.279920864E1
7.463961473E0,-6.699903607E-1,-7.752745152E-1,1.281595802E1
7.466372463E0,-6.795616150E-1,-7.992027402E-1,1.282313633E1
7.468783505E0,-6.963114142E-1,-8.207381964E-1,1.282552910E1
7.471194494E0,-6.963114142E-1,-8.422735929E-1,1.282792187E1
7.473605536E0,-7.034898400E-1,-8.590233326E-1,1.282313633E1
7.476016577E0,-7.130611539E-1,-8.757730722E-1,1.280638695E1
7.478427567E0,-7.202396393E-1,-8.805587292E-1,1.279681587E1
7.480838609E0,-7.130611539E-1,-8.877372146E-1,1.278006554E1
7.483249598E0,-7.130611539E-1,-8.925228715E-1,1.274895859E1
7.485660640E0,-7.130611539E-1,-9.068797827E-1,1.273699474E1
7.488071630E0,-7.082754970E-1,-9.284151793E-1,1.271067429E1
7.490482671E0,-7.154539824E-1,-9.355936646E-1,1.267238903E1
7.492893713E0,-7.250252366E-1,-9.308080077E-1,1.263649654E1
7.495304702E0,-7.274180651E-1,-9.403793216E-1,1.260778236E1
7.497715744E0,-7.393822074E-1,-9.355936646E-1,1.255753326E1
7.500126734E0,-7.250252366E-1,-9.475577474E-1,1.252403355E1
7.502537775E0,-7.226324677E-1,-9.451649189E-1,1.248096275E1
7.504948817E0,-7.178468108E-1,-9.571290612E-1,1.244746304E1
7.507359807E0,-6.939185858E-1,-9.547362328E-1,1.239960670E1
7.509770848E0,-6.843472719E-1,-9.667003751E-1,1.237089348E1
7.512181838E0,-6.843472719E-1,-9.547362328E-1,1.231825066E1
7.514592880E0,-6.771687865E-1,-9.403793216E-1,1.228714466E1
7.517003921E0,-6.795616150E-1,-9.260223508E-1,1.224885941E1
7.519414911E0,-6.699903607E-1,-9.427721500E-1,1.220578861E1
7.521825952E0,-6.628118753E-1,-9.499505758E-1,1.217468166E1
7.524236942E0,-6.508477330E-1,-9.451649189E-1,1.214118195E1
7.526647984E0,-6.340979934E-1,-9.427721500E-1,1.210289669E1
7.529058973E0,-6.340979934E-1,-9.332008362E-1,1.207418346E1
7.531470015E0,-6.125625968E-1,-9.068797827E-1,1.204546928E1
7.533881057E0,-6.101697683E-1,-9.116654396E-1,1.200479126E1
7.536292046E0,-6.053841114E-1,-9.092726111E-1,1.198325539E1
7.538703088E0,-5.838487148E-1,-8.925228715E-1,1.194497108E1
7.541114077E0,-5.647061467E-1,-8.925228715E-1,1.191625690E1
7.543525119E0,-5.479564071E-1,-8.733802438E-1,1.188036442E1
7.545936161E0,-5.455635786E-1,-8.590233326E-1,1.185643578E1
7.548347150E0,-5.312066078E-1,-8.518448472E-1,1.181815147E1
7.550758192E0,-5.240281820E-1,-8.494520187E-1,1.177986622E1
7.553169182E0,-5.096712112E-1,-8.638089895E-1,1.175833035E1
7.555580223E0,-4.953143001E-1,-8.542376757E-1,1.171765232E1
7.557991265E0,-4.737788737E-1,-8.207381964E-1,1.166979599E1
7.560402255E0,-4.594219327E-1,-8.087740541E-1,1.163629627E1
7.562813296E0,-4.618147612E-1,-8.087740541E-1,1.160279655E1
7.565224286E0,-4.522434771E-1,-7.896314859E-1,1.156451225E1
7.567635327E0,-4.259224236E-1,-7.848458290E-1,1.151186943E1
7.570046369E0,-4.235295951E-1,-7.561319470E-1,1.146879864E1
7.572457359E0,-4.235295951E-1,-7.345965505E-1,1.141854954E1
7.574868400E0,-4.187439680E-1,-7.274180651E-1,1.136351490E1
7.577279390E0,-3.996013701E-1,-7.202396393E-1,1.132762241E1
7.579690432E0,-3.708875179E-1,-7.034898400E-1,1.125583744E1
7.582101421E0,-3.780659735E-1,-6.819544435E-1,1.121994495E1
7.584512463E0,-3.661018610E-1,-6.723831892E-1,1.115294647E1
7.586923505E0,-3.541377485E-1,-6.675975323E-1,1.107637596E1
7.589334494E0,-3.493520916E-1,-6.484549642E-1,1.102134132E1
7.591745536E0,-3.278166950E-1,-6.221339107E-1,1.094716358E1
7.594156525E0,-3.373879790E-1,-6.005984545E-1,1.088734341E1
7.596567567E0,-3.158525825E-1,-5.814558864E-1,1.084427261E1
7.598978609E0,-3.062812984E-1,-5.647061467E-1,1.077488041E1
7.601389598E0,-3.014956415E-1,-5.335994363E-1,1.071266651E1
7.603800640E0,-3.182454109E-1,-5.264210105E-1,1.065763187E1
7.606211630E0,-3.038884699E-1,-5.120640397E-1,1.058106136E1
7.608622671E0,-3.038884699E-1,-5.048855543E-1,1.052602673E1
7.611033661E0,-3.014956415E-1,-4.977070987E-1,1.046859932E1
7.613444702E0,-2.919243574E-1,-4.642075896E-1,1.039681435E1
7.615855744E0,-3.038884699E-1,-4.378865361E-1,1.035135078E1
7.618266734E0,-3.134597540E-1,-4.474578202E-1,1.029392338E1
7.620677775E0,-3.086741269E-1,-4.235295951E-1,1.023888779E1
7.623088765E0,-2.991028428E-1,-3.900300860E-1,1.017188931E1
7.625499807E0,-2.895315289E-1,-3.517449200E-1,1.013838959E1
7.627910848E0,-2.727817893E-1,-3.373879790E-1,1.008574772E1
7.630321838E0,-2.895315289E-1,-3.469592929E-1,1.004028416E1
7.632732880E0,-2.823530734E-1,-3.302095234E-1,1.000678444E1
7.635143869E0,-3.086741269E-1,-3.206382394E-1,9.963713646E0
7.637554911E0,-3.110669553E-1,-3.062812984E-1,9.918250084E0
7.639965952E0,-3.254238665E-1,-2.823530734E-1,9.870393753E0
7.642376942E0,-3.302095234E-1,-2.560320199E-1,9.832108498E0
7.644787984E0,-3.373879790E-1,-2.416750938E-1,9.789037704E0
7.647198973E0,-3.445664644E-1,-2.321037948E-1,9.745966911E0
7.649610015E0,-3.469592929E-1,-2.081755698E-1,9.714859962E0
7.652021005E0,-3.397808075E-1,-1.890329868E-1,9.683753014E0
7.654432046E0,-3.421736360E-1,-1.818545163E-1,9.643074989E0
7.656843088E0,-3.469592929E-1,-1.555334777E-1,9.611968994E0
7.659254077E0,-3.613162339E-1,-1.435693651E-1,9.576076508E0
7.661665119E0,-3.637090325E-1,-1.363908947E-1,9.542576790E0
7.664076109E0,-3.661018610E-1,-1.268195957E-1,9.504291534E0
7.666487150E0,-3.708875179E-1,-1.028913707E-1,9.473184586E0
7.668898192E0,-3.828516304E-1,-1.052841991E-1,9.442078590E0
7.671309182E0,-3.948157430E-1,-9.092725813E-2,9.415757179E0
7.673720223E0,-4.091726840E-1,-6.939185411E-2,9.387042999E0
7.676131213E0,-4.163511395E-1,-5.264209956E-2,9.353543282E0
7.678542255E0,-4.043870270E-1,-3.110669367E-2,9.312865257E0
7.680953296E0,-4.187439680E-1,-2.392822644E-3,9.272188187E0
7.683364286E0,-4.307080805E-1,-1.435693540E-2,9.229117393E0
7.685775327E0,-4.402793646E-1,-7.178467698E-3,9.217152596E0
7.688186317E0,-4.354937077E-1,2.392822644E-3,9.176474571E0
7.690597359E0,-4.402793646E-1,2.392822690E-2,9.142974854E0
7.693008400E0,-4.474578202E-1,3.349951655E-2,9.114261627E0
7.695419390E0,-4.618147612E-1,4.307080805E-2,9.075976372E0
7.697830432E0,-4.666004181E-1,6.699903309E-2,9.042476654E0
7.700241421E0,-4.881358147E-1,8.614161611E-2,9.011369705E0
7.702652463E0,-4.881358147E-1,8.853443712E-2,8.968298912E0
7.705063452E0,-4.857429862E-1,1.004985496E-1,8.956335068E0
7.707474494E0,-4.929214716E-1,1.076770201E-1,8.934800148E0
7.709885536E0,-5.000999570E-1,1.172483116E-1,8.908478737E0
7.712296525E0,-5.120640397E-1,1.411765367E-1,8.882157326E0
7.714707567E0,-4.977070987E-1,1.411765367E-1,8.858229637E0
7.717118557E0,-4.857429862E-1,1.387837082E-1,8.836693764E0
7.719529598E0,-5.144568682E-1,1.651047617E-1,8.815158844E0
7.721940588E0,-5.000999570E-1,1.651047617E-1,8.793622971E0
7.724351630E0,-5.048855543E-1,1.507478207E-1,8.767302513E0
7.726762671E0,-4.977070987E-1,1.651047617E-1,8.764909744E0
7.729173661E0,-5.048855543E-1,1.818545163E-1,8.745766640E0
7.731584702E0,-5.240281820E-1,1.818545163E-1,8.729017258E0
7.733995744E0,-5.072783828E-1,1.842473447E-1,8.724231720E0
7.736406734E0,-5.144568682E-1,1.914258152E-1,8.700303078E0
7.738817775E0,-5.048855543E-1,2.057827413E-1,8.690732002E0
7.741228765E0,-5.072783828E-1,2.033899277E-1,8.690732002E0
7.743639807E0,-5.144568682E-1,2.033899277E-1,8.700303078E0
7.746050796E0,-5.024927258E-1,2.201396823E-1,8.685946465E0
7.748461838E0,-4.857429862E-1,2.201396823E-1,8.654839516E0
7.750872880E0,-4.953143001E-1,2.201396823E-1,8.666803360E0
7.753283869E0,-5.120640397E-1,2.153540403E-1,8.659625053E0
7.755694911E0,-5.072783828E-1,2.153540403E-1,8.659625053E0
7.758105900E0,-4.881358147E-1,2.081755698E-1,8.666803360E0
7.760516942E0,-4.737788737E-1,2.057827413E-1,8.669196129E0
7.762927984E0,-4.857429862E-1,2.129612118E-1,8.681160927E0
7.765338973E0,-4.785645306E-1,2.057827413E-1,8.685946465E0
7.767750015E0,-4.713860750E-1,2.249253243E-1,8.695517540E0
7.770161005E0,-4.737788737E-1,2.129612118E-1,8.697910309E0
7.772572046E0,-4.809573591E-1,2.105683982E-1,8.690732002E0
7.774983036E0,-4.785645306E-1,2.225325108E-1,8.707481384E0
7.777394077E0,-4.809573591E-1,2.057827413E-1,8.726624489E0
7.779805119E0,-4.761717021E-1,2.129612118E-1,8.726624489E0
7.782216109E0,-4.402793646E-1,2.129612118E-1,8.748159409E0
7.784627150E0,-4.354937077E-1,2.033899277E-1,8.764909744E0
7.787038140E0,-4.354937077E-1,2.081755698E-1,8.764909744E0
7.789449182E0,-4.307080805E-1,1.818545163E-1,8.774480820E0
7.791860223E0,-4.283152521E-1,1.746760458E-1,8.788837433E0
7.794271213E0,-4.067798555E-1,1.674975902E-1,8.812766075E0
7.796682255E0,-3.996013701E-1,1.651047617E-1,8.827122688E0
7.799093244E0,-3.948157430E-1,1.651047617E-1,8.851051331E0
7.801504286E0,-3.852444589E-1,1.483550072E-1,8.870193481E0
7.803915327E0,-3.852444589E-1,1.579262912E-1,8.894122124E0
7.806326317E0,-3.708875179E-1,1.435693651E-1,8.910871506E0
7.808737359E0,-3.613162339E-1,1.387837082E-1,8.915657043E0
7.811148348E0,-3.493520916E-1,1.172483116E-1,8.939585686E0
7.813559390E0,-3.349951804E-1,1.052841991E-1,8.968298912E0
7.815970380E0,-3.397808075E-1,1.124626622E-1,9.001798630E0
7.818381421E0,-3.349951804E-1,1.100698411E-1,9.030512810E0
7.820792463E0,-3.421736360E-1,9.810572863E-2,9.068798065E0
7.823203452E0,-3.278166950E-1,8.614161611E-2,9.085547447E0
7.825614494E0,-3.254238665E-1,7.417750359E-2,9.114261627E0
7.828025484E0,-3.158525825E-1,6.460621208E-2,9.142974854E0
7.830436525E0,-3.062812984E-1,3.349951655E-2,9.181260109E0
7.832847567E0,-3.038884699E-1,2.392822690E-2,9.219545364E0
7.835258557E0,-3.182454109E-1,1.435693540E-2,9.253045082E0
7.837669598E0,-3.038884699E-1,-4.785645287E-3,9.293723106E0
7.840080588E0,-2.895315289E-1,0.000000000E0,9.334401131E0
7.842491630E0,-3.014956415E-1,-1.435693540E-2,9.377471924E0
7.844902671E0,-3.158525825E-1,-3.828516230E-2,9.418149948E0
7.847313661E0,-3.062812984E-1,-2.632104978E-2,9.458827972E0
7.849724702E0,-3.086741269E-1,-4.067798331E-2,9.501898766E0
7.852135692E0,-3.062812984E-1,-7.178468257E-2,9.554540634E0
7.854546734E0,-2.895315289E-1,-8.374879509E-2,9.597611427E0
7.856957775E0,-2.871387303E-1,-1.052841991E-1,9.645467758E0
7.859368765E0,-3.014956415E-1,-1.100698411E-1,9.705288887E0
7.861779807E0,-3.086741269E-1,-1.196411327E-1,9.753145218E0
7.864190796E0,-3.110669553E-1,-1.507478207E-1,9.803394318E0
7.866601838E0,-3.182454109E-1,-1.531406492E-1,9.839286804E0
7.869012827E0,-3.182454109E-1,-1.842473447E-1,9.903892517E0
7.871423869E0,-3.373879790E-1,-1.938186288E-1,9.966106415E0
7.873834911E0,-3.373879790E-1,-1.986042857E-1,1.001874828E1
7.876245900E0,-3.254238665E-1,-2.225325108E-1,1.007617569E1
7.878656942E0,-3.302095234E-1,-2.488535494E-1,1.012642574E1
7.881067932E0,-3.421736360E-1,-2.584248483E-1,1.017188931E1
7.883478973E0,-3.493520916E-1,-2.895315289E-1,1.023649502E1
7.885890015E0,-3.589234054E-1,-2.895315289E-1,1.028913784E1
7.888301005E0,-3.708875179E-1,-3.038884699E-1,1.034656525E1
7.890712046E0,-3.684946895E-1,-3.349951804E-1,1.040399265E1
7.893123036E0,-3.684946895E-1,-3.421736360E-1,1.045424175E1
7.895534077E0,-3.852444589E-1,-3.637090325E-1,1.051167011E1
7.897945067E0,-3.780659735E-1,-3.852444589E-1,1.057627583E1
7.900356109E0,-3.900300860E-1,-4.115654826E-1,1.064327526E1
7.902767150E0,-4.139583111E-1,-4.235295951E-1,1.070788097E1
7.905178140E0,-4.235295951E-1,-4.498506486E-1,1.075334454E1
7.907589182E0,-4.426721931E-1,-4.761717021E-1,1.081795120E1
7.910000171E0,-4.618147612E-1,-4.881358147E-1,1.088016415E1
7.912411213E0,-4.737788737E-1,-4.905286431E-1,1.092562866E1
7.914822255E0,-4.809573591E-1,-5.120640397E-1,1.098066330E1
7.917233244E0,-5.000999570E-1,-5.240281820E-1,1.103809071E1
7.919644286E0,-5.048855543E-1,-5.503492355E-1,1.109791183E1
7.922055275E0,-5.168496966E-1,-5.718846321E-1,1.115294647E1
7.924466317E0,-5.168496966E-1,-5.910272002E-1,1.119841003E1
7.926877359E0,-5.264210105E-1,-6.005984545E-1,1.127019501E1
7.929288348E0,-5.407779217E-1,-5.982056856E-1,1.132044411E1
7.931699390E0,-5.503492355E-1,-6.340979934E-1,1.136830044E1
7.934110380E0,-5.431707501E-1,-6.532405615E-1,1.143290615E1
7.936521421E0,-5.790630579E-1,-6.652047038E-1,1.147837067E1
7.938932463E0,-5.934200287E-1,-6.675975323E-1,1.152622700E1
7.941343452E0,-6.005984545E-1,-6.819544435E-1,1.158365440E1
7.943754494E0,-6.005984545E-1,-6.819544435E-1,1.163629627E1
7.946165484E0,-6.197410822E-1,-7.250252366E-1,1.167218876E1
7.948576525E0,-6.245267391E-1,-7.274180651E-1,1.173440266E1
7.950987515E0,-6.269195080E-1,-7.633104324E-1,1.177029419E1
7.953398557E0,-6.460621357E-1,-7.657032609E-1,1.180857944E1
7.955809598E0,-6.508477330E-1,-7.752745152E-1,1.187079334E1
7.958220588E0,-6.556333899E-1,-7.992027402E-1,1.191147137E1
7.960631630E0,-6.652047038E-1,-8.135597110E-1,1.194975662E1
7.963042619E0,-6.819544435E-1,-8.183453679E-1,1.198564816E1
7.965453661E0,-6.723831892E-1,-8.207381964E-1,1.201914787E1
7.967864702E0,-6.915257573E-1,-8.398807645E-1,1.204786205E1
7.970275692E0,-7.010970116E-1,-8.590233326E-1,1.209093285E1
7.972686734E0,-7.010970116E-1,-8.590233326E-1,1.213639641E1
7.975097723E0,-7.106683254E-1,-8.662018180E-1,1.217946720E1
7.977508765E0,-7.082754970E-1,-8.853443861E-1,1.220100307E1
7.979919807E0,-6.963114142E-1,-8.853443861E-1,1.222732353E1
7.982330796E0,-7.010970116E-1,-8.901300430E-1,1.227517986E1
7.984741838E0,-6.963114142E-1,-9.116654396E-1,1.230150127E1
7.987152827E0,-6.963114142E-1,-9.236295223E-1,1.232782269E1
7.989563869E0,-6.987041831E-1,-9.188438654E-1,1.234696484E1
7.991974859E0,-7.058826685E-1,-9.212366939E-1,1.238285732E1
7.994385900E0,-6.987041831E-1,-9.140582681E-1,1.241396427E1
7.996796942E0,-7.010970116E-1,-9.332008362E-1,1.244507027E1
7.999207932E0,-6.939185858E-1,-9.403793216E-1,1.247856998E1
8.001618973E0,-6.843472719E-1,-9.427721500E-1,1.250489140E1
8.004029963E0,-6.867401004E-1,-9.332008362E-1,1.254317665E1
8.006441005E0,-6.723831892E-1,-9.403793216E-1,1.256471157E1
8.008852046E0,-6.532405615E-1,-9.499505758E-1,1.258385468E1
8.011263036E0,-6.652047038E-1,-9.571290612E-1,1.260538960E1
8.013674077E0,-6.580262184E-1,-9.427721500E-1,1.263171101E1
8.016085067E0,-6.460621357E-1,-9.355936646E-1,1.264606762E1
8.018496109E0,-6.412764788E-1,-9.355936646E-1,1.266760349E1
8.020907150E0,-6.364908218E-1,-9.332008362E-1,1.269392395E1
8.023318140E0,-6.293123364E-1,-9.308080077E-1,1.271545982E1
8.025729182E0,-6.269195080E-1,-9.212366939E-1,1.271067429E1
8.028140171E0,-6.149554253E-1,-9.044869542E-1,1.273460197E1
8.030551213E0,-5.982056856E-1,-8.949156404E-1,1.274895859E1
8.032962255E0,-5.862415433E-1,-8.901300430E-1,1.276092339E1
8.035373244E0,-5.718846321E-1,-8.829515576E-1,1.277049446E1
8.037784286E0,-5.551348329E-1,-8.709874153E-1,1.277288723E1
8.040195275E0,-5.455635786E-1,-8.470591903E-1,1.276810169E1
8.042606317E0,-5.503492355E-1,-8.398807645E-1,1.278963661E1
8.045017307E0,-5.599204898E-1,-8.135597110E-1,1.279202938E1
8.047428348E0,-5.431707501E-1,-7.872386575E-1,1.278485107E1
8.049839390E0,-5.192425251E-1,-7.872386575E-1,1.278006554E1
8.052250380E0,-5.096712112E-1,-7.704889178E-1,1.276810169E1
8.054661421E0,-5.096712112E-1,-7.585247755E-1,1.276092339E1
8.057072411E0,-4.977070987E-1,-7.130611539E-1,1.274656582E1
8.059483452E0,-4.857429862E-1,-7.010970116E-1,1.272981644E1
8.061894494E0,-4.689932466E-1,-6.747759581E-1,1.273699474E1
8.064305484E0,-4.642075896E-1,-6.556333899E-1,1.272742367E1
8.066716525E0,-4.546363056E-1,-6.317051649E-1,1.270588779E1
8.069127515E0,-4.402793646E-1,-6.005984545E-1,1.267238903E1
8.071538557E0,-4.426721931E-1,-5.623133183E-1,1.264128208E1
8.073949598E0,-4.378865361E-1,-5.455635786E-1,1.263410378E1
8.076360588E0,-4.331009090E-1,-5.216353536E-1,1.260538960E1
8.078771630E0,-4.426721931E-1,-5.120640397E-1,1.259581852E1
8.081182619E0,-4.450650215E-1,-4.642075896E-1,1.257667542E1
8.083593661E0,-4.402793646E-1,-4.354937077E-1,1.255753326E1
8.086004650E0,-4.307080805E-1,-4.091726840E-1,1.252642632E1
8.088415692E0,-4.187439680E-1,-3.732803464E-1,1.250728416E1
8.090826734E0,-4.115654826E-1,-3.517449200E-1,1.247139168E1
8.093237723E0,-4.259224236E-1,-3.134597540E-1,1.244267750E1
8.095648765E0,-4.354937077E-1,-2.703889608E-1,1.242353535E1
8.098059755E0,-4.402793646E-1,-2.536391914E-1,1.240678501E1
8.100470796E0,-4.402793646E-1,-2.321037948E-1,1.237567902E1
8.102881838E0,-4.426721931E-1,-1.962114573E-1,1.235892868E1
8.105292827E0,-4.522434771E-1,-1.387837082E-1,1.233500099E1
8.107703869E0,-4.522434771E-1,-1.148554832E-1,1.230867958E1
8.110114859E0,-4.666004181E-1,-7.896314561E-2,1.231107235E1
8.112525900E0,-4.689932466E-1,-5.264209956E-2,1.228475189E1
8.114936942E0,-4.737788737E-1,-9.571290575E-3,1.225364494E1
8.117347932E0,-5.096712112E-1,1.674975827E-2,1.223689461E1
8.119758973E0,-4.977070987E-1,5.024927482E-2,1.221775246E1
8.122169963E0,-5.264210105E-1,9.332008660E-2,1.220100307E1
8.124581005E0,-5.335994363E-1,1.244267747E-1,1.218903828E1
8.126991994E0,-5.144568682E-1,1.579262912E-1,1.216989613E1
8.129403036E0,-5.431707501E-1,2.033899277E-1,1.214596748E1
8.131814077E0,-5.503492355E-1,2.105683982E-1,1.212443256E1
8.134225067E0,-5.623133183E-1,2.512463629E-1,1.210289669E1
8.136636109E0,-5.742774606E-1,2.847459018E-1,1.207896900E1
8.139047098E0,-5.934200287E-1,3.134597540E-1,1.205743313E1
8.141458140E0,-6.005984545E-1,3.541377485E-1,1.205264759E1
8.143869182E0,-6.221339107E-1,3.804588020E-1,1.202871990E1
8.146280171E0,-6.317051649E-1,4.163511395E-1,1.201196957E1
8.148691213E0,-6.412764788E-1,4.474578202E-1,1.196411324E1
8.151102202E0,-6.484549642E-1,4.833501875E-1,1.193539906E1
8.153513244E0,-6.532405615E-1,5.024927258E-1,1.191625690E1
8.155924286E0,-6.508477330E-1,5.383850932E-1,1.189472103E1
8.158335275E0,-6.628118753E-1,5.647061467E-1,1.187557888E1
8.160746317E0,-6.891329288E-1,5.790630579E-1,1.183729362E1
8.163157307E0,-6.939185858E-1,6.029912829E-1,1.181575775E1
8.165568348E0,-7.034898400E-1,6.269195080E-1,1.178704453E1
8.167979390E0,-7.034898400E-1,6.508477330E-1,1.175833035E1
8.170390380E0,-6.915257573E-1,6.580262184E-1,1.172483063E1
8.172801421E0,-6.963114142E-1,6.771687865E-1,1.169372463E1
8.175212411E0,-7.106683254E-1,6.915257573E-1,1.166979599E1
8.177623452E0,-7.058826685E-1,7.178468108E-1,1.161715412E1
8.180034442E0,-6.867401004E-1,7.417750359E-1,1.158365440E1
8.182445484E0,-6.843472719E-1,7.704889178E-1,1.155733299E1
8.184856525E0,-7.058826685E-1,7.776673436E-1,1.154058361E1
8.187267515E0,-7.202396393E-1,7.800601721E-1,1.149990559E1
8.189678557E0,-7.034898400E-1,7.848458290E-1,1.145922756E1
8.192089546E0,-7.058826685E-1,7.944171429E-1,1.143529987E1
8.194500588E0,-6.915257573E-1,8.207381964E-1,1.140658569E1
8.196911630E0,-6.819544435E-1,8.207381964E-1,1.137547874E1
8.199322619E0,-6.819544435E-1,8.446664214E-1,1.135633659E1
8.201733661E0,-6.795616150E-1,8.518448472E-1,1.132044411E1
8.204144650E0,-6.628118753E-1,8.614161611E-1,1.131326580E1
8.206555692E0,-6.508477330E-1,8.590233326E-1,1.127976608E1
8.208966734E0,-6.556333899E-1,8.614161611E-1,1.126062298E1
8.211377723E0,-6.508477330E-1,8.853443861E-1,1.123430252E1
8.213788765E0,-6.269195080E-1,8.757730722E-1,1.120319557E1
8.216199755E0,-6.125625968E-1,8.662018180E-1,1.119841003E1
8.218610796E0,-6.245267391E-1,8.542376757E-1,1.119123173E1
8.221021786E0,-6.197410822E-1,8.614161611E-1,1.117687416E1
8.223432827E0,-5.886343718E-1,8.685946465E-1,1.116969585E1
8.225843869E0,-5.647061467E-1,8.709874153E-1,1.116491032E1
8.228254859E0,-5.599204898E-1,8.781659007E-1,1.113858986E1
8.230665900E0,-5.503492355E-1,8.638089895E-1,1.112901783E1
8.233076890E0,-5.479564071E-1,8.614161611E-1,1.112183952E1
8.235487932E0,-5.312066078E-1,8.374879360E-1,1.110987568E1
8.237898973E0,-5.264210105E-1,8.255237937E-1,1.109791183E1
8.240309963E0,-5.024927258E-1,8.255237937E-1,1.108116150E1
8.242721005E0,-4.809573591E-1,8.350951076E-1,1.106919765E1
8.245131994E0,-4.618147612E-1,8.015955687E-1,1.106680489E1
8.247543036E0,-4.642075896E-1,7.944171429E-1,1.105484104E1
8.249954077E0,-4.450650215E-1,7.848458290E-1,1.104287624E1
8.252365067E0,-4.426721931E-1,7.800601721E-1,1.103809071E1
8.254776109E0,-4.283152521E-1,7.609176040E-1,1.101655579E1
8.257187098E0,-4.163511395E-1,7.417750359E-1,1.099980545E1
8.259598140E0,-3.972085714E-1,7.322037220E-1,1.098544884E1
8.262009182E0,-4.043870270E-1,7.130611539E-1,1.097109222E1
8.264420171E0,-3.876372576E-1,6.915257573E-1,1.094955635E1
8.266831213E0,-3.852444589E-1,6.915257573E-1,1.093041420E1
8.269242202E0,-3.732803464E-1,6.771687865E-1,1.090409279E1
8.271653244E0,-3.756731451E-1,6.580262184E-1,1.089691448E1
8.274064234E0,-3.613162339E-1,6.484549642E-1,1.088973618E1
8.276475275E0,-3.732803464E-1,6.293123364E-1,1.087059307E1
8.278886317E0,-3.565305769E-1,6.005984545E-1,1.084666538E1
8.281297307E0,-3.517449200E-1,6.005984545E-1,1.082512951E1
8.283708348E0,-3.493520916E-1,5.910272002E-1,1.081077290E1
8.286119338E0,-3.565305769E-1,5.623133183E-1,1.080359459E1
8.288530380E0,-3.589234054E-1,5.431707501E-1,1.077727318E1
8.290941421E0,-3.565305769E-1,5.264210105E-1,1.076530933E1
8.293352411E0,-3.565305769E-1,5.072783828E-1,1.073659515E1
8.295763452E0,-3.469592929E-1,4.905286431E-1,1.072941685E1
8.298174442E0,-3.445664644E-1,4.809573591E-1,1.070548820E1
8.300585484E0,-3.493520916E-1,4.546363056E-1,1.067916775E1
8.302996525E0,-3.541377485E-1,4.235295951E-1,1.065763187E1
8.305407515E0,-3.565305769E-1,4.019941986E-1,1.065045357E1
