"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.522647665E1,-5.168496966E-1,-2.392822644E-3,1.198804188E1
4.522888769E1,-5.144568682E-1,4.785645287E-3,1.197368431E1
4.523129874E1,-5.216353536E-1,2.392822644E-3,1.195454216E1
4.523370973E1,-5.120640397E-1,-1.914258115E-2,1.192343521E1
4.523612077E1,-5.072783828E-1,-2.392822690E-2,1.191147137E1
4.523853181E1,-5.168496966E-1,-1.674975827E-2,1.190668583E1
4.524094280E1,-5.192425251E-1,-1.196411345E-2,1.189472103E1
4.524335384E1,-5.240281820E-1,-9.571290575E-3,1.186840057E1
4.524576488E1,-5.168496966E-1,-9.571290575E-3,1.185404301E1
4.524817592E1,-5.072783828E-1,-2.153540403E-2,1.183490086E1
4.525058691E1,-5.096712112E-1,-7.178467698E-3,1.181815147E1
4.525299796E1,-4.929214716E-1,0.000000000E0,1.180140114E1
4.525540900E1,-5.048855543E-1,-2.632104978E-2,1.178704453E1
4.525781999E1,-5.024927258E-1,-2.871387079E-2,1.174636650E1
4.526023103E1,-5.024927258E-1,-3.349951655E-2,1.174158096E1
4.526264207E1,-5.072783828E-1,-2.632104978E-2,1.171286678E1
4.526505311E1,-4.905286431E-1,-5.503492057E-2,1.167936707E1
4.526746410E1,-4.953143001E-1,-3.828516230E-2,1.168415260E1
4.526987514E1,-4.953143001E-1,-5.264209956E-2,1.166022491E1
4.527228618E1,-5.024927258E-1,-4.785645381E-2,1.162672520E1
4.527469717E1,-5.120640397E-1,-4.785645381E-2,1.160758305E1
4.527710822E1,-4.929214716E-1,-6.221338734E-2,1.159083271E1
4.527951926E1,-5.096712112E-1,-6.221338734E-2,1.156929779E1
4.528193030E1,-4.881358147E-1,-7.417750359E-2,1.154536915E1
4.528434129E1,-5.000999570E-1,-6.939185411E-2,1.152383423E1
4.528675233E1,-4.953143001E-1,-7.657032460E-2,1.150947666E1
4.528916337E1,-4.953143001E-1,-6.699903309E-2,1.149512005E1
4.529157436E1,-4.857429862E-1,-7.896314561E-2,1.145683479E1
4.529398540E1,-4.881358147E-1,-9.092725813E-2,1.144008541E1
4.529639644E1,-4.857429862E-1,-1.100698411E-1,1.142812061E1
4.529880749E1,-4.857429862E-1,-1.076770201E-1,1.138983536E1
4.530121848E1,-4.905286431E-1,-1.028913707E-1,1.136590767E1
4.530362952E1,-4.881358147E-1,-1.004985496E-1,1.133719349E1
4.530604056E1,-4.881358147E-1,-1.124626622E-1,1.130608654E1
4.530845155E1,-4.881358147E-1,-1.124626622E-1,1.128933716E1
4.531086259E1,-4.809573591E-1,-1.028913707E-1,1.126062298E1
4.531327363E1,-4.785645306E-1,-1.148554832E-1,1.123430252E1
4.531568467E1,-4.689932466E-1,-1.076770201E-1,1.121276665E1
4.531809566E1,-4.713860750E-1,-1.316052526E-1,1.117687416E1
4.532050670E1,-4.642075896E-1,-1.459621787E-1,1.114576817E1
4.532291775E1,-4.713860750E-1,-1.435693651E-1,1.111466122E1
4.532532874E1,-4.642075896E-1,-1.363908947E-1,1.110030460E1
4.532773978E1,-4.546363056E-1,-1.435693651E-1,1.105484104E1
4.533015082E1,-4.809573591E-1,-1.507478207E-1,1.104526901E1
4.533256186E1,-4.737788737E-1,-1.435693651E-1,1.102134132E1
4.533497285E1,-4.666004181E-1,-1.651047617E-1,1.099980545E1
4.533738389E1,-4.594219327E-1,-1.698904037E-1,1.097587776E1
4.533979493E1,-4.498506486E-1,-1.627119333E-1,1.093759251E1
4.534220592E1,-4.642075896E-1,-1.674975902E-1,1.090887833E1
4.534461696E1,-4.570291340E-1,-1.746760458E-1,1.087298584E1
4.534702801E1,-4.498506486E-1,-1.722832322E-1,1.083948612E1
4.534943905E1,-4.450650215E-1,-1.890329868E-1,1.081555843E1
4.535185004E1,-4.546363056E-1,-1.914258152E-1,1.079402256E1
4.535426108E1,-4.594219327E-1,-1.866401732E-1,1.076291656E1
4.535667212E1,-4.546363056E-1,-1.890329868E-1,1.074616623E1
4.535908316E1,-4.498506486E-1,-1.986042857E-1,1.072463131E1
4.536149415E1,-4.331009090E-1,-1.938186288E-1,1.068873882E1
4.536390519E1,-4.426721931E-1,-1.842473447E-1,1.066720295E1
4.536631624E1,-4.450650215E-1,-2.009970993E-1,1.064806080E1
4.536872723E1,-4.354937077E-1,-2.105683982E-1,1.061934662E1
4.537113827E1,-4.474578202E-1,-1.938186288E-1,1.059302616E1
4.537354931E1,-4.498506486E-1,-2.081755698E-1,1.057149029E1
4.537596030E1,-4.426721931E-1,-2.081755698E-1,1.055474091E1
4.537837134E1,-4.354937077E-1,-2.177468538E-1,1.051645565E1
4.538078238E1,-4.235295951E-1,-2.321037948E-1,1.047338486E1
4.538319342E1,-4.211367965E-1,-2.368894368E-1,1.046142101E1
4.538560441E1,-4.354937077E-1,-2.273181528E-1,1.044227791E1
4.538801546E1,-4.378865361E-1,-2.297109663E-1,1.041595650E1
4.539042650E1,-4.259224236E-1,-2.344966233E-1,1.038485050E1
4.539283749E1,-4.283152521E-1,-2.440679073E-1,1.037049294E1
4.539524853E1,-4.187439680E-1,-2.392822653E-1,1.032981491E1
4.539765957E1,-4.235295951E-1,-2.368894368E-1,1.030588722E1
4.540007061E1,-4.235295951E-1,-2.608176768E-1,1.028195858E1
4.540248160E1,-4.259224236E-1,-2.368894368E-1,1.026281643E1
4.540489264E1,-4.331009090E-1,-2.392822653E-1,1.023888779E1
4.540730368E1,-4.354937077E-1,-2.584248483E-1,1.022453117E1
4.540971467E1,-4.115654826E-1,-2.632105052E-1,1.019342422E1
4.541212572E1,-4.067798555E-1,-2.440679073E-1,1.015992451E1
4.541453676E1,-4.043870270E-1,-2.608176768E-1,1.014556789E1
4.541694780E1,-4.115654826E-1,-2.584248483E-1,1.010967541E1
4.541935879E1,-4.235295951E-1,-2.584248483E-1,1.008814049E1
4.542176983E1,-4.235295951E-1,-2.536391914E-1,1.006899738E1
4.542418087E1,-4.115654826E-1,-2.895315289E-1,1.006660461E1
4.542659186E1,-4.139583111E-1,-2.943171859E-1,1.004267693E1
4.542900290E1,-4.187439680E-1,-2.799602449E-1,1.001874828E1
4.543141394E1,-4.187439680E-1,-2.799602449E-1,9.987641335E0
4.543382499E1,-4.139583111E-1,-2.847459018E-1,9.956535339E0
4.543623598E1,-4.307080805E-1,-2.847459018E-1,9.939785004E0
4.543864702E1,-4.139583111E-1,-2.847459018E-1,9.927821159E0
4.544105806E1,-4.187439680E-1,-2.823530734E-1,9.906285286E0
4.544346905E1,-4.139583111E-1,-2.847459018E-1,9.875179291E0
4.544588009E1,-4.163511395E-1,-2.871387303E-1,9.856036186E0
4.544829113E1,-4.211367965E-1,-2.751746178E-1,9.834501266E0
4.545070217E1,-4.091726840E-1,-2.775674164E-1,9.815358162E0
4.545311316E1,-3.948157430E-1,-2.727817893E-1,9.796216011E0
4.545552420E1,-4.139583111E-1,-2.799602449E-1,9.791430473E0
4.545793525E1,-3.948157430E-1,-2.679961324E-1,9.765109062E0
4.546034624E1,-3.972085714E-1,-2.799602449E-1,9.753145218E0
4.546275728E1,-4.067798555E-1,-2.751746178E-1,9.736394882E0
4.546516832E1,-3.948157430E-1,-2.967100143E-1,9.719645500E0
4.546757936E1,-3.828516304E-1,-3.134597540E-1,9.693324089E0
4.546999035E1,-3.876372576E-1,-2.991028428E-1,9.681360245E0
4.547240139E1,-3.876372576E-1,-3.158525825E-1,9.674181938E0
4.547481243E1,-3.924229145E-1,-3.158525825E-1,9.671789169E0
4.547722342E1,-3.948157430E-1,-3.086741269E-1,9.650253296E0
4.547963447E1,-3.804588020E-1,-3.158525825E-1,9.638289452E0
4.548204551E1,-3.852444589E-1,-2.967100143E-1,9.628718376E0
4.548445655E1,-3.900300860E-1,-3.110669553E-1,9.623932838E0
4.548686754E1,-3.924229145E-1,-3.110669553E-1,9.609575272E0
4.548927858E1,-3.828516304E-1,-3.110669553E-1,9.602396965E0
4.549168962E1,-3.876372576E-1,-3.182454109E-1,9.590433121E0
4.549410061E1,-4.067798555E-1,-3.110669553E-1,9.559326172E0
4.549651165E1,-3.996013701E-1,-3.110669553E-1,9.556933403E0
4.549892269E1,-3.948157430E-1,-3.038884699E-1,9.554540634E0
4.550133374E1,-3.948157430E-1,-3.062812984E-1,9.547362328E0
4.550374473E1,-3.900300860E-1,-3.134597540E-1,9.544969559E0
4.550615577E1,-3.948157430E-1,-3.038884699E-1,9.542576790E0
4.550856681E1,-3.924229145E-1,-3.134597540E-1,9.533005714E0
4.551097785E1,-3.900300860E-1,-3.254238665E-1,9.530612946E0
4.551338884E1,-3.852444589E-1,-3.326023519E-1,9.511469841E0
4.551579988E1,-3.948157430E-1,-3.254238665E-1,9.518648148E0
4.551821092E1,-3.900300860E-1,-3.349951804E-1,9.513862610E0
4.552062191E1,-3.828516304E-1,-3.326023519E-1,9.504291534E0
4.552303296E1,-3.972085714E-1,-3.349951804E-1,9.506684303E0
4.552544400E1,-3.972085714E-1,-3.206382394E-1,9.509077072E0
4.552785499E1,-3.924229145E-1,-3.254238665E-1,9.511469841E0
4.553026603E1,-3.876372576E-1,-3.326023519E-1,9.506684303E0
4.553267707E1,-3.828516304E-1,-3.397808075E-1,9.497113228E0
4.553508811E1,-3.996013701E-1,-3.397808075E-1,9.497113228E0
4.553749910E1,-3.996013701E-1,-3.397808075E-1,9.485149384E0
4.553991014E1,-3.948157430E-1,-3.397808075E-1,9.482755661E0
4.554232118E1,-3.900300860E-1,-3.278166950E-1,9.487542152E0
4.554473217E1,-3.924229145E-1,-3.254238665E-1,9.485149384E0
4.554714322E1,-3.804588020E-1,-3.302095234E-1,9.492327690E0
4.554955426E1,-3.828516304E-1,-3.445664644E-1,9.485149384E0
4.555196525E1,-3.876372576E-1,-3.421736360E-1,9.492327690E0
4.555437629E1,-3.876372576E-1,-3.445664644E-1,9.494720459E0
4.555678733E1,-3.948157430E-1,-3.254238665E-1,9.506684303E0
4.555919837E1,-4.091726840E-1,-3.278166950E-1,9.487542152E0
4.556160936E1,-4.043870270E-1,-3.445664644E-1,9.499505997E0
4.556402040E1,-3.876372576E-1,-3.373879790E-1,9.516255379E0
4.556643144E1,-3.900300860E-1,-3.541377485E-1,9.521040916E0
4.556884249E1,-4.043870270E-1,-3.541377485E-1,9.530612946E0
4.557125348E1,-4.091726840E-1,-3.373879790E-1,9.537791252E0
4.557366452E1,-3.996013701E-1,-3.373879790E-1,9.535398483E0
4.557607556E1,-3.900300860E-1,-3.445664644E-1,9.549755096E0
4.557848655E1,-4.019941986E-1,-3.373879790E-1,9.561718941E0
4.558089759E1,-3.996013701E-1,-3.661018610E-1,9.564111710E0
4.558330863E1,-3.852444589E-1,-3.589234054E-1,9.576076508E0
4.558571967E1,-3.852444589E-1,-3.756731451E-1,9.588040352E0
4.558813066E1,-3.996013701E-1,-3.517449200E-1,9.595218658E0
4.559054170E1,-3.996013701E-1,-3.517449200E-1,9.619147301E0
4.559295275E1,-4.019941986E-1,-3.517449200E-1,9.626325607E0
4.559536374E1,-4.091726840E-1,-3.517449200E-1,9.640682220E0
4.559777478E1,-3.924229145E-1,-3.517449200E-1,9.643074989E0
4.560018582E1,-3.900300860E-1,-3.397808075E-1,9.650253296E0
4.560259686E1,-3.828516304E-1,-3.613162339E-1,9.674181938E0
4.560500785E1,-3.828516304E-1,-3.565305769E-1,9.702896118E0
4.560741889E1,-3.876372576E-1,-3.589234054E-1,9.714859962E0
4.560982993E1,-3.900300860E-1,-3.661018610E-1,9.731609344E0
4.561224092E1,-3.972085714E-1,-3.541377485E-1,9.738788605E0
4.561465196E1,-3.924229145E-1,-3.397808075E-1,9.760323524E0
4.561706301E1,-3.948157430E-1,-3.613162339E-1,9.767501831E0
4.561947405E1,-3.900300860E-1,-3.541377485E-1,9.781859398E0
4.562188504E1,-4.139583111E-1,-3.373879790E-1,9.798608780E0
4.562429608E1,-4.115654826E-1,-3.493520916E-1,9.817750931E0
4.562670712E1,-4.211367965E-1,-3.541377485E-1,9.841679573E0
4.562911811E1,-4.067798555E-1,-3.373879790E-1,9.848857880E0
4.563152915E1,-3.924229145E-1,-3.254238665E-1,9.872786522E0
4.563394019E1,-4.019941986E-1,-3.206382394E-1,9.884750366E0
4.563635124E1,-3.996013701E-1,-3.397808075E-1,9.906285286E0
4.563876223E1,-3.972085714E-1,-3.254238665E-1,9.927821159E0
4.564117327E1,-4.019941986E-1,-3.493520916E-1,9.954142570E0
4.564358431E1,-4.091726840E-1,-3.397808075E-1,9.978070259E0
4.564599530E1,-4.163511395E-1,-3.445664644E-1,9.990034103E0
4.564840634E1,-4.043870270E-1,-3.469592929E-1,1.001156998E1
4.565081738E1,-4.067798555E-1,-3.349951804E-1,1.002592659E1
4.565322842E1,-4.019941986E-1,-3.254238665E-1,1.004506969E1
4.565563941E1,-3.996013701E-1,-3.469592929E-1,1.006421185E1
4.565805046E1,-4.211367965E-1,-3.445664644E-1,1.007856941E1
4.566046150E1,-4.354937077E-1,-3.254238665E-1,1.010488987E1
4.566287249E1,-4.307080805E-1,-3.230310678E-1,1.012642574E1
4.566528353E1,-4.187439680E-1,-3.254238665E-1,1.015753174E1
4.566769457E1,-4.139583111E-1,-3.182454109E-1,1.017667484E1
4.567010561E1,-4.235295951E-1,-3.182454109E-1,1.020538902E1
4.567251660E1,-4.283152521E-1,-3.278166950E-1,1.022931671E1
4.567492764E1,-4.378865361E-1,-3.158525825E-1,1.025324535E1
4.567733868E1,-4.307080805E-1,-3.278166950E-1,1.027717304E1
4.567974967E1,-4.259224236E-1,-3.206382394E-1,1.031067276E1
4.568216072E1,-4.259224236E-1,-3.038884699E-1,1.032981491E1
4.568457176E1,-4.402793646E-1,-3.110669553E-1,1.035852909E1
4.568698275E1,-4.354937077E-1,-3.182454109E-1,1.037049294E1
4.568939379E1,-4.378865361E-1,-3.158525825E-1,1.039202881E1
4.569180483E1,-4.331009090E-1,-3.062812984E-1,1.041356373E1
4.569421587E1,-4.402793646E-1,-3.158525825E-1,1.045902824E1
4.569662686E1,-4.354937077E-1,-2.943171859E-1,1.049491978E1
4.569903790E1,-4.402793646E-1,-3.014956415E-1,1.050449181E1
4.570144894E1,-4.307080805E-1,-2.919243574E-1,1.052841949E1
4.570385993E1,-4.307080805E-1,-2.943171859E-1,1.055474091E1
4.570627098E1,-4.307080805E-1,-3.014956415E-1,1.059302616E1
4.570868202E1,-4.450650215E-1,-2.871387303E-1,1.062652493E1
4.571109306E1,-4.618147612E-1,-2.656033039E-1,1.064806080E1
4.571350405E1,-4.426721931E-1,-2.679961324E-1,1.065763187E1
4.571591509E1,-4.498506486E-1,-2.727817893E-1,1.068873882E1
4.571832613E1,-4.618147612E-1,-2.775674164E-1,1.071745300E1
4.572073717E1,-4.522434771E-1,-2.703889608E-1,1.074377346E1
4.572314816E1,-4.618147612E-1,-2.536391914E-1,1.077727318E1
4.572555920E1,-4.498506486E-1,-2.560320199E-1,1.078205872E1
4.572797025E1,-4.570291340E-1,-2.632105052E-1,1.081077290E1
4.573038129E1,-4.642075896E-1,-2.512463629E-1,1.083709335E1
4.573279228E1,-4.666004181E-1,-2.440679073E-1,1.085862923E1
4.573520332E1,-4.450650215E-1,-2.416750938E-1,1.089930725E1
4.573761436E1,-4.546363056E-1,-2.297109663E-1,1.091844940E1
4.574002535E1,-4.594219327E-1,-2.153540403E-1,1.093759251E1
4.574243639E1,-4.618147612E-1,-2.440679073E-1,1.095912743E1
4.574484743E1,-4.737788737E-1,-2.440679073E-1,1.097827053E1
4.574725842E1,-4.666004181E-1,-2.368894368E-1,1.100219822E1
4.574966947E1,-4.761717021E-1,-2.225325108E-1,1.103091240E1
4.575208051E1,-4.809573591E-1,-2.129612118E-1,1.105484104E1
4.575449155E1,-4.761717021E-1,-2.081755698E-1,1.109073257E1
4.575690254E1,-4.785645306E-1,-2.057827413E-1,1.110748291E1
4.575931358E1,-4.857429862E-1,-1.842473447E-1,1.111466122E1
4.576172462E1,-4.857429862E-1,-1.818545163E-1,1.114337540E1
4.576413561E1,-4.737788737E-1,-1.770688742E-1,1.116251755E1
4.576654665E1,-4.833501875E-1,-1.651047617E-1,1.119601727E1
4.576895769E1,-4.857429862E-1,-1.674975902E-1,1.121994495E1
4.577136874E1,-4.713860750E-1,-1.627119333E-1,1.124626637E1
4.577377973E1,-4.857429862E-1,-1.603191197E-1,1.127019501E1
4.577619077E1,-4.929214716E-1,-1.459621787E-1,1.129412270E1
4.577860181E1,-4.809573591E-1,-1.387837082E-1,1.133719349E1
4.578101280E1,-4.977070987E-1,-1.292124242E-1,1.134197903E1
4.578342384E1,-4.809573591E-1,-1.268195957E-1,1.135633659E1
4.578583488E1,-4.785645306E-1,-1.292124242E-1,1.137069321E1
4.578824592E1,-4.881358147E-1,-1.172483116E-1,1.139940739E1
4.579065691E1,-4.953143001E-1,-1.172483116E-1,1.142812061E1
4.579306796E1,-4.905286431E-1,-9.571290761E-2,1.145204926E1
4.579547900E1,-5.000999570E-1,-9.092725813E-2,1.148554897E1
4.579788999E1,-4.953143001E-1,-1.028913707E-1,1.149751282E1
4.580030103E1,-4.977070987E-1,-1.052841991E-1,1.151665497E1
4.580271207E1,-5.024927258E-1,-9.571290761E-2,1.154536915E1
4.580512311E1,-4.809573591E-1,-1.004985496E-1,1.155972576E1
4.580753410E1,-4.929214716E-1,-7.417750359E-2,1.159083271E1
4.580994514E1,-4.929214716E-1,-6.221338734E-2,1.159561825E1
4.581235618E1,-4.977070987E-1,-5.982056633E-2,1.162193966E1
4.581476723E1,-5.120640397E-1,-6.460621208E-2,1.164826107E1
4.581717822E1,-5.096712112E-1,-4.785645381E-2,1.167218876E1
4.581958926E1,-5.072783828E-1,-5.024927482E-2,1.168654537E1
4.582200030E1,-5.024927258E-1,-4.307080805E-2,1.170808125E1
4.582441129E1,-5.048855543E-1,-4.307080805E-2,1.172243786E1
4.582682233E1,-5.120640397E-1,-2.632104978E-2,1.174397373E1
4.582923337E1,-4.977070987E-1,-2.871387079E-2,1.176550865E1
4.583164436E1,-4.905286431E-1,-2.392822690E-2,1.177268696E1
4.583405540E1,-5.144568682E-1,-1.435693540E-2,1.177268696E1
4.583646644E1,-5.048855543E-1,-2.632104978E-2,1.178943729E1
4.583887749E1,-5.144568682E-1,-2.153540403E-2,1.181815147E1
4.584128848E1,-5.192425251E-1,1.196411345E-2,1.183490086E1
4.584369952E1,-5.144568682E-1,1.674975827E-2,1.184447193E1
4.584611056E1,-5.192425251E-1,9.571290575E-3,1.185882950E1
4.584852155E1,-5.096712112E-1,1.435693540E-2,1.188514996E1
4.585093259E1,-5.216353536E-1,1.435693540E-2,1.190190029E1
4.585334363E1,-5.072783828E-1,1.196411345E-2,1.190668583E1
4.585575467E1,-5.096712112E-1,2.632104978E-2,1.191864967E1
4.585816566E1,-5.264210105E-1,2.153540403E-2,1.193061352E1
4.586057670E1,-5.264210105E-1,2.392822690E-2,1.194018459E1
4.586298775E1,-5.288137794E-1,4.307080805E-2,1.194975662E1
4.586539874E1,-5.335994363E-1,5.503492057E-2,1.195932770E1
4.586780978E1,-5.264210105E-1,4.307080805E-2,1.196411324E1
4.587022082E1,-5.168496966E-1,5.742774159E-2,1.197368431E1
4.587263186E1,-5.264210105E-1,5.024927482E-2,1.199043465E1
4.587504285E1,-5.312066078E-1,6.699903309E-2,1.200239849E1
4.587745389E1,-5.192425251E-1,5.024927482E-2,1.200479126E1
4.587986493E1,-5.120640397E-1,7.417750359E-2,1.202154064E1
4.588227598E1,-5.096712112E-1,7.178468257E-2,1.202393341E1
4.588468696E1,-5.240281820E-1,6.460621208E-2,1.203350544E1
4.588709801E1,-5.192425251E-1,7.657032460E-2,1.204786205E1
4.588950905E1,-5.168496966E-1,8.135596663E-2,1.205743313E1
4.589192004E1,-5.264210105E-1,8.614161611E-2,1.205504036E1
4.589433108E1,-5.216353536E-1,8.853443712E-2,1.207179070E1
4.589674212E1,-5.264210105E-1,9.092725813E-2,1.207418346E1
4.589915311E1,-5.288137794E-1,8.374879509E-2,1.205982590E1
4.590156415E1,-5.335994363E-1,9.092725813E-2,1.208614731E1
4.590397519E1,-5.216353536E-1,1.052841991E-1,1.210050392E1
4.590638624E1,-5.216353536E-1,9.332008660E-2,1.209811115E1
4.590879723E1,-5.407779217E-1,9.332008660E-2,1.209811115E1
4.591120827E1,-5.288137794E-1,9.571290761E-2,1.211246777E1
4.591361931E1,-5.168496966E-1,8.853443712E-2,1.213400364E1
4.591603035E1,-5.240281820E-1,8.374879509E-2,1.212921810E1
4.591844134E1,-5.383850932E-1,8.853443712E-2,1.213400364E1
4.592085238E1,-5.359922647E-1,9.332008660E-2,1.213161087E1
4.592326342E1,-5.335994363E-1,1.004985496E-1,1.211007500E1
4.592567441E1,-5.264210105E-1,9.571290761E-2,1.211486149E1
4.592808546E1,-5.407779217E-1,9.810572863E-2,1.211964703E1
4.593049650E1,-5.455635786E-1,9.332008660E-2,1.212443256E1
4.593290754E1,-5.240281820E-1,8.135596663E-2,1.212682533E1
4.593531853E1,-5.168496966E-1,1.004985496E-1,1.212921810E1
4.593772957E1,-5.168496966E-1,1.124626622E-1,1.212443256E1
4.594014061E1,-5.120640397E-1,1.076770201E-1,1.212203979E1
4.594255160E1,-5.120640397E-1,1.100698411E-1,1.212921810E1
4.594496264E1,-5.240281820E-1,9.571290761E-2,1.211725426E1
4.594737368E1,-5.264210105E-1,1.004985496E-1,1.210289669E1
4.594978473E1,-5.240281820E-1,1.076770201E-1,1.208614731E1
4.595219572E1,-5.192425251E-1,1.052841991E-1,1.207896900E1
4.595460676E1,-5.264210105E-1,8.135596663E-2,1.207657623E1
4.595701780E1,-5.144568682E-1,9.571290761E-2,1.206461143E1
4.595942879E1,-5.216353536E-1,9.810572863E-2,1.204786205E1
4.596183983E1,-5.288137794E-1,1.100698411E-1,1.202871990E1
4.596425087E1,-5.240281820E-1,1.172483116E-1,1.202632618E1
4.596666191E1,-5.288137794E-1,1.076770201E-1,1.202393341E1
4.596907290E1,-5.192425251E-1,1.124626622E-1,1.201196957E1
4.597148394E1,-5.216353536E-1,1.172483116E-1,1.200957680E1
4.597389499E1,-5.120640397E-1,1.316052526E-1,1.198804188E1
4.597630598E1,-5.000999570E-1,1.052841991E-1,1.198086262E1
4.597871702E1,-4.977070987E-1,1.148554832E-1,1.196411324E1
4.598112806E1,-5.144568682E-1,1.124626622E-1,1.195693493E1
4.598353905E1,-5.096712112E-1,1.100698411E-1,1.194497108E1
4.598595009E1,-5.168496966E-1,9.332008660E-2,1.192822075E1
4.598836113E1,-5.000999570E-1,1.004985496E-1,1.191147137E1
4.599077217E1,-5.000999570E-1,1.004985496E-1,1.187797165E1
4.599318316E1,-5.024927258E-1,1.076770201E-1,1.185643578E1
4.599559420E1,-5.048855543E-1,1.316052526E-1,1.182054424E1
4.599800525E1,-5.144568682E-1,1.076770201E-1,1.180379391E1
4.600041629E1,-4.977070987E-1,1.220339537E-1,1.177986622E1
4.600282728E1,-5.048855543E-1,1.244267747E-1,1.175115204E1
4.600523832E1,-4.929214716E-1,1.411765367E-1,1.173679543E1
4.600764936E1,-5.000999570E-1,1.268195957E-1,1.170090294E1
4.601006035E1,-5.048855543E-1,1.220339537E-1,1.167218876E1
4.601247139E1,-5.168496966E-1,1.220339537E-1,1.165783215E1
4.601488243E1,-5.168496966E-1,1.220339537E-1,1.163390350E1
4.601729348E1,-5.000999570E-1,1.124626622E-1,1.160758305E1
4.601970447E1,-5.024927258E-1,1.196411327E-1,1.157408333E1
4.602211551E1,-5.024927258E-1,1.196411327E-1,1.154776192E1
4.602452655E1,-4.929214716E-1,1.268195957E-1,1.152383423E1
4.602693754E1,-4.929214716E-1,1.339980662E-1,1.148554897E1
4.602934858E1,-5.096712112E-1,1.411765367E-1,1.145683479E1
4.603175962E1,-5.096712112E-1,1.363908947E-1,1.143769264E1
4.603417066E1,-4.857429862E-1,1.411765367E-1,1.140897846E1
4.603658165E1,-5.024927258E-1,1.579262912E-1,1.138026428E1
4.603899269E1,-4.809573591E-1,1.555334777E-1,1.134915733E1
4.604140374E1,-4.857429862E-1,1.794617027E-1,1.132522964E1
4.604381473E1,-4.785645306E-1,1.698904037E-1,1.129172993E1
4.604622577E1,-4.833501875E-1,1.507478207E-1,1.126780224E1
4.604863681E1,-4.833501875E-1,1.627119333E-1,1.122233772E1
4.605104785E1,-4.785645306E-1,1.746760458E-1,1.119123173E1
4.605345884E1,-4.761717021E-1,1.746760458E-1,1.116012478E1
4.605586988E1,-4.642075896E-1,1.746760458E-1,1.112423229E1
4.605828092E1,-4.689932466E-1,1.938186288E-1,1.109551907E1
4.606069191E1,-4.809573591E-1,1.890329868E-1,1.107398319E1
4.606310296E1,-4.785645306E-1,2.057827413E-1,1.103809071E1
4.606551400E1,-4.713860750E-1,2.057827413E-1,1.098305607E1
4.606792504E1,-4.666004181E-1,2.081755698E-1,1.095194912E1
4.607033603E1,-4.761717021E-1,2.129612118E-1,1.091605663E1
4.607274707E1,-4.666004181E-1,2.297109663E-1,1.088016415E1
4.607515811E1,-4.594219327E-1,2.297109663E-1,1.085145092E1
4.607756910E1,-4.737788737E-1,2.344966233E-1,1.081316566E1
4.607998014E1,-4.642075896E-1,2.560320199E-1,1.077727318E1
4.608239118E1,-4.522434771E-1,2.512463629E-1,1.073659515E1
4.608480223E1,-4.689932466E-1,2.560320199E-1,1.068634605E1
4.608721322E1,-4.857429862E-1,2.703889608E-1,1.065284634E1
4.608962426E1,-4.618147612E-1,2.632105052E-1,1.062413216E1
4.609203530E1,-4.546363056E-1,2.751746178E-1,1.059541893E1
4.609444634E1,-4.498506486E-1,2.823530734E-1,1.054995537E1
