"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.728540786E1,2.309145212E0,8.017600514E-3,1.349247545E-1
1.728781885E1,2.303647518E0,9.850194678E-3,1.355356276E-1
1.729022989E1,2.298149586E0,1.046105940E-2,1.349247545E-1
1.729264088E1,2.289597511E0,1.351538301E-2,1.337030232E-1
1.729505193E1,2.281656265E0,1.534797717E-2,1.337030232E-1
1.729746292E1,2.272493362E0,1.779143699E-2,1.330921650E-1
1.729987396E1,2.263330460E0,2.023489587E-2,1.330921650E-1
1.730228495E1,2.251724005E0,2.390008420E-2,1.324812919E-1
1.730469599E1,2.238895893E0,2.573267929E-2,1.318704337E-1
1.730710703E1,2.226067543E0,2.939786762E-2,1.312595755E-1
1.730951802E1,2.213239431E0,3.184132650E-2,1.318704337E-1
1.731192906E1,2.199189663E0,3.489565104E-2,1.318704337E-1
1.731434005E1,2.183307171E0,3.856083751E-2,1.300378442E-1
1.731675109E1,2.168035507E0,4.344775900E-2,1.300378442E-1
1.731916208E1,2.152153015E0,4.711294547E-2,1.294269711E-1
1.732157312E1,2.133826971E0,5.077813566E-2,1.294269711E-1
1.732398411E1,2.115501165E0,5.383246019E-2,1.288161129E-1
1.732639516E1,2.095342636E0,5.749764666E-2,1.269835234E-1
1.732880614E1,2.076405764E0,6.299543381E-2,1.269835234E-1
1.733121719E1,2.055636406E0,6.421715766E-2,1.257617921E-1
1.733362823E1,2.033645153E0,6.971494108E-2,1.257617921E-1
1.733603922E1,2.012875795E0,7.338013500E-2,1.257617921E-1
1.733845026E1,1.987830400E0,7.643445581E-2,1.239291951E-1
1.734086125E1,1.964617491E0,8.071050793E-2,1.239291951E-1
1.734327229E1,1.941404581E0,8.437569439E-2,1.227074638E-1
1.734568328E1,1.915137410E0,8.620829135E-2,1.227074638E-1
1.734809432E1,1.889481068E0,9.048434347E-2,1.214857325E-1
1.735050531E1,1.861992240E0,9.353867173E-2,1.202640012E-1
1.735291635E1,1.836335897E0,9.659299254E-2,1.184314117E-1
1.735532734E1,1.809457779E0,9.720385820E-2,1.184314117E-1
1.735773838E1,1.780136347E0,9.964732081E-2,1.178205460E-1
1.736014942E1,1.752036572E0,1.020907760E-1,1.159879491E-1
1.736256042E1,1.721493363E0,1.033125073E-1,1.147662178E-1
1.736497146E1,1.690339208E0,1.045342386E-1,1.147662178E-1
1.736738245E1,1.660406828E0,1.069776937E-1,1.129336283E-1
1.736979349E1,1.628641844E0,1.069776937E-1,1.123227626E-1
1.737220448E1,1.597487807E0,1.081994250E-1,1.117118970E-1
1.737461552E1,1.564501047E0,1.075885594E-1,1.098793000E-1
1.737702651E1,1.533957839E0,1.075885594E-1,1.098793000E-1
1.737943755E1,1.502803683E0,1.088102907E-1,1.092684343E-1
1.738184854E1,1.467373610E0,1.088102907E-1,1.068249792E-1
1.738425958E1,1.432554245E0,1.069776937E-1,1.062141135E-1
1.738667062E1,1.399567604E0,1.051450968E-1,1.056032479E-1
1.738908161E1,1.364748240E0,1.051450968E-1,1.049923822E-1
1.739149266E1,1.331150770E0,1.039233729E-1,1.037706509E-1
1.739390364E1,1.295720577E0,1.014799103E-1,1.031597927E-1
1.739631469E1,1.259679556E0,9.842558950E-2,1.013271958E-1
1.739872568E1,1.223638535E0,9.537126124E-2,9.888373315E-2
1.740113672E1,1.188208342E0,9.353867173E-2,9.827287495E-2
1.740354771E1,1.150945544E0,9.109520912E-2,9.766200930E-2
1.740595875E1,1.114904523E0,8.804088831E-2,9.582941234E-2
1.740836974E1,1.078252673E0,8.376483619E-2,9.460768104E-2
1.741078078E1,1.041600823E0,8.071050793E-2,9.277509153E-2
1.741319177E1,1.003727198E0,7.643445581E-2,9.155336022E-2
1.741560281E1,9.682970047E-1,7.338013500E-2,9.094249457E-2
1.741801385E1,9.292016625E-1,6.910407543E-2,9.155336022E-2
1.742042484E1,8.919389248E-1,6.421715766E-2,8.849903196E-2
1.742283588E1,8.546761870E-1,6.116283685E-2,8.605557680E-2
1.742524687E1,8.174134493E-1,5.566505343E-2,8.544471115E-2
1.742765792E1,7.789289355E-1,5.016727000E-2,8.361211419E-2
1.743006891E1,7.416661978E-1,4.528035223E-2,8.177952468E-2
1.743247995E1,7.037925720E-1,4.100430012E-2,8.055779338E-2
1.743489099E1,6.659189463E-1,3.428478539E-2,8.116865903E-2
1.743730198E1,6.292670965E-1,3.184132650E-2,7.811433077E-2
1.743971302E1,5.907825828E-1,2.634354308E-2,7.750347257E-2
1.744212401E1,5.529089570E-1,2.084576152E-2,7.567087561E-2
1.744453505E1,5.144245028E-1,1.473711245E-2,7.383827865E-2
1.744694604E1,4.771617651E-1,1.046105940E-2,7.200568914E-2
1.744935708E1,4.398989975E-1,6.185005885E-3,7.200568914E-2
1.745176807E1,4.020253718E-1,1.298087649E-3,7.017309219E-2
1.745417911E1,3.647626340E-1,-4.810560029E-3,6.956222653E-2
1.745659016E1,3.287216127E-1,-9.086613543E-3,6.650790572E-2
1.745900114E1,2.914588451E-1,-1.397353224E-2,6.589704007E-2
1.746141219E1,2.548069656E-1,-1.886045001E-2,6.406444311E-2
1.746382318E1,2.181550860E-1,-2.313650399E-2,6.406444311E-2
1.746623422E1,1.821140647E-1,-2.680169232E-2,6.223184988E-2
1.746864521E1,1.466839015E-1,-3.107774630E-2,5.917752534E-2
1.747105625E1,1.088102907E-1,-3.657552972E-2,5.856665969E-2
1.747346724E1,7.399099320E-2,-4.024071619E-2,5.795579776E-2
1.747587828E1,3.672824427E-2,-4.390590638E-2,5.612320080E-2
1.747828927E1,1.908952487E-3,-4.696023092E-2,5.429060757E-2
1.748070031E1,-3.474293277E-2,-5.062541738E-2,5.306887627E-2
1.748311130E1,-6.772962958E-2,-5.367974192E-2,5.245801434E-2
1.748552234E1,-1.031597927E-1,-5.734493211E-2,5.001455545E-2
1.748793333E1,-1.373682171E-1,-5.978839099E-2,4.940368980E-2
1.749034437E1,-1.703549176E-1,-6.162098423E-2,4.818195850E-2
1.749275542E1,-2.039524764E-1,-6.528617442E-2,4.696023092E-2
1.749516641E1,-2.375500351E-1,-6.589704007E-2,4.512763396E-2
1.749757745E1,-2.705367506E-1,-6.895136088E-2,4.451677203E-2
1.749998844E1,-3.035234511E-1,-6.956222653E-2,4.329504073E-2
1.750239948E1,-3.358992636E-1,-7.078395784E-2,4.207331315E-2
1.750481047E1,-3.682751060E-1,-7.261654735E-2,4.024071619E-2
1.750722151E1,-4.000400603E-1,-7.444914430E-2,3.901898861E-2
1.750963250E1,-4.305832982E-1,-7.383827865E-2,3.840812296E-2
1.751204354E1,-4.617374241E-1,-7.322741300E-2,3.779725730E-2
1.751445458E1,-4.904480577E-1,-7.261654735E-2,3.535379842E-2
1.751686557E1,-5.222130418E-1,-7.261654735E-2,3.535379842E-2
1.751927661E1,-5.509236455E-1,-7.261654735E-2,3.352120519E-2
1.752168760E1,-5.802451968E-1,-7.078395784E-2,3.229947388E-2
1.752409864E1,-6.089558005E-1,-7.139482349E-2,3.168861195E-2
1.752650963E1,-6.382773519E-1,-6.834049523E-2,2.924515121E-2
1.752892068E1,-6.639336348E-1,-6.772962958E-2,2.863428742E-2
1.753133166E1,-6.914225817E-1,-6.467530876E-2,2.680169232E-2
1.753374271E1,-7.189114690E-1,-6.406444311E-2,2.619082667E-2
1.753615370E1,-7.457895279E-1,-6.223184988E-2,2.557996288E-2
1.753856474E1,-7.708349824E-1,-5.978839099E-2,2.496909723E-2
1.754097578E1,-7.964913249E-1,-5.673406646E-2,2.313650399E-2
1.754338677E1,-8.221476078E-1,-5.490147322E-2,2.435823344E-2
1.754579781E1,-8.459713459E-1,-5.123628303E-2,2.252563834E-2
1.754820880E1,-8.697950840E-1,-4.818195850E-2,2.008217946E-2
1.755061984E1,-8.930079341E-1,-4.512763396E-2,1.947131567E-2
1.755303083E1,-9.168316722E-1,-4.207331315E-2,1.947131567E-2
1.755544187E1,-9.394336939E-1,-3.901898861E-2,1.763872057E-2
1.755785286E1,-9.602030516E-1,-3.474293277E-2,1.702785492E-2
1.756026390E1,-9.821941853E-1,-3.352120519E-2,1.580612548E-2
1.756267489E1,-1.003574491E0,-2.924515121E-2,1.580612548E-2
1.756508594E1,-1.023122191E0,-2.374736778E-2,1.397353224E-2
1.756749698E1,-1.043280721E0,-2.069304511E-2,1.458439697E-2
1.756990797E1,-1.062217474E0,-1.763872057E-2,1.275180187E-2
1.757231901E1,-1.079932570E0,-1.275180187E-2,1.214093715E-2
1.757473000E1,-1.098258495E0,-1.030834299E-2,1.153007243E-2
1.757714104E1,-1.115362763E0,-6.032289471E-3,9.086613543E-3
1.757955203E1,-1.133688688E0,-3.588830587E-3,9.086613543E-3
1.758196307E1,-1.150182009E0,6.872228696E-4,9.086613543E-3
1.758437411E1,-1.166064501E0,2.519817324E-3,8.475748822E-3
1.758678510E1,-1.181946993E0,5.574141163E-3,7.254019380E-3
1.758919614E1,-1.197829485E0,8.628465235E-3,6.032289471E-3
1.759160713E1,-1.210657597E0,1.107192412E-2,4.810560029E-3
1.759401818E1,-1.224707484E0,1.473711245E-2,4.199695308E-3
1.759642916E1,-1.237535715E0,1.718057133E-2,3.588830587E-3
1.759884021E1,-1.250363827E0,2.023489587E-2,2.367100911E-3
1.760125120E1,-1.263802886E0,2.145662531E-2,2.977965865E-3
1.760366224E1,-1.275409341E0,2.451094985E-2,1.145371469E-3
1.760607323E1,-1.286404848E0,2.573267929E-2,1.756236190E-3
1.760848427E1,-1.298011303E0,2.756527252E-2,1.145371469E-3
1.761089526E1,-1.309617758E0,2.817613818E-2,-6.872228696E-4
1.761330630E1,-1.318780661E0,2.939786762E-2,-6.872228696E-4
1.761571734E1,-1.329165459E0,3.000873141E-2,-6.872228696E-4
1.761812833E1,-1.337717533E0,3.000873141E-2,-6.872228696E-4
1.762053937E1,-1.346269608E0,3.123046272E-2,-1.908952487E-3
1.762295036E1,-1.355432630E0,3.000873141E-2,-2.519817324E-3
1.762536140E1,-1.363373876E0,2.939786762E-2,-2.519817324E-3
1.762777239E1,-1.370093346E0,2.939786762E-2,-3.130682046E-3
1.763018344E1,-1.378034592E0,2.756527252E-2,-3.130682046E-3
1.763259448E1,-1.381088853E0,2.878700197E-2,-4.963276442E-3
1.763500547E1,-1.387808442E0,2.756527252E-2,-4.963276442E-3
1.763741651E1,-1.395138741E0,2.451094985E-2,-4.352411721E-3
1.763982750E1,-1.400025725E0,2.328922041E-2,-4.352411721E-3
1.764223854E1,-1.404912591E0,2.145662531E-2,-4.352411721E-3
1.764464953E1,-1.409188747E0,1.840230078E-2,-4.963276442E-3
1.764706057E1,-1.414075613E0,1.595884189E-2,-4.352411721E-3
1.764947156E1,-1.417740822E0,1.351538301E-2,-3.741546767E-3
1.765188260E1,-1.420795083E0,1.107192412E-2,-6.185005885E-3
1.765429364E1,-1.423849463E0,8.017600514E-3,-6.185005885E-3
1.765670463E1,-1.427514672E0,4.963276442E-3,-6.795870606E-3
1.765911568E1,-1.429958105E0,7.635809743E-5,-6.795870606E-3
1.766152666E1,-1.432401538E0,-4.199695308E-3,-6.795870606E-3
1.766393771E1,-1.436066747E0,-9.086613543E-3,-5.574141163E-3
1.766634870E1,-1.435455918E0,-1.153007243E-2,-7.406735327E-3
1.766875974E1,-1.437899351E0,-1.702785492E-2,-6.185005885E-3
1.767117073E1,-1.439731956E0,-2.008217946E-2,-6.795870606E-3
1.767358177E1,-1.441564560E0,-2.619082667E-2,-6.795870606E-3
1.767599276E1,-1.442175388E0,-2.985601686E-2,-6.795870606E-3
1.767840380E1,-1.442786217E0,-3.413207084E-2,-7.406735327E-3
1.768081484E1,-1.444007993E0,-3.962985426E-2,-6.185005885E-3
1.768322583E1,-1.444618821E0,-4.390590638E-2,-5.574141163E-3
1.768563687E1,-1.444618821E0,-4.940368980E-2,-4.963276442E-3
1.768804786E1,-1.444618821E0,-5.367974192E-2,-5.574141163E-3
1.769045890E1,-1.445840597E0,-5.917752534E-2,-5.574141163E-3
1.769286989E1,-1.444618821E0,-6.345357746E-2,-5.574141163E-3
1.769528094E1,-1.443397164E0,-6.772962958E-2,-5.574141163E-3
1.769769192E1,-1.444618821E0,-7.139482349E-2,-5.574141163E-3
1.770010297E1,-1.445229769E0,-7.567087561E-2,-4.963276442E-3
1.770251401E1,-1.444618821E0,-8.055779338E-2,-4.963276442E-3
1.770492500E1,-1.445229769E0,-8.483384550E-2,-4.352411721E-3
1.770733604E1,-1.445229769E0,-8.788817376E-2,-4.963276442E-3
1.770974703E1,-1.444618821E0,-9.094249457E-2,-4.963276442E-3
1.771215807E1,-1.444618821E0,-9.460768104E-2,-4.352411721E-3
1.771456906E1,-1.444007993E0,-9.766200930E-2,-4.963276442E-3
1.771698010E1,-1.444618821E0,-1.019380614E-1,-3.741546767E-3
1.771939114E1,-1.443397164E0,-1.037706509E-1,-3.741546767E-3
1.772180213E1,-1.445229769E0,-1.056032479E-1,-2.519817324E-3
1.772421318E1,-1.444007993E0,-1.068249792E-1,-3.130682046E-3
1.772662416E1,-1.445840597E0,-1.092684343E-1,-2.519817324E-3
1.772903521E1,-1.445229769E0,-1.098793000E-1,-3.741546767E-3
1.773144620E1,-1.446451426E0,-1.111010313E-1,-3.741546767E-3
1.773385724E1,-1.447062254E0,-1.123227626E-1,-3.130682046E-3
1.773626823E1,-1.448894858E0,-1.129336283E-1,-2.519817324E-3
1.773867927E1,-1.450727463E0,-1.141553521E-1,-2.519817324E-3
1.774109026E1,-1.452560067E0,-1.123227626E-1,-1.908952487E-3
1.774350130E1,-1.454392672E0,-1.117118970E-1,-3.741546767E-3
1.774591234E1,-1.458057880E0,-1.111010313E-1,-1.908952487E-3
1.774832333E1,-1.459279656E0,-1.092684343E-1,-2.519817324E-3
1.775073437E1,-1.461723089E0,-1.086575761E-1,-1.298087649E-3
1.775314536E1,-1.465388298E0,-1.056032479E-1,-1.908952487E-3
1.775555640E1,-1.469053388E0,-1.031597927E-1,-1.298087649E-3
1.775796739E1,-1.472107768E0,-1.007163301E-1,-2.519817324E-3
1.776037844E1,-1.476383805E0,-9.766200930E-2,-1.298087649E-3
1.776278948E1,-1.480049014E0,-9.399681538E-2,-1.298087649E-3
1.776520047E1,-1.483714223E0,-9.094249457E-2,-2.519817324E-3
1.776761151E1,-1.489822865E0,-8.727730811E-2,-3.130682046E-3
1.777002250E1,-1.495931506E0,-8.361211419E-2,-4.352411721E-3
1.777243354E1,-1.499596715E0,-7.994692773E-2,-4.352411721E-3
1.777484453E1,-1.508148789E0,-7.444914430E-2,-3.741546767E-3
1.777725557E1,-1.514257431E0,-6.895136088E-2,-4.352411721E-3
1.777966656E1,-1.520976901E0,-6.528617442E-2,-5.574141163E-3
1.778207760E1,-1.528307319E0,-6.162098423E-2,-4.352411721E-3
1.778448864E1,-1.535026789E0,-5.551233515E-2,-4.352411721E-3
1.778689963E1,-1.542968035E0,-4.940368980E-2,-6.185005885E-3
1.778931068E1,-1.552131057E0,-4.390590638E-2,-5.574141163E-3
1.779172166E1,-1.560683131E0,-4.024071619E-2,-5.574141163E-3
1.779413271E1,-1.569846153E0,-3.413207084E-2,-7.406735327E-3
1.779654370E1,-1.580230832E0,-2.863428742E-2,-7.406735327E-3
1.779895474E1,-1.589393854E0,-2.496909723E-2,-7.406735327E-3
1.780136573E1,-1.597945929E0,-1.763872057E-2,-8.628465235E-3
1.780377677E1,-1.610163212E0,-1.397353224E-2,-8.017600514E-3
1.780618776E1,-1.619937062E0,-7.254019380E-3,-9.239329956E-3
1.780859880E1,-1.632765174E0,-3.588830587E-3,-9.850194678E-3
1.781100984E1,-1.643760800E0,6.872228696E-4,-1.107192412E-2
1.781342083E1,-1.655367136E0,6.185005885E-3,-1.107192412E-2
1.781583187E1,-1.667584538E0,1.046105940E-2,-1.107192412E-2
1.781824286E1,-1.681023479E0,1.412624773E-2,-1.290451828E-2
1.782065390E1,-1.695684314E0,1.840230078E-2,-1.412624773E-2
1.782306495E1,-1.708512425E0,2.267835476E-2,-1.351538301E-2
1.782547594E1,-1.723173141E0,2.512181364E-2,-1.473711245E-2
1.782788692E1,-1.736612201E0,2.695440874E-2,-1.656970754E-2
1.783029797E1,-1.752494693E0,3.000873141E-2,-1.656970754E-2
1.783270901E1,-1.765933752E0,3.306305781E-2,-1.779143699E-2
1.783512000E1,-1.781816244E0,3.306305781E-2,-1.840230078E-2
1.783753104E1,-1.795866132E0,3.611737862E-2,-1.962403022E-2
1.783994203E1,-1.811748624E0,3.611737862E-2,-2.023489587E-2
1.784235307E1,-1.827631116E0,3.611737862E-2,-2.023489587E-2
1.784476406E1,-1.841681004E0,3.794997558E-2,-2.084576152E-2
1.784717510E1,-1.860006928E0,3.978256881E-2,-2.145662531E-2
1.784958609E1,-1.875278473E0,3.917170316E-2,-2.267835476E-2
1.785199713E1,-1.891160965E0,3.856083751E-2,-2.512181364E-2
1.785440818E1,-1.907043457E0,3.611737862E-2,-2.451094985E-2
1.785681916E1,-1.924147725E0,3.550651670E-2,-2.573267929E-2
1.785923021E1,-1.941862822E0,3.306305781E-2,-2.512181364E-2
1.786164120E1,-1.957745314E0,3.061959706E-2,-2.512181364E-2
1.786405224E1,-1.976071239E0,2.817613818E-2,-2.634354308E-2
1.786646323E1,-1.990731955E0,2.512181364E-2,-2.756527252E-2
1.786887427E1,-2.007836103E0,2.206749097E-2,-2.878700197E-2
1.787128531E1,-2.025551319E0,2.084576152E-2,-2.939786762E-2
1.787369630E1,-2.042044640E0,1.656970754E-2,-3.061959706E-2
1.787610734E1,-2.058537960E0,1.168278884E-2,-3.061959706E-2
1.787851833E1,-2.075031281E0,8.628465235E-3,-3.184132650E-2
1.788092937E1,-2.093357325E0,4.352411721E-3,-3.245219216E-2
1.788334036E1,-2.108017921E0,-5.345066893E-4,-3.367391974E-2
1.788575140E1,-2.123900414E0,-4.810560029E-3,-3.306305781E-2
1.788816239E1,-2.141615629E0,-1.030834299E-2,-3.306305781E-2
1.789057344E1,-2.156887293E0,-1.458439697E-2,-3.306305781E-2
1.789298448E1,-2.172769547E0,-2.069304511E-2,-3.428478539E-2
1.789539547E1,-2.188652039E0,-2.435823344E-2,-3.550651670E-2
1.789780651E1,-2.203923702E0,-2.802342176E-2,-3.550651670E-2
1.790021750E1,-2.219806194E0,-3.413207084E-2,-3.489565104E-2
1.790262854E1,-2.233245373E0,-3.901898861E-2,-3.611737862E-2
1.790503953E1,-2.246684313E0,-4.390590638E-2,-3.733910993E-2
1.790745057E1,-2.260734081E0,-4.818195850E-2,-3.672824427E-2
1.790986161E1,-2.274784088E0,-5.429060757E-2,-3.733910993E-2
1.791227260E1,-2.287001371E0,-5.856665969E-2,-3.733910993E-2
1.791468364E1,-2.302273035E0,-6.284271181E-2,-3.733910993E-2
1.791709463E1,-2.314490318E0,-6.589704007E-2,-3.794997558E-2
1.791950568E1,-2.326707602E0,-7.078395784E-2,-3.978256881E-2
1.792191666E1,-2.337703228E0,-7.322741300E-2,-3.856083751E-2
1.792432771E1,-2.348698616E0,-7.750347257E-2,-3.672824427E-2
1.792673870E1,-2.358472586E0,-7.872519642E-2,-3.733910993E-2
1.792914974E1,-2.368246317E0,-8.239039034E-2,-3.856083751E-2
1.793156078E1,-2.376187563E0,-8.544471115E-2,-3.856083751E-2
1.793397177E1,-2.385350704E0,-8.727730811E-2,-3.794997558E-2
1.793638281E1,-2.394513607E0,-8.910989761E-2,-3.856083751E-2
1.793879380E1,-2.401844025E0,-8.972076327E-2,-3.794997558E-2
1.794120484E1,-2.409785271E0,-9.155336022E-2,-3.917170316E-2
1.794361583E1,-2.416504622E0,-9.216422588E-2,-3.856083751E-2
1.794602687E1,-2.420780659E0,-9.216422588E-2,-3.856083751E-2
1.794843792E1,-2.427500248E0,-9.338594973E-2,-3.856083751E-2
1.795084890E1,-2.432387114E0,-9.155336022E-2,-3.733910993E-2
1.795325995E1,-2.435441494E0,-9.094249457E-2,-3.672824427E-2
1.795567094E1,-2.439106703E0,-9.094249457E-2,-3.672824427E-2
1.795808198E1,-2.441550255E0,-9.033162892E-2,-3.733910993E-2
1.796049297E1,-2.443993568E0,-8.849903196E-2,-3.672824427E-2
1.796290401E1,-2.444604397E0,-8.605557680E-2,-3.733910993E-2
1.796531500E1,-2.444604397E0,-8.239039034E-2,-3.672824427E-2
1.796772604E1,-2.443993568E0,-7.933606207E-2,-3.672824427E-2
1.797013708E1,-2.443382740E0,-7.628174126E-2,-3.672824427E-2
1.797254807E1,-2.441550255E0,-7.383827865E-2,-3.611737862E-2
1.797495911E1,-2.438495874E0,-6.956222653E-2,-3.489565104E-2
1.797737010E1,-2.435441494E0,-6.589704007E-2,-3.550651670E-2
1.797978114E1,-2.432387114E0,-6.223184988E-2,-3.550651670E-2
1.798219213E1,-2.426278591E0,-5.734493211E-2,-3.489565104E-2
1.798460318E1,-2.421391726E0,-5.306887627E-2,-3.428478539E-2
1.798701416E1,-2.415893793E0,-4.757109284E-2,-3.428478539E-2
1.798942521E1,-2.407341719E0,-4.329504073E-2,-3.428478539E-2
1.799183625E1,-2.400011301E0,-3.901898861E-2,-3.306305781E-2
1.799424724E1,-2.392070055E0,-3.413207084E-2,-3.306305781E-2
1.799665828E1,-2.384128809E0,-2.863428742E-2,-3.245219216E-2
1.799906927E1,-2.373744249E0,-2.374736778E-2,-3.245219216E-2
1.800148031E1,-2.362748623E0,-1.824958436E-2,-3.245219216E-2
1.800389130E1,-2.352363825E0,-1.336266659E-2,-3.184132650E-2
1.800630234E1,-2.340757370E0,-7.864884101E-3,-3.061959706E-2
1.800871333E1,-2.327929258E0,-2.367100911E-3,-3.061959706E-2
1.801112437E1,-2.314490318E0,6.872228696E-4,-3.000873141E-2
1.801353542E1,-2.299829483E0,7.406735327E-3,-2.939786762E-2
1.801594640E1,-2.286390543E0,9.850194678E-3,-3.000873141E-2
1.801835745E1,-2.271118879E0,1.534797717E-2,-3.000873141E-2
1.802076844E1,-2.254625559E0,2.084576152E-2,-2.939786762E-2
1.802317948E1,-2.237521410E0,2.451094985E-2,-2.939786762E-2
1.802559047E1,-2.222249746E0,2.817613818E-2,-2.756527252E-2
1.802800151E1,-2.203923702E0,3.245219216E-2,-2.756527252E-2
1.803041250E1,-2.183765173E0,3.733910993E-2,-2.817613818E-2
1.803282354E1,-2.166050196E0,4.039343446E-2,-2.634354308E-2
1.803523458E1,-2.147113323E0,4.222602770E-2,-2.573267929E-2
1.803764557E1,-2.125122309E0,4.589121789E-2,-2.390008420E-2
1.804005661E1,-2.106185436E0,4.833467677E-2,-2.512181364E-2
1.804246760E1,-2.084805250E0,5.077813566E-2,-2.451094985E-2
1.804487864E1,-2.062813997E0,5.261072889E-2,-2.390008420E-2
1.804728963E1,-2.040211916E0,5.383246019E-2,-2.390008420E-2
1.804970068E1,-2.016999245E0,5.566505343E-2,-2.328922041E-2
1.805211172E1,-1.995618820E0,5.688678101E-2,-2.267835476E-2
1.805452271E1,-1.971184254E0,5.627591908E-2,-2.206749097E-2
1.805693375E1,-1.947360516E0,5.749764666E-2,-2.145662531E-2
1.805934474E1,-1.924147725E0,5.627591908E-2,-1.962403022E-2
1.806175578E1,-1.899102211E0,5.688678101E-2,-1.901316643E-2
1.806416677E1,-1.872835040E0,5.688678101E-2,-1.779143699E-2
1.806657781E1,-1.847789645E0,5.627591908E-2,-1.779143699E-2
1.806898885E1,-1.822744131E0,5.627591908E-2,-1.718057133E-2
1.807139984E1,-1.794644356E0,5.505418777E-2,-1.534797717E-2
1.807381088E1,-1.768377185E0,5.199986324E-2,-1.473711245E-2
1.807622187E1,-1.743331671E0,5.016727000E-2,-1.534797717E-2
1.807863292E1,-1.714621067E0,4.894553870E-2,-1.351538301E-2
1.808104390E1,-1.688353896E0,4.528035223E-2,-1.351538301E-2
1.808345495E1,-1.661475897E0,4.344775900E-2,-1.168278884E-2
1.808586594E1,-1.632765174E0,4.039343446E-2,-1.107192412E-2
1.808827698E1,-1.605276227E0,3.856083751E-2,-9.239329956E-3
1.809068802E1,-1.577787399E0,3.428478539E-2,-8.628465235E-3
1.809309901E1,-1.547855020E0,3.184132650E-2,-6.795870606E-3
1.809551005E1,-1.520366073E0,2.695440874E-2,-7.406735327E-3
1.809792104E1,-1.492266297E0,2.390008420E-2,-6.795870606E-3
1.810033208E1,-1.462944746E0,2.145662531E-2,-5.574141163E-3
1.810274307E1,-1.434234142E0,1.718057133E-2,-4.352411721E-3
1.810515411E1,-1.406745195E0,1.290451828E-2,-2.519817324E-3
1.810756516E1,-1.376201987E0,8.628465235E-3,-1.908952487E-3
1.810997614E1,-1.346269608E0,4.963276442E-3,-1.298087649E-3
1.811238719E1,-1.318169832E0,7.635809743E-5,5.345066893E-4
1.811479818E1,-1.290070057E0,-2.977965865E-3,1.145371469E-3
1.811720922E1,-1.259526849E0,-6.643154658E-3,1.756236190E-3
1.811962021E1,-1.231427073E0,-1.030834299E-2,3.588830587E-3
1.812203125E1,-1.202716351E0,-1.519526169E-2,4.199695308E-3
1.812444224E1,-1.174616575E0,-1.763872057E-2,5.421424750E-3
1.812685328E1,-1.144684196E0,-2.191477455E-2,6.643154658E-3
1.812926432E1,-1.115362763E0,-2.313650399E-2,6.643154658E-3
1.813167531E1,-1.087873816E0,-2.802342176E-2,8.475748822E-3
1.813408635E1,-1.058552265E0,-2.985601686E-2,9.697478265E-3
1.813649734E1,-1.028009057E0,-3.352120519E-2,1.153007243E-2
1.813890838E1,-1.001131058E0,-3.718639165E-2,1.214093715E-2
1.814131937E1,-9.730312228E-1,-3.840812296E-2,1.397353224E-2
1.814373042E1,-9.461531639E-1,-4.146244749E-2,1.458439697E-2
1.814614146E1,-9.156099558E-1,-4.451677203E-2,1.580612548E-2
1.814855245E1,-8.868992925E-1,-4.573849961E-2,1.641699113E-2
1.815096349E1,-8.618538380E-1,-4.818195850E-2,1.763872057E-2
